Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BMNR,"Bitmine Immersion Technologies, Inc.",63.14,+4.16,+7.05%,116.431M,26.531M,7.091B,--,+661.03%
NVDA,NVIDIA Corporation,183.16,+1.01,+0.55%,112.885M,189.57M,4.467T,59.08,+56.76%
INTC,Intel Corporation,21.75,+1.07,+5.17%,101.65M,85.226M,95.2B,--,+0.88%
AAL,American Airlines Group Inc.,12.81,+1.22,+10.53%,92.231M,60.761M,8.449B,15.24,+18.04%
NIO,NIO Inc.,4.4845,-0.4255,-8.67%,88.496M,48.266M,10.024B,--,+26.22%
TSLA,"Tesla, Inc.",340.88,+1.85,+0.55%,68.041M,105.627M,1.099T,200.52,+63.13%
HBI,Hanesbrands Inc.,6.16,+1.33,+27.43%,63.336M,4.899M,2.177B,12.82,-20.17%
SOUN,"SoundHound AI, Inc.",15.74,-0.16,-1.00%,61.928M,41.938M,6.385B,--,+218.64%
ACHR,Archer Aviation Inc.,10.22,+0.68,+7.08%,54.743M,40.807M,5.608B,--,+165.00%
LCID,"Lucid Group, Inc.",2.2500,+0.0600,+2.74%,50.076M,148.163M,6.913B,--,-28.66%
SOFI,"SoFi Technologies, Inc.",23.62,+1.20,+5.35%,47.963M,71.302M,28.29B,47.25,+237.65%
F,Ford Motor Company,11.23,+0.09,+0.76%,44.823M,85.585M,44.674B,14.39,+9.86%
PLTR,Palantir Technologies Inc.,187.31,+4.63,+2.53%,44.482M,75.396M,444.363B,645.90,+501.12%
ITUB,Itaú Unibanco Holding S.A.,7.09,+0.23,+3.43%,43.997M,30.277M,72.095B,9.59,+15.21%
AMD,"Advanced Micro Devices, Inc.",174.13,+1.85,+1.07%,42.817M,54.513M,282.585B,104.27,+22.07%
AAPL,Apple Inc.,229.12,+1.94,+0.86%,38.356M,56.068M,3.4T,34.77,+2.67%
QBTS,D-Wave Quantum Inc.,18.11,+0.74,+4.23%,33.288M,66.553M,6.192B,--,"+1,732.28%"
WBD,"Warner Bros. Discovery, Inc.",11.19,+0.41,+3.80%,32.827M,59.709M,27.704B,36.10,+52.69%
BTG,B2Gold Corp.,3.7650,+0.1650,+4.58%,31.733M,43.598M,4.99B,--,+37.93%
NU,Nu Holdings Ltd.,12.19,+0.27,+2.31%,30.092M,63.518M,58.834B,27.72,-6.22%
HOOD,"Robinhood Markets, Inc.",114.76,+1.14,+1.00%,28.285M,44.088M,101.984B,58.25,+517.16%
VALE,Vale S.A.,10.43,+0.23,+2.21%,27.84M,42.779M,44.61B,8.55,-1.35%
SNAP,Snap Inc.,7.26,+0.07,+1.04%,27.344M,38.52M,12.277B,--,-22.10%
RIVN,"Rivian Automotive, Inc.",11.91,-0.02,-0.13%,27.148M,32.973M,14.458B,--,-11.89%
AMZN,"Amazon.com, Inc.",221.61,+0.31,+0.14%,25.939M,43.049M,2.363T,33.83,+30.00%
HBAN,Huntington Bancshares Incorporated,16.43,+0.42,+2.65%,25.037M,30.919M,24.092B,12.26,+18.77%
HIMS,"Hims & Hers Health, Inc.",48.35,-1.63,-3.26%,24.709M,42.042M,10.928B,61.20,+212.77%
PFE,Pfizer Inc.,24.59,+0.01,+0.06%,24.461M,41.828M,139.836B,13.01,-14.80%
ABEV,Ambev S.A.,2.2450,+0.0050,+0.22%,24.378M,30.066M,35.683B,13.21,-3.86%
SMCI,"Super Micro Computer, Inc.",46.44,+1.24,+2.75%,23.633M,45.805M,27.719B,27.65,-20.34%
BAC,Bank of America Corporation,47.43,+1.27,+2.75%,23.533M,39.902M,351.312B,13.91,+20.02%
RGTI,"Rigetti Computing, Inc.",16.25,+0.27,+1.66%,23.196M,52.23M,5.243B,--,"+1,681.49%"
OKLO,Oklo Inc.,78.15,+6.29,+8.75%,22.409M,22.055M,11.518B,--,+868.46%
GOOGL,Alphabet Inc.,204.01,+3.01,+1.50%,22.387M,40.334M,2.471T,21.73,+22.44%
MARA,"MARA Holdings, Inc.",15.66,0.00,0.00%,20.696M,46.371M,5.803B,8.42,+1.10%
MU,"Micron Technology, Inc.",127.60,+3.85,+3.11%,19.978M,22.362M,142.801B,22.95,+26.97%
TTD,"The Trade Desk, Inc.",53.09,-0.09,-0.17%,19.972M,11.963M,25.956B,63.96,-45.92%
QS,QuantumScape Corporation,9.22,+0.14,+1.51%,19.93M,42.477M,5.217B,--,+57.64%
JOBY,"Joby Aviation, Inc.",17.93,+0.86,+5.07%,19.447M,33.036M,15.352B,--,+236.69%
BBD,Banco Bradesco S.A.,3.0200,+0.1200,+4.14%,19.445M,38.857M,30.16B,8.88,+5.45%
KEY,KeyCorp,17.85,+0.48,+2.79%,19.121M,20.319M,19.578B,--,+10.71%
APLD,Applied Digital Corporation,14.82,+0.80,+5.67%,18.871M,51.538M,3.877B,--,+255.19%
ASTS,"AST SpaceMobile, Inc.",50.49,+4.57,+9.94%,18.73M,13.663M,17.561B,--,+119.08%
RKT,"Rocket Companies, Inc.",18.25,+1.14,+6.66%,18.572M,17.263M,38.52B,--,-8.16%
WULF,TeraWulf Inc.,5.20,-0.20,-3.70%,18.406M,46.642M,2.038B,--,+63.14%
