Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
WBA,"Walgreens Boots Alliance, Inc.",11.98,0.00,0.00%,451.754M,16.121M,10.369B,--,+33.56%
OPEN,Opendoor Technologies Inc.,4.7301,+0.2801,+6.29%,228.515M,248.812M,3.481B,--,+129.38%
NVDA,NVIDIA Corporation,168.86,-5.25,-3.02%,151.565M,174.658M,4.111T,47.97,+61.28%
BABA,Alibaba Group Holding Limited,137.02,+2.02,+1.50%,28.533M,13.941M,340.414B,15.88,+64.09%
TSLA,"Tesla, Inc.",330.09,-3.77,-1.13%,37.317M,98.508M,1.065T,197.66,+58.53%
ELAN,Elanco Animal Health Incorporated,17.91,-0.44,-2.39%,3.23M,6.889M,8.899B,20.35,+21.20%
AAL,American Airlines Group Inc.,13.17,-0.20,-1.49%,54.346M,62.465M,8.69B,15.68,+26.13%
INTC,Intel Corporation,24.08,-0.27,-1.13%,34.727M,104.324M,105.376B,--,+21.14%
SOUN,"SoundHound AI, Inc.",12.56,-0.46,-3.53%,42.433M,45.658M,5.121B,--,+185.53%
SNAP,Snap Inc.,7.09,-0.05,-0.63%,50.796M,44.273M,11.989B,--,-19.41%
NIO,NIO Inc.,6.46,+0.08,+1.26%,90.382M,63.058M,15.446B,--,+53.73%
CIFR,Cipher Mining Inc.,8.13,+0.49,+6.45%,44.721M,32.9M,3.198B,--,+138.75%
MARA,"MARA Holdings, Inc.",15.78,-0.20,-1.23%,39.488M,47.141M,5.847B,8.49,+4.72%
SOFI,"SoFi Technologies, Inc.",24.91,-0.64,-2.49%,50.694M,73.925M,29.822B,49.81,+239.18%
AFRM,"Affirm Holdings, Inc.",84.42,-4.03,-4.56%,8.332M,6.515M,27.49B,562.77,+112.70%
BTG,B2Gold Corp.,4.2580,+0.1280,+3.10%,44.931M,38.885M,5.633B,--,+54.10%
PSLV,Sprott Physical Silver Trust,13.69,+0.22,+1.60%,30.984M,26.668M,7.599B,6.01,+41.30%
F,Ford Motor Company,11.68,-0.10,-0.81%,33.942M,75.9M,46.465B,14.97,+7.19%
IREN,IREN Limited,28.74,+2.26,+8.53%,38.587M,26.328M,7.817B,73.69,+283.77%
IQ,"iQIYI, Inc.",2.6950,+0.0450,+1.70%,16.436M,21.966M,2.595B,269.50,+26.79%
RIOT,"Riot Platforms, Inc.",13.80,+0.03,+0.25%,30.853M,40.084M,5.099B,--,+102.95%
RGTI,"Rigetti Computing, Inc.",15.06,-1.17,-7.21%,48.805M,44.583M,4.882B,--,"+1,853.07%"
WULF,TeraWulf Inc.,9.47,+0.02,+0.16%,28.094M,54.939M,3.712B,--,+147.38%
SMCI,"Super Micro Computer, Inc.",40.07,-1.47,-3.55%,16.455M,37.836M,23.81B,23.85,-5.97%
AMD,"Advanced Micro Devices, Inc.",160.02,-2.61,-1.60%,26.584M,56.995M,259.687B,95.25,+18.76%
PLTR,Palantir Technologies Inc.,156.91,+0.20,+0.13%,47.703M,74.97M,372.256B,523.05,+413.63%
NU,Nu Holdings Ltd.,14.81,+0.01,+0.10%,31.751M,63.802M,71.591B,31.52,-0.27%
BBD,Banco Bradesco S.A.,3.0350,-0.0750,-2.41%,14.458M,35.296M,29.794B,8.93,+10.68%
BMNR,"Bitmine Immersion Technologies, Inc.",42.15,-1.47,-3.36%,23.716M,34.971M,7.314B,--,+462.84%
WBD,"Warner Bros. Discovery, Inc.",11.45,-0.19,-1.59%,25.706M,61.148M,28.36B,36.95,+58.15%
GRAB,Grab Holdings Limited,4.8850,-0.1050,-2.10%,17.652M,36.685M,19.914B,244.25,+50.30%
HOOD,"Robinhood Markets, Inc.",100.04,-3.99,-3.84%,25.66M,44.951M,88.903B,50.78,+437.07%
RIVN,"Rivian Automotive, Inc.",13.51,-0.06,-0.48%,25.491M,34.118M,16.387B,--,+3.19%
PFE,Pfizer Inc.,24.76,+0.00,+0.02%,24.748M,40.562M,140.803B,13.10,-12.51%
JOBY,"Joby Aviation, Inc.",13.27,-0.88,-6.18%,18.641M,34.129M,11.363B,--,+187.60%
DELL,Dell Technologies Inc.,120.18,-1.97,-1.62%,5.347M,5.411M,81.284B,17.27,+10.27%
CRWV,"CoreWeave, Inc.",91.63,-11.41,-11.07%,23.995M,21.45M,44.768B,--,+157.60%
GOOGL,Alphabet Inc.,208.51,-4.40,-2.07%,22.531M,36.878M,2.525T,22.21,+35.30%
RIG,Transocean Ltd.,3.0399,+0.0099,+0.33%,13.989M,33.773M,2.867B,--,-29.86%
ITUB,Itaú Unibanco Holding S.A.,7.05,-0.08,-1.15%,22.097M,28.389M,71.667B,9.53,+19.91%
AG,First Majestic Silver Corp.,9.47,+0.32,+3.56%,24.998M,20.968M,4.628B,--,+73.11%
BAC,Bank of America Corporation,50.19,-0.55,-1.07%,29.067M,38.419M,371.792B,14.72,+24.67%
MRVL,"Marvell Technology, Inc.",63.03,+0.16,+0.25%,21.052M,20.189M,54.334B,--,-10.21%
T,AT&T Inc.,29.07,-0.22,-0.75%,13.255M,31.257M,207.862B,16.61,+43.37%
ABEV,Ambev S.A.,2.1950,-0.0450,-2.00%,15.139M,30.251M,34.84B,12.91,-1.32%
KHC,The Kraft Heinz Company,26.09,-1.88,-6.70%,23.881M,14.851M,30.886B,--,-21.41%
SBET,"SharpLink Gaming, Inc.",16.78,-1.03,-5.81%,17.875M,38.487M,2.834B,--,+106.25%
AAPL,Apple Inc.,228.07,-4.07,-1.75%,19.611M,54.241M,3.385T,34.61,+4.21%
PCG,PG&E Corporation,15.26,-0.02,-0.16%,7.791M,28.931M,33.528B,14.12,-23.37%
AMZN,"Amazon.com, Inc.",224.71,-4.29,-1.87%,21.231M,41.536M,2.397T,34.31,+29.93%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.39,-0.01,-0.12%,8.453M,23.064M,77.558B,5.79,-16.78%
INFY,Infosys Limited,16.83,+0.01,+0.03%,8.195M,15.398M,70.511B,21.85,-26.81%
DNB,"Dun & Bradstreet Holdings, Inc.",9.15,+0.04,+0.44%,17.827M,4.213M,4.083B,--,-23.75%
QBTS,D-Wave Quantum Inc.,15.25,-0.37,-2.37%,17.253M,45.305M,5.216B,--,"+1,559.94%"
GOOG,Alphabet Inc.,209.19,-4.34,-2.03%,11.322M,24.414M,2.526T,22.33,+34.63%
HBAN,Huntington Bancshares Incorporated,17.58,-0.23,-1.26%,17.763M,31.27M,25.655B,13.12,+20.50%
CLSK,"CleanSpark, Inc.",9.48,+0.01,+0.16%,10.716M,24.148M,2.666B,11.03,+4.99%
ACHR,Archer Aviation Inc.,8.55,-0.40,-4.53%,16.113M,37.751M,5.512B,--,+164.79%
RF,Regions Financial Corporation,26.73,-0.40,-1.47%,11.464M,13.332M,23.847B,12.49,+19.09%
LCID,"Lucid Group, Inc.",17.88,-1.92,-9.70%,15.648M,13.25M,54.935B,--,-48.17%
KEY,KeyCorp,18.84,-0.31,-1.62%,12.713M,23.154M,20.663B,--,+15.72%
WMT,Walmart Inc.,97.46,+0.48,+0.49%,8.093M,16.356M,777.034B,36.78,+25.67%
HL,Hecla Mining Company,8.77,+0.26,+3.11%,15.131M,22.001M,5.879B,54.84,+57.88%
JD,"JD.com, Inc.",30.99,-0.08,-0.27%,8.715M,9.84M,45.039B,8.68,+16.37%
QUBT,Quantum Computing Inc.,14.59,-1.19,-7.52%,9.794M,24.176M,2.333B,--,"+2,408.74%"
TSM,Taiwan Semiconductor Manufacturing Company Limited,226.85,-4.02,-1.74%,8.571M,11.154M,1.177T,24.93,+43.85%
UUUU,Energy Fuels Inc.,11.10,-0.46,-3.97%,6.323M,13.937M,2.561B,--,+162.73%
MU,"Micron Technology, Inc.",116.74,-2.28,-1.91%,7.158M,21.839M,130.642B,21.03,+34.35%
VALE,Vale S.A.,10.17,-0.11,-1.09%,11.183M,41.731M,43.403B,8.33,+2.80%
MSFT,Microsoft Corporation,501.31,-5.38,-1.06%,8.082M,19.942M,3.726T,36.78,+23.75%
APLD,Applied Digital Corporation,15.08,-0.90,-5.60%,13.092M,45.886M,3.953B,--,+407.30%
KGC,Kinross Gold Corporation,21.32,+0.42,+1.99%,19.747M,18.566M,25.978B,17.19,+143.02%
FSM,Fortuna Mining Corp.,7.68,-0.01,-0.19%,12.863M,14.033M,2.361B,13.97,+81.60%
CCL,Carnival Corporation & plc,30.89,-1.00,-3.15%,9.125M,22.083M,41.876B,16.17,+95.17%
EQX,Equinox Gold Corp.,9.16,+0.40,+4.51%,12.714M,15.164M,7.158B,--,+61.62%
KDP,Keurig Dr Pepper Inc.,28.78,-0.31,-1.05%,12.714M,11.963M,39.103B,25.47,-21.70%
HPE,Hewlett Packard Enterprise Company,22.45,-0.12,-0.53%,12.56M,18.347M,29.459B,21.59,+18.42%
S,"SentinelOne, Inc.",17.80,-1.06,-5.62%,6.559M,7.147M,5.938B,--,-17.57%
AVGO,Broadcom Inc.,296.11,-1.28,-0.43%,12.061M,20.532M,1.393T,108.07,+94.64%
WFC,Wells Fargo & Company,81.47,-0.71,-0.86%,7.028M,16.887M,260.992B,14.00,+40.79%
CDE,"Coeur Mining, Inc.",13.52,+0.37,+2.77%,12.076M,12.824M,8.686B,33.79,+140.84%
AMCR,Amcor plc,8.45,-0.18,-2.03%,11.451M,25.306M,19.488B,26.42,-23.70%
KO,The Coca-Cola Company,68.84,-0.15,-0.21%,11.197M,15.237M,296.286B,24.41,-5.51%
VNET,"VNET Group, Inc.",8.05,-0.61,-7.05%,4.221M,6.094M,2.166B,--,+219.56%
CSX,CSX Corporation,32.10,-0.41,-1.26%,4.56M,19.597M,59.853B,19.70,-5.99%
RKLB,Rocket Lab Corporation,47.57,-1.03,-2.12%,11.899M,23.525M,22.963B,--,+701.98%
COTY,Coty Inc.,4.2450,-0.0350,-0.82%,4.216M,9.759M,3.703B,--,-54.66%
NKE,"NIKE, Inc.",74.29,-2.68,-3.48%,8.577M,14.71M,109.719B,34.39,-4.86%
OKLO,Oklo Inc.,70.77,-2.87,-3.90%,7.128M,18.851M,10.446B,--,"+1,217.35%"
BIDU,"Baidu, Inc.",95.03,-0.27,-0.28%,4.196M,3.651M,32.654B,8.72,+14.25%
VZ,Verizon Communications Inc.,43.81,-0.42,-0.94%,8.727M,17.76M,184.738B,10.19,+3.03%
BMY,Bristol-Myers Squibb Company,47.31,+0.13,+0.26%,4.816M,12.697M,96.307B,19.00,-6.61%
WU,The Western Union Company,8.68,+0.01,+0.06%,5.029M,9.173M,2.802B,3.29,-28.76%
BB,BlackBerry Limited,3.7392,-0.0908,-2.37%,3.713M,11.884M,2.226B,186.96,+69.47%
HIMS,"Hims & Hers Health, Inc.",41.37,-0.98,-2.31%,8.846M,38.196M,9.35B,52.37,+192.07%
CELH,"Celsius Holdings, Inc.",60.84,-2.04,-3.24%,3.513M,6.603M,15.678B,160.05,+71.62%
XOM,Exxon Mobil Corporation,114.83,+0.54,+0.48%,5.297M,16.746M,489.634B,16.31,-1.02%
YMM,Full Truck Alliance Co. Ltd.,13.20,+0.15,+1.19%,10.009M,9.977M,13.811B,23.58,+82.01%
NOK,Nokia Oyj,4.2550,-0.0450,-1.05%,8.905M,18.706M,23.035B,22.39,-1.83%
QCOM,QUALCOMM Incorporated,156.45,-4.28,-2.66%,3.984M,7.928M,168.81B,15.09,-1.54%
MSTR,Strategy Inc,341.21,+6.80,+2.03%,7.042M,11.422M,96.751B,23.94,+173.39%
RKT,"Rocket Companies, Inc.",17.26,-0.51,-2.84%,7.113M,18.601M,36.441B,--,-9.34%
NXE,NexGen Energy Ltd.,7.62,-0.26,-3.24%,4.876M,8.464M,4.356B,--,+44.06%
FL,"Foot Locker, Inc.",24.10,-0.60,-2.41%,1.195M,4.061M,2.301B,--,-14.83%
USB,U.S. Bancorp,48.13,-0.70,-1.43%,2.598M,10.544M,74.899B,11.51,+5.26%
