Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
TSLA,"Tesla, Inc.",306.98,-25.58,-7.69%,136.288M,109.152M,988.545B,174.38,+50.99%
WBD,"Warner Bros. Discovery, Inc.",13.56,+0.24,+1.84%,111.782M,54.624M,33.536B,--,+66.58%
NVDA,NVIDIA Corporation,173.55,+2.77,+1.62%,105.897M,198.308M,4.232T,55.80,+52.10%
AAL,American Airlines Group Inc.,11.52,-1.16,-9.11%,105.745M,59.622M,7.601B,11.52,+19.62%
DNN,Denison Mines Corp.,2.2650,+0.0750,+3.42%,87.106M,113.433M,2.03B,--,+16.49%
LCID,"Lucid Group, Inc.",2.9950,-0.0850,-2.76%,85.092M,152.773M,9.136B,--,-10.98%
INTC,Intel Corporation,22.70,-0.78,-3.34%,84.783M,77.934M,99.017B,--,-24.47%
CMG,"Chipotle Mexican Grill, Inc.",45.53,-7.25,-13.74%,67.845M,12.617M,61.386B,40.32,+3.86%
GOOGL,Alphabet Inc.,192.77,+2.54,+1.34%,64.294M,41.295M,2.346T,20.55,+13.72%
QS,QuantumScape Corporation,12.69,-0.14,-1.05%,58.973M,35.273M,7.096B,--,+86.48%
NIO,NIO Inc.,4.8401,-0.0799,-1.62%,56.497M,43.622M,11.118B,--,+15.22%
DOW,Dow Inc.,24.47,-5.91,-19.44%,55.818M,10.778M,17.293B,61.16,-42.54%
MARA,"MARA Holdings, Inc.",17.41,-0.16,-0.88%,54.55M,48.175M,6.129B,--,-13.36%
RIOT,"Riot Platforms, Inc.",14.82,+0.48,+3.38%,54.539M,39.596M,5.296B,--,+33.64%
VALE,Vale S.A.,10.23,-0.17,-1.68%,50.241M,38.016M,43.648B,7.41,-2.80%
F,Ford Motor Company,11.27,-0.11,-1.01%,50.556M,94.044M,44.796B,9.01,+1.97%
BMNR,"Bitmine Immersion Technologies, Inc.",43.19,+3.69,+9.34%,47.408M,16.159M,2.435B,--,+409.68%
QBTS,D-Wave Quantum Inc.,20.10,-0.20,-1.00%,44.853M,70.523M,6.28B,--,"+1,870.87%"
WULF,TeraWulf Inc.,5.39,+0.19,+3.56%,43.618M,46.992M,2.098B,--,+14.79%
SOUN,"SoundHound AI, Inc.",12.05,-0.15,-1.27%,42.815M,37.191M,4.839B,--,+152.59%
AMD,"Advanced Micro Devices, Inc.",162.18,+3.54,+2.23%,42.344M,46.992M,262.967B,119.25,+14.70%
SOFI,"SoFi Technologies, Inc.",21.48,-0.08,-0.39%,39.955M,68.988M,23.738B,49.94,+196.56%
GOOG,Alphabet Inc.,193.76,+2.25,+1.17%,39.056M,27.553M,2.343T,20.66,+13.21%
OSCR,"Oscar Health, Inc.",14.27,-1.60,-10.11%,37.566M,22.255M,3.633B,35.66,+3.59%
AEO,"American Eagle Outfitters, Inc.",11.23,+0.41,+3.84%,37.222M,7.874M,1.947B,11.46,-48.99%
LUV,Southwest Airlines Co.,32.99,-4.45,-11.90%,37.269M,11.657M,18.797B,37.06,+33.33%
OKLO,Oklo Inc.,76.61,+9.64,+14.39%,37.149M,20.409M,11.291B,--,+696.31%
CIFR,Cipher Mining Inc.,6.78,+0.10,+1.42%,37.008M,30.756M,2.515B,--,+21.23%
IREN,IREN Limited,18.49,-0.50,-2.66%,36.9M,22.509M,4.471B,--,+101.38%
BE,Bloom Energy Corporation,32.67,+5.78,+21.49%,34.771M,6.081M,7.587B,"1,633.50",+85.70%
HBAN,Huntington Bancshares Incorporated,16.68,-0.14,-0.80%,34.646M,27.733M,24.458B,12.45,+11.69%
AMZN,"Amazon.com, Inc.",232.15,+3.86,+1.69%,34.355M,41.99M,2.465T,37.81,+26.93%
PLTR,Palantir Technologies Inc.,155.01,+0.39,+0.25%,34.198M,84.652M,365.81B,673.96,+480.66%
T,AT&T Inc.,27.82,+0.07,+0.25%,33.304M,32.13M,199.219B,15.90,+44.61%
RIVN,"Rivian Automotive, Inc.",13.69,-0.33,-2.32%,33.16M,31.593M,16.406B,--,-13.72%
NU,Nu Holdings Ltd.,12.78,-0.18,-1.35%,33.008M,65.989M,61.68B,29.06,+4.77%
AAPL,Apple Inc.,214.68,+0.53,+0.25%,31.942M,53.12M,3.206T,33.44,-1.54%
RGTI,"Rigetti Computing, Inc.",16.17,+0.03,+0.15%,31.901M,53.951M,5.217B,--,"+1,451.92%"
SNAP,Snap Inc.,9.76,-0.31,-3.13%,31.548M,38.587M,16.411B,--,-25.13%
PSLV,Sprott Physical Silver Trust,13.26,-0.05,-0.34%,31.439M,30.284M,6.989B,4.36,+39.52%
KEY,KeyCorp,18.56,-0.24,-1.30%,31.464M,15.531M,20.642B,--,+16.55%
SMCI,"Super Micro Computer, Inc.",52.65,+0.94,+1.83%,30.913M,45.319M,31.419B,28.61,-25.68%
CNC,Centene Corporation,27.04,-2.38,-8.09%,30.877M,10.107M,13.455B,3.99,-56.35%
BAC,Bank of America Corporation,48.57,+0.43,+0.89%,29.492M,40.383M,361.2B,14.24,+15.50%
JOBY,"Joby Aviation, Inc.",17.48,-0.11,-0.65%,29.1M,27.842M,14.706B,--,+184.63%
CSX,CSX Corporation,35.06,+0.08,+0.24%,27.368M,15.105M,65.853B,21.51,+4.08%
STLA,Stellantis N.V.,9.60,-0.74,-7.11%,26.964M,18.483M,27.746B,--,-42.84%
RIG,Transocean Ltd.,3.0650,-0.0250,-0.81%,26.828M,40.104M,2.707B,--,-46.91%
BBD,Banco Bradesco S.A.,2.8350,-0.0450,-1.56%,26.455M,40.889M,27.593B,9.45,+30.32%
CX,"CEMEX, S.A.B. de C.V.",8.20,+0.23,+2.89%,25.081M,12.957M,11.897B,15.47,+25.12%
ACHR,Archer Aviation Inc.,11.03,-0.33,-2.90%,24.989M,39.557M,6.056B,--,+158.18%
HIMS,"Hims & Hers Health, Inc.",57.69,-0.33,-0.58%,23.409M,48.068M,12.912B,84.83,+149.55%
HOOD,"Robinhood Markets, Inc.",102.40,+0.32,+0.32%,23.139M,44.856M,90.365B,58.52,+381.96%
NOK,Nokia Oyj,4.3300,-0.1900,-4.20%,22.82M,17.99M,23.337B,16.65,+18.02%
RF,Regions Financial Corporation,26.41,+0.04,+0.15%,21.649M,9.051M,23.611B,12.34,+16.94%
AGNC,AGNC Investment Corp.,9.62,+0.03,+0.36%,21.526M,25.904M,10.026B,26.74,-2.84%
RKT,"Rocket Companies, Inc.",15.01,-1.20,-7.43%,21.207M,15.212M,31.671B,--,+6.50%
RUN,Sunrun Inc.,10.48,-0.15,-1.42%,20.734M,23.892M,2.395B,--,-39.13%
BTG,B2Gold Corp.,3.5350,+0.0250,+0.71%,19.935M,46.611M,4.685B,--,+21.88%
IBM,International Business Machines Corporation,258.64,-23.37,-8.29%,19.928M,3.767M,240.379B,41.72,+46.90%
CLF,Cleveland-Cliffs Inc.,10.88,-0.39,-3.49%,19.646M,33.549M,5.38B,--,-26.15%
RXRX,"Recursion Pharmaceuticals, Inc.",6.34,-0.09,-1.32%,19.541M,27.897M,2.751B,--,-20.12%
PCG,PG&E Corporation,13.86,+0.14,+0.98%,19.412M,23.518M,30.471B,12.72,-23.81%
BCS,Barclays PLC,19.45,-0.01,-0.05%,19.294M,15.167M,68.63B,9.63,+65.62%
ADT,ADT Inc.,8.68,+0.25,+2.97%,19.328M,17.467M,7.261B,13.35,+9.34%
UBER,"Uber Technologies, Inc.",91.16,+1.22,+1.36%,19.019M,21.279M,190.631B,15.96,+36.81%
MBLY,Mobileye Global Inc.,15.52,-0.58,-3.57%,18.904M,5.218M,12.517B,--,-23.62%
UNH,UnitedHealth Group Incorporated,280.43,-12.08,-4.13%,18.417M,18.259M,254.389B,11.73,-47.74%
PFE,Pfizer Inc.,25.33,-0.03,-0.14%,18.374M,42.803M,143.982B,18.35,-15.97%
APLD,Applied Digital Corporation,11.27,+0.34,+3.11%,17.876M,50.792M,2.537B,--,+145.89%
AI,"C3.ai, Inc.",26.12,-3.03,-10.41%,17.597M,6.102M,3.511B,--,+8.64%
ANSS,"ANSYS, Inc.",374.30,0.00,0.00%,16.995M,1.131M,32.907B,55.53,+20.47%
GRAB,Grab Holdings Limited,5.30,-0.07,-1.21%,16.959M,37.18M,21.878B,530.50,+61.75%
MU,"Micron Technology, Inc.",111.79,+1.96,+1.78%,16.441M,21.781M,125.108B,20.14,+2.21%
STM,STMicroelectronics N.V.,26.49,-5.28,-16.64%,16.099M,7.051M,24.54B,22.44,-5.08%
YMM,Full Truck Alliance Co. Ltd.,11.86,-0.23,-1.86%,16.028M,6.597M,12.409B,23.73,+53.43%
IONQ,"IonQ, Inc.",44.15,+0.88,+2.02%,15.711M,22.883M,12.862B,--,+445.78%
LKQ,LKQ Corporation,31.19,-7.42,-19.22%,15.572M,2.082M,8.052B,11.59,-0.87%
AUR,"Aurora Innovation, Inc.",6.55,+0.09,+1.31%,15.455M,24.589M,11.595B,--,+55.53%
CVE,Cenovus Energy Inc.,14.36,-0.27,-1.85%,15.361M,12.578M,26.052B,12.94,-25.96%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.66,+0.01,+0.04%,15.223M,21.94M,77.907B,9.44,-12.52%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.48,-0.17,-2.22%,15.132M,22.661M,24.828B,13.85,+16.79%
SMR,NuScale Power Corporation,51.16,+3.31,+6.91%,15.126M,13.412M,6.824B,--,+359.21%
HAL,Halliburton Company,22.47,+0.50,+2.25%,14.993M,15.188M,19.313B,10.55,-35.69%
