Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
MDB,"MongoDB, Inc.",295.70,+81.36,+37.96%,20.61M,2.857M,24.113B,--,+20.34%
LYFT,"Lyft, Inc.",16.25,-0.55,-3.27%,19.678M,16.442M,6.605B,70.65,+40.69%
IQ,"iQIYI, Inc.",2.3600,+0.0100,+0.43%,19.662M,21.449M,2.273B,236.00,+5.36%
AMCR,Amcor plc,8.51,+0.06,+0.71%,19.657M,25.896M,19.614B,26.59,-24.76%
LUMN,"Lumen Technologies, Inc.",5.27,+0.58,+12.37%,19.469M,11.41M,5.408B,--,+1.93%
CLF,Cleveland-Cliffs Inc.,10.79,+0.25,+2.37%,19.42M,31.09M,5.338B,--,-19.05%
CCL,Carnival Corporation & plc,32.34,+0.47,+1.47%,21.113M,22.191M,43.849B,16.93,+95.53%
HPE,Hewlett Packard Enterprise Company,22.73,+0.23,+1.02%,19.412M,18.253M,29.827B,21.86,+21.68%
AEO,"American Eagle Outfitters, Inc.",13.22,+1.04,+8.54%,18.993M,11.784M,2.291B,13.49,-36.38%
RF,Regions Financial Corporation,27.41,+0.33,+1.22%,19.065M,12.981M,24.458B,12.81,+18.10%
BBD,Banco Bradesco S.A.,3.0200,+0.0400,+1.34%,18.773M,36.146M,29.659B,8.88,+8.24%
SATS,EchoStar Corporation,58.76,+7.89,+15.51%,19.555M,4.581M,16.906B,--,+220.04%
GOOGL,Alphabet Inc.,207.48,+0.34,+0.16%,21.21M,37.062M,2.513T,22.12,+28.25%
HIMS,"Hims & Hers Health, Inc.",44.01,-1.34,-2.95%,18.423M,38.526M,9.947B,55.71,+198.78%
MRNA,"Moderna, Inc.",25.10,+0.37,+1.50%,18.595M,9.62M,9.766B,--,-67.65%
PSLV,Sprott Physical Silver Trust,13.05,+0.01,+0.08%,17.853M,27.066M,7.241B,5.72,+30.63%
TIGR,UP Fintech Holding Limited,11.57,-1.25,-9.75%,17.841M,6.137M,2.044B,25.71,+197.43%
GRAB,Grab Holdings Limited,4.9500,-0.0500,-1.00%,17.587M,36.534M,20.179B,247.50,+54.69%
CMCSA,Comcast Corporation,33.81,+0.13,+0.39%,17.514M,21.015M,124.834B,5.61,-14.32%
DNB,"Dun & Bradstreet Holdings, Inc.",9.15,+0.04,+0.44%,17.827M,4.172M,4.083B,--,-23.43%
CVE,Cenovus Energy Inc.,16.93,+0.21,+1.26%,17.047M,13.19M,30.47B,16.28,-10.66%
AMZN,"Amazon.com, Inc.",229.12,+0.41,+0.18%,19.885M,41.758M,2.444T,34.98,+33.12%
RKLB,Rocket Lab Corporation,46.25,-1.88,-3.91%,16.696M,23.261M,22.312B,--,+642.38%
SMCI,"Super Micro Computer, Inc.",44.76,+0.40,+0.90%,17.819M,37.833M,26.714B,26.64,-0.27%
FHN,First Horizon Corporation,22.83,+0.14,+0.62%,16.362M,7.869M,11.592B,14.73,+38.62%
UUUU,Energy Fuels Inc.,11.40,-0.91,-7.39%,16.253M,13.691M,2.63B,--,+138.00%
JD,"JD.com, Inc.",30.82,-0.99,-3.11%,16.361M,9.669M,45.137B,8.63,+16.88%
AGNC,AGNC Investment Corp.,9.80,0.00,0.00%,16.491M,21.097M,10.209B,32.67,-4.67%
IONQ,"IonQ, Inc.",41.42,+0.67,+1.64%,15.271M,20.987M,12.295B,--,+465.85%
CLSK,"CleanSpark, Inc.",9.58,-0.10,-1.03%,15.624M,24.243M,2.693B,11.14,-11.38%
VALE,Vale S.A.,10.25,+0.03,+0.29%,14.888M,41.898M,43.755B,8.40,-2.84%
XPEV,XPeng Inc.,22.70,-1.63,-6.70%,14.816M,7.496M,22.582B,--,+188.44%
HL,Hecla Mining Company,8.03,+0.03,+0.37%,14.724M,21.866M,5.38B,50.19,+34.51%
IREN,IREN Limited,22.35,-0.63,-2.76%,15.209M,24.68M,5.407B,--,+162.38%
FL,"Foot Locker, Inc.",26.47,-0.02,-0.08%,14.287M,3.821M,2.526B,--,-15.43%
OKTA,"Okta, Inc.",93.03,+1.47,+1.61%,14.764M,3.762M,16.287B,110.75,+17.00%
LI,Li Auto Inc.,22.60,-2.05,-8.32%,14.155M,5.076M,23.765B,21.12,+14.78%
KMI,"Kinder Morgan, Inc.",26.83,+0.21,+0.79%,14.135M,14.717M,59.618B,21.99,+25.26%
UP,Wheels Up Experience Inc.,2.9100,-0.0900,-3.00%,13.998M,2.723M,2.034B,--,+59.89%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.20,+0.11,+0.91%,13.502M,22.956M,76.033B,5.70,-20.16%
UAA,"Under Armour, Inc.",5.04,+0.05,+1.00%,13.27M,12.216M,2.143B,22.91,-34.88%
AUR,"Aurora Innovation, Inc.",5.72,-0.10,-1.72%,14.753M,22.599M,10.555B,--,+27.96%
SNOW,Snowflake Inc.,200.39,+6.04,+3.11%,16.998M,4.194M,66.862B,--,+75.57%
WFC,Wells Fargo & Company,82.50,+0.99,+1.21%,14.754M,16.877M,264.284B,14.18,+43.85%
MU,"Micron Technology, Inc.",117.75,+1.25,+1.07%,14.67M,21.828M,131.778B,21.22,+23.21%
PAGS,PagSeguro Digital Ltd.,8.66,+0.11,+1.29%,12.81M,5.594M,2.528B,6.61,-19.29%
CMG,"Chipotle Mexican Grill, Inc.",42.65,+0.13,+0.31%,12.697M,16.298M,57.189B,37.74,-23.33%
SBSW,Sibanye Stillwater Limited,7.86,-0.51,-6.09%,12.69M,9.643M,5.907B,--,+90.31%
MSFT,Microsoft Corporation,506.74,+4.70,+0.94%,17.123M,20.044M,3.767T,37.18,+22.66%
OSCR,"Oscar Health, Inc.",17.02,-0.06,-0.35%,12.605M,26.531M,4.401B,--,-4.44%
STLA,Stellantis N.V.,9.52,-0.31,-3.15%,12.485M,19.834M,28.222B,--,-43.13%
PCG,PG&E Corporation,15.08,+0.03,+0.20%,12.431M,28.676M,33.143B,13.96,-23.06%
CRGY,Crescent Energy Company,9.30,+0.28,+3.10%,12.249M,3.543M,2.368B,--,-22.95%
GOOG,Alphabet Inc.,208.21,+0.26,+0.13%,14.346M,24.607M,2.513T,22.17,+27.42%
BABA,Alibaba Group Holding Limited,122.23,-1.96,-1.58%,11.931M,12.862M,297.32B,16.32,+50.86%
OKLO,Oklo Inc.,73.20,-1.11,-1.49%,11.631M,19.006M,10.805B,--,"+1,036.65%"
FSM,Fortuna Mining Corp.,7.58,+0.04,+0.53%,11.373M,14.284M,2.327B,13.78,+63.71%
WMT,Walmart Inc.,96.08,+0.03,+0.03%,11.264M,16.516M,766.759B,36.26,+25.73%
CFLT,"Confluent, Inc.",18.85,+1.09,+6.14%,11.862M,7.683M,6.498B,--,-9.81%
AVGO,Broadcom Inc.,300.25,+2.24,+0.75%,13.742M,20.626M,1.412T,109.98,+91.33%
KGC,Kinross Gold Corporation,20.21,-0.02,-0.10%,11M,18.846M,24.632B,16.30,+124.31%
GAP,"The Gap, Inc.",22.30,+0.72,+3.34%,10.972M,9.679M,8.319B,9.70,-2.19%
NVO,Novo Nordisk A/S,56.44,+1.10,+1.99%,10.853M,15.507M,247.107B,14.55,-58.96%
AG,First Majestic Silver Corp.,9.08,+0.07,+0.78%,10.527M,21.172M,4.436B,--,+62.43%
INFY,Infosys Limited,17.36,+0.14,+0.81%,10.264M,14.899M,72.349B,22.55,-25.17%
KVUE,Kenvue Inc.,20.75,-0.04,-0.19%,10.232M,18.967M,39.821B,27.67,-4.60%
YMM,Full Truck Alliance Co. Ltd.,12.69,-0.25,-1.93%,10.222M,9.739M,13.272B,22.66,+77.73%
GGB,Gerdau S.A.,3.0600,+0.0500,+1.66%,10.142M,12.644M,5.913B,10.55,-6.99%
XOM,Exxon Mobil Corporation,112.75,+1.26,+1.13%,10.004M,16.972M,480.681B,16.02,-4.55%
QS,QuantumScape Corporation,8.04,-0.29,-3.48%,10.701M,42.28M,4.551B,--,+39.58%
CAG,"Conagra Brands, Inc.",19.16,+0.37,+1.97%,9.973M,10.91M,9.172B,7.98,-38.27%
UBER,"Uber Technologies, Inc.",95.33,-1.20,-1.24%,9.891M,19.398M,198.803B,16.24,+31.96%
C,Citigroup Inc.,96.87,+1.15,+1.20%,11.232M,14.357M,178.328B,14.31,+56.54%
ADT,ADT Inc.,8.76,+0.08,+0.92%,9.273M,14.589M,7.184B,12.34,+19.02%
M,"Macy's, Inc.",13.60,+0.24,+1.80%,9.233M,7.209M,3.693B,6.87,-12.65%
CDE,"Coeur Mining, Inc.",12.47,+0.17,+1.38%,9.305M,12.975M,8.015B,31.18,+101.78%
VZ,Verizon Communications Inc.,44.27,+0.31,+0.71%,9.424M,17.76M,186.656B,10.30,+7.32%
UNH,UnitedHealth Group Incorporated,303.88,+3.45,+1.15%,9.182M,16.313M,275.216B,13.16,-48.63%
ET,Energy Transfer LP,17.57,-0.02,-0.11%,9.095M,13.361M,60.312B,13.62,+10.09%
MRVL,"Marvell Technology, Inc.",74.79,+0.53,+0.71%,11.212M,19.418M,64.484B,--,+7.09%
DOW,Dow Inc.,24.74,0.00,0.00%,9.049M,14.533M,17.537B,--,-54.07%
AVTR,"Avantor, Inc.",13.19,-0.11,-0.83%,9.223M,13.211M,8.992B,13.06,-48.86%
LYG,Lloyds Banking Group plc,4.4900,-0.0600,-1.32%,8.969M,11.593M,66.862B,12.47,+46.73%
VSAT,"Viasat, Inc.",32.50,+1.70,+5.52%,8.856M,4.225M,4.364B,--,+105.57%
KO,The Coca-Cola Company,68.83,+0.10,+0.15%,9.013M,15.276M,296.222B,24.41,-4.47%
VFC,V.F. Corporation,14.94,+0.42,+2.89%,8.793M,8.323M,5.836B,55.33,-18.94%
NGD,New Gold Inc.,5.69,-0.02,-0.35%,8.761M,18.746M,4.505B,28.45,+128.51%
HPQ,HP Inc.,27.11,+0.10,+0.37%,9.01M,8.703M,25.464B,10.43,-23.55%
PR,Permian Resources Corporation,14.15,+0.28,+2.02%,8.696M,11.258M,11.326B,9.07,-2.14%
TSM,Taiwan Semiconductor Manufacturing Company Limited,239.29,+0.57,+0.24%,9.392M,11.136M,1.241T,26.18,+41.47%
PDD,PDD Holdings Inc.,122.22,-1.69,-1.36%,9.339M,7.54M,173.51B,13.23,+30.83%
FCX,Freeport-McMoRan Inc.,43.87,-0.48,-1.08%,8.659M,14.355M,62.987B,33.23,+0.09%
CX,"CEMEX, S.A.B. de C.V.",8.93,-0.04,-0.45%,8.637M,12.457M,12.956B,14.64,+47.60%
CSCO,"Cisco Systems, Inc.",68.44,+0.05,+0.07%,10.347M,20.397M,271.022B,26.22,+35.82%
TEVA,Teva Pharmaceutical Industries Limited,18.05,-0.10,-0.55%,8.58M,11.492M,20.764B,--,-3.63%
TFC,Truist Financial Corporation,46.78,+0.42,+0.91%,8.546M,7.41M,60.32B,12.68,+6.54%
COMP,"Compass, Inc.",9.28,-0.08,-0.85%,8.505M,7.679M,4.88B,--,+79.50%
U,Unity Software Inc.,40.34,+0.27,+0.67%,8.517M,14.682M,17.044B,--,+141.99%
HAL,Halliburton Company,22.30,+0.42,+1.92%,8.431M,14.596M,19.013B,10.47,-28.94%
SLB,Schlumberger Limited,35.98,+0.66,+1.87%,8.532M,15.642M,53.67B,12.32,-18.56%
IAG,IAMGOLD Corporation,9.16,+0.08,+0.88%,8.367M,14.616M,5.267B,6.41,+82.47%
BCS,Barclays PLC,20.13,-0.27,-1.32%,8.27M,14.866M,70.688B,9.23,+66.92%
NEE,"NextEra Energy, Inc.",73.89,-0.95,-1.27%,8.3M,10.529M,152.161B,25.75,-7.67%
CORZ,"Core Scientific, Inc.",14.20,+0.16,+1.14%,8.175M,19.38M,4.337B,--,+38.81%
UEC,Uranium Energy Corp.,10.37,-0.33,-3.08%,8.615M,13.857M,4.608B,--,+104.13%
RUN,Sunrun Inc.,15.80,-0.81,-4.88%,8.974M,22.405M,3.646B,--,-21.51%
VTRS,Viatris Inc.,10.42,+0.01,+0.10%,7.986M,11.476M,12.148B,--,-12.36%
NKE,"NIKE, Inc.",78.06,-0.59,-0.75%,7.93M,14.838M,115.287B,36.14,-6.25%
MRK,"Merck & Co., Inc.",84.07,-0.92,-1.08%,10.576M,14.118M,209.988B,12.95,-28.43%
IBKR,"Interactive Brokers Group, Inc.",61.79,-1.51,-2.39%,38.267M,6.814M,105.032B,32.52,+94.51%
FNB,F.N.B. Corporation,16.79,+0.26,+1.57%,7.712M,5.345M,6.03B,13.02,+13.60%
NCNO,"nCino, Inc.",32.69,+4.00,+13.94%,8.154M,1.63M,3.786B,--,+8.26%
HST,"Host Hotels & Resorts, Inc.",17.37,+0.44,+2.60%,9.34M,10.38M,12.097B,18.48,-1.59%
OXY,Occidental Petroleum Corporation,46.87,+0.83,+1.80%,8.579M,11.415M,46.141B,27.57,-18.07%
JHX,James Hardie Industries plc,20.37,+0.27,+1.34%,7.55M,8.316M,11.794B,26.45,-45.78%
EQT,EQT Corporation,51.35,-1.36,-2.58%,7.54M,8.039M,32.046B,27.03,+53.24%
BEKE,KE Holdings Inc.,17.79,-0.79,-4.25%,7.547M,7.659M,21.43B,38.67,+23.20%
MSTR,Strategy Inc,342.06,-9.30,-2.65%,8.363M,11.44M,96.992B,23.99,+158.04%
VKTX,"Viking Therapeutics, Inc.",26.62,+0.58,+2.23%,7.462M,5.658M,2.993B,--,-57.51%
BBWI,"Bath & Body Works, Inc.",31.54,+0.19,+0.61%,7.657M,5.354M,6.674B,8.48,+1.74%
DJT,Trump Media & Technology Group Corp.,17.92,-0.20,-1.10%,7.58M,8.347M,5.015B,199.11,-9.68%
PYPL,"PayPal Holdings, Inc.",69.65,-0.53,-0.76%,8.494M,10.591M,66.542B,14.91,-4.80%
USB,U.S. Bancorp,48.76,+0.19,+0.39%,7.366M,10.373M,75.88B,11.67,+4.79%
HLN,Haleon plc,9.71,+0.08,+0.83%,7.271M,12.318M,43.525B,21.58,-3.77%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.88,+0.12,+0.48%,7.332M,14.831M,11.244B,17.04,+39.38%
LRCX,Lam Research Corporation,103.67,+0.04,+0.04%,7.21M,10.93M,131.207B,24.98,+30.02%
CNH,CNH Industrial N.V.,12.07,0.00,0.00%,7.166M,18.032M,15.097B,18.57,+19.39%
XP,XP Inc.,17.10,+0.34,+2.03%,6.809M,5.854M,9.008B,10.18,-7.92%
MPW,"Medical Properties Trust, Inc.",4.4200,+0.1000,+2.31%,6.972M,8.786M,2.657B,--,-0.23%
SMR,NuScale Power Corporation,35.16,-0.86,-2.39%,7.528M,13.52M,4.708B,--,+331.94%
ANF,Abercrombie & Fitch Co.,95.36,-1.38,-1.43%,6.824M,2.251M,4.543B,9.40,-32.95%
QXO,"QXO, Inc.",20.90,-0.03,-0.14%,6.807M,9.056M,14.077B,2.22,+55.39%
GME,GameStop Corp.,22.50,+0.20,+0.90%,6.795M,12.415M,10.065B,42.45,+4.60%
BB,BlackBerry Limited,3.8500,+0.0400,+1.05%,6.781M,11.902M,2.289B,192.50,+63.83%
RBLX,Roblox Corporation,122.70,-2.06,-1.65%,6.744M,9.154M,85.061B,--,+181.62%
PATH,UiPath Inc.,11.14,+0.32,+2.96%,6.91M,11.992M,5.96B,--,-13.24%
VLY,Valley National Bancorp,10.49,+0.08,+0.77%,7.578M,8.978M,5.871B,13.45,+22.26%
SJM,The J. M. Smucker Company,105.67,-4.91,-4.44%,6.666M,2.292M,11.273B,--,-7.14%
BP,BP p.l.c.,34.89,+0.22,+0.63%,6.647M,9.071M,89.934B,139.56,+1.22%
ALIT,"Alight, Inc.",3.9100,+0.0700,+1.82%,6.577M,7.613M,2.149B,--,-46.95%
MP,MP Materials Corp.,71.40,+1.57,+2.25%,6.849M,16.369M,12.645B,--,+453.49%
DVN,Devon Energy Corporation,35.56,+0.33,+0.94%,6.495M,7.984M,22.573B,8.01,-20.98%
TGT,Target Corporation,97.96,+1.85,+1.92%,6.477M,6.543M,44.513B,11.42,-36.15%
META,"Meta Platforms, Inc.",747.38,-6.72,-0.89%,7.409M,12.078M,1.878T,27.10,+44.22%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.91,+0.02,+0.25%,6.661M,16.145M,26.402B,14.65,+6.46%
NWL,Newell Brands Inc.,5.95,+0.17,+2.94%,7.39M,8.893M,2.494B,--,-17.82%
VRT,Vertiv Holdings Co,129.31,+1.38,+1.08%,6.376M,7.018M,49.379B,61.87,+61.80%
ZETA,Zeta Global Holdings Corp.,19.92,+0.20,+1.01%,6.378M,9.599M,4.742B,--,-23.24%
TEM,"Tempus AI, Inc.",73.23,-3.07,-4.02%,6.58M,11.22M,12.722B,34.06,+26.45%
ANET,Arista Networks Inc,133.27,-1.00,-0.74%,6.235M,9.62M,167.503B,52.26,+53.81%
ON,ON Semiconductor Corporation,51.25,+0.26,+0.51%,6.141M,9.65M,20.96B,48.81,-32.83%
EXC,Exelon Corporation,44.39,-0.03,-0.07%,6.119M,6.11M,44.833B,16.88,+16.72%
BE,Bloom Energy Corporation,50.85,+0.91,+1.82%,6.148M,8.816M,11.899B,462.27,+327.31%
DDOG,"Datadog, Inc.",131.73,+5.42,+4.29%,6.062M,7.074M,45.94B,365.92,+14.37%
PTEN,"Patterson-UTI Energy, Inc.",5.71,+0.04,+0.71%,6.999M,10.344M,2.199B,--,-38.93%
EQX,Equinox Gold Corp.,8.20,-0.03,-0.36%,6.164M,15.085M,6.235B,--,+42.61%
TTD,"The Trade Desk, Inc.",52.65,+0.43,+0.82%,7.564M,13.298M,25.743B,63.43,-49.14%
HMY,Harmony Gold Mining Company Limited,14.67,-0.44,-2.91%,6.003M,4.039M,9.224B,15.61,+41.33%
MCHP,Microchip Technology Incorporated,66.65,-0.97,-1.43%,8.187M,9.001M,35.97B,--,-17.70%
REXR,"Rexford Industrial Realty, Inc.",41.78,+1.77,+4.42%,6.205M,2.894M,10.23B,31.18,-16.71%
HBI,Hanesbrands Inc.,6.36,+0.09,+1.44%,5.989M,7.825M,2.25B,13.25,-0.31%
WU,The Western Union Company,8.55,-0.03,-0.35%,6.991M,9.088M,2.761B,3.24,-29.40%
AFRM,"Affirm Holdings, Inc.",77.59,-0.36,-0.46%,6.529M,5.732M,25.031B,--,+86.25%
KR,The Kroger Co.,67.98,-1.01,-1.46%,6.028M,7.309M,44.945B,18.52,+29.49%
PCT,"PureCycle Technologies, Inc.",14.86,+1.26,+9.26%,6.211M,3.721M,2.676B,--,+149.33%
WMB,"The Williams Companies, Inc.",57.49,+0.36,+0.63%,5.91M,7.76M,70.206B,29.04,+26.38%
AES,The AES Corporation,13.36,+0.02,+0.15%,5.948M,14.057M,9.513B,10.28,-22.60%
TOST,"Toast, Inc.",43.86,-0.02,-0.05%,5.868M,7.709M,25.57B,112.46,+78.08%
PINS,"Pinterest, Inc.",36.16,+0.10,+0.28%,7.086M,9.673M,24.586B,13.10,+15.90%
CTRA,Coterra Energy Inc.,24.14,+0.24,+1.00%,5.808M,6.955M,18.422B,11.55,-1.19%
NTNX,"Nutanix, Inc.",69.60,+1.50,+2.20%,6.918M,2.599M,18.658B,--,+10.63%
S,"SentinelOne, Inc.",17.15,+0.73,+4.45%,6.342M,7.271M,5.702B,--,-29.31%
NBIS,Nebius Group N.V.,70.10,-0.38,-0.54%,5.87M,13.84M,16.734B,77.89,+250.50%
O,Realty Income Corporation,58.55,+0.42,+0.72%,5.698M,5.506M,53.533B,56.84,-4.64%
NXE,NexGen Energy Ltd.,7.24,-0.07,-0.96%,5.698M,8.417M,4.136B,--,+22.09%
BILL,"BILL Holdings, Inc.",41.63,+1.00,+2.46%,7.118M,2.51M,4.289B,--,-24.28%
VOD,Vodafone Group Public Limited Company,12.06,+0.20,+1.69%,5.844M,9.833M,29.096B,--,+24.72%
GIS,"General Mills, Inc.",49.25,0.00,0.00%,5.668M,5.802M,26.333B,12.01,-30.98%
KHC,The Kraft Heinz Company,27.89,+0.19,+0.69%,8.965M,14.702M,33.011B,--,-20.90%
HUT,Hut 8 Corp.,26.35,+0.44,+1.70%,5.826M,5.731M,2.781B,18.43,+153.98%
DKNG,DraftKings Inc.,47.80,+0.09,+0.19%,6.872M,9.462M,23.731B,--,+41.04%
VICI,VICI Properties Inc.,33.75,+0.30,+0.90%,5.961M,6.546M,35.99B,12.93,+2.09%
CPRT,"Copart, Inc.",48.61,-0.03,-0.07%,6.294M,6.959M,47.003B,32.19,-7.23%
CNC,Centene Corporation,28.84,+0.18,+0.63%,5.597M,14.995M,14.164B,7.00,-63.16%
SBUX,Starbucks Corporation,87.66,+1.03,+1.19%,7.268M,9.369M,99.643B,37.95,-7.59%
DOC,"Healthpeak Properties, Inc.",17.90,+0.37,+2.11%,5.568M,7.015M,12.439B,74.58,-19.11%
BAX,Baxter International Inc.,24.53,+0.03,+0.12%,5.558M,6.42M,12.599B,--,-35.72%
NEM,Newmont Corporation,72.39,-0.04,-0.06%,5.594M,11.48M,79.517B,13.11,+36.12%
CARR,Carrier Global Corporation,67.59,+1.11,+1.67%,5.563M,4.768M,57.521B,38.84,-4.92%
ALB,Albemarle Corporation,87.68,+6.15,+7.54%,5.5M,4.422M,10.318B,--,-4.33%
ASTS,"AST SpaceMobile, Inc.",48.25,-2.18,-4.32%,6.072M,12.987M,17.298B,--,+64.96%
AI,"C3.ai, Inc.",17.31,+0.40,+2.37%,5.379M,8.656M,2.381B,--,-24.93%
PSTG,"Pure Storage, Inc.",60.86,+2.30,+3.93%,5.346M,2.522M,19.891B,160.16,+20.95%
ACI,"Albertsons Companies, Inc.",19.53,+0.13,+0.67%,5.428M,5.83M,10.934B,11.91,-2.93%
BMY,Bristol-Myers Squibb Company,47.63,+0.42,+0.89%,5.326M,12.911M,96.948B,19.13,-4.20%
COLB,"Columbia Banking System, Inc.",27.31,+0.30,+1.11%,5.251M,2.568M,5.743B,10.84,+9.24%
TME,Tencent Music Entertainment Group,25.82,-0.41,-1.56%,5.214M,6.66M,39.778B,28.07,+146.61%
CRM,"Salesforce, Inc.",250.16,+6.42,+2.63%,6.473M,7.926M,239.153B,39.21,-2.67%
UWMC,UWM Holdings Corporation,5.69,-0.08,-1.39%,5.225M,8.205M,9.869B,142.25,-37.54%
SMMT,Summit Therapeutics Inc.,24.81,-2.17,-8.06%,5.18M,4.001M,18.426B,--,+92.88%
COIN,"Coinbase Global, Inc.",308.97,+0.49,+0.16%,5.702M,13.308M,79.386B,29.77,+64.10%
ROIV,Roivant Sciences Ltd.,11.99,+0.15,+1.27%,5.13M,5.82M,8.188B,--,-0.25%
