Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,2.9400,+0.5200,+21.49%,257.33M,189.894M,2.164B,--,+34.44%
WULF,TeraWulf Inc.,8.06,+2.60,+47.62%,221.412M,46.552M,3.159B,--,+51.67%
NVDA,NVIDIA Corporation,181.71,+0.17,+0.09%,94.516M,184.951M,4.431T,58.43,+47.80%
AMCR,Amcor plc,8.72,-1.22,-12.33%,58.233M,24.468M,19.969B,15.56,-8.39%
BMNR,"Bitmine Immersion Technologies, Inc.",60.04,-1.59,-2.57%,58.658M,30.346M,10.418B,--,+695.23%
TSLA,"Tesla, Inc.",333.25,-5.99,-1.76%,56.353M,103.603M,1.075T,196.03,+58.49%
INTC,Intel Corporation,22.46,+0.24,+1.08%,52.686M,86.082M,98.307B,--,+7.39%
AMD,"Advanced Micro Devices, Inc.",180.80,-3.54,-1.92%,52.232M,54.804M,293.409B,107.62,+25.15%
AAL,American Airlines Group Inc.,12.76,-0.34,-2.63%,43.506M,61.072M,8.419B,15.19,+29.93%
AMZN,"Amazon.com, Inc.",232.41,+7.87,+3.50%,41.953M,42.711M,2.479T,35.43,+26.45%
PLTR,Palantir Technologies Inc.,180.38,-3.99,-2.16%,41.476M,73.214M,427.923B,622.00,+490.55%
SOFI,"SoFi Technologies, Inc.",23.09,-0.72,-3.02%,40.231M,70.929M,27.649B,46.18,+244.57%
RGTI,"Rigetti Computing, Inc.",17.12,-0.12,-0.70%,39.19M,50.953M,5.55B,--,"+1,845.82%"
F,Ford Motor Company,11.35,-0.09,-0.74%,37.127M,84.935M,45.191B,14.56,+9.37%
NIO,NIO Inc.,4.4540,-0.1660,-3.60%,35.794M,49.684M,10.014B,--,+20.63%
SNAP,Snap Inc.,7.14,-0.18,-2.53%,33.761M,38.954M,12.057B,--,-21.29%
SOUN,"SoundHound AI, Inc.",16.30,-0.20,-1.18%,33.485M,42.212M,6.645B,--,+233.33%
AAPL,Apple Inc.,232.51,-0.82,-0.35%,33.25M,56.46M,3.451T,35.34,+3.83%
WBD,"Warner Bros. Discovery, Inc.",11.86,-0.19,-1.54%,32.515M,60.354M,29.375B,38.27,+66.44%
NU,Nu Holdings Ltd.,11.94,-0.43,-3.47%,32.87M,61.455M,57.603B,27.14,-10.23%
EQX,Equinox Gold Corp.,7.81,+1.02,+15.02%,31.787M,14.275M,5.899B,11.00,+30.08%
MARA,"MARA Holdings, Inc.",15.19,-0.67,-4.26%,31.75M,46.269M,5.625B,8.16,+2.59%
QBTS,D-Wave Quantum Inc.,17.89,-0.76,-4.10%,30.743M,65.859M,6.117B,--,"+1,886.16%"
IREN,IREN Limited,18.46,+0.73,+4.12%,29.025M,23.645M,4.465B,--,+137.35%
CSCO,"Cisco Systems, Inc.",69.33,-0.94,-1.34%,28.811M,20.436M,274.547B,26.56,+45.06%
LCID,"Lucid Group, Inc.",2.2650,-0.0750,-3.21%,28.575M,146.347M,6.959B,--,-26.65%
TTD,"The Trade Desk, Inc.",50.46,-3.90,-7.18%,25.903M,12.258M,24.67B,60.79,-45.91%
HOOD,"Robinhood Markets, Inc.",109.32,+0.70,+0.64%,25.645M,43.882M,97.15B,55.49,+455.60%
PSLV,Sprott Physical Silver Trust,12.85,-0.21,-1.57%,23.248M,27.827M,6.773B,4.23,+35.62%
QS,QuantumScape Corporation,9.02,-0.41,-4.40%,22.848M,42.894M,5.108B,--,+61.92%
ITUB,Itaú Unibanco Holding S.A.,6.93,-0.08,-1.07%,22.424M,30.659M,70.417B,9.50,+13.90%
HBI,Hanesbrands Inc.,6.48,+0.07,+1.16%,22.198M,6.687M,2.294B,13.51,+0.47%
RIVN,"Rivian Automotive, Inc.",12.11,-0.16,-1.34%,20.978M,32.58M,14.701B,--,-10.76%
PFE,Pfizer Inc.,25.11,-0.05,-0.18%,20.731M,41.409M,142.793B,13.29,-12.37%
BBD,Banco Bradesco S.A.,2.9401,-0.0499,-1.67%,20.561M,38.093M,28.876B,8.65,+7.17%
COHR,Coherent Corp.,90.21,-23.80,-20.88%,19.968M,2.978M,14.022B,--,+59.95%
RIOT,"Riot Platforms, Inc.",11.64,+0.05,+0.39%,19.417M,39.1M,4.301B,--,+50.91%
CLSK,"CleanSpark, Inc.",9.61,-0.36,-3.60%,19.395M,26.373M,2.702B,11.18,-12.00%
JD,"JD.com, Inc.",31.78,-0.72,-2.23%,19.099M,9.595M,46.027B,7.75,+20.41%
BTG,B2Gold Corp.,3.8450,-0.0150,-0.39%,18.931M,43.533M,5.101B,--,+49.03%
ACHR,Archer Aviation Inc.,9.93,-0.27,-2.65%,18.784M,40.153M,6.405B,--,+173.46%
CORZ,"Core Scientific, Inc.",14.05,+0.20,+1.46%,17.837M,18.313M,4.292B,--,+49.57%
KEY,KeyCorp,18.20,-0.02,-0.11%,17.836M,20.787M,19.957B,--,+12.47%
GOOGL,Alphabet Inc.,202.90,+0.93,+0.46%,17.483M,39.812M,2.46T,21.65,+25.21%
AG,First Majestic Silver Corp.,8.86,-0.08,-0.92%,16.745M,21.81M,4.292B,--,+62.55%
VALE,Vale S.A.,9.85,-0.23,-2.23%,16.643M,42.916M,42.852B,8.08,-1.27%
SMCI,"Super Micro Computer, Inc.",45.10,-0.97,-2.10%,16.045M,42.425M,26.919B,26.85,-26.49%
DLO,DLocal Limited,15.48,+3.79,+32.38%,15.943M,1.411M,4.419B,32.24,+45.58%
RKLB,Rocket Lab Corporation,42.66,-0.34,-0.80%,15.447M,23.044M,20.579B,--,+637.56%
APLD,Applied Digital Corporation,14.36,-0.44,-2.94%,15.437M,50.873M,3.757B,--,+270.00%
RKT,"Rocket Companies, Inc.",18.72,-0.90,-4.60%,15.262M,17.146M,39.507B,--,+6.11%
HIMS,"Hims & Hers Health, Inc.",46.11,-2.22,-4.59%,15.177M,40.833M,10.422B,58.37,+207.64%
CSX,CSX Corporation,36.15,+0.06,+0.18%,14.662M,16.906M,67.384B,22.17,+7.29%
