Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
LCID,"Lucid Group, Inc.",2.1700,+0.1200,+5.85%,177.246M,127.851M,6.619B,--,-30.03%
NVDA,NVIDIA Corporation,159.27,+2.02,+1.28%,113.688M,245.729M,3.884T,51.38,+24.97%
HOOD,"Robinhood Markets, Inc.",94.15,-3.83,-3.90%,49.976M,45.345M,83.085B,53.80,+332.01%
TSLA,"Tesla, Inc.",316.54,+0.89,+0.28%,48.707M,120.515M,1.02T,181.92,+25.50%
F,Ford Motor Company,11.81,+0.04,+0.38%,48.483M,113.721M,46.983B,9.45,-8.33%
INTC,Intel Corporation,22.42,+0.55,+2.49%,47.606M,90.576M,97.818B,--,-31.67%
WULF,TeraWulf Inc.,5.19,+0.15,+3.07%,46.992M,43.023M,2.024B,--,-9.68%
CIFR,Cipher Mining Inc.,6.03,+0.35,+6.07%,40.581M,24.024M,2.237B,--,+20.85%
IREN,IREN Limited,16.83,+1.17,+7.50%,38.616M,18.262M,4.072B,--,+4.19%
SOFI,"SoFi Technologies, Inc.",18.49,+0.36,+2.01%,36.293M,67.357M,20.433B,42.99,+180.06%
PLTR,Palantir Technologies Inc.,133.96,+1.85,+1.40%,33.469M,99.261M,316.145B,608.93,+385.20%
RUN,Sunrun Inc.,10.45,+1.46,+16.24%,28.542M,22.423M,2.388B,--,-26.37%
MARA,"MARA Holdings, Inc.",17.66,-0.14,-0.78%,28.261M,44.974M,6.215B,--,-11.75%
BMNR,"Bitmine Immersion Technologies, Inc.",137.99,+79.49,+135.88%,31.066M,9.693M,836.675M,--,+654.84%
CNC,Centene Corporation,33.49,-0.28,-0.84%,28.074M,6.612M,16.667B,4.94,-49.10%
BTG,B2Gold Corp.,3.6252,-0.0348,-0.95%,27.922M,52.955M,4.79B,--,+30.71%
NU,Nu Holdings Ltd.,13.58,+0.09,+0.67%,27.193M,62.187M,65.515B,30.86,+5.23%
RGTI,"Rigetti Computing, Inc.",13.13,+0.05,+0.40%,26.556M,48.848M,4.238B,--,"+1,218.55%"
AAPL,Apple Inc.,213.97,+1.53,+0.72%,26.286M,63.501M,3.196T,33.33,-6.14%
OSCR,"Oscar Health, Inc.",16.45,-0.17,-1.01%,24.563M,13.153M,4.19B,41.13,-0.95%
