Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
STLA,Stellantis N.V.,9.93,+0.24,+2.53%,9.02M,20.088M,28.875B,--,-40.61%
MP,MP Materials Corp.,68.36,-3.85,-5.33%,9.068M,15.932M,12.74B,--,+486.60%
AES,The AES Corporation,13.36,+0.01,+0.04%,8.875M,16.115M,9.512B,10.28,-23.13%
FSM,Fortuna Mining Corp.,6.98,-0.22,-3.08%,8.797M,14.653M,2.142B,12.69,+47.84%
ORCL,Oracle Corporation,236.62,-12.45,-5.00%,8.794M,13.243M,664.794B,54.66,+78.97%
TTD,"The Trade Desk, Inc.",52.53,-2.42,-4.40%,8.775M,13.031M,25.694B,63.31,-46.20%
OKLO,Oklo Inc.,66.18,-2.81,-4.08%,8.727M,21.369M,9.769B,--,+896.97%
PTON,"Peloton Interactive, Inc.",7.98,-0.47,-5.56%,8.712M,14.496M,3.254B,--,+164.06%
WU,The Western Union Company,8.38,-0.09,-1.00%,8.666M,8.718M,2.705B,3.17,-27.44%
CCL,Carnival Corporation & plc,29.66,-0.31,-1.05%,8.478M,22.552M,40.209B,15.53,+95.63%
RIG,Transocean Ltd.,2.8350,-0.1150,-3.90%,8.475M,35.394M,2.674B,--,-40.76%
META,"Meta Platforms, Inc.",753.15,-14.22,-1.85%,8.44M,12.063M,1.892T,27.34,+45.69%
LYFT,"Lyft, Inc.",15.65,-0.38,-2.34%,8.43M,16.173M,6.359B,68.02,+41.90%
MRVL,"Marvell Technology, Inc.",73.79,-2.95,-3.84%,8.411M,20.127M,63.622B,--,+10.56%
TSM,Taiwan Semiconductor Manufacturing Company Limited,235.67,-5.74,-2.38%,8.394M,11.142M,1.222T,25.48,+40.32%
UA,"Under Armour, Inc.",5.03,-0.03,-0.69%,8.321M,3.593M,2.179B,22.84,-37.22%
BCS,Barclays PLC,20.12,-0.17,-0.81%,8.17M,15.446M,70.77B,9.15,+71.66%
CLF,Cleveland-Cliffs Inc.,10.37,-0.21,-2.03%,8.148M,32.971M,5.128B,--,-14.68%
GOOG,Alphabet Inc.,201.88,-2.41,-1.18%,8.112M,26.188M,2.436T,21.52,+20.91%
XOM,Exxon Mobil Corporation,106.95,+0.23,+0.21%,7.83M,16.89M,455.952B,15.19,-6.86%
CMCSA,Comcast Corporation,33.61,+0.18,+0.53%,7.7M,20.807M,124.089B,5.57,-16.49%
MU,"Micron Technology, Inc.",122.43,-1.12,-0.90%,7.564M,21.888M,137.021B,22.06,+14.41%
VZ,Verizon Communications Inc.,44.85,+0.46,+1.03%,7.538M,17.497M,189.081B,10.43,+8.67%
INFY,Infosys Limited,16.53,+0.12,+0.76%,7.486M,13.704M,68.542B,21.47,-26.45%
WBA,"Walgreens Boots Alliance, Inc.",12.04,+0.04,+0.33%,7.568M,7.854M,10.421B,--,+11.84%
FNB,F.N.B. Corporation,15.82,+0.01,+0.03%,7.381M,4.453M,5.683B,12.27,+11.80%
IAG,IAMGOLD Corporation,7.94,-0.33,-3.99%,7.344M,15.542M,4.566B,5.55,+59.96%
AEO,"American Eagle Outfitters, Inc.",12.42,-0.44,-3.42%,7.241M,11.645M,2.152B,12.67,-39.99%
GGB,Gerdau S.A.,2.9100,-0.0800,-2.68%,7.204M,13.187M,5.601B,10.03,-7.43%
HBI,Hanesbrands Inc.,6.47,+0.02,+0.23%,7.204M,7.473M,2.287B,13.47,+2.22%
TEVA,Teva Pharmaceutical Industries Limited,17.58,-0.48,-2.63%,7.176M,11.369M,20.173B,--,-1.15%
MFC,Manulife Financial Corporation,30.43,-0.20,-0.67%,7.083M,2.286M,51.695B,13.59,+17.53%
CX,"CEMEX, S.A.B. de C.V.",8.65,+0.01,+0.11%,7.083M,12.712M,12.55B,14.18,+31.91%
U,Unity Software Inc.,37.02,-1.32,-3.44%,7.003M,14.935M,15.642B,--,+125.26%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.50,-0.08,-0.33%,6.996M,14.813M,11.072B,16.78,+54.40%
AGNC,AGNC Investment Corp.,9.62,+0.05,+0.47%,6.935M,22.99M,10.027B,32.08,-5.34%
COIN,"Coinbase Global, Inc.",305.52,-15.21,-4.74%,6.904M,13.552M,78.501B,29.41,+62.60%
SMR,NuScale Power Corporation,33.12,-1.86,-5.33%,6.805M,14.734M,4.434B,--,+292.15%
LUMN,"Lumen Technologies, Inc.",4.5400,-0.1500,-3.20%,6.433M,11.772M,4.659B,--,-23.74%
ZETA,Zeta Global Holdings Corp.,18.86,-0.84,-4.29%,6.419M,9.183M,4.491B,--,-19.35%
CNH,CNH Industrial N.V.,12.19,-0.01,-0.04%,6.248M,18.838M,15.254B,18.76,+24.62%
LYG,Lloyds Banking Group plc,4.5050,-0.0250,-0.55%,6.238M,13.291M,67.155B,12.51,+52.01%
CDE,"Coeur Mining, Inc.",11.40,-0.40,-3.39%,6.231M,13.576M,7.327B,28.50,+84.38%
BTU,Peabody Energy Corporation,16.63,-0.47,-2.75%,6.137M,4.691M,2.022B,15.26,-24.20%
UWMC,UWM Holdings Corporation,5.53,+0.16,+2.98%,6.087M,7.712M,10.163B,138.25,-41.88%
ADT,ADT Inc.,8.81,+0.16,+1.79%,6.024M,15.705M,7.221B,12.40,+17.37%
C,Citigroup Inc.,93.79,-0.43,-0.46%,6.015M,14.209M,172.658B,13.85,+53.68%
BA,The Boeing Company,224.05,-8.36,-3.59%,5.997M,7.781M,169.421B,--,+35.04%
ASTS,"AST SpaceMobile, Inc.",46.02,-2.14,-4.44%,5.941M,13.322M,16.499B,--,+40.33%
RDDT,"Reddit, Inc.",229.75,-12.01,-4.97%,5.83M,7.868M,42.999B,102.11,+339.40%
PBR-A,Petróleo Brasileiro S.A. - Petrobras,10.91,-0.27,-2.37%,5.797M,6.203M,73.408B,5.10,-19.39%
HLN,Haleon plc,9.70,+0.02,+0.26%,5.786M,13.582M,43.536B,21.57,-1.73%
DKNG,DraftKings Inc.,45.27,-0.43,-0.94%,5.749M,9.559M,22.475B,--,+31.32%
HD,"The Home Depot, Inc.",405.69,+10.99,+2.78%,5.697M,3.487M,403.632B,27.56,+7.47%
BABA,Alibaba Group Holding Limited,120.52,-0.88,-0.73%,5.684M,12.793M,287.341B,16.13,+49.80%
CVE,Cenovus Energy Inc.,14.81,-0.14,-0.97%,5.674M,12.797M,26.65B,14.24,-20.56%
NXE,NexGen Energy Ltd.,6.59,-0.43,-6.06%,5.642M,8.586M,3.767B,--,+17.00%
JNJ,Johnson & Johnson,177.41,+1.16,+0.66%,5.65M,8.333M,427.274B,19.00,+10.05%
LRCX,Lam Research Corporation,100.19,+1.31,+1.32%,5.638M,10.748M,126.802B,24.14,+14.60%
ENPH,"Enphase Energy, Inc.",35.86,+0.09,+0.25%,5.581M,9.397M,4.689B,27.80,-69.42%
YMM,Full Truck Alliance Co. Ltd.,10.96,-0.08,-0.72%,5.374M,9.012M,11.463B,21.92,+49.59%
FHN,First Horizon Corporation,21.67,-0.31,-1.43%,5.369M,7.272M,11B,13.98,+39.03%
CRM,"Salesforce, Inc.",245.26,+1.29,+0.53%,5.364M,8.045M,234.473B,38.38,-6.82%
HUT,Hut 8 Corp.,22.04,-2.38,-9.75%,5.276M,6.006M,2.326B,15.41,+111.25%
DOW,Dow Inc.,23.41,+0.17,+0.71%,5.248M,14.204M,16.59B,--,-55.92%
HPE,Hewlett Packard Enterprise Company,21.43,-0.20,-0.92%,5.242M,17.927M,28.121B,20.61,+15.24%
ANET,Arista Networks Inc,133.88,-4.16,-3.01%,5.217M,9.606M,168.27B,52.50,+56.07%
CPNG,"Coupang, Inc.",28.95,-0.02,-0.09%,5.137M,10.297M,52.787B,144.77,+27.16%
KVUE,Kenvue Inc.,21.30,+0.19,+0.92%,5.157M,19.166M,40.867B,28.39,-2.09%
FL,"Foot Locker, Inc.",25.94,+0.26,+1.01%,5.068M,3.615M,2.476B,--,-21.25%
KMI,"Kinder Morgan, Inc.",26.14,-0.09,-0.36%,5.062M,14.577M,58.074B,21.42,+24.73%
AI,"C3.ai, Inc.",17.38,-0.82,-4.51%,5.034M,8.702M,2.336B,--,-25.99%
