Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
WBA,"Walgreens Boots Alliance, Inc.",11.98,0.00,0.00%,451.754M,16.121M,10.369B,--,+33.56%
OPEN,Opendoor Technologies Inc.,4.4501,+0.0001,+0.00%,194.457M,248.812M,3.275B,--,+129.38%
NVDA,NVIDIA Corporation,167.77,-6.34,-3.64%,129.333M,174.658M,4.085T,47.66,+61.28%
BABA,Alibaba Group Holding Limited,137.54,+2.54,+1.89%,26.226M,13.941M,341.718B,15.94,+64.09%
TSLA,"Tesla, Inc.",329.52,-4.34,-1.30%,32.723M,98.508M,1.063T,197.32,+58.53%
ELAN,Elanco Animal Health Incorporated,17.92,-0.43,-2.32%,2.736M,6.889M,8.905B,20.37,+21.20%
AAL,American Airlines Group Inc.,13.05,-0.32,-2.39%,40.007M,62.465M,8.611B,15.54,+26.13%
INTC,Intel Corporation,23.97,-0.38,-1.54%,30.37M,104.324M,104.937B,--,+21.14%
SOUN,"SoundHound AI, Inc.",12.41,-0.61,-4.65%,34.898M,45.658M,5.061B,--,+185.53%
SNAP,Snap Inc.,6.99,-0.14,-2.03%,40.407M,44.273M,11.82B,--,-19.41%
NIO,NIO Inc.,6.42,+0.04,+0.63%,83.668M,63.058M,15.35B,--,+53.73%
CIFR,Cipher Mining Inc.,7.96,+0.32,+4.19%,40.495M,32.9M,3.13B,--,+138.75%
MARA,"MARA Holdings, Inc.",15.78,-0.20,-1.26%,32.998M,47.141M,5.845B,8.48,+4.72%
SOFI,"SoFi Technologies, Inc.",24.72,-0.82,-3.21%,41.039M,73.925M,29.601B,49.44,+239.18%
AFRM,"Affirm Holdings, Inc.",83.96,-4.49,-5.07%,7.441M,6.515M,27.342B,559.74,+112.70%
PSLV,Sprott Physical Silver Trust,13.72,+0.24,+1.78%,27.781M,26.668M,7.613B,6.02,+41.30%
F,Ford Motor Company,11.69,-0.08,-0.68%,30.25M,75.9M,46.525B,14.99,+7.19%
BTG,B2Gold Corp.,4.2500,+0.1200,+2.91%,36.886M,38.885M,5.623B,--,+54.10%
IQ,"iQIYI, Inc.",2.7000,+0.0500,+1.89%,14.388M,21.966M,2.6B,270.00,+26.79%
RIOT,"Riot Platforms, Inc.",13.62,-0.14,-1.02%,26.82M,40.084M,5.034B,--,+102.95%
RGTI,"Rigetti Computing, Inc.",14.98,-1.25,-7.73%,44.112M,44.583M,4.854B,--,"+1,853.07%"
IREN,IREN Limited,28.39,+1.91,+7.21%,35.446M,26.328M,7.722B,72.79,+283.77%
WULF,TeraWulf Inc.,9.29,-0.16,-1.64%,23.573M,54.939M,3.645B,--,+147.38%
SMCI,"Super Micro Computer, Inc.",39.83,-1.71,-4.11%,14.784M,37.836M,23.672B,23.71,-5.97%
AMD,"Advanced Micro Devices, Inc.",159.56,-3.07,-1.89%,23.6M,56.995M,258.94B,94.98,+18.76%
PLTR,Palantir Technologies Inc.,156.44,-0.27,-0.17%,42.692M,74.97M,371.129B,521.47,+413.63%
BBD,Banco Bradesco S.A.,3.0250,-0.0850,-2.73%,10.043M,35.296M,29.696B,8.90,+10.68%
BMNR,"Bitmine Immersion Technologies, Inc.",42.69,-0.93,-2.13%,20.114M,34.971M,7.407B,--,+462.84%
NU,Nu Holdings Ltd.,14.73,-0.07,-0.44%,26.075M,63.802M,71.205B,31.35,-0.27%
GRAB,Grab Holdings Limited,4.8750,-0.1150,-2.30%,15.172M,36.685M,19.873B,243.75,+50.30%
PFE,Pfizer Inc.,24.77,+0.01,+0.06%,22.165M,40.562M,140.86B,13.11,-12.51%
JOBY,"Joby Aviation, Inc.",13.28,-0.86,-6.11%,15.823M,34.129M,11.372B,--,+187.60%
DELL,Dell Technologies Inc.,119.61,-2.54,-2.08%,4.79M,5.411M,80.902B,17.19,+10.27%
CRWV,"CoreWeave, Inc.",91.95,-11.09,-10.77%,19.444M,21.45M,44.922B,--,+157.60%
HOOD,"Robinhood Markets, Inc.",98.93,-5.10,-4.90%,22.586M,44.951M,87.917B,50.22,+437.07%
RIG,Transocean Ltd.,3.0350,+0.0050,+0.17%,9.054M,33.773M,2.862B,--,-29.86%
AG,First Majestic Silver Corp.,9.51,+0.37,+4.04%,22.232M,20.968M,4.65B,--,+73.11%
BAC,Bank of America Corporation,50.08,-0.66,-1.29%,25.895M,38.419M,370.977B,14.69,+24.67%
T,AT&T Inc.,29.16,-0.13,-0.43%,11.142M,31.257M,208.527B,16.66,+43.37%
ABEV,Ambev S.A.,2.1950,-0.0450,-2.01%,12.952M,30.251M,34.84B,12.91,-1.32%
KHC,The Kraft Heinz Company,26.14,-1.83,-6.56%,20.903M,14.851M,30.933B,--,-21.41%
GOOGL,Alphabet Inc.,207.24,-5.67,-2.66%,20.468M,36.878M,2.51T,22.07,+35.30%
SBET,"SharpLink Gaming, Inc.",16.78,-1.04,-5.84%,14.853M,38.487M,2.833B,--,+106.25%
WBD,"Warner Bros. Discovery, Inc.",11.35,-0.29,-2.45%,20.031M,61.148M,28.112B,36.63,+58.15%
RIVN,"Rivian Automotive, Inc.",13.43,-0.14,-1.07%,20.235M,34.118M,16.29B,--,+3.19%
PCG,PG&E Corporation,15.27,-0.01,-0.07%,6.747M,28.931M,33.561B,14.14,-23.37%
AMZN,"Amazon.com, Inc.",223.08,-5.92,-2.59%,18.325M,41.536M,2.379T,34.06,+29.93%
