Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
LCID,"Lucid Group, Inc.",3.1001,-0.0299,-0.95%,143.199M,150.793M,9.456B,--,-4.57%
NVDA,NVIDIA Corporation,170.76,+3.73,+2.23%,102.43M,199.403M,4.164T,54.91,+46.20%
NIO,NIO Inc.,4.9618,-0.0482,-0.96%,93.849M,42.75M,10.407B,--,+16.51%
MARA,"MARA Holdings, Inc.",17.08,-2.80,-14.06%,87.031M,46.384M,6.013B,--,-3.82%
WBD,"Warner Bros. Discovery, Inc.",13.33,+0.48,+3.74%,65.505M,53.429M,32.979B,--,+51.71%
HIMS,"Hims & Hers Health, Inc.",59.03,+9.02,+18.04%,59.426M,46.957M,13.213B,86.81,+122.17%
F,Ford Motor Company,11.35,+0.16,+1.47%,57.993M,94.221M,45.154B,9.08,-18.14%
QS,QuantumScape Corporation,12.73,-1.07,-7.79%,54.398M,34.23M,7.112B,--,+84.99%
TSLA,"Tesla, Inc.",332.49,+0.38,+0.11%,53.146M,109.275M,1.071T,188.91,+53.76%
RIOT,"Riot Platforms, Inc.",14.12,-0.15,-1.05%,51.866M,38.925M,5.045B,--,+26.06%
RKT,"Rocket Companies, Inc.",16.41,+0.41,+2.56%,51.565M,14.337M,34.636B,--,+9.07%
AAL,American Airlines Group Inc.,12.73,+0.23,+1.84%,50.891M,59.541M,8.396B,12.73,+22.91%
QBTS,D-Wave Quantum Inc.,19.38,+1.79,+10.19%,50.736M,69.716M,6.056B,--,"+1,694.90%"
VALE,Vale S.A.,10.41,+0.05,+0.43%,48.827M,37.493M,44.459B,7.55,-2.81%
INTC,Intel Corporation,23.52,+0.28,+1.20%,44.339M,78.722M,102.595B,--,-26.69%
STLA,Stellantis N.V.,10.33,+1.06,+11.43%,44.087M,17.748M,30.08B,--,-52.70%
PSLV,Sprott Physical Silver Trust,13.28,-0.03,-0.19%,43.439M,29.975M,7B,4.37,+34.17%
T,AT&T Inc.,27.45,+0.03,+0.10%,40.89M,31.769M,197.639B,16.84,+43.11%
NU,Nu Holdings Ltd.,12.98,+0.19,+1.52%,39.057M,66.11M,62.645B,29.51,+1.99%
RXRX,"Recursion Pharmaceuticals, Inc.",6.39,-0.14,-2.22%,35.033M,27.428M,2.773B,--,-16.26%
SOFI,"SoFi Technologies, Inc.",21.44,+0.46,+2.22%,31.924M,69.189M,23.704B,49.87,+195.49%
PLTR,Palantir Technologies Inc.,153.72,+4.65,+3.12%,31.907M,85.556M,362.765B,698.73,+460.41%
CIFR,Cipher Mining Inc.,6.47,-0.47,-6.84%,31.128M,30.38M,2.4B,--,+21.33%
OSCR,"Oscar Health, Inc.",15.23,+0.53,+3.64%,31.089M,21.519M,3.88B,38.09,-7.55%
KEY,KeyCorp,18.81,+0.10,+0.51%,30.952M,14.949M,20.92B,--,+18.49%
NOK,Nokia Oyj,4.4900,+0.0300,+0.67%,29.176M,18.49M,26.059B,17.27,+21.53%
AMD,"Advanced Micro Devices, Inc.",158.26,+3.54,+2.29%,28.89M,46.866M,256.603B,114.68,+6.98%
OKLO,Oklo Inc.,66.63,+5.31,+8.66%,28.746M,20.03M,9.82B,--,+607.27%
AAPL,Apple Inc.,214.54,+0.14,+0.07%,28.626M,53.125M,3.204T,33.47,-1.89%
HBAN,Huntington Bancshares Incorporated,16.82,+0.16,+0.96%,28.469M,27.365M,24.649B,12.55,+11.66%
GOOGL,Alphabet Inc.,190.35,-0.99,-0.52%,28.277M,41.094M,2.314T,21.27,+10.84%
RIVN,"Rivian Automotive, Inc.",14.02,-0.10,-0.74%,28.014M,31.293M,16.789B,--,-13.21%
PFE,Pfizer Inc.,25.33,+0.19,+0.78%,26.531M,42.687M,144.039B,18.36,-16.14%
ACHR,Archer Aviation Inc.,11.12,+0.13,+1.19%,26.344M,39.284M,6.106B,--,+150.91%
RIG,Transocean Ltd.,3.0650,+0.1750,+6.06%,25.711M,40.082M,2.707B,--,-45.06%
HOOD,"Robinhood Markets, Inc.",101.88,+0.03,+0.03%,25.388M,45.007M,89.901B,58.22,+375.71%
ITUB,Itaú Unibanco Holding S.A.,6.43,+0.12,+1.96%,24.394M,30.12M,66.131B,9.19,+14.73%
ABVX,ABIVAX Société Anonyme,65.22,+55.22,+552.80%,23.814M,"345,608",4.338B,--,-15.61%
BTG,B2Gold Corp.,3.5100,-0.0300,-0.85%,24.812M,47.121M,4.638B,--,+20.41%
JOBY,"Joby Aviation, Inc.",17.05,+0.43,+2.62%,23.392M,27.476M,14.343B,--,+168.77%
IREN,IREN Limited,18.14,-0.45,-2.43%,23.275M,22.162M,4.387B,--,+82.17%
SOUN,"SoundHound AI, Inc.",11.98,+0.64,+5.60%,22.942M,37.142M,4.811B,--,+149.23%
CLF,Cleveland-Cliffs Inc.,11.09,-0.23,-2.08%,22.022M,33.261M,5.483B,--,-24.23%
RGTI,"Rigetti Computing, Inc.",15.69,+0.26,+1.69%,21.824M,53.865M,5.064B,--,"+1,412.75%"
FI,"Fiserv, Inc.",140.37,-25.61,-15.43%,21.475M,5.394M,77.826B,24.89,+2.99%
TXN,Texas Instruments Incorporated,186.75,-28.17,-13.11%,21.51M,6.596M,169.658B,35.30,+8.39%
BCS,Barclays PLC,19.41,+0.47,+2.48%,21.051M,15.011M,68.5B,9.66,+61.88%
ENPH,"Enphase Energy, Inc.",36.58,-5.92,-13.93%,20.987M,8.558M,4.8B,28.36,-63.65%
APH,Amphenol Corporation,99.38,-2.40,-2.36%,20.176M,8.126M,120.21B,48.24,+64.19%
GRAB,Grab Holdings Limited,5.34,-0.13,-2.31%,19.282M,37.15M,22.037B,534.37,+62.80%
SMCI,"Super Micro Computer, Inc.",52.04,+2.18,+4.37%,18.992M,45.73M,31.058B,28.28,-29.93%
AGNC,AGNC Investment Corp.,9.53,+0.16,+1.76%,19.013M,25.938M,9.933B,26.49,-5.73%
