Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
ONDS,Ondas Holdings Inc.,7.53,+0.97 +14.86% 99.626M 59.931M 2.776B -- +820.06%,0.57,11.70
NVDA,NVIDIA Corporation,189.43,+2.57 +1.38% 96.471M 184.081M 4.612T 55.02 +31.61%,86.62,212.19
OPEN,Opendoor Technologies Inc.,8.28,-0.28 -3.32% 84.342M 263.557M 6.396B -- +415.66%,0.51,10.87
TSLA,"Tesla, Inc.",408.30,+6.31 +1.57% 62.046M 87.549M 1.358T 303.37 +25.34%,214.25,488.54
SOFI,"SoFi Technologies, Inc.",28.90,+0.51 +1.80% 45.785M 73.325M 34.85B 57.09 +108.29%,8.60,32.73
RGTI,"Rigetti Computing, Inc.",26.22,"+1.02 +4.05% 44.98M 80.836M 8.653B -- +1,687.23%",1.28,58.15
BBAI,"BigBear.ai Holdings, Inc.",6.26,-0.09 -1.34% 43.31M 110.73M 2.731B -- +272.94%,1.68,10.36
PLUG,Plug Power Inc.,2.46,-0.03 -1.20% 41.693M 116.081M 3.423B -- +33.16%,0.69,4.58
LNW,"Light & Wonder, Inc.",86.22,0.00 0.00% 38.855M 1.954M 7.029B 19.49 -8.19%,69.56,113.95
PLTR,Palantir Technologies Inc.,175.47,+3.33 +1.93% 38.21M 62.838M 418.222B 442.31 +161.73%,58.85,207.52
NU,Nu Holdings Ltd.,16.17,+0.58 +3.69% 37.662M 44.687M 78.115B 34.91 +10.88%,9.01,16.55
INTC,Intel Corporation,35.74,-0.17 -0.47% 37.14M 123.564M 170.48B 841.35 +47.47%,17.67,42.48
CRWV,"CoreWeave, Inc.",78.47,+0.13 +0.17% 35.937M 30.085M 38.853B -- +95.85%,33.52,187.00
IREN,IREN Limited,49.50,+0.85 +1.75% 32.307M 39.587M 14.032B 28.85 +355.95%,5.13,76.87
QBTS,D-Wave Quantum Inc.,24.80,"+1.41 +6.03% 31.823M 52.601M 8.683B -- +1,326.22%",1.42,46.75
PFE,Pfizer Inc.,25.34,-0.45 -1.74% 30.761M 63.612M 144.076B 14.83 +3.99%,20.92,27.69
CIFR,Cipher Mining Inc.,15.50,+0.57 +3.82% 29.413M 48.665M 6.124B -- +125.19%,1.86,25.52
ACHR,Archer Aviation Inc.,8.08,+0.12 +1.51% 28.528M 52.701M 5.263B -- +93.67%,4.05,14.62
NIO,NIO Inc.,6.26,+0.02 +0.32% 28.353M 78.973M 15.77B -- +38.98%,3.02,8.02
AMD,"Advanced Micro Devices, Inc.",251.06,+3.10 +1.25% 27.457M 58.18M 408.736B 124.36 +83.81%,76.48,267.08
CRCL,Circle Internet Group,84.46,+2.12 +2.57% 25.975M 11.74M 21.148B -- -1.07%,64.00,298.99
MTSR,"Metsera, Inc.",70.50,-0.25 -0.35% 24.769M 3.175M 7.419B -- +166.04%,12.30,83.86
WULF,TeraWulf Inc.,11.82,+0.14 +1.24% 22.379M 46.635M 4.951B -- +62.67%,2.06,17.05
DNN,Denison Mines Corp.,2.52,+0.03 +1.20% 21.953M 84.662M 2.261B -- +19.14%,1.08,3.42
APLD,Applied Digital Corporation,24.51,+1.45 +6.31% 21.766M 30.845M 6.856B -- +218.95%,3.31,40.20
MARA,"MARA Holdings, Inc.",12.57,-0.20 -1.60% 21.591M 56.532M 4.756B 6.89 -39.35%,9.81,30.28
SNAP,Snap Inc.,8.60,+0.02 +0.29% 21.52M 92.93M 14.795B -- -19.06%,6.90,13.28
F,Ford Motor Company,13.24,-0.04 -0.30% 21.482M 89.27M 52.755B 11.37 +20.62%,8.44,13.97
CLSK,"CleanSpark, Inc.",11.53,-0.45 -3.75% 21.375M 30.387M 3.435B 14.31 -14.61%,6.45,23.61
BMNR,"Bitmine Immersion Technologies, Inc.",35.51,-1.06 -2.88% 21.266M 44.659M 10.113B -- +371.87%,3.92,161.00
AAPL,Apple Inc.,274.21,+1.26 +0.46% 21.109M 50.521M 4.052T 36.90 +21.31%,169.21,277.32
RIVN,"Rivian Automotive, Inc.",15.74,-0.65 -3.97% 21.103M 50.403M 19.296B -- +62.92%,9.55,18.13
MU,"Micron Technology, Inc.",253.57,+16.62 +7.02% 19.826M 23.951M 284.628B 31.77 +145.95%,61.54,257.07
HOOD,"Robinhood Markets, Inc.",125.65,+4.12 +3.39% 19.814M 36.216M 112.979B 55.18 +276.02%,29.66,153.86
ORCL,Oracle Corporation,223.75,+6.18 +2.84% 19.765M 24.156M 637.869B 54.68 +18.41%,118.86,345.72
NBIS,Nebius Group N.V.,86.50,-2.13 -2.40% 19.324M 18.756M 21.724B 225.39 +403.58%,17.39,141.10
SMCI,"Super Micro Computer, Inc.",36.85,+1.76 +5.02% 18.88M 29.096M 21.999B 30.88 +88.86%,17.25,66.44
IONQ,"IonQ, Inc.",48.22,+2.82 +6.22% 18.861M 28.345M 17.085B -- +55.80%,17.88,84.64
QUBT,Quantum Computing Inc.,10.81,+0.78 +7.83% 18.555M 35.459M 2.422B -- +223.55%,2.22,27.15
CMCSA,Comcast Corporation,27.33,-0.64 -2.27% 18.547M 27.289M 99.606B 4.56 -34.77%,25.75,44.03
GRAB,Grab Holdings Limited,5.50,-0.04 -0.72% 18.191M 50.529M 22.479B 292.68 +17.12%,3.36,6.62
NOK,Nokia Oyj,6.78,+0.00 +0.00% 17.606M 45.64M 36.471B 37.54 +52.02%,3.91,8.19
SOUN,"SoundHound AI, Inc.",12.35,+0.13 +1.06% 16.887M 56.863M 5.188B -- +92.14%,5.97,24.98
RIOT,"Riot Platforms, Inc.",14.40,+0.52 +3.71% 16.643M 33.853M 5.352B 40.13 +12.21%,6.19,23.94
BTG,B2Gold Corp.,4.12,+0.03 +0.61% 16.541M 48.84M 5.512B 26.56 +52.99%,2.20,5.94
AMZN,"Amazon.com, Inc.",237.60,+0.02 +0.01% 15.736M 45.403M 2.54T 35.20 +17.26%,161.38,258.60
