Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,175.88,+2.38,+1.37%,102.989M,194.919M,4.289T,56.55,+55.48%
TSLA,"Tesla, Inc.",325.89,+9.83,+3.11%,98.272M,109.012M,1.051T,193.98,+36.17%
WBD,"Warner Bros. Discovery, Inc.",13.69,+0.20,+1.52%,86.77M,56.915M,33.882B,--,+60.21%
INTC,Intel Corporation,20.67,-0.03,-0.12%,70.177M,80.103M,90.494B,--,-32.86%
AAL,American Airlines Group Inc.,11.60,+0.10,+0.87%,63.447M,60.62M,7.654B,13.81,+10.26%
LCID,"Lucid Group, Inc.",2.7772,-0.1428,-4.89%,63.352M,153.232M,8.471B,--,-15.61%
SMCI,"Super Micro Computer, Inc.",59.84,+5.37,+9.86%,60.648M,45.177M,35.714B,32.52,-21.93%
AMD,"Advanced Micro Devices, Inc.",173.04,+6.57,+3.95%,58.979M,47.697M,280.569B,126.31,+19.12%
PLTR,Palantir Technologies Inc.,157.31,-1.49,-0.94%,57.933M,82.716M,371.238B,715.05,+486.41%
SOFI,"SoFi Technologies, Inc.",20.99,-0.22,-1.01%,50.042M,67.684M,23.196B,48.80,+189.22%
QS,QuantumScape Corporation,10.82,-1.15,-9.61%,49.649M,37.031M,6.048B,--,+83.03%
F,Ford Motor Company,11.28,-0.19,-1.66%,46.731M,93.226M,44.855B,9.02,+4.18%
RIOT,"Riot Platforms, Inc.",14.44,-0.10,-0.72%,44.914M,40.328M,5.157B,--,+36.78%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.48,-0.12,-0.95%,44.434M,21.9M,77.801B,9.31,-11.14%
VALE,Vale S.A.,9.82,-0.18,-1.78%,39.441M,38.893M,42.942B,7.12,-8.09%
NIO,NIO Inc.,4.8200,-0.1000,-2.03%,36.757M,44.02M,10.693B,--,+12.07%
MARA,"MARA Holdings, Inc.",17.11,-0.14,-0.78%,36.498M,48.786M,6.023B,--,-15.65%
STLA,Stellantis N.V.,9.57,-0.56,-5.48%,35.002M,19.078M,27.66B,--,-40.38%
BBD,Banco Bradesco S.A.,2.7450,-0.0550,-1.96%,34.723M,41.099M,14.495B,9.15,+25.00%
JOBY,"Joby Aviation, Inc.",17.07,-1.03,-5.69%,34.019M,28.56M,14.364B,--,+191.47%
PSLV,Sprott Physical Silver Trust,12.92,-0.02,-0.15%,31.436M,30.924M,6.808B,4.25,+35.36%
NU,Nu Holdings Ltd.,12.55,-0.18,-1.45%,30.023M,65.627M,60.522B,28.51,+4.17%
QBTS,D-Wave Quantum Inc.,17.92,-0.95,-5.04%,28.468M,70.745M,5.599B,--,"+1,806.06%"
RGTI,"Rigetti Computing, Inc.",15.35,-0.09,-0.62%,28.125M,53.766M,4.953B,--,"+1,399.03%"
GOOGL,Alphabet Inc.,191.95,-1.23,-0.64%,28.165M,41.778M,2.326T,20.44,+13.95%
KEY,KeyCorp,18.40,-0.17,-0.94%,27.847M,16.482M,20.464B,--,+14.56%
ACHR,Archer Aviation Inc.,10.77,-0.44,-3.94%,27.029M,39.956M,5.912B,--,+151.35%
CLF,Cleveland-Cliffs Inc.,11.19,-0.24,-2.14%,26.972M,33.963M,5.538B,--,-25.03%
ABEV,Ambev S.A.,2.3100,-0.0800,-3.35%,26.043M,30.151M,36.861B,13.59,+13.27%
BCS,Barclays PLC,19.35,-0.27,-1.35%,25.997M,15.436M,68.282B,9.49,+64.32%
AAPL,Apple Inc.,213.71,-0.17,-0.08%,25.695M,53.273M,3.192T,33.29,-2.00%
HOOD,"Robinhood Markets, Inc.",106.04,+1.19,+1.13%,25.22M,44.737M,93.572B,60.59,+395.04%
BTG,B2Gold Corp.,3.4099,-0.0601,-1.73%,25.273M,45.824M,4.53B,--,+18.84%
HBAN,Huntington Bancshares Incorporated,16.62,-0.22,-1.31%,24.368M,28.655M,24.363B,12.40,+12.12%
CMG,"Chipotle Mexican Grill, Inc.",45.13,-1.62,-3.48%,24.006M,13.719M,60.521B,39.94,-8.26%
SOUN,"SoundHound AI, Inc.",11.15,-0.56,-4.74%,23.552M,37.827M,4.481B,--,+144.98%
RXRX,"Recursion Pharmaceuticals, Inc.",6.23,-0.26,-3.93%,22.764M,28.228M,2.703B,--,-20.76%
FCX,Freeport-McMoRan Inc.,43.65,-1.24,-2.77%,22.679M,13.17M,61.103B,33.06,+1.15%
PFE,Pfizer Inc.,24.33,-0.47,-1.88%,22.575M,42.305M,138.297B,17.63,-19.30%
IREN,IREN Limited,16.50,-1.22,-6.86%,22.229M,23.09M,3.992B,--,+82.30%
