Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,3.2100,+0.9600,+42.67%,1.827B,107.673M,2.341B,--,-10.71%
LCID,"Lucid Group, Inc.",2.8200,-0.2200,-7.24%,240.939M,145.785M,8.602B,--,-15.32%
QS,QuantumScape Corporation,12.52,-2.12,-14.48%,128.398M,30.716M,6.998B,--,+84.15%
RIOT,"Riot Platforms, Inc.",14.02,+0.16,+1.15%,126.722M,37.236M,5.009B,--,+13.24%
NVDA,NVIDIA Corporation,171.38,-1.03,-0.60%,118.679M,202.237M,4.18T,55.28,+39.56%
QBTS,D-Wave Quantum Inc.,18.39,-0.50,-2.65%,80.771M,68.584M,5.746B,--,"+1,770.30%"
RXRX,"Recursion Pharmaceuticals, Inc.",6.40,+0.56,+9.59%,74.503M,26.188M,2.775B,--,-28.26%
TSLA,"Tesla, Inc.",328.49,-1.16,-0.35%,73.624M,111.214M,1.058T,187.71,+31.07%
IREN,IREN Limited,18.15,+0.21,+1.17%,69.782M,21.075M,4.39B,--,+54.92%
VALE,Vale S.A.,10.13,+0.36,+3.68%,65.875M,36.393M,43.243B,7.34,-10.53%
CLF,Cleveland-Cliffs Inc.,10.66,+1.18,+12.45%,63.634M,31.842M,5.273B,--,-37.67%
SOUN,"SoundHound AI, Inc.",11.70,-1.11,-8.67%,63.832M,36.409M,4.7B,--,+157.23%
F,Ford Motor Company,11.31,+0.15,+1.34%,61.855M,96.437M,44.975B,9.05,-20.96%
NU,Nu Holdings Ltd.,12.89,-0.13,-1.00%,61.078M,65.745M,62.187B,29.30,+0.23%
JOBY,"Joby Aviation, Inc.",16.84,-0.94,-5.29%,61.802M,26.094M,14.171B,--,+174.81%
WBD,"Warner Bros. Discovery, Inc.",12.80,+0.05,+0.39%,62.156M,52.561M,31.668B,--,+49.12%
NIO,NIO Inc.,4.5200,+0.1300,+2.96%,57.208M,41.011M,10.017B,--,-6.40%
INTC,Intel Corporation,23.26,+0.16,+0.69%,61.327M,79.793M,101.46B,--,-30.78%
ACHR,Archer Aviation Inc.,11.85,-1.44,-10.84%,54.963M,38.169M,6.506B,--,+188.91%
GRAB,Grab Holdings Limited,5.35,+0.01,+0.19%,53.668M,36.159M,22.063B,535.00,+57.99%
AAL,American Airlines Group Inc.,12.32,-0.19,-1.52%,50.117M,60.513M,8.125B,12.32,+17.03%
OSCR,"Oscar Health, Inc.",13.62,+0.20,+1.49%,46.66M,19.488M,3.469B,34.05,-12.52%
SOFI,"SoFi Technologies, Inc.",21.16,-0.65,-2.98%,47.085M,69.143M,23.389B,49.21,+189.26%
AAPL,Apple Inc.,212.48,+1.30,+0.62%,51.064M,53.259M,3.174T,33.10,-5.71%
RGTI,"Rigetti Computing, Inc.",16.08,-1.08,-6.29%,43.185M,53.137M,5.19B,--,"+1,534.29%"
HOOD,"Robinhood Markets, Inc.",104.34,-5.40,-4.92%,45.077M,44.954M,92.072B,59.97,+368.57%
VZ,Verizon Communications Inc.,42.49,+1.65,+4.04%,43.177M,17.515M,179.148B,10.12,+4.48%
PLTR,Palantir Technologies Inc.,151.79,-1.73,-1.13%,44.692M,87.347M,358.211B,659.96,+439.42%
STLA,Stellantis N.V.,9.26,+0.06,+0.65%,41.983M,17.345M,27.649B,4.33,-55.58%
APLD,Applied Digital Corporation,11.09,-0.84,-7.04%,41.678M,51.103M,2.496B,--,+124.67%
S,"SentinelOne, Inc.",19.78,+1.77,+9.83%,40.717M,5.528M,6.577B,--,-22.30%
GOOGL,Alphabet Inc.,190.10,+5.04,+2.72%,45.242M,40.564M,2.312T,21.22,+1.87%
MARA,"MARA Holdings, Inc.",18.83,-0.68,-3.49%,39.518M,46.85M,6.627B,--,-18.54%
HBAN,Huntington Bancshares Incorporated,16.81,+0.10,+0.60%,38.436M,26.672M,24.642B,12.54,+11.33%
AMD,"Advanced Micro Devices, Inc.",157.00,+0.01,+0.01%,38.587M,46.675M,254.56B,114.60,+0.72%
AMZN,"Amazon.com, Inc.",229.30,+3.17,+1.40%,39.565M,42.938M,2.434T,37.28,+23.87%
PSLV,Sprott Physical Silver Trust,13.15,+0.28,+2.18%,35.218M,31.033M,6.929B,4.33,+28.70%
RKT,"Rocket Companies, Inc.",15.04,+1.05,+7.51%,35.208M,13.249M,31.745B,--,-6.11%
SNAP,Snap Inc.,9.88,-0.13,-1.30%,35.186M,38.439M,16.622B,--,-32.27%
RIVN,"Rivian Automotive, Inc.",13.70,0.00,0.00%,35.39M,30.804M,16.412B,--,-20.44%
SMCI,"Super Micro Computer, Inc.",51.50,-0.27,-0.52%,36.96M,46.041M,30.736B,27.99,-34.16%
KEY,KeyCorp,18.28,-0.22,-1.19%,31.964M,14.318M,20.034B,--,+17.31%
ABEV,Ambev S.A.,2.3700,+0.0200,+0.85%,31.339M,32.5M,38.002B,14.81,+10.33%
PFE,Pfizer Inc.,24.26,-0.21,-0.86%,30.153M,42.771M,137.927B,17.58,-17.33%
RKLB,Rocket Lab Corporation,47.19,-4.20,-8.17%,29.1M,21.976M,22.62B,--,+862.36%
T,AT&T Inc.,27.38,+0.44,+1.63%,28.129M,32.143M,197.156B,16.80,+45.23%
BAC,Bank of America Corporation,47.48,+0.16,+0.34%,27.38M,41.053M,353.094B,13.92,+11.87%
CIFR,Cipher Mining Inc.,6.25,-0.11,-1.73%,26.484M,29.383M,2.32B,--,-1.55%
DJT,Trump Media & Technology Group Corp.,19.25,+0.58,+3.11%,24.991M,7.869M,5.334B,17.34,-46.20%
HIMS,"Hims & Hers Health, Inc.",47.60,-2.78,-5.52%,25.878M,46.855M,10.654B,70.00,+147.69%
BBD,Banco Bradesco S.A.,2.8100,0.0000,0.00%,24.294M,41.148M,28.293B,9.37,+23.79%
CNC,Centene Corporation,27.43,-0.52,-1.86%,24.009M,9.126M,13.649B,4.05,-57.74%
QUBT,Quantum Computing Inc.,17.85,-1.66,-8.51%,23.943M,28.381M,2.819B,--,"+2,856.06%"
IONQ,"IonQ, Inc.",44.43,-2.08,-4.47%,23.665M,22.675M,12.942B,--,+475.62%
CLSK,"CleanSpark, Inc.",12.39,-0.39,-3.05%,23.905M,28.198M,3.481B,--,-29.51%
RIG,Transocean Ltd.,2.6400,+0.0100,+0.38%,23.323M,40.277M,2.332B,--,-51.30%
