Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,4.0665,-0.6335,-13.48%,265.494M,236.216M,2.993B,--,+119.63%
NVDA,NVIDIA Corporation,181.54,-0.23,-0.12%,151.669M,178.922M,4.427T,58.37,+44.71%
PSNYW,Polestar Automotive Holding UK PLC,0.4593,+0.2993,+187.18%,124.142M,"85,219",6.359B,--,+30.59%
WBA,"Walgreens Boots Alliance, Inc.",12.08,+0.16,+1.34%,113.988M,9.903M,10.456B,--,+27.08%
NIO,NIO Inc.,6.37,-0.33,-4.93%,72.07M,60.534M,13.539B,--,+81.08%
INTC,Intel Corporation,24.84,+0.49,+2.03%,71.438M,103.936M,108.746B,--,+24.17%
PLTR,Palantir Technologies Inc.,156.04,-4.83,-3.01%,61.294M,77.384M,370.168B,503.34,+429.87%
BMNR,"Bitmine Immersion Technologies, Inc.",45.09,-4.86,-9.73%,57.648M,34.389M,7.823B,--,+544.52%
TSLA,"Tesla, Inc.",350.34,-1.33,-0.38%,56.412M,99.642M,1.13T,207.30,+70.92%
LCID,"Lucid Group, Inc.",2.0756,-0.0344,-1.63%,48.488M,138.488M,6.377B,--,-46.45%
AAL,American Airlines Group Inc.,13.16,+0.01,+0.08%,45.382M,62.209M,8.683B,15.67,+29.56%
SOFI,"SoFi Technologies, Inc.",25.06,-0.57,-2.21%,45.361M,73.441M,30.002B,50.11,+242.06%
SOUN,"SoundHound AI, Inc.",11.90,-0.12,-0.96%,44.324M,43.686M,4.854B,--,+147.84%
MARA,"MARA Holdings, Inc.",15.82,-0.02,-0.09%,43.76M,46.415M,5.862B,8.51,-7.53%
RGTI,"Rigetti Computing, Inc.",15.51,+0.20,+1.34%,37.621M,44.228M,5.026B,--,"+1,679.07%"
NU,Nu Holdings Ltd.,14.65,+0.41,+2.91%,35.57M,64.172M,70.818B,31.18,-0.42%
WBD,"Warner Bros. Discovery, Inc.",12.10,+0.30,+2.54%,34.94M,61.234M,29.957B,39.03,+48.06%
PSNY,Polestar Automotive Holding UK PLC,1.3150,+0.2050,+18.47%,34.459M,3.017M,2.787B,--,+17.46%
BAC,Bank of America Corporation,50.47,+0.22,+0.45%,33.415M,38.626M,373.866B,14.80,+25.78%
RIVN,"Rivian Automotive, Inc.",13.22,+0.01,+0.04%,32.087M,33.662M,16.035B,--,-4.48%
F,Ford Motor Company,11.95,+0.11,+0.97%,31.767M,80.955M,47.579B,15.33,+7.25%
ITUB,Itaú Unibanco Holding S.A.,6.93,+0.13,+1.91%,30.695M,28.917M,71.19B,9.36,+10.98%
KDP,Keurig Dr Pepper Inc.,29.58,+0.63,+2.16%,30.269M,11.212M,40.178B,26.17,-20.07%
AMD,"Advanced Micro Devices, Inc.",167.06,+0.44,+0.26%,29.342M,56.365M,271.112B,100.04,+13.84%
ABEV,Ambev S.A.,2.2050,+0.0050,+0.23%,28.879M,29.573M,34.918B,12.97,-5.98%
HOOD,"Robinhood Markets, Inc.",103.46,-5.34,-4.90%,27.637M,44.569M,91.947B,52.52,+435.43%
WULF,TeraWulf Inc.,9.08,-0.16,-1.73%,25.593M,54.499M,3.561B,--,+121.05%
COTY,Coty Inc.,4.2150,+0.5250,+14.23%,25.61M,9.055M,3.677B,--,-61.08%
RIOT,"Riot Platforms, Inc.",13.61,-0.07,-0.55%,24.766M,40.023M,5.032B,--,+79.19%
SNAP,Snap Inc.,7.01,-0.01,-0.14%,24.014M,42.349M,11.846B,--,-23.53%
ACHR,Archer Aviation Inc.,9.15,-0.12,-1.24%,23.745M,37.734M,5.905B,--,+160.39%
JOBY,"Joby Aviation, Inc.",14.39,-0.34,-2.31%,23.81M,35.288M,12.318B,--,+198.18%
QBTS,D-Wave Quantum Inc.,15.48,+0.03,+0.16%,22.979M,47.489M,5.293B,--,"+1,522.90%"
AAPL,Apple Inc.,230.36,+1.05,+0.46%,21.533M,54.876M,3.419T,35.01,+1.25%
PFE,Pfizer Inc.,25.08,+0.16,+0.66%,21.494M,40.501M,142.622B,13.27,-13.32%
HBAN,Huntington Bancshares Incorporated,17.83,+0.34,+1.97%,20.951M,31.168M,26.02B,13.31,+19.47%
RIG,Transocean Ltd.,3.2000,+0.1600,+5.27%,21.033M,34.172M,3.018B,--,-35.59%
T,AT&T Inc.,28.97,+0.41,+1.44%,20.816M,31.635M,207.146B,16.55,+44.10%
APLD,Applied Digital Corporation,16.48,+0.01,+0.03%,20.299M,48.793M,4.317B,--,+273.47%
KEY,KeyCorp,19.42,+0.12,+0.60%,19.221M,22.736M,21.289B,--,+15.29%
BTG,B2Gold Corp.,4.0700,+0.0200,+0.49%,19.813M,40.142M,5.385B,--,+45.68%
CIFR,Cipher Mining Inc.,7.03,-0.09,-1.26%,18.311M,31.875M,2.765B,--,+101.70%
NOK,Nokia Oyj,4.3200,+0.0300,+0.70%,18.089M,18.468M,23.238B,22.74,+2.39%
MDB,"MongoDB, Inc.",294.17,+79.83,+37.24%,17.899M,2.553M,24.038B,--,-8.93%
