Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
KHC,The Kraft Heinz Company,26.61,+0.79,+3.06%,23.32M,12.32M,31.494B,12.15,-19.31%
NEE,"NextEra Energy, Inc.",73.06,+3.64,+5.24%,21.03M,13.273M,150.403B,27.36,-1.49%
MLCO,Melco Resorts & Entertainment Limited,8.06,+0.83,+11.48%,20.925M,4.01M,3.314B,57.57,+3.43%
AG,First Majestic Silver Corp.,8.36,+0.09,+1.09%,20.127M,24.318M,4.051B,--,+41.37%
IONQ,"IonQ, Inc.",40.10,-2.87,-6.68%,21.082M,22.127M,10.491B,--,+501.82%
QUBT,Quantum Computing Inc.,18.64,-0.53,-2.76%,20.105M,25.931M,2.888B,--,"+4,031.47%"
DOW,Dow Inc.,27.83,+1.35,+5.10%,19.878M,10.894M,19.672B,69.57,-49.76%
BCS,Barclays PLC,18.33,-0.26,-1.40%,19.699M,14.667M,64.882B,8.90,+70.71%
VLY,Valley National Bancorp,9.19,+0.26,+2.91%,20.678M,10.078M,5.15B,13.32,+29.23%
HL,Hecla Mining Company,5.97,-0.02,-0.33%,19.443M,22.461M,3.776B,49.75,+22.24%
AUR,"Aurora Innovation, Inc.",5.05,-0.19,-3.63%,21.456M,23.573M,8.933B,--,+82.58%
CSCO,"Cisco Systems, Inc.",69.10,-0.28,-0.40%,19.512M,22.738M,273.636B,28.20,+46.74%
KMI,"Kinder Morgan, Inc.",28.33,-1.07,-3.64%,18.794M,14.02M,62.971B,24.42,+49.09%
CMCSA,Comcast Corporation,36.33,+0.64,+1.79%,22.444M,23.256M,135.645B,8.95,-6.47%
PSLV,Sprott Physical Silver Trust,12.24,0.00,0.00%,19.531M,37.436M,6.449B,4.03,+21.19%
CMG,"Chipotle Mexican Grill, Inc.",58.24,+2.09,+3.72%,21.695M,13.457M,78.47B,51.54,-8.55%
ITUB,Itaú Unibanco Holding S.A.,6.79,0.00,0.00%,18.353M,30.674M,67.382B,9.56,+29.00%
NCLH,Norwegian Cruise Line Holdings Ltd.,20.98,+0.70,+3.45%,18.191M,16.14M,9.374B,11.92,+15.16%
KVUE,Kenvue Inc.,20.97,+0.04,+0.19%,17.828M,19.347M,40.261B,37.45,+14.75%
BMY,Bristol-Myers Squibb Company,47.51,+1.22,+2.64%,17.736M,15.443M,96.687B,17.73,+14.44%
JHX,James Hardie Industries plc,28.08,+1.19,+4.43%,17.642M,4.382M,12.243B,28.65,-15.09%
BB,BlackBerry Limited,4.3400,-0.2400,-5.24%,17.362M,15.883M,2.58B,217.00,+86.94%
NOK,Nokia Oyj,5.23,+0.05,+0.97%,17.762M,18.245M,28.188B,20.12,+33.16%
KEY,KeyCorp,17.87,+0.45,+2.58%,17.13M,14.433M,19.584B,--,+20.72%
CNH,CNH Industrial N.V.,13.36,+0.40,+3.09%,53.477M,17.928M,16.692B,16.70,+32.92%
WMB,"The Williams Companies, Inc.",58.72,-4.09,-6.51%,18.719M,8.137M,71.698B,31.57,+48.49%
HLN,Haleon plc,10.35,-0.02,-0.19%,16.533M,16.536M,46.551B,24.07,+24.49%
WFC,Wells Fargo & Company,81.49,+1.37,+1.71%,16.557M,18.765M,265.183B,14.66,+31.41%
AVGO,Broadcom Inc.,264.74,-10.91,-3.96%,28.418M,26.778M,1.245T,96.97,+66.31%
UNH,UnitedHealth Group Incorporated,326.14,+14.17,+4.54%,16.219M,17.397M,295.855B,13.65,-37.39%
VZ,Verizon Communications Inc.,43.68,+0.41,+0.95%,16.133M,19.89M,184.166B,10.40,+5.28%
CORZ,"Core Scientific, Inc.",17.25,+0.18,+1.05%,16.483M,14.906M,5.137B,--,+66.37%
SLB,Schlumberger Limited,35.20,+1.40,+4.14%,15.994M,17.434M,47.554B,11.93,-27.61%
LYFT,"Lyft, Inc.",16.19,+0.43,+2.73%,16.987M,17.193M,6.81B,107.93,+17.61%
MSFT,Microsoft Corporation,492.05,-5.36,-1.08%,19.783M,23.303M,3.657T,38.05,+8.30%
NGD,New Gold Inc.,4.9200,-0.0300,-0.61%,15.322M,26.224M,3.894B,27.33,+151.27%
TEM,"Tempus AI, Inc.",59.44,-4.09,-6.44%,15.337M,13.127M,10.291B,--,+76.60%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.59,+0.08,+0.64%,14.912M,26.262M,77.413B,9.40,-14.02%
ET,Energy Transfer LP,17.81,-0.32,-1.77%,14.869M,15.946M,61.12B,13.49,+10.55%
MRK,"Merck & Co., Inc.",81.81,+2.65,+3.35%,14.666M,16.701M,205.427B,11.89,-38.02%
AVTR,"Avantor, Inc.",13.92,+0.46,+3.42%,14.656M,13.125M,9.486B,13.38,-34.60%
ADT,ADT Inc.,8.52,+0.05,+0.59%,14.817M,19.138M,7.127B,13.11,+14.77%
C,Citigroup Inc.,86.27,+1.15,+1.35%,15.958M,15.86M,161.129B,13.63,+31.60%
INFY,Infosys Limited,18.90,+0.37,+2.00%,14.254M,12.057M,79.239B,24.87,-3.64%
VTRS,Viatris Inc.,9.18,+0.25,+2.80%,16.794M,14.702M,10.774B,--,-14.38%
UBER,"Uber Technologies, Inc.",92.13,-1.17,-1.25%,14.252M,22.739M,192.659B,16.13,+32.02%
OSCR,"Oscar Health, Inc.",20.45,-0.99,-4.62%,14.151M,11.657M,5.208B,51.12,+29.23%
MSTR,Strategy Incorporated,373.30,-30.93,-7.65%,16.614M,14.392M,104.278B,--,+206.19%
NBIS,Nebius Group N.V.,50.31,-5.02,-9.07%,14.174M,12.371M,12.052B,--,+176.65%
RKT,"Rocket Companies, Inc.",14.48,+0.30,+2.12%,14.1M,13.801M,28.776B,724.00,+6.46%
KO,The Coca-Cola Company,71.67,+0.92,+1.30%,13.738M,16.778M,308.487B,28.78,+12.03%
ASX,"ASE Technology Holding Co., Ltd.",10.26,-0.07,-0.68%,13.615M,13.664M,22.295B,19.73,-6.26%
ORCL,Oracle Corporation,218.96,+0.33,+0.15%,13.536M,12.246M,615.021B,50.34,+52.59%
MRNA,"Moderna, Inc.",28.69,+1.10,+3.99%,14.509M,10.856M,11.096B,--,-76.43%
HAL,Halliburton Company,21.21,+0.83,+4.07%,13.292M,15.575M,18.235B,8.87,-39.38%
KGC,Kinross Gold Corporation,15.53,-0.10,-0.64%,13.314M,22.03M,19.052B,15.85,+94.89%
PTEN,"Patterson-UTI Energy, Inc.",6.10,+0.17,+2.87%,13.134M,13.982M,2.355B,--,-41.05%
SMR,NuScale Power Corporation,36.12,-3.44,-8.70%,13.048M,12.026M,4.818B,--,+261.94%
AEG,Aegon Ltd.,7.26,+0.02,+0.28%,13.021M,12.721M,11.579B,16.88,+16.40%
USB,U.S. Bancorp,46.49,+1.24,+2.74%,13.007M,10.556M,72.433B,11.51,+13.21%
WMT,Walmart Inc.,98.24,+0.46,+0.47%,12.882M,20.068M,783.996B,41.98,+43.65%
ROIV,Roivant Sciences Ltd.,10.94,-0.33,-2.93%,13.602M,6.514M,7.437B,--,+6.72%
XOM,Exxon Mobil Corporation,109.24,+1.44,+1.34%,12.786M,18.404M,470.785B,14.49,-5.59%
COTY,Coty Inc.,4.9100,+0.2600,+5.59%,12.707M,8.618M,4.283B,--,-52.36%
LYG,Lloyds Banking Group plc,4.2300,-0.0200,-0.47%,12.64M,25.642M,63.355B,12.44,+52.88%
MRVL,"Marvell Technology, Inc.",76.24,-1.16,-1.50%,16.304M,21.918M,65.734B,--,+8.10%
CX,"CEMEX, S.A.B. de C.V.",7.10,+0.17,+2.45%,12.722M,15.774M,10.301B,13.40,+12.87%
OKLO,Oklo Inc.,51.74,-4.25,-7.59%,13.112M,18.975M,7.625B,--,+597.26%
PARA,Paramount Global,13.16,+0.26,+2.02%,12.867M,7.832M,9.286B,--,+20.34%
KDP,Keurig Dr Pepper Inc.,33.57,+0.51,+1.54%,11.907M,12.694M,45.594B,30.52,+0.85%
COIN,"Coinbase Global, Inc.",335.33,-15.16,-4.33%,13.017M,13.08M,85.41B,62.91,+54.05%
GM,General Motors Company,52.03,+2.82,+5.73%,11.861M,11.545M,50.023B,7.27,+4.81%
META,"Meta Platforms, Inc.",719.22,-18.87,-2.56%,13.34M,16.16M,1.808T,28.08,+44.87%
MPW,"Medical Properties Trust, Inc.",4.3600,+0.0500,+1.16%,11.683M,9.395M,2.619B,--,+6.95%
DKNG,DraftKings Inc.,41.99,-0.90,-2.10%,11.481M,10.699M,20.839B,--,+16.11%
EQT,EQT Corporation,55.72,-2.60,-4.46%,11.263M,8.27M,33.355B,91.34,+57.79%
HPQ,HP Inc.,25.50,+1.04,+4.25%,11.3M,9.843M,23.951B,9.81,-29.71%
ALIT,"Alight, Inc.",5.79,+0.13,+2.30%,11.226M,9.061M,3.176B,--,-20.17%
VOD,Vodafone Group Public Limited Company,10.91,+0.25,+2.35%,11.181M,16.02M,26.733B,--,+21.14%
WU,The Western Union Company,8.67,+0.25,+2.97%,11.164M,7.838M,2.866B,3.22,-31.60%
QXO,"QXO, Inc.",21.18,-0.36,-1.67%,11.08M,8.658M,14.198B,--,-67.22%
M,"Macy's, Inc.",12.33,+0.67,+5.75%,10.824M,7.438M,3.348B,6.23,-34.57%
CSX,CSX Corporation,33.47,+0.84,+2.57%,12.414M,16.153M,62.875B,19.92,-3.35%
PEP,"PepsiCo, Inc.",135.26,+3.22,+2.44%,12.751M,9.567M,185.452B,19.89,-19.28%
ENPH,"Enphase Energy, Inc.",40.91,+1.26,+3.18%,12.179M,7.897M,5.368B,37.53,-58.60%
HST,"Host Hotels & Resorts, Inc.",15.87,+0.51,+3.32%,11.5M,10.97M,11.158B,16.53,-12.97%
UAA,"Under Armour, Inc.",7.09,+0.26,+3.81%,10.245M,14.554M,2.95B,--,+6.06%
TEVA,Teva Pharmaceutical Industries Limited,16.64,-0.12,-0.72%,10.229M,12.273M,19.177B,--,+1.27%
MDLZ,"Mondelez International, Inc.",68.96,+1.52,+2.25%,11.996M,7.847M,89.291B,25.64,+2.14%
CAG,"Conagra Brands, Inc.",21.05,+0.58,+2.83%,9.919M,7.153M,10.048B,30.96,-27.74%
BE,Bloom Energy Corporation,22.13,-1.79,-7.48%,9.821M,5.915M,5.139B,"1,106.50",+121.07%
DNB,"Dun & Bradstreet Holdings, Inc.",9.10,+0.01,+0.11%,9.785M,13.415M,4.062B,--,-1.52%
SBUX,Starbucks Corporation,94.92,+3.29,+3.59%,9.768M,11.591M,107.867B,34.52,+19.26%
PTON,"Peloton Interactive, Inc.",6.60,-0.34,-4.90%,10.238M,14.42M,2.63B,--,+104.72%
RF,Regions Financial Corporation,24.17,+0.65,+2.76%,9.517M,9.332M,21.727B,11.68,+17.07%
UEC,Uranium Energy Corp.,6.55,-0.25,-3.68%,10.097M,12.579M,2.91B,--,+16.04%
ZETA,Zeta Global Holdings Corp.,15.14,-0.35,-2.26%,9.322M,6.151M,3.566B,--,-11.18%
NWL,Newell Brands Inc.,5.63,+0.23,+4.26%,10.987M,10.26M,2.352B,--,-14.29%
TSM,Taiwan Semiconductor Manufacturing Company Limited,224.68,-1.81,-0.80%,9.305M,15.267M,1.165T,25.97,+28.91%
LVS,Las Vegas Sands Corp.,47.38,+3.87,+8.89%,9.243M,6.251M,33.48B,26.47,+2.84%
BEKE,KE Holdings Inc.,17.76,+0.02,+0.11%,9.018M,9.186M,21.602B,33.51,+17.87%
COP,ConocoPhillips,91.99,+2.25,+2.51%,10.076M,8.75M,116.129B,11.66,-21.36%
CDE,"Coeur Mining, Inc.",8.97,+0.11,+1.24%,9.041M,16.874M,5.738B,30.93,+57.37%
CLVT,Clarivate Plc,4.5100,+0.2100,+4.88%,8.936M,6.209M,3.081B,--,-22.66%
OXY,Occidental Petroleum Corporation,42.86,+0.85,+2.02%,8.819M,13.601M,42.18B,17.35,-32.63%
SKX,"Skechers U.S.A., Inc.",63.12,+0.02,+0.03%,8.798M,7.634M,9.443B,15.14,-5.98%
LUMN,"Lumen Technologies, Inc.",4.5100,+0.1300,+2.97%,8.842M,12.07M,4.627B,--,+309.35%
RBLX,Roblox Corporation,100.65,-4.55,-4.33%,8.703M,8.405M,68.269B,--,+183.25%
TGT,Target Corporation,103.85,+5.20,+5.27%,8.727M,7.973M,47.186B,11.41,-32.15%
RDDT,"Reddit, Inc.",152.23,+1.66,+1.10%,8.668M,8.79M,28.09B,30.57,+104.83%
U,Unity Software Inc.,24.01,-0.19,-0.79%,8.702M,11.534M,9.981B,--,+51.16%
JNPR,"Juniper Networks, Inc.",39.95,+0.02,+0.05%,8.491M,2.894M,13.359B,38.05,+9.19%
DAL,"Delta Air Lines, Inc.",49.00,-0.18,-0.37%,10.024M,11.623M,31.995B,8.69,+5.29%
FLG,"Flagstar Financial, Inc.",10.95,+0.35,+3.30%,8.492M,6.801M,4.545B,--,+2.42%
IBKR,"Interactive Brokers Group, Inc.",56.32,+0.91,+1.64%,8.644M,6.66M,95.204B,30.95,+73.56%
NEM,Newmont Corporation,58.83,+0.57,+0.98%,8.366M,13.988M,65.478B,13.40,+39.68%
FSM,Fortuna Mining Corp.,6.67,+0.13,+1.99%,8.352M,16.445M,2.047B,12.83,+32.12%
DIS,The Walt Disney Company,123.49,-0.52,-0.42%,8.279M,11.594M,222.004B,25.20,+26.55%
GNW,"Genworth Financial, Inc.",7.87,+0.09,+1.16%,8.241M,7.867M,3.262B,14.85,+27.12%
ASTS,"AST SpaceMobile, Inc.",45.11,-1.62,-3.47%,8.22M,13.116M,15.265B,--,+335.91%
SONY,Sony Group Corporation,25.47,-0.56,-2.15%,8.185M,5.899M,153.161B,19.74,+50.18%
CNC,Centene Corporation,56.65,+2.37,+4.37%,8.119M,5.102M,28.189B,8.36,-17.99%
AR,Antero Resources Corporation,37.66,-2.62,-6.50%,8.045M,5.177M,11.694B,48.91,+22.58%
FCX,Freeport-McMoRan Inc.,44.05,+0.70,+1.61%,8.034M,15.095M,63.265B,36.11,-11.00%
GMS,GMS Inc.,108.76,+0.01,+0.01%,4.035M,"659,532",4.139B,37.12,+37.21%
LRCX,Lam Research Corporation,96.81,-0.53,-0.54%,9.752M,12.199M,123.832B,26.97,-9.27%
CPNG,"Coupang, Inc.",29.93,-0.03,-0.10%,7.878M,10.513M,54.341B,213.79,+43.35%
VRT,Vertiv Holdings Co,122.54,-5.87,-4.57%,7.835M,8.786M,46.701B,71.24,+45.92%
TTD,"The Trade Desk, Inc.",73.49,+1.50,+2.08%,8.355M,9.592M,36.116B,89.62,-26.79%
PG,The Procter & Gamble Company,161.22,+1.90,+1.19%,7.745M,8.508M,377.987B,25.63,-2.79%
EQX,Equinox Gold Corp.,5.78,+0.03,+0.52%,7.905M,15M,4.352B,8.14,+9.94%
XPEV,XPeng Inc.,18.26,+0.38,+2.13%,8.139M,8.541M,17.488B,--,+134.34%
BP,BP p.l.c.,30.50,+0.57,+1.90%,8.362M,12.146M,80.66B,--,-18.58%
NOV,NOV Inc.,12.92,+0.49,+3.94%,5.217M,4.328M,4.855B,8.67,-32.74%
PONY,Pony AI Inc.,13.20,0.00,0.00%,7.714M,14.04M,4.69B,--,+10.00%
ON,ON Semiconductor Corporation,53.60,+1.19,+2.27%,8.748M,10.921M,22.399B,37.22,-28.13%
MUFG,"Mitsubishi UFJ Financial Group, Inc.",13.73,+0.01,+0.07%,7.505M,6.759M,157.603B,12.60,+21.96%
CELH,"Celsius Holdings, Inc.",46.00,-0.39,-0.84%,7.463M,7.462M,11.866B,139.39,-18.96%
VFC,V.F. Corporation,12.24,+0.49,+4.17%,7.452M,10.031M,4.771B,68.00,-8.42%
MGM,MGM Resorts International,36.89,+2.50,+7.27%,7.435M,5.754M,10.04B,16.47,-18.76%
BKR,Baker Hughes Company,38.69,+0.35,+0.91%,7.638M,8.389M,38.332B,13.20,+10.52%
LUV,Southwest Airlines Co.,33.41,+0.97,+2.99%,10.674M,12.87M,19.039B,37.54,+14.67%
JPM,JPMorgan Chase & Co.,290.41,+0.50,+0.17%,7.46M,10.144M,807.076B,14.25,+38.83%
DOC,"Healthpeak Properties, Inc.",17.88,+0.37,+2.11%,7.352M,6.614M,12.422B,43.61,-10.34%
NLY,"Annaly Capital Management, Inc.",19.04,+0.22,+1.17%,7.379M,8.38M,11.521B,20.70,-0.69%
GME,GameStop Corp.,23.68,-0.71,-2.91%,7.383M,15.117M,10.593B,44.68,+1.71%
UPST,"Upstart Holdings, Inc.",68.14,+3.46,+5.35%,7.286M,6.645M,6.483B,--,+181.58%
DVN,Devon Energy Corporation,32.65,+0.84,+2.64%,7.259M,9.506M,20.965B,7.44,-33.41%
GT,The Goodyear Tire & Rubber Company,10.66,+0.29,+2.80%,7.955M,6.65M,3.046B,12.69,-6.91%
COMP,"Compass, Inc.",6.34,+0.06,+0.96%,7.321M,7.891M,3.305B,--,+77.90%
GAP,"The Gap, Inc.",22.46,+0.65,+2.98%,7.193M,11.109M,8.379B,9.77,-5.17%
WEN,The Wendy's Company,11.88,+0.46,+4.03%,7.148M,5.868M,2.281B,12.64,-29.94%
TFC,Truist Financial Corporation,44.20,+1.21,+2.81%,7.133M,9.626M,57.882B,--,+8.67%
SCHW,The Charles Schwab Corporation,91.17,-0.07,-0.08%,7.098M,9.47M,165.653B,27.63,+23.05%
IAG,IAMGOLD Corporation,7.28,-0.07,-0.95%,7.157M,17.044M,4.186B,4.99,+99.73%
UWMC,UWM Holdings Corporation,4.3000,+0.1600,+3.86%,7.02M,6.294M,10.25B,--,-39.21%
PINS,"Pinterest, Inc.",35.68,-0.18,-0.50%,7.056M,12.668M,24.142B,13.12,-17.11%
SBSW,Sibanye Stillwater Limited,7.28,+0.06,+0.83%,6.954M,12.202M,5.152B,--,+69.48%
BSX,Boston Scientific Corporation,104.78,-2.63,-2.45%,6.997M,8.386M,155.017B,76.48,+40.31%
BNS,The Bank of Nova Scotia,55.67,+0.40,+0.72%,6.922M,2.088M,69.341B,16.00,+20.68%
JNJ,Johnson & Johnson,155.92,+3.17,+2.08%,6.923M,8.963M,375.154B,17.32,+4.60%
CTRA,Coterra Energy Inc.,25.09,-0.29,-1.14%,8.076M,7.758M,19.15B,14.67,-5.23%
IPG,"The Interpublic Group of Companies, Inc.",25.13,+0.65,+2.66%,6.848M,6.996M,9.291B,19.18,-14.32%
ANET,Arista Networks Inc,98.91,-3.40,-3.32%,8.647M,11.14M,124.223B,41.73,+14.63%
QCOM,QUALCOMM Incorporated,159.40,+0.14,+0.09%,8.805M,9.456M,175.021B,16.28,-20.43%
BABA,Alibaba Group Holding Limited,113.97,+0.56,+0.49%,6.826M,18.687M,271.863B,15.26,+53.92%
CCCS,CCC Intelligent Solutions Holdings Inc.,9.40,-0.01,-0.11%,7.701M,8.8M,6.195B,940.00,-14.92%
BBWI,"Bath & Body Works, Inc.",32.15,+2.19,+7.31%,6.722M,5.495M,6.803B,8.64,-21.41%
CRDO,Credo Technology Group Holding Ltd,87.59,-5.00,-5.40%,7.035M,5.118M,14.873B,302.03,+195.34%
NVO,Novo Nordisk A/S,69.82,+0.80,+1.16%,6.616M,10.469M,310.571B,18.97,-51.73%
CZR,"Caesars Entertainment, Inc.",29.61,+1.22,+4.30%,7.533M,5.717M,6.158B,--,-24.13%
CHWY,"Chewy, Inc.",41.86,-0.76,-1.78%,6.395M,7.434M,17.28B,46.00,+71.37%
PATH,UiPath Inc.,12.69,-0.11,-0.86%,9.59M,12.653M,6.79B,--,-1.23%
GSK,GSK plc,38.95,+0.55,+1.43%,6.28M,5.56M,79.17B,18.64,+0.50%
GILD,"Gilead Sciences, Inc.",111.73,+0.86,+0.78%,7.47M,9.303M,138.984B,23.47,+62.09%
FSLR,"First Solar, Inc.",162.96,-2.58,-1.56%,6.516M,5.157M,17.476B,13.85,-23.62%
AZN,AstraZeneca PLC,71.46,+1.58,+2.26%,6.598M,5.317M,222.429B,28.70,-9.23%
YMM,Full Truck Alliance Co. Ltd.,11.90,+0.09,+0.76%,6.229M,8.303M,12.446B,23.80,+47.26%
MO,"Altria Group, Inc.",58.14,-0.49,-0.84%,6.257M,9.265M,97.934B,9.76,+27.32%
FHN,First Horizon Corporation,21.49,+0.29,+1.37%,6.326M,5.606M,10.9B,14.92,+34.09%
SAN,"Banco Santander, S.A.",8.27,-0.03,-0.36%,6.209M,6.33M,122.943B,8.71,+79.27%
MDT,Medtronic plc,88.75,+1.58,+1.81%,7.107M,7.967M,113.712B,24.58,+12.67%
APA,APA Corporation,18.94,+0.65,+3.55%,7M,9.097M,6.834B,6.79,-37.70%
ARM,Arm Holdings plc,156.33,-5.41,-3.34%,6.319M,5.397M,165.594B,211.26,-1.05%
MP,MP Materials Corp.,31.49,-1.78,-5.35%,6.115M,9.648M,5.147B,--,+142.14%
WBA,"Walgreens Boots Alliance, Inc.",11.49,+0.01,+0.09%,7.067M,10.696M,9.945B,--,-0.78%
SE,Sea Limited,150.50,-9.44,-5.90%,6.119M,4.913M,89.099B,105.99,+127.38%
OWL,Blue Owl Capital Inc.,19.22,+0.01,+0.05%,6.095M,9.051M,29.752B,120.12,+9.52%
GIS,"General Mills, Inc.",53.19,+1.38,+2.66%,6.093M,5.234M,28.852B,12.97,-17.98%
GEV,GE Vernova Inc.,506.00,-23.15,-4.37%,6.051M,3.461M,138.105B,72.49,+211.61%
