Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,8.24,+0.27 +3.42% 105.753M 262.786M 6.37B -- +350.28%,0.51,10.87
BBAI,"BigBear.ai Holdings, Inc.",6.15,+0.44 +7.74% 100.774M 110.038M 2.686B -- +213.74%,1.65,10.36
NVDA,NVIDIA Corporation,192.80,-6.25 -3.14% 99.427M 182.765M 4.694T 53.60 +34.23%,86.62,212.19
PLUG,Plug Power Inc.,2.39,-0.17 -6.46% 99.193M 111.821M 2.789B -- +34.03%,0.69,4.58
CLSK,"CleanSpark, Inc.",13.95,-1.07 -7.15% 64.105M 29.031M 4.158B 15.86 -14.75%,6.45,23.61
PFE,Pfizer Inc.,25.00,+0.61 +2.52% 63.198M 59.678M 142.166B 14.20 -6.87%,20.92,27.69
RIVN,"Rivian Automotive, Inc.",17.36,+0.95 +5.82% 58.406M 48.159M 21.288B -- +55.10%,9.55,17.15
ACHR,Archer Aviation Inc.,8.55,+0.10 +1.12% 49.18M 49.848M 5.566B -- +81.33%,4.05,14.62
CRWV,"CoreWeave, Inc.",90.96,-14.65 -13.87% 47.509M 29.367M 45.037B -- +164.02%,33.52,187.00
F,Ford Motor Company,13.43,+0.27 +2.03% 44.475M 88.757M 53.498B 11.29 +18.56%,8.44,13.97
SOFI,"SoFi Technologies, Inc.",30.47,-0.08 -0.25% 38.002M 71.657M 36.738B 52.04 +120.98%,8.60,32.57
TSLA,"Tesla, Inc.",434.62,-10.61 -2.38% 35.361M 87.325M 1.445T 296.40 +35.54%,214.25,488.54
ONDS,Ondas Holdings Inc.,5.84,-0.03 -0.59% 33.835M 57.454M 2.15B -- +649.04%,0.57,11.70
PLTR,Palantir Technologies Inc.,189.38,-4.23 -2.18% 31.97M 62.738M 451.375B 412.13 +223.49%,58.53,207.52
RGTI,"Rigetti Computing, Inc.",30.70,"-2.38 -7.19% 30.689M 81.216M 9.952B -- +2,120.13%",1.25,58.15
GRAB,Grab Holdings Limited,5.90,-0.00 -0.02% 30.107M 49.225M 24.108B 276.75 +20.65%,3.36,6.62
NIO,NIO Inc.,6.72,+0.01 +0.15% 29.524M 79.342M 17.198B -- +46.51%,3.02,8.02
XPEV,XPeng Inc.,27.01,+0.97 +3.73% 28.782M 9.672M 26.844B -- +90.49%,11.14,27.16
RIG,Transocean Ltd.,4.32,+0.12 +2.74% 28.452M 44.058M 4.753B -- -2.10%,1.97,4.52
SNAP,Snap Inc.,8.79,+0.10 +1.15% 28.198M 92.655M 15.113B -- -22.82%,6.90,13.28
NBIS,Nebius Group N.V.,107.76,-2.19 -1.99% 26.787M 17.583M 27.063B 130.87 +460.97%,17.39,141.10
DNN,Denison Mines Corp.,2.57,-0.07 -2.55% 26.187M 85.604M 2.315B -- +22.79%,1.08,3.42
WULF,TeraWulf Inc.,12.60,-1.70 -11.92% 25.148M 49.854M 5.166B -- +67.64%,2.06,17.05
