Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BBAI,"BigBear.ai Holdings, Inc.",7.64,+0.22 +2.96% 81.389M 93.538M 2.832B -- +328.90%,1.51,10.36
NVDA,NVIDIA Corporation,184.05,+0.83 +0.45% 80.887M 174.454M 4.481T 49.62 +27.49%,86.62,195.62
BITF,Bitfarms Ltd.,5.22,+0.21 +4.22% 77.441M 71.337M 2.885B -- +133.02%,0.67,6.60
PLUG,Plug Power Inc.,3.38,-0.02 -0.59% 72.313M 100.503M 3.903B -- +43.46%,0.69,4.58
RXRX,"Recursion Pharmaceuticals, Inc.",6.86,+1.00 +17.04% 67.556M 35.863M 2.995B -- -13.31%,3.79,12.36
NVTS,Navitas Semiconductor Corporation,17.20,+2.54 +17.31% 62.788M 36.674M 3.665B -- +472.66%,1.52,16.85
AAPL,Apple Inc.,264.02,+11.73 +4.65% 59.326M 54.379M 3.918T 35.32 +6.69%,169.21,260.10
DNN,Denison Mines Corp.,2.91,-0.01 -0.34% 55.355M 80.624M 2.609B -- +27.51%,1.08,3.42
CLF,Cleveland-Cliffs Inc.,15.89,+2.57 +19.29% 51.733M 25.823M 7.861B -- -2.35%,5.63,14.51
INTC,Intel Corporation,38.06,+1.05 +2.84% 51.613M 125.165M 166.588B -- +62.04%,17.67,39.65
ACHR,Archer Aviation Inc.,11.98,+0.74 +6.62% 46.757M 42.132M 7.731B -- +267.32%,2.99,14.62
OPEN,Opendoor Technologies Inc.,7.53,+0.37 +5.10% 43.615M 330.349M 5.538B -- +291.26%,0.51,10.87
RGTI,"Rigetti Computing, Inc.",45.32,"-1.06 -2.28% 43.459M 70.988M 14.691B -- +3,523.44%",1.06,58.15
SOFI,"SoFi Technologies, Inc.",28.78,+2.24 +8.44% 42.055M 71M 34.463B 52.18 +155.19%,8.60,30.30
TSLA,"Tesla, Inc.",442.58,+3.27 +0.74% 41.766M 88.994M 1.428T 199.04 +100.74%,212.11,488.54
F,Ford Motor Company,12.00,+0.08 +0.67% 39.45M 66.043M 47.756B 15.09 +9.56%,8.44,12.80
AMD,"Advanced Micro Devices, Inc.",242.18,+9.10 +3.91% 38.578M 62.65M 393.028B 97.39 +47.61%,76.48,241.20
NIO,NIO Inc.,7.05,+0.30 +4.37% 35.862M 84.348M 16.845B -- +31.32%,3.02,8.02
RIG,Transocean Ltd.,3.29,+0.03 +0.77% 34.554M 35.852M 3.098B -- -23.47%,1.97,4.74
BTG,B2Gold Corp.,5.64,+0.09 +1.71% 33.713M 43.415M 7.468B -- +62.76%,2.20,5.94
MARA,"MARA Holdings, Inc.",21.84,+2.27 +11.60% 32.424M 57.187M 8.091B 9.21 +4.60%,9.81,30.28
CLSK,"CleanSpark, Inc.",22.15,+2.62 +13.44% 30.66M 27.324M 6.226B 9.65 +53.86%,6.45,23.61
T,AT&T Inc.,26.02,-0.32 -1.20% 29.127M 33.732M 186.089B 16.67 +21.61%,21.05,29.79
ONDS,Ondas Holdings Inc.,7.76,+0.15 +1.97% 28.383M 46.047M 2.13B -- +731.69%,0.57,11.70
RF,Regions Financial Corporation,23.92,+0.34 +1.42% 26.903M 20.461M 21.34B 12.80 -0.21%,17.74,27.96
