Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,181.46,+1.54 +0.86% 182.632M 191.37M 4.41T 43.81 +25.02%,86.62,212.19
INTC,Intel Corporation,43.47,+3.46 +8.65% 167.206M 112.792M 207.352B 900.87 +97.95%,17.67,43.68
PLUG,Plug Power Inc.,2.11,+0.19 +9.90% 121.819M 129.858M 2.936B -- -0.94%,0.69,4.58
HBI,Hanesbrands Inc.,6.47,0.00 0.00% 112.068M 8.687M 2.289B 5.52 -24.59%,3.96,8.84
ONDS,Ondas Holdings Inc.,8.07,+0.49 +6.46% 90.637M 74.902M 3.007B -- +915.09%,0.57,11.70
ABTC,American Bitcoin Corp,2.19,-1.39 -38.83% 87.961M 5.7M 2.031B 23.45 -35.87%,0.63,14.65
IREN,IREN Limited,41.12,-7.37 -15.20% 83.202M 41.772M 11.656B 24.04 +188.16%,5.13,76.87
TSLA,"Tesla, Inc.",429.24,-0.90 -0.21% 69.337M 89.105M 1.428T 296.85 +19.92%,214.25,488.54
AAL,American Airlines Group Inc.,14.24,+0.28 +2.01% 64.579M 68.838M 9.4B 13.45 -4.30%,8.50,19.10
OPEN,Opendoor Technologies Inc.,6.99,-0.16 -2.22% 62.02M 210.372M 6.667B -- +219.18%,0.51,10.87
BMNR,"Bitmine Immersion Technologies, Inc.",31.91,+2.97 +10.26% 60.398M 45.913M 12.256B 2.47 +311.74%,3.92,161.00
BBAI,"BigBear.ai Holdings, Inc.",5.79,-0.26 -4.30% 59.927M 118.657M 2.528B -- +121.84%,2.36,10.36
SOFI,"SoFi Technologies, Inc.",29.51,+0.48 +1.65% 59.745M 72.25M 35.586B 54.82 +80.82%,8.60,32.73
F,Ford Motor Company,12.96,-0.20 -1.52% 57.636M 92.136M 51.639B 11.35 +20.67%,8.44,13.97
BBD,Banco Bradesco S.A.,3.67,+0.05 +1.38% 57.265M 48.372M 38.997B 9.76 +77.29%,1.84,3.77
AAPL,Apple Inc.,286.19,+3.09 +1.09% 53.67M 51.269M 4.247T 37.38 +17.77%,169.21,287.40
WBD,"Warner Bros. Discovery, Inc.",24.53,+0.66 +2.76% 46.584M 50.712M 60.785B 123.63 +130.33%,7.52,24.76
MARA,"MARA Holdings, Inc.",11.91,+0.39 +3.39% 46.125M 55.759M 4.504B 5.56 -54.12%,9.71,28.07
BAC,Bank of America Corporation,53.19,-0.05 -0.09% 46.073M 35.157M 531.275B 14.66 +14.71%,33.07,54.69
AMZN,"Amazon.com, Inc.",234.42,+0.54 +0.23% 45.785M 48.964M 2.506T 32.96 +7.45%,161.38,258.60
CMCSA,Comcast Corporation,27.02,+0.44 +1.66% 45.781M 29.529M 99.763B 4.44 -36.50%,25.75,43.30
ACHR,Archer Aviation Inc.,7.65,+0.19 +2.55% 45.454M 58.364M 5.616B -- +9.91%,5.48,14.62
DNN,Denison Mines Corp.,2.59,+0.07 +2.78% 45.261M 84.915M 2.324B -- +15.11%,1.08,3.42
PFE,Pfizer Inc.,25.15,-0.12 -0.47% 43.821M 68.139M 142.996B 14.96 -0.32%,20.92,27.69
NIO,NIO Inc.,5.03,-0.15 -2.90% 43.53M 69.504M 12.719B -- +9.35%,3.02,8.02
AMD,"Advanced Micro Devices, Inc.",215.24,-4.52 -2.06% 42.002M 59.195M 350.42B 113.90 +49.48%,76.48,267.08
CLSK,"CleanSpark, Inc.",13.71,-0.37 -2.63% 40.094M 35.11M 3.665B 13.48 -6.61%,6.45,23.61
ABEV,Ambev S.A.,2.58,+0.01 +0.39% 38.634M 42.101M 41.104B 13.58 +14.16%,1.76,2.64
MRVL,"Marvell Technology, Inc.",92.89,+1.79 +1.96% 38.231M 19.671M 80.09B -- -21.38%,47.09,127.48
ITUB,Itaú Unibanco Holding S.A.,7.89,+0.20 +2.64% 36.313M 24.867M 84.468B 10.19 +61.32%,4.42,7.90
CIFR,Cipher Mining Inc.,17.64,-2.05 -10.41% 36.128M 51.693M 6.969B -- +157.52%,1.86,25.52
