Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,3.6350,-0.1450,-3.84%,318.647M,204.908M,2.675B,--,+94.34%
INTC,Intel Corporation,25.28,+1.62,+6.83%,268.084M,94.398M,110.63B,--,+12.72%
NVDA,NVIDIA Corporation,176.32,-5.69,-3.13%,150.64M,181.273M,4.3T,57.06,+43.03%
PLTR,Palantir Technologies Inc.,158.53,-15.50,-8.91%,116.701M,72.849M,376.087B,528.43,+438.46%
WULF,TeraWulf Inc.,8.78,-0.60,-6.40%,94.503M,53.597M,3.443B,--,+97.89%
NIO,NIO Inc.,5.07,+0.20,+4.21%,79.577M,51.019M,11.461B,--,+26.49%
SOFI,"SoFi Technologies, Inc.",22.82,-1.41,-5.84%,67.314M,70.299M,27.32B,45.63,+228.77%
TSLA,"Tesla, Inc.",330.18,-4.98,-1.48%,66.958M,102.373M,1.065T,196.54,+51.59%
VKTX,"Viking Therapeutics, Inc.",24.23,-17.86,-42.43%,60.444M,3.857M,2.725B,--,-36.36%
NU,Nu Holdings Ltd.,13.14,-0.19,-1.46%,58.23M,64.041M,63.473B,27.95,-7.75%
AMD,"Advanced Micro Devices, Inc.",166.73,-9.41,-5.34%,55.713M,55.271M,270.582B,99.84,+12.62%
LCID,"Lucid Group, Inc.",2.1399,-0.0401,-1.84%,53.22M,142.976M,6.575B,--,-32.72%
AAL,American Airlines Group Inc.,13.23,+0.06,+0.43%,52.545M,61.306M,8.727B,15.75,+27.99%
F,Ford Motor Company,11.60,+0.14,+1.18%,49.557M,83.959M,46.146B,14.87,+7.30%
BMNR,"Bitmine Immersion Technologies, Inc.",50.01,-4.86,-8.86%,45.993M,32.064M,8.677B,--,+608.00%
HOOD,"Robinhood Markets, Inc.",107.39,-7.63,-6.63%,43.529M,43.99M,95.435B,54.51,+480.03%
RIVN,"Rivian Automotive, Inc.",12.26,-0.15,-1.21%,41.333M,32.535M,14.877B,--,-5.98%
SOUN,"SoundHound AI, Inc.",13.38,-1.44,-9.75%,40.768M,42.801M,5.453B,--,+188.33%
AUR,"Aurora Innovation, Inc.",5.95,-0.49,-7.53%,37.657M,22.122M,10.989B,--,+74.05%
SNAP,Snap Inc.,7.16,-0.18,-2.38%,36.271M,39.933M,12.108B,--,-22.49%
MARA,"MARA Holdings, Inc.",15.23,-0.86,-5.38%,34.934M,46.726M,5.64B,8.19,-2.01%
RGTI,"Rigetti Computing, Inc.",15.18,-1.45,-8.75%,33.886M,50.272M,4.919B,--,"+1,889.23%"
IQ,"iQIYI, Inc.",2.2750,-0.0550,-2.36%,33.085M,21.223M,2.191B,56.88,-23.86%
ITUB,Itaú Unibanco Holding S.A.,6.64,-0.33,-4.81%,29.333M,29.707M,67.284B,8.97,+12.25%
QBTS,D-Wave Quantum Inc.,15.40,-1.16,-7.03%,28.795M,62.26M,5.266B,--,"+1,644.99%"
PCG,PG&E Corporation,15.56,+0.45,+3.01%,27.603M,27.615M,34.187B,14.40,-18.95%
OSCR,"Oscar Health, Inc.",16.70,+0.06,+0.33%,26.954M,25.827M,4.319B,--,-3.53%
AAPL,Apple Inc.,230.27,-0.62,-0.27%,26.49M,56.452M,3.417T,35.00,+1.93%
TGNA,TEGNA Inc.,21.00,+0.82,+4.09%,26.189M,1.818M,3.379B,7.64,+47.19%
APLD,Applied Digital Corporation,15.52,-0.82,-5.05%,25.684M,50.101M,4.057B,--,+305.46%
RIOT,"Riot Platforms, Inc.",11.94,-0.38,-3.08%,25.555M,39.399M,4.413B,--,+53.23%
ABEV,Ambev S.A.,2.1650,-0.0250,-1.14%,25.062M,29.979M,34.291B,12.74,-7.59%
PANW,"Palo Alto Networks, Inc.",182.54,+6.37,+3.62%,24.239M,7.379M,121.925B,114.09,-4.26%
BTG,B2Gold Corp.,3.7400,-0.1500,-3.86%,24.175M,42.746M,4.948B,--,+36.97%
ACHR,Archer Aviation Inc.,9.32,-0.53,-5.43%,24.044M,38.578M,6.009B,--,+172.10%
IREN,IREN Limited,18.83,-1.88,-9.08%,24.073M,24.061M,4.553B,--,+154.67%
CSX,CSX Corporation,36.53,+0.54,+1.51%,23.676M,17.287M,68.111B,22.41,+7.18%
BBD,Banco Bradesco S.A.,2.8750,-0.1450,-4.80%,23.511M,37.942M,27.737B,8.46,+4.50%
WBD,"Warner Bros. Discovery, Inc.",11.52,-0.30,-2.54%,23.333M,60.979M,28.521B,37.16,+52.12%
SMCI,"Super Micro Computer, Inc.",43.58,-2.28,-4.98%,22.216M,39.861M,26.006B,25.94,-24.93%
PFE,Pfizer Inc.,25.32,+0.25,+0.98%,21.647M,41.068M,143.93B,13.39,-13.25%
NVO,Novo Nordisk A/S,54.39,+0.64,+1.19%,21.49M,14.8M,228.71B,13.91,-60.42%
BAC,Bank of America Corporation,47.97,+0.06,+0.11%,21.249M,38.854M,355.348B,14.07,+23.86%
QS,QuantumScape Corporation,7.94,-0.86,-9.78%,21.131M,42.475M,4.494B,--,+50.68%
PSLV,Sprott Physical Silver Trust,12.64,-0.26,-1.98%,21.457M,27.558M,6.657B,4.16,+28.00%
GRAB,Grab Holdings Limited,5.07,-0.03,-0.69%,20.957M,36.831M,20.648B,253.25,+57.89%
JOBY,"Joby Aviation, Inc.",14.98,-1.07,-6.69%,20.919M,33.785M,12.827B,--,+218.02%
AMZN,"Amazon.com, Inc.",227.62,-3.87,-1.67%,20.467M,42.46M,2.428T,34.75,+29.41%
RKLB,Rocket Lab Corporation,41.17,-3.80,-8.45%,20.072M,22.797M,19.861B,--,+576.24%
VALE,Vale S.A.,9.70,-0.11,-1.07%,19.96M,42.803M,41.606B,7.95,-5.49%
UNH,UnitedHealth Group Incorporated,304.05,-4.44,-1.44%,19.727M,17.62M,275.366B,13.16,-46.87%
AMCR,Amcor plc,8.53,+0.06,+0.65%,19.844M,26.261M,19.672B,26.67,-21.41%
HIMS,"Hims & Hers Health, Inc.",42.20,-2.90,-6.43%,17.692M,39.544M,9.538B,53.42,+172.84%
PBR,Petróleo Brasileiro S.A. - Petrobras,11.81,-0.31,-2.52%,17.603M,22.884M,73.298B,5.52,-19.15%
XPEV,XPeng Inc.,20.84,+0.94,+4.75%,17.554M,6.99M,20.008B,--,+193.94%
RXRX,"Recursion Pharmaceuticals, Inc.",5.17,-0.35,-6.35%,17.495M,27.918M,2.244B,--,-22.91%
GOOGL,Alphabet Inc.,201.52,-1.98,-0.97%,17.3M,39.365M,2.441T,21.48,+21.73%
KEY,KeyCorp,18.13,-0.05,-0.28%,16.741M,21.33M,19.88B,--,+9.12%
HBAN,Huntington Bancshares Incorporated,16.62,-0.06,-0.33%,16.507M,31.213M,24.254B,12.41,+20.00%
NOK,Nokia Oyj,4.2150,-0.0350,-0.82%,16.372M,18.676M,22.673B,22.18,+2.41%
UBER,"Uber Technologies, Inc.",95.37,+1.39,+1.48%,15.75M,19.828M,198.887B,16.25,+28.20%
HL,Hecla Mining Company,7.44,-0.31,-4.00%,15.337M,21.625M,4.985B,46.50,+28.95%
IONQ,"IonQ, Inc.",36.90,-3.33,-8.29%,15.094M,23.803M,10.952B,--,+457.98%
RUN,Sunrun Inc.,15.26,-0.24,-1.58%,14.992M,24.719M,3.52B,--,-18.81%
AVGO,Broadcom Inc.,294.68,-11.08,-3.62%,14.871M,20.441M,1.386T,107.16,+84.25%
RKT,"Rocket Companies, Inc.",18.35,+0.52,+2.94%,14.743M,17.164M,38.742B,--,-7.62%
MSFT,Microsoft Corporation,509.12,-7.98,-1.54%,14.685M,19.495M,3.784T,37.30,+21.73%
MDT,Medtronic plc,90.08,-2.73,-2.94%,14.697M,7.901M,115.417B,24.95,+8.70%
XP,XP Inc.,16.09,-1.41,-8.03%,14.498M,5.765M,8.481B,10.06,-10.49%
KGC,Kinross Gold Corporation,18.69,-0.68,-3.53%,14.205M,19.657M,22.788B,15.08,+106.17%
UEC,Uranium Energy Corp.,9.64,-0.96,-9.06%,13.676M,15.014M,4.284B,--,+111.16%
RF,Regions Financial Corporation,25.69,+0.00,+0.02%,13.577M,11.798M,22.928B,12.01,+17.63%
ET,Energy Transfer LP,17.35,+0.01,+0.09%,13.38M,13.039M,59.574B,13.45,+7.97%
MSTR,Strategy Inc,337.24,-26.36,-7.25%,13.302M,11.719M,95.625B,23.67,+171.97%
CMG,"Chipotle Mexican Grill, Inc.",43.06,-0.33,-0.75%,13.011M,15.967M,57.732B,38.10,-16.48%
T,AT&T Inc.,28.95,+0.03,+0.12%,12.7M,31.438M,207.04B,16.55,+48.38%
