Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,157.01,+3.71,+2.42%,111.5M,248.473M,3.829T,50.65,+19.50%
INTC,Intel Corporation,21.87,-0.98,-4.29%,99.494M,92.295M,95.397B,--,-26.83%
TSLA,"Tesla, Inc.",314.46,+13.75,+4.57%,89.63M,120.786M,1.013T,180.72,+22.05%
LCID,"Lucid Group, Inc.",2.0407,+0.0107,+0.53%,87.665M,129.329M,6.225B,--,-31.19%
F,Ford Motor Company,11.66,+0.31,+2.78%,81.479M,115.327M,46.386B,9.33,-11.81%
HOOD,"Robinhood Markets, Inc.",98.93,+6.60,+7.15%,81.513M,44.515M,87.303B,56.53,+303.36%
VALE,Vale S.A.,10.22,+0.40,+4.07%,75.34M,36.537M,43.627B,7.41,-15.42%
CNC,Centene Corporation,34.21,-22.44,-39.61%,68.037M,5.217M,17.023B,5.05,-15.14%
MARA,"MARA Holdings, Inc.",17.47,+1.77,+11.24%,58.772M,44.062M,6.146B,--,-25.17%
OSCR,"Oscar Health, Inc.",17.09,-3.36,-16.43%,51.416M,11.932M,4.352B,42.72,+19.80%
AAPL,Apple Inc.,210.94,+3.12,+1.50%,44.832M,64.082M,3.151T,32.86,-6.20%
QBTS,D-Wave Quantum Inc.,15.30,+0.48,+3.21%,43.806M,65.91M,4.779B,--,"+1,247.27%"
SOFI,"SoFi Technologies, Inc.",17.94,+0.30,+1.70%,43.53M,67.46M,19.83B,41.72,+170.55%
RGTI,"Rigetti Computing, Inc.",12.36,+1.03,+9.09%,41.341M,48.265M,3.989B,--,"+1,080.21%"
PLTR,Palantir Technologies Inc.,132.77,+2.09,+1.60%,40.872M,99.819M,313.328B,553.21,+405.53%
SOUN,"SoundHound AI, Inc.",11.07,+0.59,+5.63%,40.631M,30.965M,4.447B,--,+166.67%
NU,Nu Holdings Ltd.,13.38,-0.26,-1.91%,38.927M,62.369M,64.551B,30.41,+9.73%
SNAP,Snap Inc.,9.40,+0.05,+0.59%,33.116M,39.509M,15.717B,--,-40.63%
CLF,Cleveland-Cliffs Inc.,8.60,+0.48,+5.97%,32.846M,31.214M,4.257B,--,-49.09%
GRAB,Grab Holdings Limited,4.9150,-0.0150,-0.30%,32.624M,37.985M,20.269B,491.50,+39.27%
RIOT,"Riot Platforms, Inc.",11.97,+0.70,+6.21%,31.753M,34.999M,4.276B,--,+17.76%
BBD,Banco Bradesco S.A.,3.0450,+0.0089,+0.29%,30.424M,42.891M,29.793B,9.82,+37.95%
CLSK,"CleanSpark, Inc.",12.15,+1.07,+9.61%,28.849M,26.866M,3.412B,--,-31.39%
QUBT,Quantum Computing Inc.,19.40,+0.76,+4.05%,26.221M,26.041M,3.005B,--,"+3,591.09%"
AAL,American Airlines Group Inc.,11.61,+0.09,+0.82%,26.182M,62.258M,7.66B,11.61,+3.60%
ACHR,Archer Aviation Inc.,9.92,+0.04,+0.42%,26.003M,34.234M,5.447B,--,+134.68%
AMD,"Advanced Micro Devices, Inc.",138.65,+2.54,+1.87%,26.024M,48.082M,224.807B,101.20,-16.96%
NKE,"NIKE, Inc.",76.06,+2.65,+3.61%,25.858M,21.427M,112.264B,35.21,-2.43%
MRVL,"Marvell Technology, Inc.",75.22,-1.02,-1.34%,24.374M,21.977M,64.854B,--,+5.60%
WBD,"Warner Bros. Discovery, Inc.",11.11,+0.18,+1.60%,24.174M,47.931M,27.499B,--,+51.31%
RIVN,"Rivian Automotive, Inc.",13.07,-0.40,-2.97%,23.986M,30.576M,14.984B,--,-8.05%
AZEK,The AZEK Company Inc.,54.35,-0.51,-0.93%,26.82M,4.022M,7.818B,52.77,+33.67%
BTG,B2Gold Corp.,3.6700,+0.0600,+1.66%,23.983M,53.226M,4.857B,--,+29.86%
BAC,Bank of America Corporation,48.46,+0.31,+0.64%,23.044M,48.404M,364.994B,14.47,+17.73%
PFE,Pfizer Inc.,25.25,+0.21,+0.86%,22.709M,47.394M,143.584B,18.30,-9.60%
IREN,IREN Limited,14.84,-0.39,-2.56%,22.268M,17.88M,3.589B,--,+6.13%
APLD,Applied Digital Corporation,10.23,+0.47,+4.76%,21.918M,52.524M,2.301B,--,+44.17%
LYG,Lloyds Banking Group plc,4.0400,-0.1900,-4.49%,21.691M,25.497M,60.499B,11.88,+49.47%
T,AT&T Inc.,28.43,-0.44,-1.54%,21.36M,35.407M,204.753B,17.44,+54.60%
QS,QuantumScape Corporation,6.61,+0.25,+4.01%,21.222M,19.975M,3.697B,--,+25.69%
PSLV,Sprott Physical Silver Trust,12.40,+0.16,+1.27%,21.154M,37.043M,6.531B,4.08,+18.15%
CCL,Carnival Corporation & plc,29.22,+0.58,+2.02%,20.408M,26.695M,39.618B,15.30,+64.13%
JOBY,"Joby Aviation, Inc.",10.15,+0.34,+3.52%,20.176M,20.83M,8.545B,--,+90.49%
MU,"Micron Technology, Inc.",121.60,+0.71,+0.59%,19.827M,24.527M,136.086B,21.91,-11.64%
RXRX,"Recursion Pharmaceuticals, Inc.",5.22,+0.09,+1.66%,19.377M,25.676M,2.12B,--,-30.20%
SMCI,"Super Micro Computer, Inc.",48.32,+1.12,+2.37%,18.731M,48.492M,28.838B,26.26,-44.27%
STLA,Stellantis N.V.,10.27,+0.05,+0.44%,18.553M,17.628M,29.653B,4.75,-48.57%
ABEV,Ambev S.A.,2.4750,+0.0550,+2.27%,18.372M,33.682M,38.811B,14.56,+16.35%
RKT,"Rocket Companies, Inc.",14.65,+0.18,+1.21%,18.165M,13.468M,29.124B,732.75,+4.55%
RIG,Transocean Ltd.,2.7599,+0.0999,+3.76%,18.04M,44.308M,2.438B,--,-48.65%
BCS,Barclays PLC,17.84,-0.49,-2.65%,17.623M,14.659M,63.783B,8.66,+63.95%
ITUB,Itaú Unibanco Holding S.A.,6.82,+0.04,+0.56%,17.729M,30.815M,69.108B,9.48,+24.48%
HBAN,Huntington Bancshares Incorporated,17.28,+0.10,+0.61%,17.296M,24.511M,25.181B,13.30,+31.75%
AMZN,"Amazon.com, Inc.",220.21,-0.25,-0.11%,17.154M,50.247M,2.338T,35.81,+11.57%
GOOGL,Alphabet Inc.,178.49,+2.65,+1.51%,17.004M,42.83M,2.172T,19.90,-5.37%
AG,First Majestic Silver Corp.,8.43,+0.07,+0.78%,17.016M,24.367M,4.083B,--,+34.19%
BMNR,"Bitmine Immersion Technologies, Inc.",52.88,+6.88,+14.96%,17.623M,8.852M,320.627M,--,+493.55%
NIO,NIO Inc.,3.4750,-0.0350,-1.00%,16.131M,38.127M,7.761B,--,-27.93%
HIMS,"Hims & Hers Health, Inc.",47.60,-0.36,-0.75%,15.914M,46.008M,10.655B,70.00,+134.07%
CNH,CNH Industrial N.V.,13.57,+0.22,+1.61%,15.042M,18.601M,16.961B,16.97,+34.68%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.53,-0.02,-0.23%,14.738M,25.03M,28.628B,170.60,+38.13%
RUN,Sunrun Inc.,9.23,+0.19,+2.16%,14.671M,22.379M,2.11B,--,-25.66%
HL,Hecla Mining Company,5.99,+0.03,+0.42%,14.657M,22.478M,3.792B,49.96,+15.25%
FCX,Freeport-McMoRan Inc.,45.67,+1.62,+3.69%,14.086M,15.033M,65.598B,37.44,-13.03%
AES,The AES Corporation,11.27,+0.49,+4.60%,13.536M,16.879M,8.02B,6.12,-39.80%
IAG,IAMGOLD Corporation,7.36,+0.07,+1.03%,13.504M,16.877M,4.282B,5.04,+91.08%
BB,BlackBerry Limited,4.1401,-0.1999,-4.61%,13.125M,15.618M,2.609B,207.01,+74.30%
IONQ,"IonQ, Inc.",41.95,+1.85,+4.62%,12.88M,22.054M,10.976B,--,+459.27%
AMCR,Amcor plc,9.66,+0.19,+2.06%,12.204M,38.384M,22.146B,17.26,-1.56%
GGB,Gerdau S.A.,3.0415,+0.1215,+4.15%,11.924M,13.275M,5.891B,10.49,-12.84%
HPE,Hewlett Packard Enterprise Company,21.06,+0.58,+2.81%,11.829M,20.168M,27.629B,20.25,-0.92%
HLN,Haleon plc,10.24,-0.11,-1.01%,11.783M,16.703M,46.021B,23.83,+22.34%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.90,+0.31,+2.50%,11.816M,26.365M,79.403B,9.63,-14.06%
GOOG,Alphabet Inc.,179.56,+2.65,+1.50%,11.599M,28.48M,2.172T,20.06,-5.59%
ENVX,Enovix Corporation,10.73,+0.58,+5.67%,11.445M,5.137M,2.059B,--,-33.57%
AGNC,AGNC Investment Corp.,9.39,+0.05,+0.48%,11.444M,32.302M,9.576B,26.07,-3.61%
PCG,PG&E Corporation,13.99,-0.14,-0.99%,11.227M,22.805M,30.746B,12.83,-17.94%
NGD,New Gold Inc.,4.8950,-0.0250,-0.51%,12.123M,26.118M,3.917B,27.19,+133.18%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.08,+0.10,+0.48%,11.146M,16.232M,9.419B,11.98,+19.61%
UNH,UnitedHealth Group Incorporated,313.59,-12.55,-3.85%,10.714M,17.648M,284.47B,13.12,-33.43%
KEY,KeyCorp,18.05,+0.18,+1.01%,10.488M,14.536M,19.782B,--,+25.23%
CMCSA,Comcast Corporation,35.89,-0.11,-0.31%,10.435M,23.322M,134.002B,8.84,-4.52%
KVUE,Kenvue Inc.,20.94,-0.02,-0.12%,10.159M,19.409M,40.213B,37.40,+14.53%
VOD,Vodafone Group Public Limited Company,10.69,-0.22,-1.99%,10.099M,16.072M,26.17B,--,+23.42%
KGC,Kinross Gold Corporation,15.66,+0.13,+0.83%,10.080M,22M,19.345B,15.98,+87.33%
RKLB,Rocket Lab Corporation,35.10,+0.77,+2.24%,9.707M,20.758M,16.201B,--,+643.07%
NWG,NatWest Group plc,13.05,-0.85,-6.08%,9.517M,5.224M,53.294B,8.31,+65.55%
UBER,"Uber Technologies, Inc.",91.89,-0.24,-0.26%,9.536M,22.777M,192.199B,16.10,+29.21%
MRNA,"Moderna, Inc.",30.26,+1.57,+5.47%,9.416M,10.9M,11.703B,--,-75.26%
AUR,"Aurora Innovation, Inc.",5.14,+0.09,+1.68%,9.249M,23.705M,9.083B,--,+73.54%
AVGO,Broadcom Inc.,270.51,+5.77,+2.18%,9.202M,26.931M,1.272T,99.09,+53.10%
ORCL,Oracle Corporation,225.42,+6.46,+2.95%,9.195M,12.334M,633.166B,51.94,+51.66%
VZ,Verizon Communications Inc.,43.67,-0.01,-0.03%,9.212M,19.846M,184.124B,10.40,+6.23%
USB,U.S. Bancorp,47.09,+0.60,+1.29%,9.124M,10.656M,73.352B,11.65,+17.67%
ONON,On Holding AG,53.77,+1.56,+2.99%,9.089M,5.893M,17.536B,68.06,+42.46%
JNPR,"Juniper Networks, Inc.",39.95,+0.02,+0.05%,8.491M,3.031M,13.359B,38.05,+9.90%
MRK,"Merck & Co., Inc.",82.28,+0.47,+0.57%,8.779M,16.885M,206.608B,11.96,-34.99%
ADT,ADT Inc.,8.27,-0.25,-2.93%,8.691M,19.181M,6.918B,12.72,+15.14%
EQX,Equinox Gold Corp.,5.76,-0.02,-0.35%,8.675M,14.986M,4.337B,8.11,+5.86%
BABA,Alibaba Group Holding Limited,110.95,-3.02,-2.65%,8.656M,18.49M,264.7B,14.83,+50.81%
MSFT,Microsoft Corporation,490.47,-1.58,-0.32%,8.619M,23.366M,3.645T,37.90,+6.79%
RDDT,"Reddit, Inc.",158.00,+5.77,+3.79%,8.604M,8.769M,29.154B,31.66,+106.78%
KHC,The Kraft Heinz Company,26.91,+0.30,+1.14%,8.35M,12.567M,31.852B,12.29,-17.08%
DKNG,DraftKings Inc.,40.75,-1.24,-2.95%,8.327M,10.725M,20.224B,--,+12.15%
ASX,"ASE Technology Holding Co., Ltd.",10.28,+0.38,+3.83%,8.223M,13.713M,22.339B,19.77,-8.64%
AEG,Aegon Ltd.,7.20,-0.07,-0.90%,8.179M,12.757M,11.396B,16.73,+14.69%
FSM,Fortuna Mining Corp.,6.61,-0.07,-0.97%,8.144M,16.328M,2.027B,12.70,+32.08%
MSTR,Strategy Incorporated,394.86,+21.56,+5.78%,8.145M,14.408M,110.301B,--,+186.69%
C,Citigroup Inc.,86.36,+0.09,+0.10%,8.026M,15.98M,161.297B,13.64,+33.83%
CMG,"Chipotle Mexican Grill, Inc.",56.92,-1.33,-2.28%,7.814M,13.652M,76.685B,50.37,-5.42%
IPG,"The Interpublic Group of Companies, Inc.",25.46,+0.33,+1.31%,7.724M,7.067M,9.413B,19.44,-12.65%
SLB,Schlumberger Limited,35.53,+0.33,+0.95%,7.755M,17.474M,48.006B,12.05,-25.60%
KMI,"Kinder Morgan, Inc.",28.46,+0.13,+0.46%,7.719M,14.188M,63.26B,24.53,+41.93%
VLY,Valley National Bancorp,9.30,+0.11,+1.14%,7.657M,10.269M,5.208B,13.47,+37.16%
WFC,Wells Fargo & Company,81.84,+0.35,+0.43%,7.628M,18.963M,266.317B,14.72,+34.34%
TSM,Taiwan Semiconductor Manufacturing Company Limited,232.63,+7.95,+3.54%,7.604M,15.266M,1.207T,27.18,+23.12%
CSCO,"Cisco Systems, Inc.",68.56,-0.54,-0.79%,7.614M,22.793M,271.478B,27.98,+46.74%
COIN,"Coinbase Global, Inc.",350.77,+15.45,+4.61%,7.577M,13.16M,89.344B,65.81,+49.08%
CORZ,"Core Scientific, Inc.",16.95,-0.30,-1.74%,7.586M,14.65M,5.048B,--,+70.45%
CVE,Cenovus Energy Inc.,14.19,+0.32,+2.34%,7.472M,12.925M,25.746B,12.79,-31.06%
COTY,Coty Inc.,5.03,+0.12,+2.34%,7.451M,8.772M,4.383B,--,-49.54%
UAA,"Under Armour, Inc.",7.20,+0.11,+1.48%,7.317M,14.533M,2.994B,--,+10.78%
OKLO,Oklo Inc.,50.72,-1.02,-1.97%,7.264M,19.018M,7.475B,--,+527.15%
ET,Energy Transfer LP,17.89,+0.08,+0.42%,7.325M,16.068M,61.377B,13.55,+9.06%
TEVA,Teva Pharmaceutical Industries Limited,17.05,+0.41,+2.43%,7.059M,12.328M,19.738B,--,-1.07%
DOW,Dow Inc.,28.33,+0.50,+1.81%,6.941M,11.161M,20.029B,70.84,-47.37%
