Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
CORZ,"Core Scientific, Inc.",14.65,+0.82,+5.92%,19.809M,18.587M,4.476B,--,+37.12%
AMAT,"Applied Materials, Inc.",162.88,-25.36,-13.47%,19.447M,6.853M,130.715B,19.79,-9.46%
LCID,"Lucid Group, Inc.",2.2250,-0.0250,-1.11%,19.446M,145.481M,6.836B,--,-28.57%
F,Ford Motor Company,11.47,+0.03,+0.26%,18.792M,84.635M,45.649B,14.71,+8.85%
SNAP,Snap Inc.,7.24,+0.16,+2.19%,18.706M,39.403M,12.226B,--,-23.29%
WBD,"Warner Bros. Discovery, Inc.",11.91,+0.14,+1.15%,18.688M,60.832M,29.499B,38.44,+58.97%
HOOD,"Robinhood Markets, Inc.",112.03,+1.32,+1.19%,18.443M,43.845M,99.558B,56.87,+454.10%
LYFT,"Lyft, Inc.",15.89,+1.27,+8.69%,18.191M,15.812M,6.458B,69.09,+30.54%
SOFI,"SoFi Technologies, Inc.",23.28,-0.01,-0.02%,17.978M,70.707M,27.883B,46.57,+232.71%
BTG,B2Gold Corp.,3.9147,+0.0847,+2.21%,17.667M,43.101M,5.231B,--,+42.38%
PFE,Pfizer Inc.,25.05,-0.06,-0.24%,16.973M,41.097M,142.416B,13.25,-11.27%
MARA,"MARA Holdings, Inc.",15.53,-0.22,-1.40%,16.595M,46.538M,5.753B,8.35,-3.02%
RIOT,"Riot Platforms, Inc.",11.37,-0.88,-7.15%,16.473M,39.187M,4.204B,--,+53.32%
BBD,Banco Bradesco S.A.,2.9750,+0.0150,+0.51%,15.711M,37.865M,29.454B,8.75,+7.64%
ITUB,Itaú Unibanco Holding S.A.,6.98,+0.01,+0.14%,15.545M,30.203M,71.306B,9.43,+13.75%
CSCO,"Cisco Systems, Inc.",66.78,-2.53,-3.64%,15.471M,20.096M,264.429B,25.58,+40.11%
UAA,"Under Armour, Inc.",5.12,+0.20,+4.17%,14.523M,11.872M,2.163B,23.30,-38.50%
OSCR,"Oscar Health, Inc.",15.31,+0.62,+4.26%,14.336M,25.208M,3.957B,--,-21.50%
T,AT&T Inc.,28.94,+0.19,+0.68%,14.174M,31.513M,206.968B,16.54,+48.66%
GOOGL,Alphabet Inc.,205.09,+2.15,+1.06%,13.727M,39.684M,2.485T,21.86,+24.53%
SMCI,"Super Micro Computer, Inc.",44.43,-1.06,-2.33%,13.301M,41.391M,26.518B,26.45,-27.66%
KEY,KeyCorp,18.17,-0.13,-0.74%,13.041M,21.029M,19.918B,--,+11.65%
RBLX,Roblox Corporation,116.56,-8.72,-6.96%,11.806M,8.566M,80.801B,--,+208.65%
LRCX,Lam Research Corporation,99.83,-7.55,-7.03%,11.561M,10.441M,126.347B,24.11,+23.26%
IREN,IREN Limited,19.31,+0.23,+1.20%,11.581M,23.903M,4.67B,--,+139.40%
BAC,Bank of America Corporation,47.12,-0.59,-1.25%,11.415M,39.144M,348.978B,13.82,+21.28%
ACHR,Archer Aviation Inc.,9.94,-0.05,-0.50%,11.319M,39.888M,6.412B,--,+160.16%
MU,"Micron Technology, Inc.",120.73,-4.56,-3.64%,11.093M,21.982M,135.113B,21.75,+16.02%
APLD,Applied Digital Corporation,14.22,-0.34,-2.30%,10.9M,50.718M,3.718B,--,+262.84%
UA,"Under Armour, Inc.",4.9700,+0.2100,+4.42%,10.502M,3.357M,2.169B,22.59,-38.34%
RUN,Sunrun Inc.,11.35,+0.88,+8.35%,10.461M,23.193M,2.62B,--,-45.98%
PCG,PG&E Corporation,15.14,-0.18,-1.14%,10.116M,27.093M,33.264B,14.01,-16.84%
TTD,"The Trade Desk, Inc.",52.36,+1.60,+3.15%,9.856M,12.655M,25.601B,63.08,-49.96%
CNC,Centene Corporation,28.49,+1.56,+5.79%,9.854M,13.872M,13.991B,6.91,-65.52%
HIMS,"Hims & Hers Health, Inc.",46.94,-0.19,-0.41%,9.845M,40.306M,10.609B,59.42,+202.50%
HBAN,Huntington Bancshares Incorporated,16.69,-0.11,-0.68%,9.547M,31.108M,24.357B,12.46,+20.94%
NGD,New Gold Inc.,5.24,+0.14,+2.84%,9.76M,20.324M,4.191B,26.22,+99.22%
TEM,"Tempus AI, Inc.",72.88,+1.29,+1.79%,9.049M,11.907M,12.66B,33.90,+40.70%
GOOG,Alphabet Inc.,206.07,+2.24,+1.10%,8.884M,26.568M,2.486T,21.97,+23.72%
GRAB,Grab Holdings Limited,5.14,+0.01,+0.29%,8.861M,37.046M,20.971B,257.25,+61.83%
EQX,Equinox Gold Corp.,8.05,+0.22,+2.88%,9.754M,14.704M,6.132B,--,+44.01%
HL,Hecla Mining Company,7.81,+0.15,+2.02%,8.74M,21.431M,5.236B,48.84,+36.06%
AG,First Majestic Silver Corp.,9.09,+0.23,+2.60%,8.58M,21.863M,4.424B,--,+59.64%
CLSK,"CleanSpark, Inc.",9.76,-0.19,-1.91%,8.561M,26.479M,2.743B,11.35,-15.96%
NVO,Novo Nordisk A/S,51.95,+1.00,+1.96%,8.502M,14.48M,231.023B,13.25,-62.23%
RF,Regions Financial Corporation,25.75,-0.30,-1.15%,8.395M,11.527M,22.977B,12.03,+21.16%
VALE,Vale S.A.,9.89,-0.02,-0.20%,8.346M,42.863M,42.639B,8.11,-2.75%
HSAI,Hesai Group,25.18,+1.86,+7.98%,8.347M,3.35M,3.336B,--,+433.64%
XOM,Exxon Mobil Corporation,107.20,+0.81,+0.76%,8.317M,16.866M,457.02B,15.23,-9.13%
BCS,Barclays PLC,20.34,-0.20,-1.00%,8.177M,15.612M,71.574B,9.29,+73.13%
HBI,Hanesbrands Inc.,6.49,+0.04,+0.62%,8.164M,7.158M,2.296B,13.52,+1.26%
UBER,"Uber Technologies, Inc.",93.19,+1.79,+1.96%,7.913M,19.97M,194.34B,15.88,+26.87%
MSFT,Microsoft Corporation,524.16,+1.68,+0.32%,7.892M,19.434M,3.896T,38.43,+24.85%
RXRX,"Recursion Pharmaceuticals, Inc.",5.68,+0.04,+0.65%,7.882M,27.997M,2.465B,--,-16.32%
AVGO,Broadcom Inc.,303.85,-7.39,-2.37%,7.761M,20.456M,1.429T,110.89,+87.80%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.07,-0.01,-0.10%,7.62M,22.966M,76.092B,5.64,-20.32%
PSLV,Sprott Physical Silver Trust,12.88,-0.01,-0.07%,7.573M,27.805M,6.787B,4.24,+30.73%
VZ,Verizon Communications Inc.,44.12,+0.62,+1.41%,7.496M,17.404M,186.003B,10.26,+7.12%
FSM,Fortuna Mining Corp.,7.38,+0.12,+1.60%,7.378M,14.772M,2.274B,13.41,+58.52%
KVUE,Kenvue Inc.,21.09,+0.03,+0.17%,7.344M,19.386M,40.483B,28.13,-2.81%
ABEV,Ambev S.A.,2.2050,+0.0250,+1.15%,7.182M,30.107M,35.37B,12.97,-8.79%
OKLO,Oklo Inc.,71.64,-2.02,-2.74%,6.875M,21.687M,10.578B,--,+880.83%
CSX,CSX Corporation,36.34,-0.01,-0.03%,6.729M,17.04M,67.759B,22.30,+8.77%
QS,QuantumScape Corporation,8.85,-0.24,-2.61%,6.713M,43.154M,5.012B,--,+58.92%
BP,BP p.l.c.,34.44,+0.29,+0.86%,6.728M,9.203M,88.8B,137.72,+1.55%
CMG,"Chipotle Mexican Grill, Inc.",43.67,+0.51,+1.17%,6.672M,15.668M,58.583B,38.66,-17.72%
KGC,Kinross Gold Corporation,19.09,+0.20,+1.06%,6.559M,19.605M,23.421B,15.40,+106.00%
CRM,"Salesforce, Inc.",243.16,+9.79,+4.20%,6.544M,7.849M,232.384B,38.04,-11.24%
RKLB,Rocket Lab Corporation,44.12,+1.31,+3.06%,6.541M,22.898M,21.258B,--,+552.59%
MSTR,Strategy Incorporated,361.59,-11.35,-3.04%,6.389M,11.769M,102.54B,25.38,+180.32%
CMCSA,Comcast Corporation,33.35,+0.44,+1.35%,6.344M,20.632M,123.104B,5.53,-16.96%
META,"Meta Platforms, Inc.",789.87,+7.74,+0.99%,6.097M,12.035M,1.985T,28.70,+48.29%
JD,"JD.com, Inc.",31.47,-0.11,-0.36%,6.074M,9.675M,46.048B,7.65,+7.82%
PDD,PDD Holdings Inc.,119.57,+4.83,+4.21%,6.073M,7.396M,169.733B,12.81,-23.14%
BABA,Alibaba Group Holding Limited,120.88,-1.40,-1.15%,6.003M,12.98M,292.635B,16.18,+47.01%
AUR,"Aurora Innovation, Inc.",6.39,-0.16,-2.52%,6.062M,22.769M,11.801B,--,+80.22%
RIG,Transocean Ltd.,2.9700,-0.0400,-1.33%,5.958M,36.142M,2.801B,--,-41.89%
CCL,Carnival Corporation & plc,29.70,-0.55,-1.80%,5.874M,22.682M,40.276B,15.55,+95.67%
BE,Bloom Energy Corporation,45.42,+0.31,+0.68%,5.839M,7.9M,10.631B,413.00,+288.54%
NOK,Nokia Oyj,4.2250,+0.0950,+2.30%,5.835M,18.401M,22.918B,22.24,+2.23%
IONQ,"IonQ, Inc.",40.04,-0.99,-2.41%,5.636M,24.002M,11.886B,--,+463.60%
BHC,Bausch Health Companies Inc.,7.98,+0.47,+6.25%,5.594M,2.094M,2.965B,30.69,+31.06%
LUMN,"Lumen Technologies, Inc.",4.4150,+0.0750,+1.73%,5.541M,11.582M,4.53B,--,-27.91%
WMT,Walmart Inc.,99.67,-0.95,-0.94%,5.523M,15.837M,795.369B,42.59,+37.30%
NBIS,Nebius Group N.V.,70.76,+2.30,+3.36%,5.515M,14.513M,16.891B,78.62,+242.30%
ORCL,Oracle Corporation,248.01,+3.05,+1.25%,5.449M,13.251M,696.618B,57.15,+78.19%
IAG,IAMGOLD Corporation,8.19,+0.19,+2.38%,5.417M,15.365M,4.721B,5.73,+57.48%
STLA,Stellantis N.V.,9.84,+0.10,+0.98%,5.339M,20.101M,28.411B,--,-38.70%
MP,MP Materials Corp.,74.21,-2.37,-3.09%,5.32M,15.709M,13.143B,--,+544.07%
CFLT,"Confluent, Inc.",17.69,-0.16,-0.87%,5.319M,7.254M,6.1B,--,-18.83%
CLF,Cleveland-Cliffs Inc.,10.57,+0.01,+0.14%,5.335M,32.992M,5.231B,--,-16.06%
LYG,Lloyds Banking Group plc,4.5150,-0.0650,-1.42%,5.22M,14.097M,67.312B,12.54,+51.66%
WRD,WeRide Inc.,9.70,+0.05,+0.53%,5.122M,11.891M,2.76B,--,-41.69%
MPW,"Medical Properties Trust, Inc.",4.0578,-0.0922,-2.22%,5.069M,8.927M,2.439B,--,-15.65%
