Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
WDC,Western Digital Corporation,77.96,+6.53,+9.15%,12.942M,6.522M,27.2B,17.48,+56.12%
MPW,"Medical Properties Trust, Inc.",4.2050,+0.0750,+1.82%,9.825M,8.926M,2.526B,--,-10.80%
RXRX,"Recursion Pharmaceuticals, Inc.",5.97,+0.16,+2.84%,11.474M,28.479M,2.591B,--,-20.84%
BAC,Bank of America Corporation,47.60,-0.36,-0.75%,13.188M,39.758M,354.001B,13.96,+21.42%
TGI,"Triumph Group, Inc.",26.01,+0.16,+0.62%,6.088M,1.372M,2.023B,56.54,+58.60%
SIRI,Sirius XM Holdings Inc.,21.20,-1.73,-7.54%,8.664M,3.312M,7.164B,--,-29.01%
STLA,Stellantis N.V.,8.94,-0.07,-0.78%,17.386M,19.812M,27.528B,--,-44.79%
JOBY,"Joby Aviation, Inc.",16.93,+0.11,+0.68%,11.618M,29.212M,14.247B,--,+209.76%
ORCL,Oracle Corporation,259.96,+9.36,+3.74%,8.771M,12.699M,730.183B,59.90,+82.24%
KEY,KeyCorp,18.07,-0.09,-0.52%,19.115M,17.695M,20.107B,--,+19.32%
AVGO,Broadcom Inc.,297.32,-5.37,-1.77%,9.898M,20.874M,1.398T,108.12,+105.84%
T,AT&T Inc.,27.63,+0.13,+0.45%,12.452M,32.413M,197.53B,15.79,+41.24%
CVNA,Carvana Co.,394.36,+60.77,+18.22%,7.461M,3.584M,46.085B,97.54,+127.68%
DOW,Dow Inc.,23.41,-0.51,-2.15%,9.992M,12.335M,16.592B,--,-55.11%
BE,Bloom Energy Corporation,38.13,+0.51,+1.36%,8.370M,7.128M,8.855B,"1,906.50",+200.96%
CMG,"Chipotle Mexican Grill, Inc.",43.18,-0.58,-1.33%,10.634M,14.513M,57.892B,38.21,-18.14%
ANET,Arista Networks Inc,125.04,+2.95,+2.42%,8.364M,9.566M,157.04B,52.76,+44.21%
VZ,Verizon Communications Inc.,43.11,+0.51,+1.19%,9.416M,17.372M,181.745B,10.02,+4.28%
PYPL,"PayPal Holdings, Inc.",69.04,-0.67,-0.95%,8.368M,10.115M,65.964B,14.78,+6.74%
GM,General Motors Company,53.67,+1.56,+2.99%,8.355M,9.975M,51.098B,8.19,+20.15%
U,Unity Software Inc.,34.53,+1.56,+4.73%,8.067M,13.799M,14.366B,--,+114.79%
ALGN,"Align Technology, Inc.",132.74,-70.83,-34.79%,8.23M,"928,962",9.62B,22.42,-10.84%
HLN,Haleon plc,9.52,-0.12,-1.19%,10.007M,15.361M,43.545B,22.68,+3.32%
COMP,"Compass, Inc.",7.93,+0.70,+9.61%,9.629M,7.585M,4.131B,--,+69.72%
NOK,Nokia Oyj,4.1150,+0.0050,+0.12%,9.007M,18.514M,22.356B,21.66,+4.05%
CNC,Centene Corporation,25.91,+0.11,+0.45%,8.518M,12.195M,12.723B,6.29,-66.90%
CVE,Cenovus Energy Inc.,15.20,+0.13,+0.86%,11.136M,12.979M,27.716B,13.69,-20.05%
ASX,"ASE Technology Holding Co., Ltd.",9.53,-0.80,-7.70%,7.56M,11.106M,20.735B,18.70,+8.51%
KHC,The Kraft Heinz Company,27.80,-0.69,-2.44%,7.792M,14.555M,32.896B,--,-19.52%
