Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
PLUG,Plug Power Inc.,4.0112,+0.2111 +5.55% 258.134M 83.285M 4.672B -- +69.33%,0.69,4.58
AMD,"Advanced Micro Devices, Inc.",211.23,+46.56 +28.27% 179.595M 53.476M 342.793B 127.25 -3.68%,76.48,226.56
OPEN,Opendoor Technologies Inc.,8.34,+0.23 +2.89% 108.302M 344.581M 6.193B -- +340.76%,0.51,10.87
NVDA,NVIDIA Corporation,186.98,-0.64 -0.34% 95.083M 172.127M 4.552T 53.27 +46.90%,86.62,191.05
ACHR,Archer Aviation Inc.,12.83,+1.26 +10.92% 70.743M 35.903M 8.278B -- +263.84%,2.85,13.92
BBAI,"BigBear.ai Holdings, Inc.",7.30,+0.11 +1.60% 61.373M 94.049M 2.708B -- +366.88%,1.48,10.36
INTC,Intel Corporation,37.34,+0.51 +1.38% 59.992M 117.884M 177.635B -- +64.57%,17.67,38.68
LAC,Lithium Americas Corp.,8.78,-0.26 -2.82% 59.867M 26.9M 2.123B -- +207.48%,2.31,9.46
QUBT,Quantum Computing Inc.,22.05,"-2.58 -10.46% 58.336M 24.302M 4.117B -- +3,319.44%",0.65,27.15
AAL,American Airlines Group Inc.,11.82,+0.24 +2.12% 54.57M 76.232M 7.802B 14.08 +0.43%,8.50,19.10
RGTI,"Rigetti Computing, Inc.",40.04,"-0.02 -0.04% 53.761M 56.833M 12.981B -- +5,003.18%",0.73,40.63
PSLV,Sprott Physical Silver Trust,16.28,+0.16 +0.96% 52.762M 35.481M 9.037B 6.96 +51.31%,9.60,16.42
ONDS,Ondas Holdings Inc.,10.44,"+0.53 +5.40% 52.398M 40.962M 3.415B -- +1,101.21%",0.57,11.63
SOFI,"SoFi Technologies, Inc.",26.67,+1.43 +5.67% 50.591M 69.874M 31.936B 53.34 +205.20%,8.16,30.30
DNN,Denison Mines Corp.,2.8400,+0.0400 +1.43% 54.568M 73.968M 2.552B -- +47.37%,1.08,2.96
TSLA,"Tesla, Inc.",445.82,+15.99 +3.72% 46.152M 90.305M 1.482T 262.24 +78.48%,212.11,488.54
SNAP,Snap Inc.,8.48,-0.06 -0.64% 41.391M 85.655M 14.338B -- -18.51%,6.90,13.28
