Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
PROK,ProKidney Corp.,4.3400,+0.6100,+16.35%,208.352M,6.78M,2.108B,--,+49.20%
NVDA,NVIDIA Corporation,162.88,+2.88,+1.80%,182.622M,219.648M,3.972T,52.54,+18.60%
LCID,"Lucid Group, Inc.",2.2800,-0.0200,-0.87%,134.345M,129.106M,6.955B,--,-26.98%
TSLA,"Tesla, Inc.",295.88,-1.93,-0.65%,74.524M,114.799M,953.018B,168.11,+13.12%
PLTR,Palantir Technologies Inc.,143.13,+3.42,+2.45%,68.164M,93.16M,337.774B,650.59,+391.59%
AES,The AES Corporation,13.26,+2.19,+19.78%,66.655M,16.715M,9.44B,7.21,-38.23%
SOUN,"SoundHound AI, Inc.",12.90,+0.19,+1.49%,67.699M,32.746M,5.182B,--,+150.69%
VRNA,Verona Pharma plc,104.77,+17.91,+20.62%,65.571M,1.29M,8.903B,--,+384.44%
AAL,American Airlines Group Inc.,11.48,-0.10,-0.86%,66.808M,58.298M,7.571B,11.48,+3.86%
SOFI,"SoFi Technologies, Inc.",20.22,+0.27,+1.35%,63.38M,66.689M,22.35B,47.02,+203.65%
F,Ford Motor Company,11.83,+0.15,+1.28%,57.883M,104.899M,47.043B,9.46,-11.31%
WBD,"Warner Bros. Discovery, Inc.",11.49,+0.08,+0.70%,54.656M,46.944M,28.427B,--,+55.87%
NU,Nu Holdings Ltd.,13.64,+0.05,+0.37%,56.041M,59.912M,65.805B,31.00,+2.88%
INTC,Intel Corporation,23.44,-0.15,-0.64%,69.935M,84.682M,102.245B,--,-32.35%
ABEV,Ambev S.A.,2.4000,-0.0100,-0.41%,51.161M,32.473M,38.432B,14.12,+13.68%
GRAB,Grab Holdings Limited,4.9900,+0.1900,+3.96%,47.735M,35.112M,20.579B,499.00,+34.08%
QS,QuantumScape Corporation,8.36,+0.18,+2.20%,49.2M,21.579M,4.673B,--,+51.20%
CIFR,Cipher Mining Inc.,6.26,+0.23,+3.81%,45.913M,25.653M,2.324B,--,+36.12%
CORZ,"Core Scientific, Inc.",13.43,-0.59,-4.21%,42.78M,15.932M,4.079B,--,+43.50%
MARA,"MARA Holdings, Inc.",18.46,+0.94,+5.37%,42.248M,44.517M,6.497B,--,-7.25%
HOOD,"Robinhood Markets, Inc.",94.54,+3.27,+3.58%,40.818M,43.647M,83.424B,54.02,+308.92%
AAPL,Apple Inc.,211.14,+1.13,+0.54%,48.409M,56.833M,3.154T,32.84,-9.86%
GOOGL,Alphabet Inc.,176.62,+2.26,+1.30%,42.879M,40.492M,2.148T,19.71,-8.80%
QBTS,D-Wave Quantum Inc.,16.39,+0.40,+2.50%,39.031M,66.438M,5.121B,--,"+1,210.66%"
SNAP,Snap Inc.,9.12,-0.20,-2.15%,38.787M,37.615M,15.241B,--,-44.66%
HIMS,"Hims & Hers Health, Inc.",51.24,+2.28,+4.66%,39.358M,46.175M,11.469B,75.35,+142.26%
PFE,Pfizer Inc.,25.56,-0.06,-0.23%,38.336M,44.221M,145.318B,18.52,-9.63%
BTG,B2Gold Corp.,3.5700,+0.0500,+1.42%,38.321M,51.992M,4.726B,--,+23.94%
AMZN,"Amazon.com, Inc.",222.54,+3.18,+1.45%,37.674M,44.588M,2.363T,36.24,+9.80%
CNH,CNH Industrial N.V.,13.69,-0.01,-0.07%,37.092M,18.501M,17.105B,17.11,+43.01%
AMD,"Advanced Micro Devices, Inc.",138.41,+0.59,+0.43%,36.591M,45.331M,224.418B,101.77,-25.08%
BAC,Bank of America Corporation,46.84,-0.31,-0.66%,45.193M,42.417M,352.793B,13.98,+12.96%
VALE,Vale S.A.,9.86,-0.13,-1.30%,35.15M,34.796M,42.261B,7.14,-12.90%
SMCI,"Super Micro Computer, Inc.",50.02,+0.91,+1.85%,34.637M,46.041M,29.853B,27.18,-45.43%
BBD,Banco Bradesco S.A.,3.0100,-0.0500,-1.63%,34.239M,40.592M,29.497B,9.71,+29.11%
AG,First Majestic Silver Corp.,8.43,+0.44,+5.51%,33.895M,24.268M,4.096B,--,+22.55%
RXRX,"Recursion Pharmaceuticals, Inc.",5.59,+0.23,+4.29%,33.875M,25.975M,2.272B,--,-25.86%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.19,-0.35,-4.04%,32.362M,23.639M,27.58B,163.80,+32.61%
RIG,Transocean Ltd.,2.8600,-0.0700,-2.39%,32.271M,41.377M,2.526B,--,-41.28%
RGTI,"Rigetti Computing, Inc.",13.51,+0.13,+0.97%,31.245M,48.652M,4.36B,--,"+1,138.89%"
GOOG,Alphabet Inc.,177.66,+2.50,+1.43%,31.236M,26.953M,2.15T,19.81,-9.08%
KO,The Coca-Cola Company,69.48,-0.76,-1.08%,29.354M,15.845M,299.061B,27.90,+11.79%
RIOT,"Riot Platforms, Inc.",12.24,+0.67,+5.79%,29.606M,35.509M,4.373B,--,+26.31%
OSCR,"Oscar Health, Inc.",16.08,-0.47,-2.84%,29.549M,14.657M,4.095B,40.20,+0.98%
CLSK,"CleanSpark, Inc.",12.47,+0.87,+7.50%,28.882M,27.164M,3.503B,--,-23.58%
ACHR,Archer Aviation Inc.,10.45,+0.08,+0.77%,28.053M,34.357M,5.737B,--,+136.22%
T,AT&T Inc.,28.10,-0.19,-0.67%,27.13M,32.611M,202.341B,17.24,+50.96%
NIO,NIO Inc.,3.4800,-0.0200,-0.57%,26.518M,34.898M,7.61B,--,-24.24%
CLF,Cleveland-Cliffs Inc.,8.85,-0.03,-0.34%,25.408M,30.979M,4.378B,--,-42.34%
IONQ,"IonQ, Inc.",45.56,+0.59,+1.31%,24.501M,21.813M,12.565B,--,+432.19%
PCG,PG&E Corporation,13.52,-0.15,-1.10%,24.318M,22.435M,29.713B,12.40,-22.51%
IREN,IREN Limited,16.96,+0.07,+0.41%,24.789M,19.311M,4.102B,--,+30.93%
CSCO,"Cisco Systems, Inc.",69.27,+0.68,+0.99%,23.481M,20.828M,274.309B,28.27,+48.24%
HL,Hecla Mining Company,5.77,+0.18,+3.22%,23.339M,22.138M,3.65B,48.08,+1.27%
APLD,Applied Digital Corporation,9.51,+0.29,+3.15%,24.186M,53.108M,2.14B,--,+57.34%
BABA,Alibaba Group Holding Limited,103.83,-4.16,-3.85%,22.558M,15.102M,250.116B,13.88,+42.07%
MO,"Altria Group, Inc.",57.75,-1.79,-3.01%,22.186M,8.438M,97.277B,9.69,+26.87%
BMNR,"Bitmine Immersion Technologies, Inc.",66.72,-44.78,-40.16%,22.171M,11.682M,3.444B,--,"+1,338.71%"
STLA,Stellantis N.V.,10.28,+0.17,+1.68%,21.715M,16.96M,29.696B,4.74,-49.70%
CCL,Carnival Corporation & plc,28.83,-0.01,-0.03%,21.755M,25.304M,39.09B,15.09,+62.57%
FCX,Freeport-McMoRan Inc.,45.59,-0.68,-1.47%,21.318M,13.694M,65.476B,37.37,-10.31%
ITUB,Itaú Unibanco Holding S.A.,6.65,-0.16,-2.35%,20.829M,29.337M,68.442B,9.37,+20.82%
BE,Bloom Energy Corporation,28.71,+4.41,+18.15%,20.652M,5.572M,6.667B,"1,435.50",+89.84%
MU,"Micron Technology, Inc.",122.24,-2.18,-1.75%,20.39M,22.239M,136.802B,22.03,-8.78%
AVGO,Broadcom Inc.,277.90,+6.10,+2.24%,20.096M,23.097M,1.307T,101.05,+55.79%
JOBY,"Joby Aviation, Inc.",11.56,+0.17,+1.49%,19.712M,21.524M,9.728B,--,+119.46%
CNC,Centene Corporation,33.09,+0.49,+1.50%,19.676M,7.523M,16.466B,4.88,-51.10%
VZ,Verizon Communications Inc.,42.61,-0.45,-1.05%,19.353M,18.113M,179.654B,10.15,+4.82%
AMCR,Amcor plc,9.80,-0.02,-0.20%,19.265M,36.765M,22.455B,17.50,+0.72%
EQX,Equinox Gold Corp.,6.03,+0.16,+2.73%,19.557M,14.62M,4.55B,8.49,-0.68%
MBLY,Mobileye Global Inc.,17.32,-1.32,-7.08%,20.477M,3.62M,14.064B,--,-30.32%
RUN,Sunrun Inc.,10.51,+0.66,+6.76%,18.891M,23.235M,2.4B,--,-29.31%
HBAN,Huntington Bancshares Incorporated,17.42,-0.06,-0.34%,20.346M,24.221M,25.378B,13.40,+33.74%
MRK,"Merck & Co., Inc.",83.71,+2.34,+2.88%,18.389M,16.276M,210.198B,12.17,-36.08%
AGNC,AGNC Investment Corp.,9.50,+0.08,+0.85%,17.415M,29.458M,9.694B,26.39,-4.85%
U,Unity Software Inc.,29.35,-0.05,-0.17%,16.932M,11.929M,12.201B,--,+91.16%
NOK,Nokia Oyj,5.10,-0.05,-0.97%,16.928M,17.176M,27.704B,19.62,+30.05%
RKT,"Rocket Companies, Inc.",13.95,+0.21,+1.53%,16.828M,12.873M,27.723B,697.50,+1.63%
KEY,KeyCorp,18.46,-0.02,-0.11%,16.825M,13.609M,20.231B,--,+25.97%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.88,-0.25,-1.90%,16.448M,24.485M,78.591B,9.61,-13.28%
RKLB,Rocket Lab Corporation,39.14,+0.40,+1.03%,16.212M,20.628M,18.06B,--,+655.17%
FSM,Fortuna Mining Corp.,6.55,+0.29,+4.63%,16.204M,16.105M,2.014B,12.60,+18.56%
LYFT,"Lyft, Inc.",15.66,-0.79,-4.80%,17.589M,16.306M,6.587B,104.40,+27.22%
MRVL,"Marvell Technology, Inc.",72.26,+0.31,+0.43%,18.186M,21.078M,62.303B,--,-3.91%
KVUE,Kenvue Inc.,20.76,+0.06,+0.29%,15.93M,18.916M,39.857B,37.07,+16.95%
BCS,Barclays PLC,18.63,+0.32,+1.75%,15.747M,14.42M,65.854B,9.09,+60.61%
BA,The Boeing Company,226.60,+8.08,+3.70%,15.642M,8.573M,170.858B,--,+18.94%
UEC,Uranium Energy Corp.,5.92,-0.40,-6.33%,15.586M,12.45M,2.631B,--,-2.47%
MSFT,Microsoft Corporation,503.51,+6.89,+1.39%,18.633M,21.093M,3.742T,38.85,+6.51%
DOW,Dow Inc.,29.84,+0.78,+2.68%,15.33M,10.649M,21.093B,74.60,-43.80%
HPE,Hewlett Packard Enterprise Company,20.80,-0.02,-0.10%,15.287M,19.103M,27.294B,20.00,-2.48%
UBER,"Uber Technologies, Inc.",96.64,-0.84,-0.86%,14.834M,21.938M,202.091B,16.92,+40.72%
CMCSA,Comcast Corporation,35.62,-0.38,-1.06%,14.731M,21.589M,132.994B,8.77,-3.82%
ANET,Arista Networks Inc,106.28,+2.89,+2.80%,14.5M,10.054M,133.479B,44.84,+13.69%
RIVN,"Rivian Automotive, Inc.",13.20,+0.07,+0.53%,15.881M,29.882M,15.813B,--,-19.79%
WFC,Wells Fargo & Company,81.79,+0.20,+0.25%,14.122M,17.521M,266.159B,14.71,+36.62%
IAG,IAMGOLD Corporation,6.94,+0.05,+0.73%,14.012M,16.567M,4.001B,4.75,+64.44%
GME,GameStop Corp.,23.19,+0.44,+1.93%,13.632M,14.559M,10.374B,43.75,-8.89%
QUBT,Quantum Computing Inc.,19.14,-0.21,-1.09%,13.52M,27.028M,3.022B,--,"+3,288.79%"
INFY,Infosys Limited,18.82,-0.07,-0.37%,13.092M,11.356M,78.78B,24.76,-2.48%
MSTR,Strategy Incorporated,415.41,+18.47,+4.65%,12.932M,13.156M,116.713B,--,+204.00%
KGC,Kinross Gold Corporation,15.32,+0.13,+0.86%,13.56M,21.152M,18.83B,15.63,+69.72%
JD,"JD.com, Inc.",31.60,-1.10,-3.36%,12.937M,12.06M,45.592B,7.67,+22.20%
KHC,The Kraft Heinz Company,26.45,+0.02,+0.08%,13.811M,12.228M,31.305B,12.08,-17.20%
ROIV,Roivant Sciences Ltd.,11.22,+0.36,+3.31%,12.177M,6.259M,7.627B,--,-3.47%
COIN,"Coinbase Global, Inc.",373.85,+19.03,+5.36%,13.074M,12.929M,95.221B,70.27,+61.61%
BMY,Bristol-Myers Squibb Company,47.66,+0.62,+1.32%,11.732M,15.155M,96.992B,17.78,+14.40%
ET,Energy Transfer LP,17.64,-0.16,-0.90%,11.714M,13.598M,60.537B,13.36,+9.34%
NGD,New Gold Inc.,4.7400,0.0000,0.00%,11.497M,25.737M,3.769B,26.33,+99.16%
SLB,Schlumberger Limited,36.25,-0.29,-0.79%,11.43M,15.164M,48.972B,12.29,-19.30%
MDLZ,"Mondelez International, Inc.",66.85,-1.34,-1.97%,11.422M,7.274M,86.559B,24.85,+3.43%
UNH,UnitedHealth Group Incorporated,302.91,-4.79,-1.56%,11.486M,17.858M,274.782B,12.68,-38.57%
KDP,Keurig Dr Pepper Inc.,33.65,-0.38,-1.12%,13.57M,11.909M,45.703B,30.59,+6.51%
BRFS,BRF S.A.,3.9500,-0.0200,-0.50%,11.01M,4.335M,6.375B,9.19,-2.70%
TEVA,Teva Pharmaceutical Industries Limited,16.71,+0.08,+0.48%,10.992M,11.73M,19.405B,--,-2.06%
DAL,"Delta Air Lines, Inc.",50.70,+0.18,+0.36%,10.99M,10.349M,33.105B,8.99,+7.81%
CAG,"Conagra Brands, Inc.",20.38,-0.27,-1.31%,10.952M,7.088M,9.729B,29.97,-28.32%
PG,The Procter & Gamble Company,157.52,-0.37,-0.23%,10.653M,8.294M,369.312B,25.00,-5.34%
ENVX,Enovix Corporation,13.72,+0.28,+2.08%,10.763M,5.342M,2.634B,--,-23.20%
OKLO,Oklo Inc.,53.93,+0.41,+0.77%,10.603M,18.713M,7.948B,--,+587.92%
WMT,Walmart Inc.,96.81,-0.28,-0.29%,10.369M,18.054M,772.584B,41.37,+37.89%
ADT,ADT Inc.,8.50,+0.10,+1.19%,10.221M,18.662M,7.11B,13.08,+16.50%
META,"Meta Platforms, Inc.",732.78,+12.11,+1.68%,11.395M,14.061M,1.842T,28.65,+34.78%
SAN,"Banco Santander, S.A.",8.88,+0.19,+2.19%,10.079M,6.181M,132.012B,9.35,+79.55%
NEM,Newmont Corporation,58.75,+1.14,+1.98%,9.976M,13.181M,65.389B,13.38,+26.73%
NKE,"NIKE, Inc.",73.56,-0.36,-0.49%,10.087M,18.884M,108.574B,34.06,+1.90%
MNST,Monster Beverage Corporation,59.57,-2.02,-3.28%,9.934M,5.496M,58.095B,39.19,+23.55%
NBIS,Nebius Group N.V.,46.05,-1.05,-2.23%,9.827M,11.902M,11.041B,--,+135.50%
CX,"CEMEX, S.A.B. de C.V.",7.36,+0.15,+2.08%,9.765M,14.061M,10.678B,14.15,+7.93%
ENPH,"Enphase Energy, Inc.",42.85,+1.91,+4.67%,10.292M,8.246M,5.622B,39.31,-61.65%
MRNA,"Moderna, Inc.",32.79,+0.25,+0.77%,9.694M,10.833M,12.681B,--,-72.29%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.96,+0.32,+1.48%,9.708M,15.472M,9.812B,12.48,+15.41%
ASTS,"AST SpaceMobile, Inc.",42.50,-2.96,-6.51%,10.423M,12.756M,14.382B,--,+282.66%
PR,Permian Resources Corporation,14.15,-0.27,-1.87%,9.655M,11.259M,11.318B,8.63,-10.99%
KMI,"Kinder Morgan, Inc.",27.80,-0.33,-1.17%,9.529M,13.287M,61.793B,23.97,+39.95%
ORCL,Oracle Corporation,235.81,+1.31,+0.56%,9.513M,12.525M,662.35B,54.33,+65.06%
SAND,Sandstorm Gold Ltd.,9.87,+0.12,+1.23%,9.376M,6.285M,2.905B,98.70,+71.65%
PSLV,Sprott Physical Silver Trust,12.37,-0.10,-0.80%,9.389M,33.005M,6.518B,4.07,+18.99%
IPG,"The Interpublic Group of Companies, Inc.",24.69,-0.67,-2.64%,9.308M,7.041M,9.129B,18.85,-10.99%
CNK,"Cinemark Holdings, Inc.",28.81,-1.83,-5.97%,9.258M,3.944M,3.313B,18.59,+42.58%
HAL,Halliburton Company,22.04,-0.12,-0.54%,9.252M,15.222M,18.948B,9.22,-32.89%
CSX,CSX Corporation,33.33,-0.06,-0.18%,9.143M,14.953M,62.612B,19.84,+1.43%
CVE,Cenovus Energy Inc.,14.48,-0.13,-0.89%,9.139M,12.45M,26.293B,12.93,-25.69%
COMP,"Compass, Inc.",6.60,+0.31,+4.93%,8.861M,7.609M,3.44B,--,+72.33%
TFC,Truist Financial Corporation,45.16,-0.24,-0.53%,8.842M,8.282M,59.139B,--,+15.64%
PTON,"Peloton Interactive, Inc.",6.51,-0.20,-2.98%,8.806M,13.869M,2.595B,--,+88.48%
XOM,Exxon Mobil Corporation,113.80,-0.39,-0.34%,8.774M,17.295M,490.437B,15.09,+2.03%
TSM,Taiwan Semiconductor Manufacturing Company Limited,231.84,+3.98,+1.75%,8.812M,13.112M,1.202T,26.83,+19.27%
BB,BlackBerry Limited,4.1300,-0.0800,-1.90%,8.709M,15.107M,2.471B,206.50,+73.97%
JPM,JPMorgan Chase & Co.,283.16,+0.38,+0.13%,8.651M,9.143M,786.927B,13.89,+36.08%
JHX,James Hardie Industries plc,27.78,-0.30,-1.07%,8.663M,5.088M,16.09B,28.35,-10.54%
ZETA,Zeta Global Holdings Corp.,15.23,+0.23,+1.53%,8.739M,6.143M,3.587B,--,-9.69%
AEG,Aegon Ltd.,7.06,+0.01,+0.14%,8.489M,12.079M,11.333B,16.05,+11.02%
UAA,"Under Armour, Inc.",6.93,-0.07,-1.00%,8.447M,12.647M,2.883B,--,+1.45%
HLN,Haleon plc,10.05,0.00,0.00%,8.423M,16.259M,45.534B,23.37,+15.12%
TOST,"Toast, Inc.",44.64,+1.10,+2.53%,8.294M,7.267M,25.825B,165.33,+82.48%
BTI,British American Tobacco p.l.c.,49.09,+1.16,+2.42%,8.285M,6.732M,108.982B,26.54,+49.50%
CVX,Chevron Corporation,153.02,-0.22,-0.14%,8.263M,9.39M,265.066B,17.49,-1.22%
CDE,"Coeur Mining, Inc.",8.97,+0.13,+1.47%,8.147M,15.788M,5.738B,30.93,+38.13%
AUR,"Aurora Innovation, Inc.",5.36,+0.16,+3.08%,12.923M,23.535M,9.481B,--,+78.69%
RF,Regions Financial Corporation,24.63,-0.03,-0.12%,8.09M,8.673M,22.141B,11.90,+22.14%
DDOG,"Datadog, Inc.",142.75,-3.19,-2.19%,8.997M,6.693M,49.299B,303.72,+15.56%
BP,BP p.l.c.,31.27,0.00,0.00%,7.981M,11.277M,81.031B,--,-10.40%
LUV,Southwest Airlines Co.,34.54,+0.56,+1.65%,8.029M,11.86M,19.683B,38.81,+22.98%
LYG,Lloyds Banking Group plc,4.1700,+0.0400,+0.97%,7.841M,22.988M,62.395B,12.26,+39.53%
USB,U.S. Bancorp,47.30,-0.36,-0.76%,7.819M,10.006M,73.695B,11.71,+16.81%
C,Citigroup Inc.,85.79,+0.22,+0.26%,7.803M,13.726M,160.233B,13.55,+27.75%
WEN,The Wendy's Company,11.23,-0.06,-0.53%,7.726M,5.872M,2.156B,11.95,-28.81%
PINS,"Pinterest, Inc.",35.89,+0.13,+0.36%,7.558M,11.508M,24.284B,13.19,-16.33%
GNW,"Genworth Financial, Inc.",7.53,-0.28,-3.59%,7.537M,7.614M,3.121B,14.21,+29.73%
CMG,"Chipotle Mexican Grill, Inc.",55.94,+0.49,+0.88%,7.59M,13.168M,75.371B,49.50,-4.89%
CHWY,"Chewy, Inc.",38.95,-1.05,-2.62%,7.502M,7.3M,16.079B,42.80,+57.48%
SMR,NuScale Power Corporation,35.46,+0.38,+1.08%,7.606M,12.09M,4.73B,--,+159.28%
VOD,Vodafone Group Public Limited Company,10.88,+0.01,+0.09%,7.536M,15.468M,27.007B,--,+17.01%
