Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
LCID,"Lucid Group, Inc.",2.1700,+0.1200,+5.86%,185.257M,127.851M,6.619B,--,-30.03%
NVDA,NVIDIA Corporation,158.76,+1.51,+0.96%,120.741M,245.729M,3.872T,51.21,+24.97%
HOOD,"Robinhood Markets, Inc.",94.40,-3.58,-3.65%,52.004M,45.345M,83.305B,53.95,+332.01%
F,Ford Motor Company,11.81,+0.03,+0.30%,52.022M,113.721M,46.943B,9.44,-8.33%
INTC,Intel Corporation,22.45,+0.58,+2.63%,51.305M,90.576M,97.949B,--,-31.67%
TSLA,"Tesla, Inc.",316.68,+1.03,+0.33%,50.673M,120.515M,1.02T,182.00,+25.50%
WULF,TeraWulf Inc.,5.25,+0.21,+4.17%,49.398M,43.023M,2.045B,--,-9.68%
CIFR,Cipher Mining Inc.,5.96,+0.28,+4.93%,43.075M,24.024M,2.212B,--,+20.85%
IREN,IREN Limited,16.78,+1.12,+7.15%,39.506M,18.262M,4.059B,--,+4.19%
SOFI,"SoFi Technologies, Inc.",18.58,+0.46,+2.51%,39.477M,67.357M,20.532B,43.20,+180.06%
PLTR,Palantir Technologies Inc.,134.05,+1.93,+1.46%,34.775M,99.261M,316.346B,609.32,+385.20%
BMNR,"Bitmine Immersion Technologies, Inc.",152.61,+94.11,+160.87%,34.701M,9.693M,925.32M,--,+654.84%
RUN,Sunrun Inc.,10.42,+1.43,+15.91%,30.151M,22.423M,2.381B,--,-26.37%
CNC,Centene Corporation,33.49,-0.28,-0.84%,29.713M,6.612M,16.667B,4.94,-49.10%
MARA,"MARA Holdings, Inc.",17.70,-0.09,-0.53%,29.433M,44.974M,6.231B,--,-11.75%
RGTI,"Rigetti Computing, Inc.",13.34,+0.26,+1.97%,29.262M,48.848M,4.305B,--,"+1,218.55%"
BTG,B2Gold Corp.,3.6550,-0.0050,-0.14%,29.863M,52.955M,4.83B,--,+30.71%
NU,Nu Holdings Ltd.,13.60,+0.11,+0.85%,28.202M,62.187M,65.636B,30.92,+5.23%
AAPL,Apple Inc.,213.85,+1.41,+0.66%,27.611M,63.501M,3.194T,33.31,-6.14%
AAL,American Airlines Group Inc.,11.68,+0.05,+0.39%,26.35M,61.678M,7.7B,11.68,+5.34%
QBTS,D-Wave Quantum Inc.,16.76,+0.78,+4.91%,25.924M,66.397M,5.239B,--,"+1,352.73%"
DDOG,"Datadog, Inc.",155.12,+20.11,+14.90%,26.049M,4.928M,53.571B,330.04,+0.33%
OSCR,"Oscar Health, Inc.",16.44,-0.18,-1.10%,25.771M,13.153M,4.186B,41.09,-0.95%
STLA,Stellantis N.V.,10.28,-0.05,-0.44%,25.517M,17.49M,29.711B,4.74,-47.19%
AMD,"Advanced Micro Devices, Inc.",138.07,-0.45,-0.32%,24.224M,47.899M,223.867B,100.78,-19.42%
RIOT,"Riot Platforms, Inc.",12.07,-0.12,-1.02%,24.199M,35.426M,4.314B,--,+26.56%
AZEK,The AZEK Company Inc.,54.35,-0.51,-0.93%,26.82M,4.004M,7.818B,52.77,+33.67%
AMZN,"Amazon.com, Inc.",223.28,+3.36,+1.53%,23.556M,49.187M,2.37T,36.36,+9.96%
PSLV,Sprott Physical Silver Trust,12.55,+0.12,+0.96%,24.259M,36.352M,6.612B,4.13,+16.93%
SOUN,"SoundHound AI, Inc.",11.08,-0.17,-1.51%,21.928M,31.555M,4.451B,--,+168.50%
PFE,Pfizer Inc.,25.45,+0.14,+0.53%,21.233M,47.122M,144.721B,18.45,-9.73%
VALE,Vale S.A.,10.20,-0.07,-0.73%,21.092M,37.466M,43.563B,7.39,-11.84%
CLF,Cleveland-Cliffs Inc.,8.84,+0.07,+0.86%,19.428M,31.452M,4.37B,--,-43.99%
BBD,Banco Bradesco S.A.,3.0850,+0.0484,+1.59%,19.125M,42.697M,30.647B,9.95,+32.17%
JOBY,"Joby Aviation, Inc.",10.51,+0.35,+3.44%,19.019M,21.08M,8.844B,--,+96.90%
SNAP,Snap Inc.,9.23,-0.15,-1.55%,18.953M,39.465M,15.433B,--,-42.74%
CLSK,"CleanSpark, Inc.",12.26,-0.22,-1.80%,18.571M,27.234M,3.443B,--,-22.24%
WBD,"Warner Bros. Discovery, Inc.",11.20,+0.08,+0.72%,18.277M,47.861M,27.71B,--,+54.23%
QS,QuantumScape Corporation,6.99,+0.19,+2.85%,18.042M,20.325M,3.909B,--,+34.65%
HBAN,Huntington Bancshares Incorporated,17.59,+0.19,+1.12%,17.912M,24.512M,25.633B,13.53,+35.51%
RIVN,"Rivian Automotive, Inc.",13.15,+0.28,+2.14%,17.656M,30.641M,15.747B,--,-12.98%
TMC,TMC the metals company Inc.,7.10,+0.72,+11.29%,17.486M,12.067M,3.572B,--,+319.74%
GOOGL,Alphabet Inc.,179.32,+0.68,+0.38%,16.506M,42.539M,2.182T,19.99,-6.27%
CCL,Carnival Corporation & plc,30.00,+0.35,+1.20%,16.637M,26.49M,40.683B,15.71,+72.28%
QUBT,Quantum Computing Inc.,21.10,+0.45,+2.20%,16.119M,26.524M,3.27B,--,"+3,307.59%"
ACHR,Archer Aviation Inc.,10.14,+0.16,+1.55%,16.071M,34.522M,5.564B,--,+126.82%
SMCI,"Super Micro Computer, Inc.",48.61,-0.13,-0.27%,16.02M,48.207M,29.011B,26.42,-42.43%
APLD,Applied Digital Corporation,10.41,-0.15,-1.41%,15.829M,53.002M,2.343B,--,+52.16%
HIMS,"Hims & Hers Health, Inc.",47.98,+0.52,+1.09%,15.537M,46.083M,10.739B,70.56,+128.39%
RXRX,"Recursion Pharmaceuticals, Inc.",5.27,+0.06,+1.15%,15.412M,25.785M,2.142B,--,-28.83%
GRAB,Grab Holdings Limited,4.8550,-0.0450,-0.92%,15.364M,38.37M,20.022B,485.50,+38.03%
AMCR,Amcor plc,9.68,-0.01,-0.15%,15.149M,38.206M,22.169B,17.28,+2.00%
ITUB,Itaú Unibanco Holding S.A.,6.91,+0.11,+1.54%,14.837M,30.594M,70.603B,9.60,+24.23%
BAC,Bank of America Corporation,49.01,+0.30,+0.61%,14.799M,47.297M,369.1B,14.63,+20.54%
BCS,Barclays PLC,18.25,+0.37,+2.04%,14.584M,14.6M,65.392B,8.86,+57.26%
CNH,CNH Industrial N.V.,13.70,-0.06,-0.40%,14.534M,18.541M,17.123B,17.13,+42.59%
ORCL,Oracle Corporation,237.07,+7.09,+3.08%,14.159M,12.463M,665.894B,54.50,+58.79%
AG,First Majestic Silver Corp.,8.48,-0.03,-0.41%,13.968M,24.421M,4.107B,--,+32.97%
PL,Planet Labs PBC,6.80,+0.66,+10.77%,13.775M,7.779M,2.064B,--,+233.70%
AGNC,AGNC Investment Corp.,9.42,-0.00,-0.05%,13.232M,32.034M,9.607B,26.15,-3.38%
RIG,Transocean Ltd.,2.7550,-0.0450,-1.61%,13.236M,44.14M,2.433B,--,-45.10%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.53,-0.01,-0.06%,13.033M,24.854M,28.737B,170.70,+37.30%
GGB,Gerdau S.A.,3.1200,+0.0700,+2.30%,13.021M,13.253M,5.857B,10.76,-7.01%
NIO,NIO Inc.,3.4900,+0.0100,+0.29%,12.549M,37.902M,7.691B,--,-24.68%
