Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,9.11,+0.89 +10.75% 317.598M 336.356M 6.764B -- +293.78%,0.51,10.87
INTC,Intel Corporation,33.59,+2.37 +7.59% 225.489M 107.596M 156.874B -- +30.52%,17.67,33.70
SNAP,Snap Inc.,8.19,-0.03 -0.30% 176.687M 70.032M 13.848B -- -22.16%,6.90,13.28
RIG,Transocean Ltd.,3.1500,-0.4900 -13.48% 172.885M 28.088M 2.971B -- -12.71%,1.97,4.74
NVDA,NVIDIA Corporation,177.07,+0.10 +0.05% 153.034M 174.312M 4.311T 50.59 +42.67%,86.62,184.55
CIFR,Cipher Mining Inc.,11.85,-2.30 -16.23% 113.606M 37.266M 4.658B -- +241.55%,1.86,15.54
RGTI,"Rigetti Computing, Inc.",31.76,"+0.12 +0.38% 105.158M 49.38M 10.295B -- +3,966.84%",0.73,34.40
PLUG,Plug Power Inc.,2.3122,-0.0878 -3.66% 94.057M 76.164M 2.693B -- +16.50%,0.69,3.32
BBAI,"BigBear.ai Holdings, Inc.",7.11,-0.48 -6.38% 83.887M 114.172M 2.634B -- +383.44%,1.36,10.36
DNN,Denison Mines Corp.,2.8365,+0.0865 +3.15% 83.85M 72.309M 2.546B -- +47.85%,1.08,2.95
AAL,American Airlines Group Inc.,11.44,-0.50 -4.23% 80.719M 71.65M 7.545B 13.61 +1.27%,8.50,19.10
NIO,NIO Inc.,7.43,+0.31 +4.31% 80.284M 79.914M 18.328B -- +23.18%,3.02,7.71
TSLA,"Tesla, Inc.",425.13,-17.66 -3.99% 77.784M 89.329M 1.414T 253.05 +74.18%,212.11,488.54
PSLV,Sprott Physical Silver Trust,15.09,+0.40 +2.76% 74.367M 27.832M 8.371B 6.62 +36.43%,9.60,15.11
MARA,"MARA Holdings, Inc.",16.09,-1.55 -8.77% 63.824M 52.973M 5.962B 8.65 +0.68%,9.81,30.28
FCX,Freeport-McMoRan Inc.,35.57,-2.10 -5.59% 62.028M 16.134M 51.064B 26.94 -27.43%,27.66,52.61
PLTR,Palantir Technologies Inc.,180.42,+0.86 +0.48% 61.852M 69.524M 428.006B 581.98 +383.99%,36.05,190.00
SOUN,"SoundHound AI, Inc.",16.20,-1.58 -8.86% 58.116M 59.142M 6.607B -- +262.12%,4.45,24.98
BBD,Banco Bradesco S.A.,3.2850,-0.0550 -1.65% 57.858M 36.739M 32.359B 9.39 +25.09%,1.84,3.41
QBTS,D-Wave Quantum Inc.,26.43,"-1.29 -4.65% 54.353M 44.904M 9.04B -- +2,728.57%",0.87,29.18
F,Ford Motor Company,11.60,-0.03 -0.22% 52.315M 64.957M 46.185B 14.88 +8.90%,8.44,11.99
IREN,IREN Limited,46.07,-1.07 -2.27% 51.922M 30.847M 12.53B 118.13 +416.32%,5.13,49.39
ONDS,Ondas Holdings Inc.,7.66,+0.31 +4.19% 50.627M 37.091M 2.504B -- +950.00%,0.57,8.12
GRAB,Grab Holdings Limited,6.24,+0.02 +0.24% 45.506M 42.932M 25.417B 311.75 +63.68%,3.36,6.62
BMNR,"Bitmine Immersion Technologies, Inc.",49.10,-2.82 -5.43% 44.025M 46.412M 13.725B -- +569.94%,3.92,161.00
CRWV,"CoreWeave, Inc.",129.34,-4.06 -3.04% 42.802M 22.338M 64.037B -- +233.50%,33.52,187.00
PFE,Pfizer Inc.,23.66,-0.43 -1.81% 40.523M 43.135M 134.492B 12.52 -16.85%,20.92,30.43
ABEV,Ambev S.A.,2.2900,0.0000 0.00% 39.972M 32.718M 36.527B 12.72 -2.97%,1.76,2.64
OKLO,Oklo Inc.,119.81,"-11.36 -8.66% 39.786M 18.255M 17.685B -- +1,428.79%",7.90,144.49
SOFI,"SoFi Technologies, Inc.",28.25,-0.19 -0.69% 39.759M 71.849M 33.822B 56.49 +266.49%,7.57,30.30
RXRX,"Recursion Pharmaceuticals, Inc.",4.6398,-0.2402 -4.93% 39.365M 25.038M 2.025B -- -31.94%,3.79,12.36
WULF,TeraWulf Inc.,10.99,-0.40 -3.55% 39.35M 53.329M 4.51B -- +124.85%,2.06,11.79
NU,Nu Holdings Ltd.,15.88,-0.14 -0.84% 36.996M 58.907M 76.714B 33.78 +15.85%,9.01,16.43
IONQ,"IonQ, Inc.",69.43,-4.43 -6.00% 36.75M 22.291M 22.428B -- +816.38%,7.59,76.13
QUBT,Quantum Computing Inc.,20.10,"-1.31 -6.14% 36.332M 21.984M 3.213B -- +3,119.55%",0.64,27.15
ACHR,Archer Aviation Inc.,9.25,-0.46 -4.73% 34.647M 34.509M 5.967B -- +232.53%,2.82,13.92
AMZN,"Amazon.com, Inc.",217.48,-2.74 -1.24% 34.793M 43.504M 2.319T 33.15 +15.20%,161.38,242.52
RIVN,"Rivian Automotive, Inc.",15.74,-0.05 -0.30% 34.544M 43.046M 19.103B -- +41.36%,9.50,17.15
KVUE,Kenvue Inc.,16.32,-0.55 -3.23% 34.419M 23.991M 31.31B 21.75 -27.11%,16.24,25.17
QS,QuantumScape Corporation,12.60,+0.11 +0.88% 33.2M 47.651M 7.132B -- +115.34%,3.40,15.03
CVE,Cenovus Energy Inc.,17.81,-0.00 -0.03% 32.843M 14.423M 32.174B 17.12 +9.33%,10.23,18.61
MRVL,"Marvell Technology, Inc.",83.28,+3.19 +3.98% 32.488M 20.617M 71.796B -- +9.04%,47.09,127.48
BTG,B2Gold Corp.,4.8400,-0.0100 -0.21% 32.507M 38.998M 6.439B -- +45.65%,2.20,4.99
ORCL,Oracle Corporation,291.39,-17.07 -5.53% 30.95M 19.073M 828.047B 67.45 +83.50%,118.86,345.72
AAPL,Apple Inc.,255.62,+3.32 +1.31% 30.851M 57.148M 3.794T 38.79 +10.90%,169.21,260.10
NOK,Nokia Oyj,4.6800,-0.0600 -1.27% 30.621M 23.126M 25.203B 24.63 +8.72%,3.91,5.48
CLSK,"CleanSpark, Inc.",13.75,-0.70 -4.84% 29.815M 24.382M 3.865B 15.99 +43.21%,6.45,17.97
AMD,"Advanced Micro Devices, Inc.",160.88,-0.01 -0.00% 29.056M 54.509M 261.075B 96.33 -3.95%,76.48,186.65
WBD,"Warner Bros. Discovery, Inc.",20.09,+0.27 +1.36% 28.773M 71.288M 49.738B 64.81 +138.80%,7.25,20.24
BB,BlackBerry Limited,4.4750,+0.2050 +4.80% 28.823M 9.692M 2.67B 223.75 +68.11%,2.24,6.24
ITUB,Itaú Unibanco Holding S.A.,7.20,-0.09 -1.17% 27.647M 29.069M 73.606B 9.61 +18.80%,4.42,7.44
HOOD,"Robinhood Markets, Inc.",122.43,-4.38 -3.45% 26.897M 47.858M 108.796B 62.14 +465.31%,22.05,130.07
RIOT,"Riot Platforms, Inc.",16.81,-1.18 -6.59% 25.297M 40.555M 6.212B -- +131.53%,6.19,20.13
JOBY,"Joby Aviation, Inc.",15.77,-0.20 -1.25% 25.259M 37.916M 13.499B -- +212.52%,4.78,20.95
MU,"Micron Technology, Inc.",156.05,-5.66 -3.50% 24.252M 23.176M 174.639B 20.59 +47.17%,61.54,170.45
UUUU,Energy Fuels Inc.,16.98,+0.11 +0.64% 24.076M 14.344M 3.925B -- +203.42%,3.20,18.60
HPE,Hewlett Packard Enterprise Company,24.18,-0.27 -1.12% 23.341M 20.28M 31.911B 28.45 +20.20%,11.97,25.36
MP,MP Materials Corp.,76.99,+5.76 +8.09% 22.721M 15.398M 13.635B -- +321.48%,15.56,82.50
GOOGL,Alphabet Inc.,245.74,-1.40 -0.57% 22.589M 37.995M 2.976T 26.17 +51.87%,140.53,256.00
HTZ,"Hertz Global Holdings, Inc.",7.22,+0.26 +3.66% 22.463M 7.675M 2.245B -- +118.50%,2.77,9.39
FSM,Fortuna Mining Corp.,8.52,+0.10 +1.25% 22.603M 14.941M 2.629B 15.50 +66.07%,4.13,8.83
KMX,"CarMax, Inc.",46.23,-10.82 -18.97% 22.318M 2.918M 6.938B 12.77 -27.06%,42.75,91.25
APLD,Applied Digital Corporation,22.29,-1.16 -4.95% 21.583M 31.629M 6.003B -- +184.24%,3.31,25.61
AMCR,Amcor plc,7.99,+0.01 +0.19% 21.118M 24.048M 18.455B 24.98 -29.69%,7.90,11.48
CLF,Cleveland-Cliffs Inc.,11.99,+0.27 +2.26% 19.962M 23.46M 5.934B -- -7.71%,5.63,14.34
PBR,Petróleo Brasileiro S.A. - Petrobras,13.14,-0.31 -2.30% 19.869M 20.869M 82.14B 6.14 -7.62%,11.03,15.34
AG,First Majestic Silver Corp.,11.58,+0.17 +1.47% 19.848M 19.976M 5.68B -- +74.46%,5.09,12.67
KGC,Kinross Gold Corporation,23.79,+0.48 +2.04% 19.569M 17.765M 29.087B 19.18 +137.86%,8.99,24.91
HBAN,Huntington Bancshares Incorporated,17.35,-0.02 -0.09% 19.462M 31.33M 25.319B 12.95 +19.30%,11.92,18.45
KEY,KeyCorp,18.81,+0.03 +0.19% 19.415M 27.784M 20.62B -- +13.41%,12.73,20.04
IAG,IAMGOLD Corporation,11.81,+0.11 +0.98% 19.325M 13.211M 6.835B 8.26 +111.96%,4.44,12.32
RKLB,Rocket Lab Corporation,46.40,-2.28 -4.69% 19.045M 23.185M 22.458B -- +460.30%,8.63,55.17
HL,Hecla Mining Company,11.59,+0.64 +5.89% 18.7M 25.454M 7.768B 72.47 +52.51%,4.46,11.90
VALE,Vale S.A.,10.88,+0.05 +0.46% 18.618M 38.284M 46.978B 8.92 -8.22%,8.06,12.05
JD,"JD.com, Inc.",35.00,+0.17 +0.49% 18.393M 13.336M 49.849B 9.75 -8.32%,29.90,47.82
BULL,Webull Corporation,14.17,+0.20 +1.43% 17.608M 14.183M 7.007B 88.56 +23.19%,9.54,79.56
NBIS,Nebius Group N.V.,109.19,-4.04 -3.57% 17.09M 15.194M 27.246B 141.81 +466.15%,14.09,114.85
B,Barrick Mining Corporation,34.72,+1.15 +3.43% 16.72M 16.396M 59.534B 21.84 +59.78%,15.11,36.10
BABA,Alibaba Group Holding Limited,173.95,-2.49 -1.41% 16.644M 17.733M 423.65B 20.09 +67.93%,80.06,180.16
SMR,NuScale Power Corporation,37.59,-2.08 -5.24% 16.523M 14.411M 5.033B -- +233.64%,10.71,53.50
HIMS,"Hims & Hers Health, Inc.",54.55,+1.30 +2.44% 16.584M 31.842M 12.329B 69.05 +200.68%,16.05,72.98
T,AT&T Inc.,28.40,+0.08 +0.26% 15.996M 31.388M 203.035B 16.23 +30.81%,21.05,29.79
SMCI,"Super Micro Computer, Inc.",46.11,-0.09 -0.19% 15.607M 34.396M 27.408B 27.45 +14.81%,17.25,66.44
UEC,Uranium Energy Corp.,13.51,-0.17 -1.24% 15.874M 14.665M 6.276B -- +114.76%,3.85,15.06
