Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,163.79,+0.91,+0.56%,132.726M,215.41M,3.995T,53.01,+27.85%
AAL,American Airlines Group Inc.,13.03,+1.56,+13.55%,125.033M,58.013M,8.597B,13.03,+6.99%
NU,Nu Holdings Ltd.,13.09,-0.55,-4.07%,91.315M,60.088M,63.128B,29.74,+2.94%
TSLA,"Tesla, Inc.",309.68,+13.80,+4.66%,81.232M,113.033M,997.467B,176.96,+22.76%
MP,MP Materials Corp.,45.58,+15.55,+51.77%,76.599M,9.866M,7.45B,--,+101.81%
LCID,"Lucid Group, Inc.",2.2996,+0.0196,+0.86%,72.963M,129.336M,7.014B,--,-32.94%
SOFI,"SoFi Technologies, Inc.",20.84,+0.62,+3.09%,72.043M,66.829M,23.041B,48.48,+198.67%
VALE,Vale S.A.,10.05,+0.19,+1.93%,70.517M,34.201M,43.251B,7.28,-13.43%
PROK,ProKidney Corp.,5.26,+0.92,+21.20%,69.432M,10.319M,2.196B,--,+80.83%
SOUN,"SoundHound AI, Inc.",12.32,-0.58,-4.50%,56.17M,33.473M,4.949B,--,+140.22%
PLTR,Palantir Technologies Inc.,142.24,-0.89,-0.62%,52.621M,92.226M,335.685B,618.46,+417.84%
AMD,"Advanced Micro Devices, Inc.",143.62,+5.21,+3.76%,52.008M,44.861M,232.866B,104.83,-23.93%
F,Ford Motor Company,11.89,+0.06,+0.46%,51.073M,103.239M,47.261B,9.51,-12.18%
NIO,NIO Inc.,3.5850,+0.1050,+3.01%,49.414M,34.12M,8.076B,--,-25.64%
ITUB,Itaú Unibanco Holding S.A.,6.39,-0.26,-3.83%,44.737M,29.018M,66.383B,9.01,+18.17%
QS,QuantumScape Corporation,9.08,+0.72,+8.61%,42.891M,22.229M,5.075B,--,+18.41%
BTG,B2Gold Corp.,3.4349,-0.1351,-3.78%,45.542M,51.728M,4.539B,--,+19.80%
BBD,Banco Bradesco S.A.,2.9150,-0.0950,-3.16%,42.296M,40.494M,28.689B,9.40,+28.63%
INTC,Intel Corporation,23.90,+0.46,+1.96%,40.821M,83.703M,104.249B,--,-30.03%
DAL,"Delta Air Lines, Inc.",56.70,+6.00,+11.83%,39.794M,10.229M,37.022B,10.05,+12.69%
HOOD,"Robinhood Markets, Inc.",98.50,+3.96,+4.19%,39.392M,43.283M,86.919B,56.29,+328.95%
CIFR,Cipher Mining Inc.,6.36,+0.10,+1.60%,39.428M,26.25M,2.361B,--,+43.58%
MBLY,Mobileye Global Inc.,16.72,-0.60,-3.46%,37.405M,3.839M,13.585B,--,-35.92%
MARA,"MARA Holdings, Inc.",19.00,+0.54,+2.92%,36.839M,44.665M,6.687B,--,-2.94%
CLF,Cleveland-Cliffs Inc.,9.70,+0.85,+9.66%,32.993M,30.976M,4.801B,--,-44.30%
AAPL,Apple Inc.,212.92,+1.78,+0.84%,31.552M,55.614M,3.18T,33.17,-7.22%
BAC,Bank of America Corporation,46.88,+0.04,+0.10%,30.891M,41.68M,353.132B,14.00,+12.03%
AES,The AES Corporation,12.59,-0.68,-5.09%,27.776M,17.598M,8.96B,6.84,-28.90%
OSCR,"Oscar Health, Inc.",15.89,-0.19,-1.20%,27.758M,15.067M,4.046B,39.72,-3.07%
WBD,"Warner Bros. Discovery, Inc.",11.60,+0.11,+1.00%,27.626M,46.826M,28.712B,--,+55.69%
JOBY,"Joby Aviation, Inc.",12.33,+0.77,+6.66%,27.381M,21.669M,10.376B,--,+86.15%
SMCI,"Super Micro Computer, Inc.",50.28,+0.26,+0.52%,27.191M,45.99M,30.008B,27.33,-43.75%
RIG,Transocean Ltd.,2.8500,-0.0100,-0.35%,26.673M,41.206M,2.517B,--,-44.79%
SNAP,Snap Inc.,9.39,+0.27,+2.96%,26.101M,37.586M,15.692B,--,-44.29%
PFE,Pfizer Inc.,25.83,+0.27,+1.08%,25.705M,43.644M,146.882B,18.72,-10.82%
HPE,Hewlett Packard Enterprise Company,21.28,+0.48,+2.31%,24.773M,19.024M,27.924B,20.46,-1.89%
RXRX,"Recursion Pharmaceuticals, Inc.",5.68,+0.09,+1.52%,24.592M,26.037M,2.461B,--,-27.21%
STLA,Stellantis N.V.,10.40,+0.12,+1.22%,24.28M,16.737M,30.057B,4.82,-49.26%
RIOT,"Riot Platforms, Inc.",12.65,+0.41,+3.35%,22.872M,35.704M,4.519B,--,+31.47%
CAG,"Conagra Brands, Inc.",19.47,-0.91,-4.49%,22.139M,7.185M,9.292B,28.62,-28.19%
VRT,Vertiv Holdings Co,122.23,-6.14,-4.78%,22.136M,7.548M,46.582B,71.06,+38.24%
AMZN,"Amazon.com, Inc.",222.21,-0.33,-0.15%,22.122M,44.086M,2.359T,36.19,+14.09%
ACHR,Archer Aviation Inc.,10.75,+0.30,+2.87%,21.956M,34.445M,5.902B,--,+128.67%
GOOGL,Alphabet Inc.,177.70,+1.08,+0.61%,21.801M,40.409M,2.162T,19.85,-4.82%
QBTS,D-Wave Quantum Inc.,16.23,-0.16,-1.01%,21.646M,66.499M,5.07B,--,"+1,288.98%"
GRAB,Grab Holdings Limited,4.9200,-0.0700,-1.40%,21.009M,35.068M,20.29B,492.00,+39.00%
UAA,"Under Armour, Inc.",7.12,+0.19,+2.74%,20.548M,12.502M,2.965B,--,-0.86%
INFY,Infosys Limited,18.13,-0.69,-3.67%,20.551M,11.142M,76.105B,23.86,-5.38%
CORZ,"Core Scientific, Inc.",13.47,+0.04,+0.30%,20.146M,16.448M,4.091B,--,+38.31%
CNH,CNH Industrial N.V.,13.85,+0.16,+1.13%,19.992M,18.823M,17.298B,17.31,+36.63%
RGTI,"Rigetti Computing, Inc.",13.35,-0.16,-1.18%,20.024M,48.495M,4.309B,--,"+1,224.51%"
CLSK,"CleanSpark, Inc.",12.81,+0.34,+2.70%,19.6M,27.317M,3.598B,--,-16.64%
IREN,IREN Limited,16.97,+0.01,+0.03%,19.206M,19.507M,4.103B,--,+51.43%
ABEV,Ambev S.A.,2.3450,-0.0550,-2.29%,18.206M,32.84M,37.125B,13.79,+12.15%
HIMS,"Hims & Hers Health, Inc.",50.25,-0.99,-1.93%,17.739M,46.51M,11.248B,73.90,+143.42%
HTZ,"Hertz Global Holdings, Inc.",7.89,+0.76,+10.59%,17.53M,17.548M,2.439B,--,+84.72%
GOOG,Alphabet Inc.,178.87,+1.21,+0.68%,17.504M,26.886M,2.163T,19.98,-5.15%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.80,-0.09,-0.66%,17.38M,23.954M,80.236B,9.55,-15.21%
LUV,Southwest Airlines Co.,37.15,+2.61,+7.56%,17.052M,11.797M,21.171B,41.74,+28.07%
UAL,"United Airlines Holdings, Inc.",92.48,+12.30,+15.34%,16.474M,7.576M,30.204B,8.41,+75.68%
TMC,TMC the metals company Inc.,6.76,+0.49,+7.74%,15.722M,12.764M,3.399B,--,+338.46%
CCL,Carnival Corporation & plc,29.10,+0.27,+0.95%,15.689M,24.917M,39.463B,15.24,+59.11%
IONQ,"IonQ, Inc.",45.95,+0.39,+0.86%,15.487M,21.91M,12.673B,--,+468.08%
RIVN,"Rivian Automotive, Inc.",13.41,+0.21,+1.59%,15.264M,29.729M,16.064B,--,-21.24%
BE,Bloom Energy Corporation,26.18,-2.53,-8.81%,14.999M,5.8M,6.08B,"1,309.00",+114.73%
T,AT&T Inc.,27.64,-0.19,-0.67%,14.955M,32.327M,198.992B,16.95,+48.99%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.16,+1.20,+5.44%,14.785M,15.32M,10.346B,13.16,+15.03%
VRNA,Verona Pharma plc,104.87,+0.10,+0.10%,14.551M,2.368M,8.912B,--,+393.73%
WIT,Wipro Limited,2.9350,-0.1350,-4.40%,14.51M,5.408M,31.266B,19.57,-5.39%
AG,First Majestic Silver Corp.,8.51,+0.08,+0.97%,13.892M,24.396M,4.125B,--,+26.58%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.15,-0.03,-0.43%,13.62M,23.469M,27.214B,163.10,+28.17%
RKT,"Rocket Companies, Inc.",13.76,-0.19,-1.40%,13.36M,12.88M,27.335B,687.75,-1.48%
FCX,Freeport-McMoRan Inc.,47.42,+1.83,+4.03%,13.3M,13.674M,68.112B,38.87,-11.49%
LYFT,"Lyft, Inc.",15.40,-0.26,-1.63%,13.225M,16.336M,6.48B,102.70,+15.74%
AGNC,AGNC Investment Corp.,9.45,-0.05,-0.47%,13.09M,28.57M,9.648B,26.26,-6.40%
AMCR,Amcor plc,9.86,+0.06,+0.66%,12.893M,36.127M,22.604B,17.62,-0.10%
PCG,PG&E Corporation,13.52,+0.00,+0.04%,12.782M,22.442M,29.724B,12.41,-24.72%
PSLV,Sprott Physical Silver Trust,12.58,+0.21,+1.70%,12.669M,31.896M,6.628B,4.14,+15.18%
WMT,Walmart Inc.,95.08,-1.73,-1.79%,12.656M,17.704M,758.778B,40.63,+38.70%
