Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,2.9950,-0.2150,-6.70%,955.202M,137.631M,2.184B,--,+24.42%
LCID,"Lucid Group, Inc.",3.0796,+0.2596,+9.21%,209.013M,148.618M,9.394B,--,-18.85%
NVDA,NVIDIA Corporation,167.91,-3.47,-2.03%,150.69M,200.302M,4.095T,54.16,+39.80%
NIO,NIO Inc.,4.9900,+0.4700,+10.40%,114.05M,41.343M,10.963B,--,+0.89%
QS,QuantumScape Corporation,13.71,+1.19,+9.50%,88.698M,32.733M,7.663B,--,+55.53%
NOK,Nokia Oyj,4.4700,-0.2800,-5.89%,71.369M,17.519M,24.208B,17.19,+28.03%
WBD,"Warner Bros. Discovery, Inc.",12.93,+0.12,+0.98%,66.897M,52.898M,31.977B,--,+48.49%
F,Ford Motor Company,11.23,-0.08,-0.71%,64.703M,95.522M,44.657B,8.98,-18.22%
OSCR,"Oscar Health, Inc.",14.40,+0.78,+5.73%,62.115M,20.217M,3.667B,36.00,-12.64%
TSLA,"Tesla, Inc.",334.33,+5.84,+1.78%,61.421M,110.475M,1.077T,192.14,+33.33%
CIFR,Cipher Mining Inc.,6.93,+0.68,+10.87%,61.093M,29.459M,2.572B,--,+1.96%
WULF,TeraWulf Inc.,5.19,+0.20,+4.10%,60.638M,46.374M,2.024B,--,-9.60%
VALE,Vale S.A.,10.39,+0.26,+2.57%,57.604M,36.776M,44.352B,7.53,-5.94%
SOFI,"SoFi Technologies, Inc.",21.04,-0.12,-0.57%,53.167M,69.07M,23.257B,48.93,+184.79%
AAL,American Airlines Group Inc.,12.52,+0.20,+1.66%,44.524M,60.323M,8.26B,12.52,+17.56%
ACHR,Archer Aviation Inc.,11.09,-0.76,-6.41%,42.481M,38.877M,6.089B,--,+159.87%
PLTR,Palantir Technologies Inc.,148.57,-3.22,-2.12%,41.307M,86.591M,350.6B,645.93,+426.87%
CLF,Cleveland-Cliffs Inc.,11.42,+0.76,+7.13%,40.638M,32.658M,5.649B,--,-32.87%
INTC,Intel Corporation,23.17,-0.09,-0.39%,40.513M,79.437M,101.068B,--,-29.41%
GRAB,Grab Holdings Limited,5.41,+0.06,+1.03%,39.217M,36.937M,22.29B,540.50,+58.28%
AMD,"Advanced Micro Devices, Inc.",154.95,-2.05,-1.31%,39.005M,46.737M,251.236B,113.10,+1.95%
RIOT,"Riot Platforms, Inc.",14.26,+0.24,+1.71%,38.767M,38.678M,5.095B,--,+20.97%
HOOD,"Robinhood Markets, Inc.",102.17,-2.17,-2.08%,37.984M,45.077M,90.157B,58.38,+356.23%
QBTS,D-Wave Quantum Inc.,17.43,-0.95,-5.19%,37.002M,69.668M,5.448B,--,"+1,602.78%"
JOBY,"Joby Aviation, Inc.",16.53,-0.31,-1.81%,37.01M,26.989M,13.914B,--,+152.10%
RKT,"Rocket Companies, Inc.",16.04,+1.00,+6.64%,36.489M,13.722M,33.854B,--,-0.73%
RIVN,"Rivian Automotive, Inc.",14.07,+0.37,+2.70%,34.66M,31.01M,16.855B,--,-21.71%
HBAN,Huntington Bancshares Incorporated,16.71,-0.10,-0.59%,34.101M,26.958M,24.495B,12.47,+11.55%
PSLV,Sprott Physical Silver Trust,13.29,+0.14,+1.04%,33.947M,30.32M,7.001B,4.37,+31.37%
RGTI,"Rigetti Computing, Inc.",15.22,-0.86,-5.35%,32.523M,53.624M,4.912B,--,"+1,335.71%"
AAPL,Apple Inc.,213.98,+1.50,+0.71%,31.48M,53.232M,3.196T,33.33,-5.57%
RXRX,"Recursion Pharmaceuticals, Inc.",6.43,+0.03,+0.47%,31.327M,27.179M,2.788B,--,-25.41%
SNAP,Snap Inc.,10.28,+0.40,+4.10%,31.154M,38.625M,17.303B,--,-31.05%
IREN,IREN Limited,18.53,+0.38,+2.09%,30.784M,21.841M,4.482B,--,+66.67%
NU,Nu Holdings Ltd.,12.84,-0.05,-0.39%,29.67M,66.233M,61.942B,29.18,+0.16%
PFE,Pfizer Inc.,25.02,+0.76,+3.13%,29.803M,42.731M,142.248B,18.13,-17.76%
GOOGL,Alphabet Inc.,191.28,+1.18,+0.62%,29.157M,40.872M,2.327T,21.37,+4.57%
MARA,"MARA Holdings, Inc.",19.90,+1.07,+5.66%,28.622M,46.483M,7.002B,--,-13.03%
KEY,KeyCorp,18.70,+0.42,+2.27%,28.697M,14.549M,20.489B,--,+15.26%
RIG,Transocean Ltd.,2.8650,+0.2250,+8.52%,26.156M,40.187M,2.531B,--,-52.17%
SMCI,"Super Micro Computer, Inc.",50.04,-1.46,-2.83%,26.084M,46.135M,29.865B,27.20,-34.25%
GM,General Motors Company,49.33,-3.88,-7.30%,25.341M,9.854M,47.423B,6.89,+14.73%
AMZN,"Amazon.com, Inc.",227.72,-1.65,-0.72%,25.113M,42.67M,2.418T,37.03,+23.01%
MPW,"Medical Properties Trust, Inc.",4.4250,+0.3950,+9.80%,24.072M,8.679M,2.659B,--,-18.91%
AGNC,AGNC Investment Corp.,9.30,+0.07,+0.70%,23.313M,25.971M,9.484B,25.82,-10.56%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.53,+0.06,+0.74%,22.914M,23.177M,25.127B,14.20,+12.50%
SOUN,"SoundHound AI, Inc.",11.28,-0.42,-3.59%,22.774M,37.101M,4.532B,--,+136.84%
BMNR,"Bitmine Immersion Technologies, Inc.",40.82,+1.25,+3.16%,23.019M,15.614M,2.107B,--,+410.58%
BAC,Bank of America Corporation,47.90,+0.42,+0.90%,21.741M,40.888M,356.254B,14.05,+11.95%
MU,"Micron Technology, Inc.",108.96,-4.27,-3.78%,21.521M,21.856M,121.935B,19.63,-0.89%
HL,Hecla Mining Company,6.32,+0.26,+4.21%,21.139M,22.059M,3.995B,52.62,+2.02%
ABEV,Ambev S.A.,2.3750,+0.0050,+0.21%,20.47M,32.168M,37.503B,14.84,+11.79%
ITUB,Itaú Unibanco Holding S.A.,6.30,-0.09,-1.49%,20.067M,30.226M,63.543B,8.99,+14.67%
CNH,CNH Industrial N.V.,13.13,+0.47,+3.71%,20.121M,19.686M,16.405B,16.41,+25.72%
T,AT&T Inc.,27.32,-0.06,-0.24%,19.835M,31.902M,196.688B,16.76,+50.36%
STLA,Stellantis N.V.,9.31,+0.05,+0.59%,19.672M,17.65M,26.909B,--,-53.93%
BTG,B2Gold Corp.,3.5350,+0.1050,+3.06%,20.618M,47.552M,4.683B,--,+15.49%
RKLB,Rocket Lab Corporation,46.55,-0.64,-1.36%,19.508M,22.302M,22.313B,--,+773.89%
APLD,Applied Digital Corporation,10.91,-0.18,-1.62%,18.699M,51.256M,2.456B,--,+119.60%
PONY,Pony AI Inc.,14.01,+1.13,+8.77%,18.271M,15.107M,4.978B,--,+7.33%
GOOG,Alphabet Inc.,192.19,+1.04,+0.54%,18.09M,27.379M,2.325T,21.45,+4.11%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.27,+0.13,+1.07%,17.796M,22.435M,76.331B,9.16,-16.68%
HIMS,"Hims & Hers Health, Inc.",49.91,+2.31,+4.85%,17.736M,46.923M,11.171B,73.39,+109.05%
ANSS,"ANSYS, Inc.",374.30,0.00,0.00%,16.995M,1.11M,32.907B,55.53,+16.94%
CLSK,"CleanSpark, Inc.",12.78,+0.39,+3.15%,16.867M,27.935M,3.59B,--,-29.00%
KGC,Kinross Gold Corporation,16.45,+0.53,+3.36%,16.803M,20.084M,20.187B,16.79,+76.30%
BBD,Banco Bradesco S.A.,2.8100,0.0000,0.00%,16.362M,41.127M,27.747B,9.37,+24.89%
HAL,Halliburton Company,21.45,+0.27,+1.27%,16.13M,15.13M,18.441B,8.97,-36.76%
BCS,Barclays PLC,18.96,-0.07,-0.37%,16.015M,14.961M,66.93B,9.43,+59.25%
KO,The Coca-Cola Company,69.70,-0.37,-0.53%,15.628M,15.835M,300.008B,27.99,+7.87%
PM,Philip Morris International Inc.,167.17,-13.31,-7.38%,15.613M,5.347M,260.203B,26.33,+64.73%
IONQ,"IonQ, Inc.",41.96,-2.47,-5.56%,15.172M,22.867M,12.222B,--,+435.30%
VZ,Verizon Communications Inc.,42.74,+0.25,+0.59%,15.161M,17.678M,180.203B,9.94,+9.26%
DJT,Trump Media & Technology Group Corp.,19.77,+0.52,+2.70%,15.066M,8.135M,5.478B,17.81,-41.51%
PATH,UiPath Inc.,12.60,+0.15,+1.16%,14.951M,10.821M,6.739B,--,+1.14%
IAG,IAMGOLD Corporation,7.46,+0.27,+3.81%,14.845M,15.424M,4.292B,5.11,+76.23%
SLB,Schlumberger Limited,34.28,+0.74,+2.22%,13.583M,16.039M,51.142B,11.74,-31.62%
KHC,The Kraft Heinz Company,28.73,+1.25,+4.53%,13.435M,14.392M,33.997B,13.12,-16.22%
EQX,Equinox Gold Corp.,6.53,+0.08,+1.16%,13.329M,14.523M,4.913B,9.19,+16.64%
WFC,Wells Fargo & Company,82.21,+1.93,+2.40%,13.121M,17.592M,264.744B,14.13,+34.54%
INFY,Infosys Limited,18.25,+0.06,+0.30%,13.165M,10.921M,76.451B,24.01,-17.62%
FSM,Fortuna Mining Corp.,7.00,+0.29,+4.31%,12.528M,15.613M,2.147B,13.45,+32.35%
OKLO,Oklo Inc.,60.71,-1.80,-2.88%,12.429M,20.045M,8.948B,--,+576.52%
COIN,"Coinbase Global, Inc.",406.64,-6.99,-1.69%,12.139M,14.257M,103.568B,76.15,+60.55%
U,Unity Software Inc.,34.29,-1.62,-4.52%,12.052M,13.503M,14.246B,--,+112.29%
CSX,CSX Corporation,34.99,+0.63,+1.85%,11.997M,14.717M,65.739B,20.83,+2.14%
RF,Regions Financial Corporation,26.24,+0.19,+0.73%,12.042M,8.614M,23.454B,12.26,+16.35%
