Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,4.0574,-0.6426,-13.69%,265.240M,236.216M,2.976B,--,+119.63%
NVDA,NVIDIA Corporation,181.52,-0.25,-0.14%,151.518M,178.922M,4.427T,58.37,+44.71%
PSNYW,Polestar Automotive Holding UK PLC,0.4649,+0.3049,+190.56%,124.135M,"85,219",6.437B,--,+30.59%
WBA,"Walgreens Boots Alliance, Inc.",12.10,+0.18,+1.47%,113.646M,9.903M,10.469B,--,+27.08%
NIO,NIO Inc.,6.39,-0.31,-4.70%,71.677M,60.534M,13.571B,--,+81.08%
INTC,Intel Corporation,24.84,+0.49,+2.03%,71.399M,103.936M,108.746B,--,+24.17%
PLTR,Palantir Technologies Inc.,156.05,-4.82,-3.00%,61.205M,77.384M,370.204B,503.39,+429.87%
TSLA,"Tesla, Inc.",350.33,-1.34,-0.38%,56.361M,99.642M,1.13T,207.30,+70.92%
BMNR,"Bitmine Immersion Technologies, Inc.",45.06,-4.89,-9.79%,57.55M,34.389M,7.818B,--,+544.52%
LCID,"Lucid Group, Inc.",2.0700,-0.0400,-1.89%,48.467M,138.488M,6.36B,--,-46.45%
AAL,American Airlines Group Inc.,13.16,+0.01,+0.08%,45.373M,62.209M,8.683B,15.67,+29.56%
SOFI,"SoFi Technologies, Inc.",25.07,-0.55,-2.16%,45.273M,73.441M,30.017B,50.13,+242.06%
SOUN,"SoundHound AI, Inc.",11.92,-0.10,-0.83%,44.231M,43.686M,4.86B,--,+147.84%
MARA,"MARA Holdings, Inc.",15.81,-0.03,-0.16%,43.709M,46.415M,5.859B,8.50,-7.53%
RGTI,"Rigetti Computing, Inc.",15.55,+0.25,+1.63%,37.529M,44.228M,5.041B,--,"+1,679.07%"
NU,Nu Holdings Ltd.,14.66,+0.43,+2.98%,35.433M,64.172M,70.866B,31.20,-0.42%
WBD,"Warner Bros. Discovery, Inc.",12.10,+0.30,+2.54%,34.929M,61.234M,29.957B,39.03,+48.06%
PSNY,Polestar Automotive Holding UK PLC,1.3146,+0.2046,+18.43%,34.456M,3.017M,2.786B,--,+17.46%
BAC,Bank of America Corporation,50.47,+0.22,+0.44%,33.404M,38.626M,373.829B,14.80,+25.78%
RIVN,"Rivian Automotive, Inc.",13.22,+0.01,+0.04%,32.07M,33.662M,16.035B,--,-4.48%
F,Ford Motor Company,11.95,+0.11,+0.97%,31.75M,80.955M,47.579B,15.33,+7.25%
ITUB,Itaú Unibanco Holding S.A.,6.93,+0.13,+1.98%,30.674M,28.917M,71.238B,9.37,+10.98%
KDP,Keurig Dr Pepper Inc.,29.58,+0.63,+2.17%,30.266M,11.212M,40.179B,26.17,-20.07%
AMD,"Advanced Micro Devices, Inc.",167.05,+0.43,+0.26%,29.315M,56.365M,271.095B,100.03,+13.84%
ABEV,Ambev S.A.,2.2050,+0.0050,+0.23%,28.675M,29.573M,34.918B,12.97,-5.98%
HOOD,"Robinhood Markets, Inc.",103.50,-5.30,-4.87%,27.575M,44.569M,91.978B,52.54,+435.43%
WULF,TeraWulf Inc.,9.07,-0.16,-1.79%,25.584M,54.499M,3.559B,--,+121.05%
COTY,Coty Inc.,4.2150,+0.5250,+14.23%,25.587M,9.055M,3.677B,--,-61.08%
RIOT,"Riot Platforms, Inc.",13.60,-0.09,-0.62%,24.749M,40.023M,5.029B,--,+79.19%
SNAP,Snap Inc.,7.01,-0.01,-0.21%,23.986M,42.349M,11.837B,--,-23.53%
ACHR,Archer Aviation Inc.,9.15,-0.12,-1.24%,23.737M,37.734M,5.905B,--,+160.39%
JOBY,"Joby Aviation, Inc.",14.39,-0.34,-2.34%,23.79M,35.288M,12.313B,--,+198.18%
QBTS,D-Wave Quantum Inc.,15.49,+0.04,+0.23%,22.965M,47.489M,5.296B,--,"+1,522.90%"
AAPL,Apple Inc.,230.34,+1.03,+0.45%,21.51M,54.876M,3.418T,35.01,+1.25%
PFE,Pfizer Inc.,25.09,+0.17,+0.68%,21.486M,40.501M,142.65B,13.28,-13.32%
RIG,Transocean Ltd.,3.1950,+0.1550,+5.10%,21.019M,34.172M,3.013B,--,-35.59%
HBAN,Huntington Bancshares Incorporated,17.83,+0.34,+1.97%,20.937M,31.168M,26.02B,13.31,+19.47%
T,AT&T Inc.,28.97,+0.41,+1.42%,20.813M,31.635M,207.111B,16.55,+44.10%
APLD,Applied Digital Corporation,16.47,-0.00,-0.03%,20.284M,48.793M,4.314B,--,+273.47%
KEY,KeyCorp,19.42,+0.12,+0.60%,19.215M,22.736M,21.289B,--,+15.29%
BTG,B2Gold Corp.,4.0650,+0.0150,+0.37%,19.808M,40.142M,5.378B,--,+45.68%
CIFR,Cipher Mining Inc.,7.03,-0.09,-1.19%,18.297M,31.875M,2.767B,--,+101.70%
NOK,Nokia Oyj,4.3200,+0.0300,+0.70%,18.066M,18.468M,23.238B,22.74,+2.39%
MDB,"MongoDB, Inc.",294.16,+79.82,+37.24%,17.89M,2.553M,24.037B,--,-8.93%
RKT,"Rocket Companies, Inc.",18.28,-0.66,-3.48%,17.785M,17.927M,38.583B,--,-3.17%
PSLV,Sprott Physical Silver Trust,13.06,+0.02,+0.15%,17.42M,27.053M,7.247B,5.73,+31.06%
ELAN,Elanco Animal Health Incorporated,18.55,+0.65,+3.60%,17.368M,5.58M,9.213B,21.07,+17.53%
DNB,"Dun & Bradstreet Holdings, Inc.",9.15,+0.04,+0.44%,17.827M,4.176M,4.083B,--,-23.37%
SATS,EchoStar Corporation,58.47,+7.60,+14.95%,17.069M,4.286M,16.824B,--,+165.92%
TIGR,UP Fintech Holding Limited,11.65,-1.17,-9.17%,16.861M,5.901M,2.057B,25.88,+247.43%
RF,Regions Financial Corporation,27.49,+0.41,+1.50%,16.588M,12.765M,24.525B,12.84,+17.84%
MRNA,"Moderna, Inc.",25.05,+0.32,+1.29%,16.495M,9.452M,9.746B,--,-68.44%
HIMS,"Hims & Hers Health, Inc.",44.28,-1.06,-2.35%,16.317M,38.523M,10.009B,56.06,+209.77%
CCL,Carnival Corporation & plc,32.28,+0.41,+1.27%,16.149M,22.142M,43.761B,16.90,+91.64%
GOOGL,Alphabet Inc.,207.24,+0.10,+0.05%,16.022M,37.249M,2.511T,22.09,+27.20%
BBD,Banco Bradesco S.A.,3.0100,+0.0300,+1.00%,16.024M,36.325M,29.895B,8.85,+4.56%
LUMN,"Lumen Technologies, Inc.",5.24,+0.55,+11.73%,15.705M,11.231M,5.377B,--,-12.34%
LYFT,"Lyft, Inc.",16.24,-0.56,-3.36%,15.498M,16.301M,6.599B,70.59,+46.60%
IQ,"iQIYI, Inc.",2.3600,+0.0100,+0.43%,15.142M,21.643M,2.273B,236.00,+8.29%
AEO,"American Eagle Outfitters, Inc.",13.35,+1.17,+9.61%,15.123M,11.6M,2.313B,13.62,-43.87%
CLF,Cleveland-Cliffs Inc.,10.81,+0.27,+2.61%,14.85M,31.435M,5.35B,--,-21.64%
RKLB,Rocket Lab Corporation,46.39,-1.74,-3.61%,14.715M,23.484M,22.381B,--,+690.31%
AMZN,"Amazon.com, Inc.",228.68,-0.03,-0.01%,14.567M,41.874M,2.439T,34.86,+33.91%
SMCI,"Super Micro Computer, Inc.",44.72,+0.35,+0.80%,14.425M,38.158M,26.687B,26.62,+0.02%
HPE,Hewlett Packard Enterprise Company,22.85,+0.35,+1.56%,14.233M,18.051M,29.984B,21.97,+18.42%
JD,"JD.com, Inc.",30.79,-1.02,-3.21%,14.211M,9.612M,44.695B,8.65,+22.63%
IONQ,"IonQ, Inc.",41.85,+1.10,+2.71%,14M,21.17M,12.424B,--,+481.31%
CLSK,"CleanSpark, Inc.",9.58,-0.10,-1.03%,13.728M,24.373M,2.693B,11.14,-9.36%
AGNC,AGNC Investment Corp.,9.80,-0.01,-0.05%,13.568M,21.33M,10.204B,32.65,-4.67%
GRAB,Grab Holdings Limited,4.9451,-0.0549,-1.10%,13.519M,36.554M,20.159B,247.25,+55.76%
CSX,CSX Corporation,32.41,-0.00,-0.01%,13.448M,19.592M,60.413B,19.88,-3.88%
UUUU,Energy Fuels Inc.,11.31,-1.00,-8.12%,13.798M,13.588M,2.609B,--,+161.91%
UP,Wheels Up Experience Inc.,2.9651,-0.0349,-1.16%,13.084M,2.515M,2.072B,--,+61.29%
IREN,IREN Limited,22.27,-0.72,-3.11%,13.087M,24.598M,5.388B,--,+209.84%
VALE,Vale S.A.,10.24,+0.02,+0.24%,12.836M,42.137M,43.734B,8.40,-4.40%
HL,Hecla Mining Company,8.05,+0.05,+0.63%,12.824M,21.8M,5.393B,50.31,+34.00%
OKTA,"Okta, Inc.",92.54,+0.98,+1.07%,12.818M,3.978M,16.201B,142.37,-5.16%
FHN,First Horizon Corporation,22.94,+0.25,+1.10%,12.299M,7.671M,11.648B,14.80,+38.19%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.20,+0.11,+0.95%,12.015M,23.026M,76.859B,5.70,-22.50%
AMCR,Amcor plc,8.51,+0.06,+0.73%,12.252M,26.029M,19.618B,26.60,-24.82%
FL,"Foot Locker, Inc.",26.66,+0.17,+0.64%,11.455M,3.661M,2.544B,--,-10.05%
LI,Li Auto Inc.,22.50,-2.15,-8.70%,11.416M,4.911M,21.923B,21.23,+38.48%
XPEV,XPeng Inc.,22.62,-1.72,-7.05%,11.412M,7.351M,21.307B,--,+234.20%
OSCR,"Oscar Health, Inc.",17.05,-0.03,-0.20%,11.282M,26.48M,4.407B,--,-1.10%
AUR,"Aurora Innovation, Inc.",5.73,-0.09,-1.55%,11.123M,22.518M,10.583B,--,+40.58%
MSFT,Microsoft Corporation,506.26,+4.22,+0.84%,10.926M,20.041M,3.763T,37.06,+22.27%
WFC,Wells Fargo & Company,82.85,+1.33,+1.64%,10.931M,16.769M,265.325B,14.23,+42.82%
STLA,Stellantis N.V.,9.53,-0.30,-3.00%,10.830M,19.868M,28.123B,--,-41.14%
BABA,Alibaba Group Holding Limited,121.86,-2.33,-1.88%,10.786M,12.829M,290.516B,16.29,+55.98%
MU,"Micron Technology, Inc.",117.97,+1.47,+1.26%,10.721M,21.751M,132.029B,21.26,+22.81%
OKLO,Oklo Inc.,74.22,-0.09,-0.12%,10.664M,19.36M,10.956B,--,"+1,062.91%"
GOOG,Alphabet Inc.,208.04,+0.09,+0.04%,10.304M,24.777M,2.511T,22.18,+26.41%
SNOW,Snowflake Inc.,201.65,+7.30,+3.76%,10.269M,3.983M,67.285B,--,+74.21%
PCG,PG&E Corporation,15.09,+0.03,+0.23%,10.274M,28.621M,33.154B,13.97,-20.45%
SBSW,Sibanye Stillwater Limited,7.88,-0.49,-5.91%,10.200M,9.661M,5.709B,--,+103.16%
CVE,Cenovus Energy Inc.,17.02,+0.30,+1.79%,10.018M,13.106M,30.641B,16.37,-10.64%
KGC,Kinross Gold Corporation,20.15,-0.08,-0.37%,9.748M,18.983M,24.565B,16.25,+130.15%
NVO,Novo Nordisk A/S,56.38,+1.03,+1.87%,9.689M,15.446M,260.762B,14.42,-58.85%
FSM,Fortuna Mining Corp.,7.57,+0.03,+0.33%,9.538M,14.353M,2.322B,13.75,+63.91%
GGB,Gerdau S.A.,3.0400,+0.0300,+1.00%,9.454M,12.727M,5.985B,10.51,-7.38%
OPEN,Opendoor Technologies Inc.,4.0501,-0.6499,-13.80%,265.246M,236.216M,2.981B,--,+119.63%
NVDA,NVIDIA Corporation,181.52,-0.25,-0.14%,151.518M,178.922M,4.427T,58.37,+44.71%
PSNYW,Polestar Automotive Holding UK PLC,0.4649,+0.3049,+190.56%,124.135M,"85,219",6.437B,--,+30.59%
WBA,"Walgreens Boots Alliance, Inc.",12.10,+0.18,+1.47%,113.646M,9.903M,10.469B,--,+27.08%
CRGY,Crescent Energy Company,9.35,+0.33,+3.66%,8.618M,3.39M,2.381B,--,-21.70%
UBER,"Uber Technologies, Inc.",95.57,-0.96,-1.00%,8.648M,19.437M,199.293B,16.28,+34.35%
UAA,"Under Armour, Inc.",5.05,+0.06,+1.10%,8.571M,12.197M,2.147B,22.93,-35.86%
LYG,Lloyds Banking Group plc,4.4900,-0.0600,-1.32%,8.472M,11.724M,66.886B,12.47,+50.17%
