Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,5.40,+0.27,+5.29%,227.141M,257.583M,3.981B,--,+157.79%
NVDA,NVIDIA Corporation,170.91,+0.29,+0.17%,68.417M,174.68M,4.161T,48.69,+59.15%
AEO,"American Eagle Outfitters, Inc.",18.05,+4.43,+32.53%,66.141M,11.902M,3.125B,18.41,-29.25%
NIO,NIO Inc.,6.11,-0.21,-3.25%,44.666M,64.486M,14.36B,--,+30.31%
RIVN,"Rivian Automotive, Inc.",13.48,-0.96,-6.68%,37.274M,35.403M,16.351B,--,+5.09%
AAL,American Airlines Group Inc.,13.33,-0.11,-0.78%,35.929M,63.871M,8.802B,15.88,+24.44%
SOUN,"SoundHound AI, Inc.",12.90,+0.16,+1.27%,36.108M,47.096M,5.265B,--,+184.38%
TSLA,"Tesla, Inc.",334.41,+0.32,+0.10%,33.509M,97.681M,1.079T,200.25,+45.15%
SNAP,Snap Inc.,7.11,-0.14,-1.96%,33.221M,46.578M,12.012B,--,-18.26%
WBD,"Warner Bros. Discovery, Inc.",11.68,-0.24,-2.01%,32.813M,62.122M,28.917B,37.68,+60.65%
AMZN,"Amazon.com, Inc.",234.08,+8.09,+3.58%,32.512M,41.611M,2.496T,35.74,+27.04%
HPE,Hewlett Packard Enterprise Company,23.90,+1.08,+4.71%,31.108M,18.169M,31.355B,22.98,+29.37%
PLTR,Palantir Technologies Inc.,153.83,-1.07,-0.69%,29.267M,74.047M,364.937B,530.45,+413.59%
NOK,Nokia Oyj,4.5550,+0.1750,+4.00%,27.304M,18.951M,24.502B,23.97,+1.15%
SBET,"SharpLink Gaming, Inc.",15.31,-1.51,-8.95%,26.759M,39.212M,2.739B,--,+92.01%
BMNR,"Bitmine Immersion Technologies, Inc.",41.49,-3.38,-7.52%,26.088M,35.074M,7.198B,--,+478.84%
INTC,Intel Corporation,24.29,+0.29,+1.21%,24.628M,103.583M,106.317B,--,+23.71%
GOOGL,Alphabet Inc.,228.12,-2.54,-1.10%,23.001M,38.138M,2.761T,24.29,+46.69%
DNN,Denison Mines Corp.,2.2700,-0.0800,-3.40%,22.766M,98.849M,2.035B,--,+57.72%
HIMS,"Hims & Hers Health, Inc.",47.02,+2.56,+5.76%,21.114M,36.09M,10.627B,59.52,+208.11%
BTG,B2Gold Corp.,4.0350,-0.0850,-2.06%,20.601M,39.159M,5.357B,--,+53.16%
FIG,"Figma, Inc.",56.90,-11.23,-16.49%,20.394M,14.351M,27.867B,--,-41.01%
AAPL,Apple Inc.,237.50,-0.97,-0.41%,20.218M,54.571M,3.525T,36.09,+7.24%
MARA,"MARA Holdings, Inc.",15.35,-0.54,-3.38%,20.14M,47.337M,5.688B,8.25,+14.81%
RIOT,"Riot Platforms, Inc.",13.40,-0.05,-0.33%,19.862M,40.185M,4.955B,--,+101.05%
PSLV,Sprott Physical Silver Trust,13.73,-0.13,-0.94%,20.853M,27.091M,7.619B,6.02,+41.86%
PPBI,"Pacific Premier Bancorp, Inc.",24.49,0.00,0.00%,19.567M,1.329M,2.375B,17.13,-0.41%
SOFI,"SoFi Technologies, Inc.",24.59,+0.10,+0.39%,19.413M,74.179M,29.441B,49.17,+237.33%
NU,Nu Holdings Ltd.,14.69,-0.21,-1.41%,19.453M,64.262M,70.987B,31.26,+3.91%
AMD,"Advanced Micro Devices, Inc.",160.32,-1.81,-1.12%,18.945M,57.015M,260.174B,96.00,+16.27%
AI,"C3.ai, Inc.",16.08,-0.60,-3.60%,18.726M,7.859M,2.211B,--,-21.02%
LUMN,"Lumen Technologies, Inc.",5.05,+0.33,+6.89%,18.782M,11.555M,5.177B,--,-14.18%
PFE,Pfizer Inc.,24.47,-0.33,-1.31%,18.228M,40.776M,139.097B,12.94,-13.05%
CRM,"Salesforce, Inc.",241.87,-14.58,-5.68%,18.243M,7.689M,231.23B,35.21,+4.20%
RGTI,"Rigetti Computing, Inc.",14.94,-0.10,-0.63%,18.004M,44.899M,4.845B,--,"+1,780.00%"
AGNC,AGNC Investment Corp.,10.16,+0.22,+2.16%,17.401M,20.139M,10.589B,33.88,-2.93%
BABA,Alibaba Group Holding Limited,131.19,-5.26,-3.85%,16.065M,14.359M,314.954B,15.17,+65.53%
F,Ford Motor Company,11.68,+0.06,+0.47%,15.742M,73.652M,46.465B,14.97,+7.89%
WULF,TeraWulf Inc.,8.73,-0.25,-2.76%,15.283M,54.551M,3.424B,--,+113.30%
GOOG,Alphabet Inc.,228.58,-2.52,-1.09%,14.787M,25.315M,2.762T,24.37,+45.71%
LCID,"Lucid Group, Inc.",15.48,-1.31,-7.80%,14.735M,13.509M,4.755B,--,-53.76%
HBAN,Huntington Bancshares Incorporated,17.84,+0.23,+1.31%,14.552M,31.504M,26.028B,13.31,+20.20%
IREN,IREN Limited,26.75,-1.46,-5.19%,14.053M,27.237M,7.274B,68.58,+316.69%
JOBY,"Joby Aviation, Inc.",12.76,-0.28,-2.19%,14.061M,34.157M,10.918B,--,+169.98%
QBTS,D-Wave Quantum Inc.,14.99,-0.31,-2.03%,14.117M,44.41M,5.127B,--,"+1,559.44%"
BBD,Banco Bradesco S.A.,3.0500,+0.0300,+1.00%,13.569M,34.321M,30.012B,8.97,+5.59%
HOOD,"Robinhood Markets, Inc.",103.16,+2.34,+2.32%,13.648M,44.786M,91.676B,52.37,+412.56%
GRAB,Grab Holdings Limited,5.02,+0.10,+2.03%,13.798M,36.727M,20.464B,251.00,+47.31%
BAC,Bank of America Corporation,50.50,+0.44,+0.88%,12.764M,38.821M,374.051B,14.81,+24.71%
OSCR,"Oscar Health, Inc.",18.32,+0.64,+3.59%,12.438M,27.013M,4.735B,--,+1.61%
ITUB,Itaú Unibanco Holding S.A.,6.93,-0.01,-0.22%,12.199M,28.409M,71.354B,9.49,+13.26%
MRVL,"Marvell Technology, Inc.",63.72,+1.41,+2.26%,12.253M,20.58M,54.933B,--,-10.85%
CIFR,Cipher Mining Inc.,7.57,-0.54,-6.72%,12.084M,33.663M,2.975B,--,+180.62%
KDP,Keurig Dr Pepper Inc.,28.94,-0.15,-0.50%,11.924M,12.611M,39.32B,25.62,-21.31%
AG,First Majestic Silver Corp.,9.21,-0.26,-2.76%,11.983M,20.798M,4.507B,--,+94.46%
PSNYW,Polestar Automotive Holding UK PLC,0.3760,+0.0427,+12.83%,11.706M,3.126M,2.63B,--,+62.11%
CNC,Centene Corporation,28.42,-1.64,-5.47%,11.702M,15.461M,13.956B,6.90,-58.63%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.39,+0.07,+0.61%,11.446M,22.901M,78.143B,5.79,-17.99%
SMR,NuScale Power Corporation,36.72,-3.69,-9.14%,11.241M,13.592M,4.917B,--,+444.01%
ABEV,Ambev S.A.,2.1750,+0.0250,+1.16%,10.774M,31.039M,35.25B,12.79,-7.33%
BRKR,Bruker Corporation,29.40,+0.05,+0.17%,10.641M,3.207M,4.461B,56.54,-55.09%
CRWV,"CoreWeave, Inc.",87.42,-2.46,-2.74%,10.497M,20.528M,42.711B,--,+124.70%
M,"Macy's, Inc.",16.61,+0.33,+2.06%,10.456M,7.901M,4.446B,9.44,+9.48%
GTLB,GitLab Inc.,42.75,-4.16,-8.87%,10.313M,5.021M,7.062B,475.00,-16.01%
T,AT&T Inc.,29.53,+0.49,+1.69%,10.253M,31.238M,211.151B,16.87,+40.63%
RKT,"Rocket Companies, Inc.",18.49,+0.61,+3.38%,10.2M,18.7M,39.016B,--,-9.61%
LYFT,"Lyft, Inc.",16.82,-0.10,-0.62%,10.209M,17.279M,6.834B,73.11,+50.40%
HL,Hecla Mining Company,8.89,-0.09,-1.06%,10.099M,22.15M,5.953B,55.53,+58.10%
CMCSA,Comcast Corporation,33.99,+0.10,+0.31%,10.091M,20.637M,125.517B,5.64,-14.85%
KEY,KeyCorp,19.13,+0.18,+0.95%,9.919M,23.638M,20.976B,--,+16.69%
SMCI,"Super Micro Computer, Inc.",40.40,+0.31,+0.76%,9.903M,37.472M,24.012B,24.05,-3.28%
RKLB,Rocket Lab Corporation,43.04,-0.49,-1.13%,9.566M,24.003M,20.763B,--,+615.95%
RIG,Transocean Ltd.,3.0750,+0.0850,+2.84%,9.578M,32.845M,2.9B,--,-28.30%
DLO,DLocal Limited,13.09,-0.85,-6.07%,9.545M,1.944M,3.843B,27.26,+62.35%
CRDO,Credo Technology Group Holding Ltd,135.45,+10.68,+8.56%,9.338M,4.916M,23.429B,467.07,+368.18%
CDE,"Coeur Mining, Inc.",14.16,+0.19,+1.40%,9.316M,12.959M,9.104B,35.41,+154.46%
AVGO,Broadcom Inc.,305.05,+2.66,+0.88%,9.211M,20.149M,1.435T,110.93,+97.87%
AMCR,Amcor plc,8.32,-0.03,-0.30%,9.086M,25.251M,19.188B,26.02,-25.58%
STLA,Stellantis N.V.,9.02,-0.12,-1.31%,9.053M,19.851M,26.751B,--,-42.26%
PYPL,"PayPal Holdings, Inc.",68.03,-1.61,-2.31%,8.867M,10.59M,64.994B,14.57,-3.32%
VALE,Vale S.A.,10.22,+0.01,+0.06%,8.387M,41.437M,43.599B,8.37,-0.29%
ASAN,"Asana, Inc.",14.69,+0.46,+3.23%,8.186M,3.871M,3.462B,--,+13.12%
ASTS,"AST SpaceMobile, Inc.",41.53,-3.69,-8.17%,8.095M,12.433M,14.882B,--,+58.95%
ACHR,Archer Aviation Inc.,8.31,-0.08,-0.93%,8.043M,37.616M,5.362B,--,+158.15%
IONQ,"IonQ, Inc.",41.72,+0.75,+1.83%,7.890M,20.666M,12.419B,--,+481.96%
PATH,UiPath Inc.,10.68,-0.20,-1.88%,7.8M,10.678M,5.712B,--,-14.60%
RF,Regions Financial Corporation,27.20,+0.26,+0.98%,7.791M,13.752M,24.275B,12.71,+19.15%
NI,NiSource Inc.,39.21,-2.59,-6.20%,7.913M,4.02M,18.469B,20.86,+25.15%
NGD,New Gold Inc.,6.18,+0.02,+0.32%,8.05M,17.692M,4.897B,30.92,+156.67%
KGC,Kinross Gold Corporation,21.58,-0.24,-1.10%,7.581M,18.674M,26.367B,17.42,+151.09%
WMT,Walmart Inc.,101.10,+1.66,+1.67%,7.533M,16.479M,806.063B,38.15,+29.21%
AFRM,"Affirm Holdings, Inc.",89.77,+4.46,+5.23%,7.421M,6.73M,29.24B,598.60,+115.21%
INFY,Infosys Limited,16.53,-0.11,-0.66%,7.066M,15.624M,69.214B,21.47,-27.34%
QUBT,Quantum Computing Inc.,14.23,-0.32,-2.20%,7.136M,24.211M,2.276B,--,"+2,250.57%"
UBER,"Uber Technologies, Inc.",92.43,-0.51,-0.55%,7.037M,18.522M,192.755B,15.75,+30.44%
CIEN,Ciena Corporation,111.74,+16.92,+17.84%,6.976M,2.246M,15.796B,153.06,+80.85%
MU,"Micron Technology, Inc.",121.21,+2.49,+2.10%,6.902M,21.671M,135.655B,21.88,+32.81%
SNOW,Snowflake Inc.,219.54,-9.79,-4.27%,6.855M,4.938M,73.283B,--,+105.22%
BCS,Barclays PLC,19.98,+0.30,+1.50%,6.855M,14.561M,70.106B,9.13,+62.38%
CLF,Cleveland-Cliffs Inc.,10.49,+0.02,+0.24%,6.872M,26.714M,5.197B,--,-9.35%
OPEN,Opendoor Technologies Inc.,5.39,+0.26,+5.07%,227.224M,257.583M,3.967B,--,+157.79%
NVDA,NVIDIA Corporation,170.90,+0.28,+0.16%,68.431M,174.68M,4.161T,48.69,+59.15%
AEO,"American Eagle Outfitters, Inc.",18.05,+4.43,+32.51%,66.143M,11.902M,3.127B,18.42,-29.25%
NIO,NIO Inc.,6.11,-0.21,-3.25%,44.67M,64.486M,14.347B,--,+30.31%
RIVN,"Rivian Automotive, Inc.",13.48,-0.96,-6.68%,37.286M,35.403M,16.351B,--,+5.09%
AAL,American Airlines Group Inc.,13.33,-0.11,-0.78%,35.929M,63.871M,8.798B,15.87,+24.44%
SOUN,"SoundHound AI, Inc.",12.90,+0.16,+1.27%,36.147M,47.096M,5.26B,--,+184.38%
TSLA,"Tesla, Inc.",334.39,+0.30,+0.09%,33.518M,97.681M,1.079T,200.23,+45.15%
GAP,"The Gap, Inc.",23.73,+1.14,+5.02%,6.288M,9.076M,8.803B,10.23,+6.01%
PTON,"Peloton Interactive, Inc.",8.05,+0.45,+5.86%,6.174M,13.19M,3.28B,--,+59.33%
NCLH,Norwegian Cruise Line Holdings Ltd.,25.69,+0.35,+1.38%,6.191M,15.029M,11.61B,17.60,+48.10%
APLD,Applied Digital Corporation,14.17,-0.21,-1.46%,6.101M,40.53M,3.713B,--,+167.78%
B,Barrick Mining Corporation,27.02,-0.10,-0.37%,6.142M,14.173M,46.149B,16.99,+39.36%
UPS,"United Parcel Service, Inc.",84.20,-1.09,-1.28%,6.112M,6.919M,71.365B,12.53,-33.05%
YMM,Full Truck Alliance Co. Ltd.,13.22,+0.01,+0.08%,6.073M,10.264M,13.827B,23.61,+87.91%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.90,+0.05,+0.64%,6.046M,15.153M,26.288B,14.36,+6.51%
VZ,Verizon Communications Inc.,44.19,+0.45,+1.04%,6.024M,18.009M,186.331B,10.28,+5.88%
FSM,Fortuna Mining Corp.,7.70,-0.08,-1.03%,6.01M,13.833M,2.369B,14.00,+80.93%
CNH,CNH Industrial N.V.,11.22,-0.01,-0.04%,5.801M,17.468M,14.028B,17.25,+10.76%
CMG,"Chipotle Mexican Grill, Inc.",41.38,-0.41,-0.97%,5.791M,16.484M,55.492B,36.62,-21.20%
AUR,"Aurora Innovation, Inc.",5.51,-0.14,-2.56%,5.608M,22.256M,10.177B,--,+39.75%
AES,The AES Corporation,12.58,-0.65,-4.91%,5.607M,13.858M,8.958B,9.68,-21.90%
KHC,The Kraft Heinz Company,26.74,-0.19,-0.72%,5.542M,15.413M,31.644B,--,-25.46%
UAA,"Under Armour, Inc.",5.26,+0.20,+3.95%,5.496M,12.432M,2.219B,23.91,-35.62%
ADT,ADT Inc.,8.77,+0.10,+1.21%,5.442M,13.531M,7.196B,12.36,+19.59%
RUN,Sunrun Inc.,16.81,+0.33,+2.00%,5.446M,21.49M,3.878B,--,-14.43%
MSTR,Strategy Inc,322.04,-8.22,-2.49%,5.443M,11.43M,91.316B,22.57,+176.21%
MSFT,Microsoft Corporation,506.82,+1.46,+0.29%,5.333M,20.013M,3.767T,37.16,+23.74%
TXN,Texas Instruments Incorporated,187.77,-7.97,-4.07%,5.331M,6.427M,170.713B,34.39,-2.88%
C,Citigroup Inc.,96.20,+1.17,+1.23%,5.224M,14.511M,177.095B,14.21,+56.74%
NVO,Novo Nordisk A/S,56.45,-0.29,-0.51%,5.04M,15.543M,248.709B,14.40,-56.65%
