Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
WBA,"Walgreens Boots Alliance, Inc.",11.98,0.00,0.00%,451.754M,16.94M,10.369B,--,+29.51%
NVDA,NVIDIA Corporation,180.00,-1.60,-0.88%,205.31M,177.79M,4.391T,57.89,+54.43%
OPEN,Opendoor Technologies Inc.,4.2270,+0.2070,+5.15%,178.928M,240.002M,3.109B,--,+91.43%
RGTI,"Rigetti Computing, Inc.",17.03,+1.64,+10.69%,62.495M,44.086M,5.526B,--,"+1,646.88%"
LCID,"Lucid Group, Inc.",2.0950,+0.0150,+0.72%,54.346M,138.462M,6.406B,--,-47.47%
AAL,American Airlines Group Inc.,13.22,+0.09,+0.69%,52.229M,62.069M,8.72B,15.73,+26.37%
TSLA,"Tesla, Inc.",344.66,-4.94,-1.41%,50.958M,99.23M,1.111T,205.08,+69.48%
SOUN,"SoundHound AI, Inc.",12.64,+0.73,+6.09%,49.956M,43.944M,5.147B,--,+146.07%
SOFI,"SoFi Technologies, Inc.",26.23,+1.27,+5.09%,45.656M,73.409M,31.409B,52.46,+210.83%
NIO,NIO Inc.,6.39,+0.05,+0.71%,44.974M,61.537M,14.99B,--,+60.91%
NU,Nu Holdings Ltd.,14.94,+0.30,+2.05%,42.409M,64.029M,72.195B,31.79,+2.88%
INTC,Intel Corporation,24.86,+0.01,+0.04%,41.263M,104.647M,108.811B,--,+23.45%
PLTR,Palantir Technologies Inc.,156.76,+0.04,+0.02%,40.663M,77.485M,371.876B,522.52,+405.55%
SNAP,Snap Inc.,7.09,+0.10,+1.43%,40.361M,42.54M,11.981B,--,-24.19%
CRWV,"CoreWeave, Inc.",104.89,+7.96,+8.22%,37.582M,21.399M,51.249B,--,+142.32%
F,Ford Motor Company,11.68,-0.23,-1.97%,34.177M,79.971M,46.465B,14.97,+7.20%
SNOW,Snowflake Inc.,247.51,+47.12,+23.51%,31.784M,4.194M,82.584B,--,+75.57%
WULF,TeraWulf Inc.,9.48,+0.35,+3.83%,31.357M,54.425M,3.718B,--,+117.38%
BBD,Banco Bradesco S.A.,3.1300,+0.1100,+3.64%,30.757M,36.146M,30.74B,9.21,+8.24%
RIOT,"Riot Platforms, Inc.",13.98,+0.43,+3.17%,28.237M,39.864M,5.167B,--,+76.43%
BMNR,"Bitmine Immersion Technologies, Inc.",46.60,+0.58,+1.25%,28.234M,34.923M,8.086B,--,+493.94%
AMD,"Advanced Micro Devices, Inc.",168.18,+1.05,+0.63%,28.036M,56.516M,272.929B,100.71,+14.87%
MARA,"MARA Holdings, Inc.",16.01,+0.16,+1.04%,27.102M,46.29M,5.933B,8.61,-6.71%
IQ,"iQIYI, Inc.",2.5000,+0.1400,+5.93%,26.959M,21.449M,2.407B,250.00,+5.36%
PFE,Pfizer Inc.,24.55,-0.52,-2.07%,26.145M,40.423M,139.581B,12.99,-12.71%
QBTS,D-Wave Quantum Inc.,16.24,+1.01,+6.66%,24.077M,46.927M,5.556B,--,"+1,423.00%"
APLD,Applied Digital Corporation,16.78,+0.08,+0.51%,23.278M,48.79M,4.398B,--,+337.17%
PSLV,Sprott Physical Silver Trust,13.26,+0.21,+1.61%,22.886M,27.066M,7.358B,5.82,+30.63%
ABEV,Ambev S.A.,2.2400,+0.0300,+1.36%,22.384M,29.852M,35.335B,13.18,-3.07%
RIVN,"Rivian Automotive, Inc.",13.44,+0.22,+1.63%,21.226M,33.915M,16.302B,--,-6.17%
ITUB,Itaú Unibanco Holding S.A.,7.14,+0.18,+2.51%,20.869M,28.759M,72.12B,9.64,+16.18%
AAPL,Apple Inc.,233.05,+2.56,+1.11%,20.49M,54.652M,3.459T,35.36,+0.30%
IREN,IREN Limited,23.52,+1.16,+5.21%,19.199M,24.68M,5.689B,--,+162.38%
SBET,"SharpLink Gaming, Inc.",18.72,-0.55,-2.85%,19.093M,37.715M,3.161B,--,+147.05%
JOBY,"Joby Aviation, Inc.",14.43,+0.02,+0.17%,18.928M,34.168M,12.355B,--,+180.35%
WBD,"Warner Bros. Discovery, Inc.",12.18,+0.03,+0.21%,18.844M,61.013M,30.143B,39.27,+57.18%
AMZN,"Amazon.com, Inc.",232.12,+3.01,+1.31%,18.425M,41.758M,2.476T,35.44,+33.12%
HOOD,"Robinhood Markets, Inc.",103.52,+0.60,+0.58%,18.229M,44.853M,91.993B,52.55,+410.26%
BTG,B2Gold Corp.,4.0750,+0.0150,+0.37%,18.226M,40M,5.394B,--,+43.46%
GOOGL,Alphabet Inc.,212.01,+4.53,+2.18%,17.75M,37.062M,2.568T,22.60,+28.25%
QUBT,Quantum Computing Inc.,16.07,+1.26,+8.47%,17.691M,24.403M,2.569B,--,"+2,150.76%"
DNB,"Dun & Bradstreet Holdings, Inc.",9.15,+0.04,+0.44%,17.827M,4.172M,4.083B,--,-23.43%
LUMN,"Lumen Technologies, Inc.",5.07,-0.20,-3.82%,16.649M,11.41M,5.201B,--,+1.93%
BAC,Bank of America Corporation,50.42,+0.03,+0.07%,15.491M,38.733M,373.421B,14.78,+25.42%
VALE,Vale S.A.,10.27,+0.02,+0.20%,15.774M,41.898M,43.84B,8.42,-2.84%
PSTG,"Pure Storage, Inc.",79.83,+18.97,+31.17%,15.225M,2.522M,26.091B,210.08,+20.95%
SMCI,"Super Micro Computer, Inc.",44.10,-0.65,-1.46%,14.971M,37.833M,26.323B,26.25,-0.27%
HPE,Hewlett Packard Enterprise Company,23.20,+0.47,+2.07%,14.656M,18.253M,30.444B,22.31,+21.68%
CIFR,Cipher Mining Inc.,7.08,+0.09,+1.29%,14.491M,31.866M,2.784B,--,+94.71%
MRVL,"Marvell Technology, Inc.",77.04,+2.25,+3.02%,14.101M,19.418M,66.428B,--,+7.09%
OKLO,Oklo Inc.,78.88,+5.68,+7.76%,14.06M,19.006M,11.643B,--,"+1,036.65%"
AMCR,Amcor plc,8.52,+0.01,+0.06%,13.927M,25.896M,19.626B,26.61,-24.76%
KEY,KeyCorp,19.26,-0.12,-0.64%,13.734M,22.773M,21.124B,--,+14.87%
JD,"JD.com, Inc.",30.34,-0.48,-1.54%,13.367M,9.669M,44.441B,8.50,+16.88%
LI,Li Auto Inc.,23.39,+0.78,+3.47%,13.008M,5.076M,24.591B,21.86,+14.78%
T,AT&T Inc.,28.99,-0.07,-0.23%,12.82M,31.568M,207.31B,16.57,+47.06%
HBAN,Huntington Bancshares Incorporated,17.72,-0.08,-0.48%,12.511M,31.236M,25.845B,13.22,+20.35%
MU,"Micron Technology, Inc.",122.02,+4.27,+3.63%,12.471M,21.828M,136.556B,21.99,+23.21%
RF,Regions Financial Corporation,27.19,-0.22,-0.78%,12.455M,12.981M,24.266B,12.71,+18.10%
HIMS,"Hims & Hers Health, Inc.",44.47,+0.46,+1.05%,12.393M,38.526M,10.051B,56.29,+198.78%
BBWI,"Bath & Body Works, Inc.",28.65,-2.90,-9.18%,12.26M,5.354M,6.062B,7.70,+1.74%
AG,First Majestic Silver Corp.,8.98,-0.10,-1.07%,12.24M,21.172M,4.389B,--,+62.43%
RKLB,Rocket Lab Corporation,47.67,+1.42,+3.07%,12.232M,23.261M,22.997B,--,+642.38%
HRL,Hormel Foods Corporation,25.29,-3.73,-12.85%,12.152M,3.296M,13.907B,18.60,-9.85%
SBSW,Sibanye Stillwater Limited,7.38,-0.49,-6.17%,11.971M,9.643M,5.543B,--,+90.31%
GRAB,Grab Holdings Limited,5.01,+0.06,+1.21%,11.939M,36.534M,20.424B,250.50,+54.69%
AGNC,AGNC Investment Corp.,9.80,-0.01,-0.05%,11.728M,21.097M,10.204B,32.65,-4.67%
B,Barrick Mining Corporation,26.41,-0.02,-0.09%,11.603M,14.056M,45.047B,16.61,+30.07%
RIG,Transocean Ltd.,3.1300,-0.0400,-1.26%,11.6M,34.12M,2.952B,--,-33.12%
ACHR,Archer Aviation Inc.,9.26,+0.11,+1.26%,11.473M,37.595M,5.976B,--,+158.47%
HL,Hecla Mining Company,8.12,+0.09,+1.18%,11.097M,21.866M,5.443B,50.78,+34.51%
IONQ,"IonQ, Inc.",43.52,+2.10,+5.07%,11.088M,20.987M,12.919B,--,+465.85%
HPQ,HP Inc.,27.86,+0.75,+2.78%,11.04M,8.703M,26.173B,10.72,-23.55%
FSM,Fortuna Mining Corp.,7.55,-0.03,-0.46%,10.967M,14.284M,2.316B,13.72,+63.71%
COO,"The Cooper Companies, Inc.",66.57,-7.54,-10.17%,10.928M,2.657M,13.282B,32.16,-29.91%
GOOG,Alphabet Inc.,212.67,+4.46,+2.14%,10.898M,24.607M,2.567T,22.65,+27.42%
GAP,"The Gap, Inc.",21.50,-0.80,-3.59%,10.873M,9.679M,8.021B,9.35,-2.19%
CLSK,"CleanSpark, Inc.",9.60,+0.02,+0.26%,10.712M,24.243M,2.7B,11.17,-11.38%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.44,+0.24,+2.01%,10.599M,22.956M,77.56B,5.82,-20.16%
KDP,Keurig Dr Pepper Inc.,29.28,-0.43,-1.46%,10.575M,11.755M,39.782B,25.92,-17.83%
AVGO,Broadcom Inc.,309.20,+8.90,+2.96%,10.490M,20.626M,1.454T,113.23,+91.33%
NOK,Nokia Oyj,4.2850,-0.0350,-0.81%,10.355M,18.649M,23.049B,22.55,-3.57%
HMY,Harmony Gold Mining Company Limited,12.85,-1.82,-12.41%,10.001M,4.039M,8.077B,13.66,+41.33%
UP,Wheels Up Experience Inc.,3.3750,+0.4650,+15.98%,9.995M,2.723M,2.358B,--,+59.89%
CX,"CEMEX, S.A.B. de C.V.",9.13,+0.19,+2.18%,9.992M,12.457M,13.232B,14.95,+47.60%
BABA,Alibaba Group Holding Limited,119.95,-2.28,-1.87%,9.953M,12.862M,291.749B,16.01,+50.86%
TIGR,UP Fintech Holding Limited,12.66,+1.09,+9.42%,9.869M,6.137M,2.236B,28.12,+197.43%
RXRX,"Recursion Pharmaceuticals, Inc.",4.8650,-0.0250,-0.51%,9.735M,27.504M,2.112B,--,-34.01%
CMCSA,Comcast Corporation,33.47,-0.34,-0.99%,9.483M,21.015M,123.597B,5.55,-14.32%
RKT,"Rocket Companies, Inc.",17.71,-0.37,-2.05%,9.232M,18.201M,37.37B,--,-6.42%
BE,Bloom Energy Corporation,54.40,+3.56,+6.99%,8.948M,8.816M,12.725B,494.36,+327.31%
NCLH,Norwegian Cruise Line Holdings Ltd.,25.39,+0.51,+2.03%,8.877M,14.831M,11.472B,17.39,+39.38%
BILL,"BILL Holdings, Inc.",48.54,+6.91,+16.60%,8.892M,2.51M,5.002B,--,-24.28%
CCL,Carnival Corporation & plc,32.53,+0.19,+0.57%,8.843M,22.191M,44.093B,17.03,+95.53%
VZ,Verizon Communications Inc.,43.90,-0.37,-0.83%,8.605M,17.76M,185.111B,10.21,+7.32%
UUUU,Energy Fuels Inc.,11.92,+0.52,+4.56%,8.488M,13.691M,2.753B,--,+138.00%
INFA,Informatica Inc.,24.94,+0.11,+0.46%,8.326M,4.121M,7.601B,--,-1.12%
SLB,Schlumberger Limited,36.32,+0.34,+0.94%,8.317M,15.642M,54.192B,12.44,-18.56%
WMT,Walmart Inc.,96.36,+0.28,+0.29%,8.252M,16.516M,768.953B,36.36,+25.73%
TTD,"The Trade Desk, Inc.",54.91,+2.26,+4.29%,8.248M,13.298M,26.853B,66.17,-49.14%
CLF,Cleveland-Cliffs Inc.,10.70,-0.09,-0.79%,8.314M,31.09M,5.296B,--,-19.05%
XP,XP Inc.,18.66,+1.56,+9.09%,8.217M,5.854M,9.827B,11.10,-7.92%
CORZ,"Core Scientific, Inc.",14.48,+0.28,+2.01%,8.201M,19.38M,4.424B,--,+38.81%
CSX,CSX Corporation,32.67,+0.12,+0.38%,8.003M,19.773M,60.897B,20.04,-4.12%
MSFT,Microsoft Corporation,508.42,+1.68,+0.33%,8.002M,20.044M,3.779T,37.30,+22.66%
CMBT,Cmb.Tech NV,8.45,+0.54,+6.83%,7.962M,"867,273",2.653B,6.60,-51.35%
CFLT,"Confluent, Inc.",19.94,+1.09,+5.81%,7.831M,7.683M,6.876B,--,-9.81%
