Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,5.01,+1.41,+39.17%,622.81M,212.451M,3.687B,--,+60.00%
NIO,NIO Inc.,6.35,+0.81,+14.60%,227.993M,54.086M,13.568B,--,+35.78%
INTC,Intel Corporation,24.80,+1.30,+5.53%,186.477M,100.807M,108.55B,--,+14.41%
NVDA,NVIDIA Corporation,177.99,+3.01,+1.72%,169.22M,179.997M,4.341T,57.42,+35.26%
LCID,"Lucid Group, Inc.",2.0300,-0.0600,-2.87%,142.796M,138.723M,6.237B,--,-50.24%
SOFI,"SoFi Technologies, Inc.",25.02,+1.69,+7.24%,99.775M,70.96M,29.96B,50.04,+210.24%
PLTR,Palantir Technologies Inc.,158.74,+2.56,+1.64%,99.143M,76.647M,376.585B,529.13,+391.44%
TSLA,"Tesla, Inc.",340.01,+19.90,+6.22%,91.211M,100.404M,1.097T,204.83,+45.29%
BMNR,"Bitmine Immersion Technologies, Inc.",53.40,+5.67,+11.87%,81.67M,32.901M,9.264B,--,+515.87%
MARA,"MARA Holdings, Inc.",16.29,+0.78,+5.03%,78.238M,45.683M,6.035B,8.76,-17.01%
CSX,CSX Corporation,34.58,-1.29,-3.60%,72.859M,17.631M,64.467B,21.21,+6.47%
WULF,TeraWulf Inc.,9.16,-0.03,-0.33%,71.405M,54.324M,3.592B,--,+86.41%
RIVN,"Rivian Automotive, Inc.",13.10,+0.98,+8.09%,64.05M,32.499M,15.896B,--,-13.18%
AAL,American Airlines Group Inc.,13.55,+0.98,+7.80%,62.632M,61.852M,8.941B,16.13,+20.98%
SNAP,Snap Inc.,7.20,+0.14,+2.06%,58.271M,40.942M,12.158B,--,-25.24%
F,Ford Motor Company,11.72,+0.39,+3.48%,54.958M,82.541M,46.661B,15.03,+0.53%
RIOT,"Riot Platforms, Inc.",13.22,+0.95,+7.74%,51.72M,39.478M,4.886B,--,+44.35%
NU,Nu Holdings Ltd.,13.94,+0.27,+2.01%,51.788M,64.184M,67.387B,29.67,-5.20%
SOUN,"SoundHound AI, Inc.",12.56,+0.33,+2.70%,49.888M,43.232M,5.121B,--,+143.14%
WBD,"Warner Bros. Discovery, Inc.",12.05,+0.47,+4.01%,48.077M,60.837M,29.833B,38.87,+43.98%
AMD,"Advanced Micro Devices, Inc.",167.76,+4.05,+2.47%,43.52M,56.25M,272.248B,100.46,+5.63%
GOOGL,Alphabet Inc.,206.09,+6.34,+3.17%,42.143M,37.397M,2.497T,21.95,+20.61%
BAC,Bank of America Corporation,49.49,+1.23,+2.55%,39.348M,38.455M,366.57B,14.51,+21.35%
HOOD,"Robinhood Markets, Inc.",109.32,+3.02,+2.84%,39.582M,44.668M,97.15B,55.49,+403.31%
BBD,Banco Bradesco S.A.,2.9850,+0.0950,+3.29%,37.914M,37.056M,29.232B,8.78,+0.35%
KEY,KeyCorp,19.01,+0.86,+4.74%,34.433M,21.997M,20.845B,--,+6.33%
AAPL,Apple Inc.,227.76,+2.86,+1.27%,39.103M,55.869M,3.38T,34.56,-0.86%
JOBY,"Joby Aviation, Inc.",14.95,+0.50,+3.46%,33.728M,34.647M,12.797B,--,+182.78%
BTG,B2Gold Corp.,3.9750,+0.0750,+1.92%,34.687M,41.157M,5.267B,--,+35.89%
ITUB,Itaú Unibanco Holding S.A.,6.89,+0.25,+3.69%,33.322M,29.213M,70.008B,9.43,+9.01%
INFY,Infosys Limited,17.33,+0.28,+1.67%,33.273M,14.326M,72.475B,22.51,-23.68%
AMZN,"Amazon.com, Inc.",228.84,+6.89,+3.10%,35.87M,42.263M,2.441T,34.83,+25.37%
VALE,Vale S.A.,10.11,+0.30,+3.11%,30.119M,42.601M,43.179B,8.29,-6.03%
QBTS,D-Wave Quantum Inc.,15.55,+0.74,+5.00%,29.672M,51.258M,5.318B,--,"+1,284.11%"
HBAN,Huntington Bancshares Incorporated,17.36,+0.70,+4.20%,30.442M,31.207M,25.327B,12.96,+13.88%
RKT,"Rocket Companies, Inc.",19.22,+1.64,+9.30%,29.26M,17.44M,40.557B,--,-15.52%
WMT,Walmart Inc.,96.84,-1.12,-1.14%,29.045M,16.06M,772.824B,36.54,+29.41%
RGTI,"Rigetti Computing, Inc.",14.82,+0.55,+3.85%,29.331M,46.437M,4.804B,--,"+1,377.23%"
PFE,Pfizer Inc.,25.87,+0.13,+0.50%,28.427M,40.515M,147.085B,13.69,-10.93%
YMM,Full Truck Alliance Co. Ltd.,12.74,+0.65,+5.38%,28.118M,9.31M,13.325B,22.75,+60.56%
IREN,IREN Limited,21.43,+1.84,+9.39%,28.437M,24.257M,5.183B,--,+127.26%
RIG,Transocean Ltd.,3.0350,+0.2050,+7.24%,27.978M,34.731M,2.862B,--,-43.06%
HIMS,"Hims & Hers Health, Inc.",44.56,+0.60,+1.36%,26.441M,38.753M,10.071B,56.41,+162.76%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.32,+0.37,+3.10%,26.472M,22.88M,76.434B,5.76,-17.01%
APLD,Applied Digital Corporation,16.05,+0.28,+1.78%,26.68M,49.202M,4.197B,--,+246.59%
T,AT&T Inc.,28.75,-0.69,-2.34%,26.068M,31.537M,205.573B,16.43,+49.21%
CCL,Carnival Corporation & plc,31.31,+2.04,+6.96%,25.623M,22.23M,42.451B,16.39,+76.22%
PSLV,Sprott Physical Silver Trust,13.14,+0.21,+1.59%,25.189M,27.289M,6.921B,4.32,+27.39%
AGNC,AGNC Investment Corp.,9.88,+0.24,+2.49%,24.273M,21.754M,10.292B,32.93,-5.40%
CVE,Cenovus Energy Inc.,16.41,+1.20,+7.86%,23.993M,12.476M,29.618B,15.77,-20.16%
AG,First Majestic Silver Corp.,8.99,+0.28,+3.27%,23.861M,21.63M,4.404B,--,+50.69%
GOOG,Alphabet Inc.,206.72,+6.10,+3.04%,25.504M,24.818M,2.494T,22.01,+19.82%
ACHR,Archer Aviation Inc.,9.66,+0.28,+3.04%,23.531M,38.142M,6.234B,--,+145.55%
IQ,"iQIYI, Inc.",2.4600,+0.1100,+4.68%,24.567M,21.284M,2.369B,61.50,+0.43%
LYFT,"Lyft, Inc.",17.01,+1.20,+7.59%,23.452M,16.153M,6.914B,73.96,+35.36%
CIFR,Cipher Mining Inc.,6.38,+0.48,+8.14%,22.799M,31.795M,2.509B,--,+47.50%
SMCI,"Super Micro Computer, Inc.",43.88,+1.57,+3.71%,23.689M,39.048M,26.188B,26.12,-31.01%
UUUU,Energy Fuels Inc.,10.60,+1.20,+12.71%,22.258M,13.357M,2.447B,--,+91.45%
PCG,PG&E Corporation,15.20,+0.53,+3.65%,21.65M,28.541M,33.418B,14.08,-21.97%
CMCSA,Comcast Corporation,34.15,+0.55,+1.64%,24.614M,20.927M,126.089B,5.66,-15.62%
MSFT,Microsoft Corporation,507.23,+2.99,+0.59%,22.915M,19.736M,3.77T,37.13,+20.98%
GRAB,Grab Holdings Limited,5.13,+0.12,+2.40%,20.719M,36.422M,20.913B,256.50,+55.11%
COTY,Coty Inc.,3.9146,+0.1046,+2.75%,19.344M,8.732M,3.415B,--,-61.75%
NCLH,Norwegian Cruise Line Holdings Ltd.,25.05,+1.69,+7.24%,19.255M,14.781M,11.321B,17.16,+33.49%
PDD,PDD Holdings Inc.,127.11,+4.15,+3.38%,19.892M,7.657M,180.452B,13.62,-12.09%
JHX,James Hardie Industries plc,20.52,+0.74,+3.74%,18.922M,7.846M,11.881B,26.65,-44.61%
CORZ,"Core Scientific, Inc.",13.55,-0.24,-1.74%,19.698M,19.362M,4.138B,--,+28.16%
DOW,Dow Inc.,25.09,+1.40,+5.91%,18.81M,14.358M,17.785B,--,-55.74%
CLF,Cleveland-Cliffs Inc.,10.44,+0.38,+3.72%,18.503M,32.757M,5.167B,--,-24.11%
CX,"CEMEX, S.A.B. de C.V.",8.91,+0.12,+1.42%,18.511M,12.653M,12.934B,14.61,+33.59%
TEM,"Tempus AI, Inc.",80.52,+3.81,+4.97%,18.484M,11.964M,13.989B,37.45,+18.11%
AUR,"Aurora Innovation, Inc.",6.02,+0.17,+2.91%,18.819M,22.518M,11.109B,--,+36.05%
HL,Hecla Mining Company,7.89,+0.20,+2.59%,18.073M,21.786M,5.283B,49.28,+24.23%
RKLB,Rocket Lab Corporation,44.38,+2.85,+6.86%,18.171M,22.885M,21.409B,--,+496.70%
OSCR,"Oscar Health, Inc.",16.81,+1.39,+9.01%,17.566M,26.347M,4.346B,--,-12.98%
NVO,Novo Nordisk A/S,56.99,+1.54,+2.78%,17.262M,15.192M,253.833B,14.65,-59.52%
AMCR,Amcor plc,8.72,+0.07,+0.75%,17.205M,26.274M,20.087B,27.23,-22.07%
RF,Regions Financial Corporation,26.76,+1.02,+3.96%,16.646M,12.21M,23.878B,12.50,+12.85%
HPE,Hewlett Packard Enterprise Company,22.47,+0.65,+2.98%,16.333M,17.905M,29.486B,21.61,+13.59%
VZ,Verizon Communications Inc.,44.43,-0.60,-1.33%,16.359M,17.62M,187.331B,10.33,+9.27%
ZM,Zoom Communications Inc.,82.47,+9.30,+12.71%,15.824M,2.968M,24.951B,24.77,+4.32%
ET,Energy Transfer LP,17.51,+0.06,+0.32%,15.865M,13.217M,60.123B,13.58,+8.11%
ABEV,Ambev S.A.,2.2250,+0.0350,+1.60%,15.653M,29.929M,34.924B,13.12,-8.75%
STLA,Stellantis N.V.,10.13,+0.49,+5.08%,15.507M,20.066M,29.784B,--,-42.62%
XPEV,XPeng Inc.,23.76,+1.01,+4.46%,15.433M,7.153M,20.583B,--,+224.54%
MSTR,Strategy Inc,358.13,+20.55,+6.09%,16.841M,11.617M,101.549B,25.13,+125.04%
UEC,Uranium Energy Corp.,10.52,+0.90,+9.36%,16.449M,15.02M,4.675B,--,+79.14%
U,Unity Software Inc.,39.12,+2.84,+7.83%,14.971M,15.028M,16.529B,--,+102.91%
FNB,F.N.B. Corporation,16.50,+0.66,+4.17%,14.944M,4.873M,5.928B,12.79,+7.32%
CLSK,"CleanSpark, Inc.",9.82,+0.49,+5.25%,15.458M,24.885M,2.76B,11.42,-26.01%
RUN,Sunrun Inc.,16.20,+1.46,+9.91%,15.392M,23.621M,3.738B,--,-31.44%
TIGR,UP Fintech Holding Limited,12.71,+1.48,+13.18%,14.883M,5.521M,2.245B,28.24,+179.35%
MU,"Micron Technology, Inc.",117.68,+1.89,+1.63%,16.401M,22.035M,131.699B,21.20,+12.58%
QS,QuantumScape Corporation,8.17,+0.30,+3.81%,14.169M,42.673M,4.624B,--,+29.02%
UBER,"Uber Technologies, Inc.",96.77,+2.54,+2.70%,14.288M,19.616M,201.806B,16.49,+26.82%
FHN,First Horizon Corporation,22.50,+0.55,+2.48%,14.203M,7.426M,11.427B,14.52,+32.21%
SLB,Schlumberger Limited,35.59,+1.78,+5.26%,13.887M,15.65M,53.089B,12.19,-25.07%
MRVL,"Marvell Technology, Inc.",73.00,+1.79,+2.51%,13.825M,20.025M,62.941B,--,-0.88%
IONQ,"IonQ, Inc.",39.78,+2.61,+7.02%,13.763M,22.206M,11.808B,--,+403.66%
AVGO,Broadcom Inc.,294.00,+4.40,+1.52%,15.932M,20.682M,1.383T,106.91,+74.08%
OKLO,Oklo Inc.,70.42,+3.23,+4.81%,13.684M,21.138M,10.395B,--,+853.05%
QXO,"QXO, Inc.",20.37,+1.55,+8.24%,13.612M,8.985M,13.72B,2.16,+35.40%
NXE,NexGen Energy Ltd.,7.09,+0.50,+7.66%,13.279M,8.689M,4.053B,--,+2.97%
UNH,UnitedHealth Group Incorporated,307.37,+4.02,+1.33%,13.001M,16.624M,278.377B,13.32,-48.10%
BE,Bloom Energy Corporation,48.54,+3.71,+8.28%,13.028M,8.489M,11.358B,441.27,+277.99%
BABA,Alibaba Group Holding Limited,122.93,+4.84,+4.10%,12.785M,12.717M,294.061B,16.48,+38.26%
RLX,RLX Technology Inc.,2.3950,+0.1550,+6.92%,12.727M,3.182M,2.918B,34.21,+24.44%
TEVA,Teva Pharmaceutical Industries Limited,18.47,-0.33,-1.76%,12.758M,11.564M,21.188B,--,+1.29%
NOK,Nokia Oyj,4.3250,+0.0850,+2.00%,12.915M,18.551M,23.265B,22.76,+1.68%
KGC,Kinross Gold Corporation,19.60,+0.09,+0.46%,12.466M,19.296M,23.95B,15.81,+113.22%
FSM,Fortuna Mining Corp.,7.55,+0.20,+2.79%,12.466M,14.483M,2.324B,13.74,+51.55%
HLN,Haleon plc,9.80,-0.01,-0.10%,12.502M,12.864M,44.603B,21.78,-0.91%
TGT,Target Corporation,99.24,+2.18,+2.25%,12.196M,6.393M,45.094B,11.57,-38.76%
UPST,"Upstart Holdings, Inc.",68.85,+5.33,+8.39%,12.074M,6.262M,6.625B,--,+51.24%
