Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,5.04,-0.05,-0.94%,275.006M,254.242M,3.711B,--,+165.10%
NVDA,NVIDIA Corporation,169.54,-1.20,-0.70%,121.955M,174.746M,4.128T,48.16,+60.79%
GOOGL,Alphabet Inc.,229.48,+18.12,+8.58%,80.509M,36.908M,2.779T,24.46,+35.09%
SNAP,Snap Inc.,7.26,-0.07,-0.95%,77.382M,45.511M,12.268B,--,-16.61%
NIO,NIO Inc.,6.26,-0.32,-4.86%,75.924M,64.215M,13.989B,--,+55.19%
TSLA,"Tesla, Inc.",335.41,+6.05,+1.84%,75.548M,97.845M,1.082T,199.65,+50.11%
AAL,American Airlines Group Inc.,13.44,+0.05,+0.34%,71.516M,63.236M,8.866B,16.00,+25.96%
RIVN,"Rivian Automotive, Inc.",14.53,+0.66,+4.79%,62.781M,34.573M,17.637B,--,+4.44%
PLTR,Palantir Technologies Inc.,154.78,-2.32,-1.48%,56.251M,74.551M,367.191B,515.93,+413.53%
WBD,"Warner Bros. Discovery, Inc.",11.90,+0.28,+2.37%,55.599M,61.47M,29.449B,38.37,+58.74%
GOOG,Alphabet Inc.,230.18,+18.19,+8.58%,54.951M,24.465M,2.779T,24.57,+34.33%
DNN,Denison Mines Corp.,2.3401,+0.0601,+2.64%,55.25M,100.048M,2.098B,--,+49.02%
SOUN,"SoundHound AI, Inc.",12.74,-0.68,-5.07%,54.584M,46.538M,5.194B,--,+198.89%
MARA,"MARA Holdings, Inc.",15.70,-0.35,-2.21%,47.232M,47.242M,5.818B,8.44,+7.93%
AAPL,Apple Inc.,237.19,+7.47,+3.25%,46.256M,54.2M,3.52T,35.99,+4.02%
PSNYW,Polestar Automotive Holding UK PLC,0.3830,+0.0702,+22.44%,45.123M,2.281M,3.4B,--,+59.47%
LYFT,"Lyft, Inc.",16.89,+0.09,+0.51%,42.091M,16.624M,6.863B,73.41,+48.15%
