Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,181.87,-0.28,-0.15%,82.323M,189.57M,4.435T,58.67,+56.76%
BMNR,"Bitmine Immersion Technologies, Inc.",62.54,+3.56,+6.04%,85.22M,26.531M,7.024B,--,+661.03%
INTC,Intel Corporation,21.33,+0.65,+3.17%,62.839M,85.226M,93.383B,--,+0.88%
NIO,NIO Inc.,4.4950,-0.4150,-8.45%,62.042M,48.266M,10.048B,--,+26.22%
AAL,American Airlines Group Inc.,12.84,+1.26,+10.83%,57.825M,60.761M,8.472B,15.29,+18.04%
HBI,Hanesbrands Inc.,6.12,+1.29,+26.62%,53.938M,4.899M,2.163B,12.74,-20.17%
TSLA,"Tesla, Inc.",337.45,-1.58,-0.47%,47.073M,105.627M,1.088T,198.50,+63.13%
SOUN,"SoundHound AI, Inc.",15.84,-0.06,-0.41%,45.959M,41.938M,6.423B,--,+218.64%
ACHR,Archer Aviation Inc.,9.94,+0.40,+4.14%,42.816M,40.807M,5.454B,--,+165.00%
LCID,"Lucid Group, Inc.",2.2100,+0.0200,+0.91%,32.731M,148.163M,6.79B,--,-28.66%
AMD,"Advanced Micro Devices, Inc.",173.25,+0.97,+0.56%,32.608M,54.513M,281.157B,103.74,+22.07%
SOFI,"SoFi Technologies, Inc.",23.44,+1.02,+4.53%,29.622M,71.302M,28.068B,46.88,+237.65%
F,Ford Motor Company,11.27,+0.12,+1.12%,29.03M,85.585M,44.833B,14.44,+9.86%
PLTR,Palantir Technologies Inc.,185.58,+2.90,+1.59%,27.35M,75.396M,440.259B,639.93,+501.12%
AAPL,Apple Inc.,229.95,+2.77,+1.22%,26.831M,56.068M,3.412T,34.89,+2.67%
ITUB,Itaú Unibanco Holding S.A.,7.06,+0.20,+2.92%,24.549M,30.277M,71.739B,9.54,+15.21%
QBTS,D-Wave Quantum Inc.,17.45,+0.08,+0.49%,22.596M,66.553M,5.97B,--,"+1,732.28%"
HOOD,"Robinhood Markets, Inc.",114.79,+1.17,+1.03%,22.052M,44.088M,102.015B,58.27,+517.16%
AMZN,"Amazon.com, Inc.",221.55,+0.25,+0.11%,17.568M,43.049M,2.363T,33.82,+30.00%
HIMS,"Hims & Hers Health, Inc.",47.62,-2.36,-4.72%,17.238M,42.042M,10.763B,60.28,+212.77%
RIVN,"Rivian Automotive, Inc.",11.69,-0.24,-1.97%,16.571M,32.973M,14.191B,--,-11.89%
NU,Nu Holdings Ltd.,12.18,+0.26,+2.14%,16.484M,63.518M,58.737B,27.67,-6.22%
WBD,"Warner Bros. Discovery, Inc.",11.13,+0.35,+3.26%,16.479M,59.709M,27.559B,35.91,+52.69%
BAC,Bank of America Corporation,47.55,+1.39,+3.02%,16.176M,39.902M,352.232B,13.95,+20.02%
GOOGL,Alphabet Inc.,203.39,+2.39,+1.19%,15.889M,40.334M,2.463T,21.66,+22.44%
VALE,Vale S.A.,10.40,+0.20,+2.01%,15.768M,42.779M,44.524B,8.53,-1.35%
SMCI,"Super Micro Computer, Inc.",46.09,+0.89,+1.98%,15.462M,45.805M,27.509B,27.44,-20.34%
