Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
FCX,Freeport-McMoRan Inc.,45.85,+1.80,+4.09%,13.562M,15.033M,65.85B,37.58,-13.03%
HL,Hecla Mining Company,5.99,+0.03,+0.42%,13.546M,22.478M,3.792B,49.96,+15.25%
AES,The AES Corporation,11.27,+0.50,+4.69%,12.95M,16.879M,8.027B,6.13,-39.80%
IAG,IAMGOLD Corporation,7.36,+0.08,+1.10%,12.66M,16.877M,4.285B,5.04,+91.08%
BB,BlackBerry Limited,4.1750,-0.1650,-3.80%,12.412M,15.618M,2.631B,208.75,+74.30%
IONQ,"IonQ, Inc.",42.13,+2.03,+5.06%,12.228M,22.054M,11.023B,--,+459.27%
HLN,Haleon plc,10.24,-0.11,-1.01%,11.551M,16.703M,46.021B,23.83,+22.34%
AMCR,Amcor plc,9.65,+0.18,+1.90%,11.547M,38.384M,22.111B,17.23,-1.56%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.85,+0.26,+2.07%,11.211M,26.365M,79.065B,9.59,-14.06%
HPE,Hewlett Packard Enterprise Company,21.04,+0.56,+2.73%,11.103M,20.168M,27.609B,20.23,-0.92%
ENVX,Enovix Corporation,10.83,+0.68,+6.69%,10.872M,5.137M,2.079B,--,-33.57%
AGNC,AGNC Investment Corp.,9.39,+0.05,+0.54%,10.793M,32.302M,9.582B,26.08,-3.61%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.21,+0.23,+1.10%,10.585M,16.232M,9.477B,12.05,+19.61%
PCG,PG&E Corporation,13.98,-0.15,-1.06%,10.564M,22.805M,30.724B,12.83,-17.94%
GGB,Gerdau S.A.,3.0600,+0.1400,+4.79%,10.589M,13.275M,5.927B,10.55,-12.84%
GOOG,Alphabet Inc.,179.43,+2.52,+1.43%,10.519M,28.48M,2.17T,20.05,-5.59%
UNH,UnitedHealth Group Incorporated,312.63,-13.51,-4.14%,10.323M,17.648M,283.599B,13.08,-33.43%
NGD,New Gold Inc.,4.8750,-0.0450,-0.91%,10.563M,26.118M,3.901B,27.08,+133.18%
KVUE,Kenvue Inc.,20.93,-0.03,-0.17%,9.886M,19.409M,40.193B,37.38,+14.53%
CMCSA,Comcast Corporation,35.87,-0.13,-0.37%,9.813M,23.322M,133.909B,8.83,-4.52%
VOD,Vodafone Group Public Limited Company,10.69,-0.22,-1.97%,9.644M,16.072M,26.174B,--,+23.42%
KGC,Kinross Gold Corporation,15.65,+0.12,+0.77%,9.707M,22M,19.334B,15.97,+87.33%
KEY,KeyCorp,18.04,+0.17,+0.95%,9.634M,14.536M,19.771B,--,+25.23%
NWG,NatWest Group plc,13.06,-0.83,-5.99%,9.377M,5.224M,53.349B,8.32,+65.55%
RKLB,Rocket Lab Corporation,35.54,+1.21,+3.53%,9.295M,20.758M,16.399B,--,+643.07%
UBER,"Uber Technologies, Inc.",92.15,+0.02,+0.02%,9.029M,22.777M,192.719B,16.14,+29.21%
JNPR,"Juniper Networks, Inc.",39.95,+0.02,+0.05%,8.491M,3.031M,13.359B,38.05,+9.90%
AVGO,Broadcom Inc.,270.52,+5.78,+2.18%,8.856M,26.931M,1.272T,99.09,+53.10%
ONON,On Holding AG,53.85,+1.64,+3.13%,8.838M,5.893M,17.568B,68.19,+42.46%
VZ,Verizon Communications Inc.,43.63,-0.05,-0.10%,8.835M,19.846M,183.976B,10.39,+6.23%
MRNA,"Moderna, Inc.",30.15,+1.45,+5.07%,8.721M,10.9M,11.658B,--,-75.26%
USB,U.S. Bancorp,47.10,+0.61,+1.31%,8.745M,10.656M,73.383B,11.66,+17.67%
ADT,ADT Inc.,8.28,-0.24,-2.76%,8.451M,19.181M,6.93B,12.75,+15.14%
MRK,"Merck & Co., Inc.",82.03,+0.22,+0.27%,8.383M,16.885M,205.919B,11.92,-34.99%
RDDT,"Reddit, Inc.",159.75,+7.52,+4.94%,8.321M,8.769M,29.488B,32.03,+106.78%
ORCL,Oracle Corporation,225.91,+6.95,+3.17%,8.329M,12.334M,634.557B,52.05,+51.66%
AUR,"Aurora Innovation, Inc.",5.13,+0.08,+1.58%,8.234M,23.705M,9.066B,--,+73.54%
BABA,Alibaba Group Holding Limited,110.96,-3.01,-2.65%,8.147M,18.49M,264.735B,14.83,+50.81%
MSFT,Microsoft Corporation,490.70,-1.35,-0.27%,8.045M,23.366M,3.647T,37.92,+6.79%
DKNG,DraftKings Inc.,40.92,-1.07,-2.55%,8.032M,10.725M,20.308B,--,+12.15%
ASX,"ASE Technology Holding Co., Ltd.",10.28,+0.38,+3.83%,7.992M,13.713M,22.339B,19.77,-8.64%
KHC,The Kraft Heinz Company,26.83,+0.22,+0.83%,7.926M,12.567M,31.754B,12.25,-17.08%
EQX,Equinox Gold Corp.,5.77,-0.01,-0.17%,8.133M,14.986M,4.344B,8.13,+5.86%
AEG,Aegon Ltd.,7.20,-0.07,-0.90%,7.694M,12.757M,11.396B,16.73,+14.69%
IPG,"The Interpublic Group of Companies, Inc.",25.39,+0.26,+1.01%,7.549M,7.067M,9.386B,19.38,-12.65%
C,Citigroup Inc.,86.61,+0.35,+0.40%,7.528M,15.98M,161.773B,13.68,+33.83%
FSM,Fortuna Mining Corp.,6.59,-0.08,-1.12%,7.448M,16.328M,2.024B,12.68,+32.08%
COTY,Coty Inc.,5.01,+0.11,+2.14%,7.261M,8.772M,4.375B,--,-49.54%
MSTR,Strategy Incorporated,396.29,+22.99,+6.16%,7.294M,14.408M,110.699B,--,+186.69%
CSCO,"Cisco Systems, Inc.",68.53,-0.57,-0.83%,7.254M,22.793M,271.359B,27.97,+46.74%
TSM,Taiwan Semiconductor Manufacturing Company Limited,232.59,+7.91,+3.52%,7.231M,15.266M,1.206T,27.17,+23.12%
VLY,Valley National Bancorp,9.28,+0.10,+1.03%,7.221M,10.269M,5.203B,13.46,+37.16%
CMG,"Chipotle Mexican Grill, Inc.",56.74,-1.50,-2.58%,7.172M,13.652M,76.449B,50.21,-5.42%
KMI,"Kinder Morgan, Inc.",28.47,+0.14,+0.48%,7.201M,14.188M,63.271B,24.54,+41.93%
SLB,Schlumberger Limited,35.42,+0.22,+0.62%,7.126M,17.474M,47.851B,12.01,-25.60%
CORZ,"Core Scientific, Inc.",17.11,-0.14,-0.78%,7.128M,14.65M,5.097B,--,+70.45%
COIN,"Coinbase Global, Inc.",353.43,+18.11,+5.40%,7.128M,13.16M,90.022B,66.31,+49.08%
WFC,Wells Fargo & Company,82.03,+0.54,+0.66%,7.018M,18.963M,266.94B,14.75,+34.34%
ET,Energy Transfer LP,17.90,+0.09,+0.48%,6.96M,16.068M,61.412B,13.56,+9.06%
OKLO,Oklo Inc.,50.96,-0.78,-1.51%,6.933M,19.018M,7.511B,--,+527.15%
UAA,"Under Armour, Inc.",7.18,+0.09,+1.20%,6.9M,14.533M,2.986B,--,+10.78%
CVE,Cenovus Energy Inc.,14.18,+0.31,+2.24%,7.049M,12.925M,25.719B,12.77,-31.06%
TEVA,Teva Pharmaceutical Industries Limited,17.14,+0.50,+3.01%,6.747M,12.328M,19.848B,--,-1.07%
HAL,Halliburton Company,21.49,+0.28,+1.30%,6.602M,15.723M,18.471B,8.99,-37.21%
NWL,Newell Brands Inc.,5.84,+0.20,+3.64%,6.594M,10.327M,2.437B,--,-10.21%
GAP,"The Gap, Inc.",22.35,-0.11,-0.49%,6.366M,11.083M,8.338B,9.72,-5.95%
DOW,Dow Inc.,28.22,+0.39,+1.38%,6.318M,11.161M,19.944B,70.54,-47.37%
NXE,NexGen Energy Ltd.,6.72,-0.01,-0.07%,6.282M,10.059M,3.958B,--,-5.21%
KO,The Coca-Cola Company,71.01,-0.66,-0.92%,6.302M,16.895M,305.646B,28.52,+13.17%
VFC,V.F. Corporation,12.34,+0.10,+0.82%,6.255M,10.093M,4.81B,68.56,-5.85%
CX,"CEMEX, S.A.B. de C.V.",7.20,+0.10,+1.41%,6.059M,15.803M,10.446B,13.58,+14.89%
BTDR,Bitdeer Technologies Group,12.86,+1.56,+13.81%,6.02M,5.057M,2.53B,--,-4.48%
NBIS,Nebius Group N.V.,49.78,-0.53,-1.06%,6.003M,12.297M,11.924B,--,+151.55%
AI,"C3.ai, Inc.",25.90,+1.33,+5.40%,5.885M,5.624M,3.48B,--,-13.97%
HBM,Hudbay Minerals Inc.,10.91,+0.28,+2.68%,5.883M,7.88M,4.311B,27.99,+11.19%
PR,Permian Resources Corporation,14.07,+0.09,+0.61%,5.837M,11.842M,11.258B,8.58,-16.68%
LYFT,"Lyft, Inc.",15.83,-0.36,-2.22%,5.764M,17.136M,6.659B,105.53,+20.91%
GIS,"General Mills, Inc.",53.62,+0.43,+0.81%,5.628M,5.311M,29.085B,13.08,-15.68%
UEC,Uranium Energy Corp.,6.70,+0.15,+2.29%,5.655M,12.633M,2.977B,--,+8.62%
PARA,Paramount Global,12.95,-0.21,-1.60%,5.517M,7.895M,9.112B,--,+14.83%
WMT,Walmart Inc.,97.57,-0.67,-0.68%,5.489M,20.006M,778.65B,41.70,+43.96%
DAL,"Delta Air Lines, Inc.",49.74,+0.74,+1.50%,5.476M,11.622M,32.475B,8.82,+3.40%
UPST,"Upstart Holdings, Inc.",72.37,+4.23,+6.22%,5.459M,6.691M,6.886B,--,+195.36%
JD,"JD.com, Inc.",32.28,-0.42,-1.30%,5.451M,13.303M,46.639B,7.85,+21.70%
CDE,"Coeur Mining, Inc.",8.90,-0.07,-0.72%,5.415M,16.739M,5.697B,30.71,+50.50%
PYPL,"PayPal Holdings, Inc.",76.07,+0.78,+1.04%,5.394M,10.595M,73.985B,17.10,+26.24%
PTON,"Peloton Interactive, Inc.",6.53,-0.07,-0.99%,5.382M,14.409M,2.605B,--,+95.85%
BMY,Bristol-Myers Squibb Company,47.74,+0.23,+0.47%,5.332M,15.651M,97.145B,17.81,+18.60%
VTRS,Viatris Inc.,9.27,+0.09,+0.93%,5.318M,14.851M,10.874B,--,-11.56%
TEM,"Tempus AI, Inc.",59.45,+0.01,+0.01%,5.277M,13.237M,10.292B,--,+72.86%
AQN,Algonquin Power & Utilities Corp.,5.73,-0.03,-0.55%,5.276M,13.274M,4.398B,20.46,-4.00%
NOK,Nokia Oyj,5.20,-0.03,-0.67%,5.11M,18.304M,27.999B,19.98,+35.84%
CPNG,"Coupang, Inc.",30.07,+0.14,+0.45%,5.139M,10.562M,54.586B,214.75,+43.14%
NVO,Novo Nordisk A/S,69.71,-0.11,-0.16%,5.074M,10.461M,307.213B,18.89,-49.72%
GMS,GMS Inc.,109.04,+0.28,+0.26%,5.044M,"727,132",4.144B,37.47,+35.36%
XOM,Exxon Mobil Corporation,110.21,+0.97,+0.89%,5.046M,18.452M,474.985B,14.62,-4.81%
NEE,"NextEra Energy, Inc.",73.25,+0.19,+0.27%,5.054M,13.525M,150.805B,27.44,+1.71%
INFY,Infosys Limited,18.83,-0.07,-0.40%,5.015M,12.143M,78.022B,24.77,-2.43%
STM,STMicroelectronics N.V.,31.61,+1.55,+5.14%,5.016M,7.718M,28.61B,26.79,-26.87%
