Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,8.82,+0.60 +7.23% 260.836M 336.356M 6.549B -- +293.78%,0.51,10.87
INTC,Intel Corporation,33.34,+2.12 +6.79% 184.644M 107.596M 155.707B -- +30.52%,17.67,33.70
RIG,Transocean Ltd.,3.1650,-0.4750 -13.03% 151.061M 28.088M 2.985B -- -12.71%,1.97,4.74
NVDA,NVIDIA Corporation,178.56,+1.59 +0.90% 116.61M 174.312M 4.347T 51.02 +42.67%,86.62,184.55
SNAP,Snap Inc.,8.16,-0.06 -0.67% 104.438M 70.032M 13.797B -- -22.16%,6.90,13.28
RGTI,"Rigetti Computing, Inc.",31.17,"-0.47 -1.50% 87.148M 49.38M 10.103B -- +3,966.84%",0.73,34.40
CIFR,Cipher Mining Inc.,12.43,-1.71 -12.07% 83.038M 37.266M 4.89B -- +241.55%,1.86,15.54
PLUG,Plug Power Inc.,2.2690,-0.1310 -5.46% 80.797M 76.164M 2.643B -- +16.50%,0.69,3.32
NIO,NIO Inc.,7.44,+0.32 +4.53% 71.106M 79.914M 18.368B -- +23.18%,3.02,7.71
BBAI,"BigBear.ai Holdings, Inc.",7.16,-0.43 -5.60% 66.249M 114.172M 2.656B -- +383.44%,1.36,10.36
DNN,Denison Mines Corp.,2.8302,+0.0802 +2.91% 64.31M 72.309M 2.54B -- +47.85%,1.08,2.95
PSLV,Sprott Physical Silver Trust,15.03,+0.35 +2.42% 58.212M 27.832M 8.343B 6.59 +36.43%,9.60,15.06
AAL,American Airlines Group Inc.,11.56,-0.38 -3.22% 58.116M 71.65M 7.624B 13.76 +1.27%,8.50,19.10
TSLA,"Tesla, Inc.",429.05,-13.74 -3.10% 57.099M 89.329M 1.427T 255.39 +74.18%,212.11,488.54
FCX,Freeport-McMoRan Inc.,35.76,-1.91 -5.08% 50.583M 16.134M 51.336B 27.09 -27.43%,27.66,52.61
PLTR,Palantir Technologies Inc.,180.79,+1.24 +0.69% 48.934M 69.524M 428.908B 583.21 +383.99%,36.05,190.00
BBD,Banco Bradesco S.A.,3.3200,-0.0200 -0.60% 45.807M 36.739M 32.704B 9.49 +25.09%,1.84,3.41
QBTS,D-Wave Quantum Inc.,26.20,"-1.51 -5.47% 44.633M 44.904M 8.963B -- +2,728.57%",0.87,29.18
ONDS,Ondas Holdings Inc.,7.45,+0.10 +1.29% 42.874M 37.091M 2.434B -- +950.00%,0.57,8.12
F,Ford Motor Company,11.57,-0.06 -0.47% 41.786M 64.957M 46.067B 14.84 +8.90%,8.44,11.99
IREN,IREN Limited,47.71,+0.57 +1.21% 41.42M 30.847M 12.976B 122.33 +416.32%,5.13,49.39
SOUN,"SoundHound AI, Inc.",16.60,-1.18 -6.64% 40.622M 59.142M 6.768B -- +262.12%,4.45,24.98
MARA,"MARA Holdings, Inc.",16.54,-1.10 -6.24% 39.14M 52.973M 6.127B 8.89 +0.68%,9.81,30.28
ABEV,Ambev S.A.,2.3150,+0.0250 +1.09% 35.987M 32.718M 36.926B 12.86 -2.97%,1.76,2.64
OKLO,Oklo Inc.,117.33,"-13.84 -10.56% 34.473M 18.255M 17.319B -- +1,428.79%",7.90,144.49
CRWV,"CoreWeave, Inc.",131.88,-1.52 -1.14% 34.081M 22.338M 65.294B -- +233.50%,33.52,187.00
BMNR,"Bitmine Immersion Technologies, Inc.",49.02,-2.90 -5.59% 34.048M 46.412M 13.702B -- +569.94%,3.92,161.00
WULF,TeraWulf Inc.,11.48,+0.08 +0.71% 32.318M 53.329M 4.709B -- +124.85%,2.06,11.79
PFE,Pfizer Inc.,23.77,-0.32 -1.35% 31.373M 43.135M 135.119B 12.57 -16.85%,20.92,30.43
SOFI,"SoFi Technologies, Inc.",28.41,-0.03 -0.11% 31.122M 71.849M 34.02B 56.82 +266.49%,7.57,30.30
IONQ,"IonQ, Inc.",67.70,-6.16 -8.34% 30.576M 22.291M 21.871B -- +816.38%,7.59,76.13
GRAB,Grab Holdings Limited,6.22,-0.00 -0.08% 30.558M 42.932M 25.336B 310.75 +63.68%,3.36,6.62
RXRX,"Recursion Pharmaceuticals, Inc.",4.6942,-0.1858 -3.81% 30.255M 25.038M 2.049B -- -31.94%,3.79,12.36
QUBT,Quantum Computing Inc.,19.77,"-1.64 -7.64% 29.607M 21.984M 3.162B -- +3,119.55%",0.64,27.15
ACHR,Archer Aviation Inc.,9.33,-0.38 -3.92% 28.058M 34.509M 6.018B -- +232.53%,2.82,13.92
QS,QuantumScape Corporation,12.61,+0.12 +1.00% 27.619M 47.651M 7.14B -- +115.34%,3.40,15.03
MRVL,"Marvell Technology, Inc.",83.72,+3.63 +4.53% 27.325M 20.617M 72.175B -- +9.04%,47.09,127.48
RIVN,"Rivian Automotive, Inc.",15.79,-0.00 -0.03% 27.002M 43.046M 19.154B -- +41.36%,9.50,17.15
AMZN,"Amazon.com, Inc.",218.96,-1.26 -0.57% 25.153M 43.504M 2.335T 33.38 +15.20%,161.38,242.52
ORCL,Oracle Corporation,293.13,-15.33 -4.97% 24.412M 19.073M 832.992B 67.85 +83.50%,118.86,345.72
BB,BlackBerry Limited,4.2484,-0.0216 -0.51% 24.246M 9.692M 2.534B 212.42 +68.11%,2.24,6.24
NU,Nu Holdings Ltd.,16.01,+0.00 +0.03% 23.683M 58.907M 77.39B 34.07 +15.85%,9.01,16.43
WBD,"Warner Bros. Discovery, Inc.",20.05,+0.23 +1.14% 23.417M 71.288M 49.627B 64.66 +138.80%,7.25,20.24
CVE,Cenovus Energy Inc.,17.78,-0.03 -0.17% 22.898M 14.423M 32.129B 17.10 +9.33%,10.23,18.61
AMD,"Advanced Micro Devices, Inc.",161.04,+0.16 +0.10% 22.743M 54.509M 261.343B 96.43 -3.95%,76.48,186.65
NOK,Nokia Oyj,4.6700,-0.0700 -1.48% 22.661M 23.126M 25.149B 24.58 +8.72%,3.91,5.48
AAPL,Apple Inc.,253.75,+1.44 +0.57% 22.587M 57.148M 3.766T 38.51 +10.90%,169.21,260.10
UUUU,Energy Fuels Inc.,17.00,+0.12 +0.74% 21.506M 14.344M 3.929B -- +203.42%,3.20,18.60
BTG,B2Gold Corp.,4.8200,-0.0300 -0.62% 22.108M 38.998M 6.412B -- +45.65%,2.20,4.99
CLSK,"CleanSpark, Inc.",14.27,-0.18 -1.21% 20.413M 24.382M 4.012B 16.60 +43.21%,6.45,17.97
HOOD,"Robinhood Markets, Inc.",123.30,-3.50 -2.76% 20.189M 47.858M 109.574B 62.59 +465.31%,22.05,130.07
JOBY,"Joby Aviation, Inc.",15.80,-0.17 -1.06% 19.733M 37.916M 13.525B -- +212.52%,4.78,20.95
HTZ,"Hertz Global Holdings, Inc.",7.18,+0.21 +3.01% 19.447M 7.675M 2.231B -- +118.50%,2.77,9.39
MP,MP Materials Corp.,78.40,+7.17 +10.07% 19.41M 15.398M 13.885B -- +321.48%,15.56,82.50
MU,"Micron Technology, Inc.",156.34,-5.37 -3.32% 19.391M 23.176M 174.964B 20.63 +47.17%,61.54,170.45
KMX,"CarMax, Inc.",45.35,-11.70 -20.52% 19.335M 2.918M 6.805B 12.53 -27.06%,42.75,91.25
GOOGL,Alphabet Inc.,245.85,-1.29 -0.52% 19.202M 37.995M 2.977T 26.18 +51.87%,140.53,256.00
KVUE,Kenvue Inc.,16.51,-0.35 -2.05% 18.93M 23.991M 31.693B 22.02 -27.11%,16.46,25.17
RIOT,"Riot Platforms, Inc.",17.16,-0.83 -4.64% 18.672M 40.555M 6.341B -- +131.53%,6.19,20.13
ITUB,Itaú Unibanco Holding S.A.,7.28,-0.01 -0.07% 17.984M 29.069M 74.423B 9.71 +18.80%,4.42,7.44
APLD,Applied Digital Corporation,22.38,-1.07 -4.56% 17.931M 31.629M 6.027B -- +184.24%,3.31,25.61
FSM,Fortuna Mining Corp.,8.42,+0.00 +0.01% 17.567M 14.941M 2.597B 15.31 +66.07%,4.13,8.83
CLF,Cleveland-Cliffs Inc.,12.04,+0.31 +2.68% 15.873M 23.46M 5.958B -- -7.71%,5.63,14.34
PBR,Petróleo Brasileiro S.A. - Petrobras,13.20,-0.25 -1.89% 15.682M 20.869M 82.492B 6.17 -7.62%,11.03,15.34
AG,First Majestic Silver Corp.,11.55,+0.14 +1.23% 15.598M 19.976M 5.667B -- +74.46%,5.09,12.67
JD,"JD.com, Inc.",35.20,+0.37 +1.06% 14.943M 13.336M 50.13B 9.80 -8.32%,29.90,47.82
HPE,Hewlett Packard Enterprise Company,24.17,-0.29 -1.19% 14.849M 20.28M 31.89B 28.43 +20.20%,11.97,25.36
BABA,Alibaba Group Holding Limited,174.31,-2.13 -1.21% 14.741M 17.733M 424.526B 20.13 +67.93%,80.06,180.16
AMCR,Amcor plc,7.99,+0.01 +0.13% 14.457M 24.048M 18.444B 24.97 -29.69%,7.90,11.48
BULL,Webull Corporation,14.48,+0.51 +3.65% 14.308M 14.183M 7.16B 90.50 +23.19%,9.54,79.56
KGC,Kinross Gold Corporation,23.50,+0.19 +0.79% 14.027M 17.765M 28.73B 18.95 +137.86%,8.99,24.91
IAG,IAMGOLD Corporation,11.63,-0.07 -0.63% 13.983M 13.211M 6.726B 8.13 +111.96%,4.44,12.32
RKLB,Rocket Lab Corporation,47.02,-1.67 -3.43% 13.966M 23.185M 22.756B -- +460.30%,8.63,55.17
VALE,Vale S.A.,10.94,+0.11 +1.06% 13.816M 38.284M 47.259B 8.97 -8.22%,8.06,12.05
HBAN,Huntington Bancshares Incorporated,17.36,-0.01 -0.08% 13.84M 31.33M 25.32B 12.95 +19.30%,11.92,18.45
B,Barrick Mining Corporation,34.51,+0.94 +2.80% 13.697M 16.396M 59.173B 21.70 +59.78%,15.11,36.10
UEC,Uranium Energy Corp.,13.12,-0.56 -4.09% 13.912M 14.665M 6.097B -- +114.76%,3.85,15.06
