Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
AG,First Majestic Silver Corp.,8.45,-0.06,-0.65%,12.944M,24.421M,4.097B,--,+32.97%
BAC,Bank of America Corporation,48.97,+0.26,+0.52%,12.721M,47.297M,368.798B,14.62,+20.54%
PL,Planet Labs PBC,6.89,+0.75,+12.21%,12.494M,7.779M,2.091B,--,+233.70%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.55,+0.01,+0.12%,11.855M,24.854M,28.789B,171.01,+37.30%
AGNC,AGNC Investment Corp.,9.39,-0.03,-0.29%,11.911M,32.034M,9.585B,26.09,-3.38%
ORCL,Oracle Corporation,236.58,+6.60,+2.87%,11.612M,12.463M,664.513B,54.39,+58.79%
GGB,Gerdau S.A.,3.1200,+0.0700,+2.30%,11.915M,13.253M,5.857B,10.76,-7.01%
NIO,NIO Inc.,3.4850,+0.0050,+0.14%,11.346M,37.902M,7.68B,--,-24.68%
TRIP,"Tripadvisor, Inc.",17.28,+2.30,+15.31%,11.163M,3.353M,2.041B,44.32,-14.83%
SMMT,Summit Therapeutics Inc.,24.88,+2.26,+9.99%,10.991M,5.065M,18.478B,--,+212.43%
IONQ,"IonQ, Inc.",44.33,-0.42,-0.93%,10.562M,22.132M,11.599B,--,+503.91%
BB,BlackBerry Limited,4.3726,+0.1426,+3.37%,10.274M,15.62M,2.6B,218.63,+69.20%
RKT,"Rocket Companies, Inc.",14.12,-0.44,-3.05%,10.101M,13.602M,28.071B,706.25,+4.59%
KGC,Kinross Gold Corporation,15.72,+0.15,+0.93%,9.837M,21.861M,19.279B,16.04,+83.83%
T,AT&T Inc.,28.34,+0.03,+0.12%,9.69M,35.375M,204.105B,17.39,+50.83%
RIG,Transocean Ltd.,2.7300,-0.0700,-2.50%,9.924M,44.14M,2.411B,--,-45.10%
GOOG,Alphabet Inc.,179.85,+0.09,+0.05%,9.2M,28.331M,2.175T,20.09,-6.36%
BABA,Alibaba Group Holding Limited,108.16,-2.55,-2.30%,9.176M,18.215M,259.928B,14.46,+48.56%
PBR,Petróleo Brasileiro S.A. - Petrobras,13.02,+0.07,+0.58%,9.068M,26.335M,78.909B,9.72,-12.08%
MU,"Micron Technology, Inc.",122.79,+1.06,+0.87%,8.985M,24.272M,137.424B,22.13,-7.49%
JNPR,"Juniper Networks, Inc.",39.95,+0.02,+0.05%,8.491M,3.038M,13.359B,38.05,+8.80%
ADT,ADT Inc.,8.45,+0.18,+2.24%,8.805M,19.108M,7.073B,13.01,+12.36%
AES,The AES Corporation,11.45,+0.32,+2.92%,8.595M,16.89M,8.155B,6.23,-37.15%
PCG,PG&E Corporation,13.84,-0.15,-1.11%,8.635M,22.761M,30.405B,12.69,-18.80%
KEY,KeyCorp,18.45,+0.25,+1.40%,8.529M,14.498M,20.226B,--,+30.47%
EQX,Equinox Gold Corp.,5.76,-0.09,-1.46%,8.823M,14.968M,4.333B,8.11,+0.34%
NKE,"NIKE, Inc.",76.41,+0.02,+0.03%,8.634M,20.859M,112.751B,35.37,+1.27%
MSFT,Microsoft Corporation,499.51,+8.42,+1.71%,8.250M,23.138M,3.713T,38.66,+5.03%
LYG,Lloyds Banking Group plc,4.1550,+0.1250,+3.10%,7.756M,25.247M,64.663B,12.21,+36.61%
C,Citigroup Inc.,88.54,+1.78,+2.05%,7.727M,15.553M,165.369B,13.99,+35.50%
NCLH,Norwegian Cruise Line Holdings Ltd.,22.06,+0.69,+3.23%,7.730M,16.059M,9.854B,12.53,+22.25%
CORZ,"Core Scientific, Inc.",17.46,-0.10,-0.57%,7.695M,14.522M,5.204B,--,+70.65%
VLY,Valley National Bancorp,9.61,+0.27,+2.94%,7.649M,10.343M,5.388B,13.93,+41.95%
AUR,"Aurora Innovation, Inc.",5.34,+0.16,+3.19%,7.604M,23.763M,9.437B,--,+76.45%
MSTR,Strategy Incorporated,405.32,+3.04,+0.76%,7.632M,14.396M,113.251B,--,+213.86%
ABEV,Ambev S.A.,2.4650,-0.0250,-1.00%,7.485M,33.483M,38.495B,14.50,+20.29%
RLX,RLX Technology Inc.,2.3750,+0.0350,+1.50%,7.41M,4.539M,2.894B,33.93,+28.57%
NGD,New Gold Inc.,4.9150,+0.0150,+0.31%,7.358M,26.056M,3.89B,27.31,+128.97%
U,Unity Software Inc.,25.92,+1.64,+6.73%,7.366M,11.501M,10.773B,--,+54.55%
IAG,IAMGOLD Corporation,7.42,-0.01,-0.18%,7.14M,16.89M,4.265B,5.08,+86.22%
