Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
ABT,Abbott Laboratories,121.83,-9.91,-7.52%,10.868M,6.101M,211.965B,15.84,+31.65%
ITUB,Itaú Unibanco Holding S.A.,6.43,+0.10,+1.50%,10.763M,29.99M,64.998B,9.18,+14.71%
KMI,"Kinder Morgan, Inc.",27.49,-0.42,-1.52%,10.542M,13.142M,61.093B,22.53,+32.59%
CLSK,"CleanSpark, Inc.",12.88,+0.31,+2.43%,10.347M,28.136M,3.617B,--,-26.36%
IREN,IREN Limited,17.95,+0.64,+3.70%,10.263M,20.712M,4.342B,--,+69.21%
CNH,CNH Industrial N.V.,13.05,+0.14,+1.05%,10.081M,19.684M,16.299B,16.31,+23.30%
QUBT,Quantum Computing Inc.,19.35,+0.95,+5.17%,9.982M,28.151M,3.056B,--,"+2,784.01%"
BTG,B2Gold Corp.,3.3700,-0.0800,-2.32%,9.882M,49.729M,4.453B,--,+15.77%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.36,-0.01,-0.07%,9.769M,23.495M,24.729B,13.64,+10.99%
SLB,Schlumberger Limited,34.53,-0.06,-0.18%,9.767M,14.655M,46.646B,11.70,-29.00%
STLA,Stellantis N.V.,9.44,+0.02,+0.16%,9.279M,17.21M,28.791B,4.41,-54.09%
AMZN,"Amazon.com, Inc.",223.97,+0.78,+0.35%,9.084M,43.293M,2.378T,36.48,+21.46%
TTD,"The Trade Desk, Inc.",83.64,+2.51,+3.09%,8.681M,9.318M,41.104B,102.00,-15.24%
GE,GE Aerospace,263.24,-2.94,-1.11%,8.377M,6.608M,280.714B,41.52,+67.63%
PSLV,Sprott Physical Silver Trust,12.80,+0.04,+0.31%,8.325M,31.115M,6.744B,4.21,+24.98%
GOOG,Alphabet Inc.,183.55,-0.22,-0.12%,8.33M,27.249M,2.222T,20.46,+2.54%
PATH,UiPath Inc.,12.46,+0.06,+0.48%,8.232M,10.521M,6.667B,--,+2.56%
SMR,NuScale Power Corporation,46.23,+0.14,+0.30%,7.955M,12.899M,6.166B,--,+258.40%
ORCL,Oracle Corporation,250.40,+9.10,+3.77%,7.927M,12.701M,703.339B,57.70,+74.82%
HL,Hecla Mining Company,5.91,-0.11,-1.91%,8.052M,22.311M,3.735B,49.21,+0.17%
BCS,Barclays PLC,18.98,+0.25,+1.33%,7.95M,14.655M,67.017B,9.44,+59.54%
ASTS,"AST SpaceMobile, Inc.",56.49,+3.86,+7.33%,7.516M,13.261M,19.116B,--,+325.12%
C,Citigroup Inc.,91.83,+1.81,+2.01%,7.461M,13.283M,169.05B,13.56,+38.73%
COIN,"Coinbase Global, Inc.",405.96,+7.76,+1.95%,7.435M,13.761M,103.4B,76.02,+70.73%
NOK,Nokia Oyj,4.7964,+0.0464,+0.98%,7.412M,17.506M,25.892B,18.45,+31.22%
CHX,ChampionX Corporation,25.81,0.00,0.00%,7.107M,3.231M,4.941B,17.09,-25.04%
INFA,Informatica Inc.,24.56,+0.08,+0.31%,6.764M,5.083M,7.482B,--,-2.12%
IONQ,"IonQ, Inc.",44.43,+0.89,+2.05%,6.978M,22.491M,12.956B,--,+430.33%
HIMS,"Hims & Hers Health, Inc.",51.33,-0.52,-1.01%,6.737M,47.099M,11.494B,75.51,+154.54%
RKT,"Rocket Companies, Inc.",13.92,+0.32,+2.33%,6.667M,13.188M,27.643B,--,-8.54%
CNC,Centene Corporation,29.35,-1.06,-3.48%,6.621M,8.654M,14.625B,4.33,-53.71%
UNH,UnitedHealth Group Incorporated,288.11,-4.38,-1.50%,6.523M,18.086M,261.379B,12.06,-48.17%
HLN,Haleon plc,9.63,-0.06,-0.62%,6.500M,15.733M,43.565B,22.93,+8.75%
BABA,Alibaba Group Holding Limited,117.65,+1.92,+1.66%,6.468M,13.981M,281.177B,15.73,+51.20%
UBER,"Uber Technologies, Inc.",90.57,-0.18,-0.19%,6.186M,21.781M,189.503B,15.87,+36.96%
TEM,"Tempus AI, Inc.",61.30,+1.33,+2.21%,6.119M,13.059M,10.609B,--,+49.40%
WFC,Wells Fargo & Company,80.10,+0.19,+0.24%,6.105M,17.515M,258.016B,13.77,+34.89%
KEY,KeyCorp,18.23,+0.26,+1.45%,6.088M,13.753M,19.99B,--,+15.49%
T,AT&T Inc.,26.85,-0.10,-0.35%,6.114M,32.583M,193.339B,16.47,+40.73%
AVGO,Broadcom Inc.,287.42,+6.61,+2.36%,5.929M,21.628M,1.352T,104.54,+74.94%
KO,The Coca-Cola Company,69.54,+0.27,+0.40%,5.845M,15.74M,299.319B,27.93,+6.26%
CLF,Cleveland-Cliffs Inc.,9.28,+0.14,+1.59%,5.866M,31.779M,4.593B,--,-41.26%
CSCO,"Cisco Systems, Inc.",68.16,+0.79,+1.17%,5.818M,20.384M,269.933B,27.82,+40.24%
ENVX,Enovix Corporation,14.99,-0.11,-0.73%,5.71M,5.881M,2.886B,--,-5.92%
CCL,Carnival Corporation & plc,29.12,+0.08,+0.28%,5.657M,24.713M,39.49B,15.25,+59.12%
ZETA,Zeta Global Holdings Corp.,16.08,+1.11,+7.38%,5.574M,6.674M,3.786B,--,-26.18%
HPE,Hewlett Packard Enterprise Company,20.78,+0.43,+2.14%,5.233M,18.196M,27.274B,19.99,-1.55%
DAL,"Delta Air Lines, Inc.",56.27,+0.71,+1.28%,5.161M,10.917M,36.741B,8.18,+23.69%
WRD,WeRide Inc.,9.07,+0.30,+3.36%,5.109M,14.916M,2.582B,--,-46.95%
MSFT,Microsoft Corporation,512.12,+6.50,+1.29%,5.067M,20.301M,3.806T,39.58,+14.82%
