Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BCS,Barclays PLC,19.68,+0.12,+0.64%,15.111M,15.95M,69.342B,9.16,+77.82%
OXY,Occidental Petroleum Corporation,44.24,+1.70,+4.01%,14.977M,11.67M,43.543B,17.91,-27.32%
RIG,Transocean Ltd.,2.9350,-0.0950,-3.14%,14.986M,38.048M,2.768B,--,-42.61%
CMCSA,Comcast Corporation,31.73,-0.43,-1.33%,14.978M,20.713M,117.165B,5.26,-18.27%
TSM,Taiwan Semiconductor Manufacturing Company Limited,241.38,+10.01,+4.33%,14.88M,11.59M,1.252T,28.91,+40.61%
PRMB,Primo Brands Corporation,24.16,-2.25,-8.54%,14.8M,7.324M,9.016B,--,+23.41%
PBR,Petróleo Brasileiro S.A. - Petrobras,13.10,+0.09,+0.65%,14.751M,22.656M,80.486B,9.77,-8.25%
U,Unity Software Inc.,32.88,+0.96,+3.02%,14.685M,14.6M,13.826B,--,+122.28%
AG,First Majestic Silver Corp.,8.65,+0.27,+3.28%,14.71M,22.686M,4.194B,--,+69.98%
RKLB,Rocket Lab Corporation,43.87,-0.23,-0.52%,14.337M,22.917M,21.029B,--,+824.53%
EXAS,Exact Sciences Corporation,41.60,-5.31,-11.32%,14.173M,2.793M,7.847B,--,-18.08%
CSCO,"Cisco Systems, Inc.",69.64,+0.43,+0.61%,14.188M,19.915M,275.755B,28.42,+51.01%
MU,"Micron Technology, Inc.",111.77,+2.99,+2.75%,14.059M,21.959M,125.085B,20.14,+18.15%
MQ,"Marqeta, Inc.",6.59,+0.91,+15.93%,13.789M,6.925M,3.084B,65.85,+6.17%
ET,Energy Transfer LP,17.59,-0.27,-1.48%,13.624M,13.02M,60.382B,13.33,+9.91%
NOK,Nokia Oyj,4.0804,-0.0396,-0.96%,13.575M,18.636M,21.949B,21.48,+8.71%
PINS,"Pinterest, Inc.",38.74,-0.35,-0.91%,13.581M,10.646M,26.223B,14.25,+33.58%
KGC,Kinross Gold Corporation,18.81,+0.10,+0.53%,13.466M,19.924M,22.931B,15.17,+121.95%
HLN,Haleon plc,9.44,+0.19,+2.11%,13.483M,15.059M,42.694B,21.49,-3.85%
PCG,PG&E Corporation,15.11,-0.02,-0.13%,13.486M,26.189M,33.22B,14.00,-16.50%
PR,Permian Resources Corporation,13.34,-0.24,-1.80%,13.349M,11.091M,10.658B,8.12,-6.54%
UWMC,UWM Holdings Corporation,4.5250,+0.3050,+7.23%,13.205M,6.706M,10.582B,--,-50.18%
SHOP,Shopify Inc.,148.79,-6.11,-3.94%,13.193M,11.051M,192.99B,82.70,+125.97%
DDOG,"Datadog, Inc.",132.85,-4.11,-3.00%,13.044M,6.657M,45.844B,282.44,+20.08%
CROX,"Crocs, Inc.",76.48,-28.65,-27.25%,12.715M,1.401M,4.292B,4.72,-20.20%
KEY,KeyCorp,17.45,-0.03,-0.20%,12.556M,20.07M,19.14B,--,+20.29%
ALIT,"Alight, Inc.",4.0000,-0.3400,-7.83%,12.675M,7.415M,2.201B,--,-37.10%
ABNB,"Airbnb, Inc.",118.07,-12.43,-9.53%,12.323M,4.739M,72.942B,29.99,+13.83%
CLF,Cleveland-Cliffs Inc.,9.43,+0.06,+0.64%,12.265M,34.475M,4.664B,--,-29.76%
OKLO,Oklo Inc.,78.59,-4.51,-5.43%,12.227M,22.014M,11.565B,--,"+1,041.48%"
CPNG,"Coupang, Inc.",27.75,-0.34,-1.19%,11.967M,11.301M,50.618B,138.82,+23.31%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.50,-0.31,-1.27%,11.649M,15.128M,11.066B,16.77,+59.86%
INFY,Infosys Limited,16.02,-0.05,-0.31%,11.622M,12.824M,67.656B,20.80,-23.98%
AVGO,Broadcom Inc.,301.52,-0.15,-0.05%,11.469M,20.982M,1.418T,109.60,+106.99%
COIN,"Coinbase Global, Inc.",308.70,+5.12,+1.69%,11.219M,15.567M,79.237B,29.71,+57.85%
CORZ,"Core Scientific, Inc.",14.36,+0.24,+1.74%,11.083M,17.812M,4.366B,--,+39.15%
CWAN,"Clearwater Analytics Holdings, Inc.",18.34,-2.08,-10.16%,10.996M,3.772M,5.199B,10.79,-11.10%
PANW,"Palo Alto Networks, Inc.",166.03,-6.86,-3.97%,10.987M,6.452M,110.897B,94.87,+8.95%
AGNC,AGNC Investment Corp.,9.44,+0.02,+0.21%,10.935M,24.434M,9.834B,31.47,-6.45%
NGD,New Gold Inc.,4.8000,+0.0400,+0.84%,10.949M,21.207M,3.802B,24.00,+124.53%
RXRX,"Recursion Pharmaceuticals, Inc.",5.42,-0.06,-1.06%,10.717M,28.332M,2.354B,--,-17.47%
IAG,IAMGOLD Corporation,7.74,-0.12,-1.59%,10.646M,15.251M,4.454B,5.30,+113.86%
CCL,Carnival Corporation & plc,28.97,-0.27,-0.94%,10.372M,23.855M,39.273B,15.16,+101.79%
AEO,"American Eagle Outfitters, Inc.",12.64,-0.18,-1.44%,10.263M,11.12M,2.189B,12.89,-38.48%
BROS,Dutch Bros Inc.,68.27,+10.48,+18.13%,10.25M,2.964M,11.229B,175.05,+91.23%
MP,MP Materials Corp.,70.71,+3.20,+4.74%,10.145M,14.836M,12.521B,--,+515.41%
MSFT,Microsoft Corporation,518.84,-6.10,-1.16%,10.004M,19.704M,3.857T,38.01,+30.36%
VZ,Verizon Communications Inc.,42.89,+0.54,+1.27%,9.88M,17.763M,180.838B,9.97,+4.52%
ADMA,"ADMA Biologics, Inc.",16.80,-1.75,-9.41%,9.852M,3.088M,4.01B,19.99,+52.09%
LYG,Lloyds Banking Group plc,4.3298,-0.0002,-0.00%,9.783M,16.581M,64.618B,12.37,+49.83%
RKT,"Rocket Companies, Inc.",17.64,-0.49,-2.68%,9.773M,17.572M,37.222B,--,+0.95%
CNC,Centene Corporation,25.16,-0.05,-0.20%,9.746M,13.189M,12.357B,6.11,-66.62%
GOOG,Alphabet Inc.,195.72,-1.20,-0.61%,9.743M,27.529M,2.362T,20.89,+20.19%
DIS,The Walt Disney Company,112.57,-2.60,-2.25%,9.626M,9.424M,202.402B,17.64,+33.98%
CMG,"Chipotle Mexican Grill, Inc.",42.47,-0.22,-0.53%,9.533M,15.138M,56.94B,37.58,-21.41%
TEVA,Teva Pharmaceutical Industries Limited,16.34,+0.33,+2.09%,9.513M,11.811M,18.75B,--,-6.70%
AUR,"Aurora Innovation, Inc.",6.11,+0.07,+1.24%,9.478M,25.143M,11.284B,--,+71.10%
ASTS,"AST SpaceMobile, Inc.",48.11,-3.68,-7.11%,9.457M,13.685M,16.734B,--,+132.03%
MSTR,Strategy Incorporated,401.90,+18.49,+4.82%,9.295M,12.149M,113.96B,28.18,+181.94%
ELAN,Elanco Animal Health Incorporated,16.17,+2.22,+15.87%,9.195M,5.586M,8.028B,21.55,+7.39%
CAG,"Conagra Brands, Inc.",19.32,+0.39,+2.06%,9.218M,9.674M,9.248B,8.05,-37.52%
VTRS,Viatris Inc.,9.22,+0.47,+5.37%,9.148M,12.276M,10.821B,--,-27.69%
UNH,UnitedHealth Group Incorporated,242.42,-3.36,-1.37%,9.113M,20.585M,219.909B,10.49,-56.59%
KO,The Coca-Cola Company,70.51,+1.00,+1.44%,9.143M,15.618M,303.462B,25.00,+1.13%
DOW,Dow Inc.,21.68,+0.38,+1.78%,9.077M,13.387M,15.368B,--,-59.56%
MRVL,"Marvell Technology, Inc.",75.36,+0.04,+0.06%,9.057M,20.721M,64.979B,--,+23.15%
GGB,Gerdau S.A.,2.9600,+0.0800,+2.78%,8.927M,14.264M,5.793B,10.21,-7.40%
SMR,NuScale Power Corporation,44.58,-1.35,-2.94%,8.782M,14.639M,5.946B,--,+434.69%
WFC,Wells Fargo & Company,77.07,-0.54,-0.70%,8.782M,16.981M,246.889B,13.24,+47.10%
RELY,"Remitly Global, Inc.",18.93,+2.46,+14.94%,8.768M,3.719M,3.859B,--,+20.48%
CSX,CSX Corporation,35.31,-0.70,-1.96%,8.435M,16.838M,65.818B,21.66,+5.14%
ORCL,Oracle Corporation,247.63,-8.80,-3.43%,8.324M,13.002M,695.551B,57.19,+98.84%
XOM,Exxon Mobil Corporation,106.51,+0.00,+0.00%,8.198M,16.884M,454.086B,15.13,-9.65%
PAAS,Pan American Silver Corp.,31.22,+1.87,+6.37%,8.169M,5.725M,11.308B,36.30,+57.97%
KMI,"Kinder Morgan, Inc.",27.00,+0.25,+0.92%,8.175M,14.248M,59.985B,22.13,+26.96%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.47,+0.08,+1.01%,8.157M,20.675M,25.077B,13.82,+9.97%
BMY,Bristol-Myers Squibb Company,45.35,+0.53,+1.19%,8.136M,14.279M,92.317B,18.21,-4.33%
ANET,Arista Networks Inc,137.54,-1.24,-0.89%,8.135M,9.736M,172.876B,53.94,+65.96%
WMT,Walmart Inc.,102.98,-0.38,-0.37%,7.999M,16.779M,821.824B,44.01,+52.76%
EQX,Equinox Gold Corp.,6.53,-0.04,-0.68%,7.986M,14.567M,4.913B,9.19,+40.99%
C,Citigroup Inc.,91.43,-0.81,-0.87%,7.98M,14.139M,168.304B,13.50,+59.02%
BP,BP p.l.c.,34.16,+0.28,+0.83%,7.96M,9.739M,88.137B,136.64,+1.13%
HPE,Hewlett Packard Enterprise Company,20.28,+0.15,+0.75%,7.925M,18.049M,26.612B,19.50,+16.29%
YMM,Full Truck Alliance Co. Ltd.,11.65,+0.29,+2.51%,7.905M,8.604M,12.179B,23.29,+54.98%
CVE,Cenovus Energy Inc.,14.74,-0.11,-0.71%,7.808M,13.053M,26.537B,14.04,-18.54%
ENPH,"Enphase Energy, Inc.",31.79,+1.68,+5.58%,7.731M,9.268M,4.157B,24.64,-72.33%
DVN,Devon Energy Corporation,32.72,+0.26,+0.82%,7.647M,8.02M,21.006B,7.37,-28.06%
PGY,Pagaya Technologies Ltd.,30.86,-0.50,-1.59%,7.639M,2.74M,2.336B,--,+107.68%
TOST,"Toast, Inc.",44.85,-1.09,-2.37%,7.614M,8.221M,26.148B,115.00,+96.32%
AVTR,"Avantor, Inc.",11.34,+0.16,+1.43%,7.576M,13.036M,7.731B,11.23,-55.24%
COMM,"CommScope Holding Company, Inc.",14.85,+0.41,+2.84%,7.639M,6.927M,3.29B,55.00,+417.56%
COLD,"Americold Realty Trust, Inc.",14.84,-1.37,-8.43%,7.567M,3.487M,4.238B,--,-44.77%
DASH,"DoorDash, Inc.",267.10,+9.13,+3.54%,7.564M,3.833M,113.182B,333.88,+106.86%
BB,BlackBerry Limited,3.5850,-0.1250,-3.36%,7.332M,13.96M,2.136B,179.25,+70.18%
VST,Vistra Corp.,206.84,+5.99,+2.98%,7.251M,5.313M,70.187B,32.78,+153.98%
BE,Bloom Energy Corporation,36.28,-2.58,-6.64%,7.206M,7.529M,8.489B,329.82,+268.69%
GLW,Corning Incorporated,64.83,+0.85,+1.34%,7.201M,4.976M,55.539B,68.97,+65.71%
S,"SentinelOne, Inc.",16.42,-0.89,-5.11%,7.183M,6.926M,5.461B,--,-18.88%
DUOL,"Duolingo, Inc.",396.79,+53.18,+15.48%,7.172M,"917,738",18.036B,195.46,+91.97%
TTD,"The Trade Desk, Inc.",88.00,-1.58,-1.76%,7.175M,11.043M,43.025B,107.32,+1.48%
ALAB,"Astera Labs, Inc.",168.39,-6.00,-3.44%,7.078M,5.249M,27.99B,210.49,+325.24%
CRH,CRH plc,106.04,+8.44,+8.65%,7.027M,4.083M,71.29B,22.51,+19.70%
BAX,Baxter International Inc.,23.42,+0.92,+4.07%,7.017M,5.535M,12.026B,--,-39.87%
BABA,Alibaba Group Holding Limited,120.40,-0.46,-0.38%,6.922M,13.574M,287.099B,16.12,+50.49%
CRM,"Salesforce, Inc.",238.35,-10.82,-4.34%,6.917M,7.427M,227.863B,37.36,+0.02%
WRD,WeRide Inc.,9.14,+0.47,+5.42%,6.889M,13.914M,2.601B,--,-47.61%
UEC,Uranium Energy Corp.,9.80,+0.03,+0.36%,6.85M,14.519M,4.352B,--,+114.98%
MRK,"Merck & Co., Inc.",80.16,+0.72,+0.91%,6.786M,15.258M,200.23B,12.35,-30.27%
MCHP,Microchip Technology Incorporated,66.39,+0.22,+0.33%,6.743M,9.345M,35.829B,--,-14.38%
PYPL,"PayPal Holdings, Inc.",67.86,-1.56,-2.25%,6.733M,10.411M,64.832B,14.53,+8.00%
COP,ConocoPhillips,93.97,+0.86,+0.93%,6.705M,7.718M,118.632B,11.91,-14.00%
PATH,UiPath Inc.,10.88,-0.35,-3.07%,6.684M,11.758M,5.819B,--,+0.81%
UPST,"Upstart Holdings, Inc.",69.36,+2.11,+3.15%,6.617M,6.165M,6.674B,--,+96.26%
AQN,Algonquin Power & Utilities Corp.,5.91,+0.01,+0.08%,6.524M,10.558M,4.534B,21.09,-4.68%
SLB,Schlumberger Limited,33.01,+0.15,+0.46%,6.512M,15.737M,49.24B,11.30,-24.79%
LUMN,"Lumen Technologies, Inc.",3.6900,-0.0700,-1.86%,6.42M,11.379M,3.786B,--,-30.11%
UAA,"Under Armour, Inc.",6.72,-0.01,-0.15%,6.407M,11.353M,2.789B,--,-12.71%
HAL,Halliburton Company,21.04,-0.18,-0.83%,6.339M,15.454M,17.942B,9.88,-32.05%
GT,The Goodyear Tire & Rubber Company,10.28,+0.34,+3.42%,6.315M,6.39M,2.937B,12.24,+25.66%
CX,"CEMEX, S.A.B. de C.V.",8.59,+0.19,+2.32%,6.313M,13.414M,12.455B,14.07,+31.71%
META,"Meta Platforms, Inc.",761.33,-10.66,-1.38%,6.256M,12.629M,1.913T,27.62,+51.48%
VKTX,"Viking Therapeutics, Inc.",35.02,+3.14,+9.85%,6.240M,3.515M,3.938B,--,-42.84%
SYM,Symbotic Inc.,54.54,-8.36,-13.28%,6.15M,2.232M,32.16B,--,+182.82%
NEM,Newmont Corporation,68.98,+1.06,+1.56%,6.144M,12.427M,75.771B,12.50,+42.36%
WEN,The Wendy's Company,9.99,-0.05,-0.45%,6.247M,6.526M,1.919B,10.63,-41.53%
SAND,Sandstorm Gold Ltd.,10.24,+0.28,+2.81%,6.119M,6.786M,3.002B,102.40,+95.68%
ON,ON Semiconductor Corporation,47.58,+0.60,+1.27%,6.108M,10.002M,19.457B,45.31,-34.96%
FUN,Six Flags Entertainment Corporation,24.77,+0.45,+1.85%,6.057M,2.906M,2.505B,--,-45.48%
FCX,Freeport-McMoRan Inc.,40.63,+0.77,+1.93%,6.041M,14.626M,56.861B,30.77,-2.88%
WIT,Wipro Limited,2.6600,+0.0200,+0.76%,5.978M,6.149M,28.81B,17.70,-9.43%
NXE,NexGen Energy Ltd.,6.91,-0.20,-2.88%,5.967M,8.888M,3.944B,--,+29.98%
ELF,"e.l.f. Beauty, Inc.",100.99,-9.40,-8.52%,5.955M,2.412M,5.73B,52.60,-41.27%
FSK,FS KKR Capital Corp.,18.77,-1.47,-7.29%,5.884M,1.203M,5.255B,9.88,+5.64%
V,Visa Inc.,331.92,-7.82,-2.30%,5.837M,6.467M,644.227B,32.45,+30.75%
KHC,The Kraft Heinz Company,27.65,+0.39,+1.43%,5.867M,14.994M,32.727B,--,-22.58%
PTEN,"Patterson-UTI Energy, Inc.",5.32,-0.12,-2.20%,5.825M,11.619M,2.051B,--,-38.67%
ONON,On Holding AG,45.20,-1.61,-3.44%,5.817M,5.411M,14.741B,57.95,+19.90%
SBUX,Starbucks Corporation,91.05,+2.06,+2.31%,5.783M,10.021M,103.497B,39.42,+17.48%
GH,"Guardant Health, Inc.",48.56,+3.97,+8.89%,5.746M,2.224M,6.055B,--,+47.31%
CCCS,CCC Intelligent Solutions Holdings Inc.,9.59,-0.11,-1.13%,5.65M,8.054M,6.233B,--,-5.00%
XRAY,DENTSPLY SIRONA Inc.,13.41,-0.27,-1.94%,5.64M,2.859M,2.674B,--,-43.80%
CF,"CF Industries Holdings, Inc.",83.66,-6.24,-6.94%,5.615M,2.764M,13.554B,11.07,+13.04%
UMC,United Microelectronics Corporation,6.65,-0.09,-1.34%,5.608M,8.377M,16.826B,11.88,-20.52%
MOS,The Mosaic Company,31.80,+0.87,+2.81%,5.536M,5.235M,10.09B,10.78,+15.32%
VSAT,"Viasat, Inc.",26.15,-1.67,-6.00%,5.514M,3.933M,3.511B,--,+13.60%
GILD,"Gilead Sciences, Inc.",110.03,-0.25,-0.23%,5.485M,7.664M,136.87B,23.12,+45.89%
MRNA,"Moderna, Inc.",26.51,-0.20,-0.75%,5.47M,10.684M,10.315B,--,-68.32%
CFLT,"Confluent, Inc.",16.81,-0.43,-2.52%,5.466M,6.761M,5.793B,--,-13.45%
TEM,"Tempus AI, Inc.",57.88,+2.35,+4.23%,5.385M,12.031M,10.02B,--,+42.64%
LRCX,Lam Research Corporation,98.81,+2.87,+2.99%,5.325M,10.482M,125.364B,23.81,+20.06%
PENN,"PENN Entertainment, Inc.",16.75,-0.27,-1.62%,5.258M,4.149M,2.529B,--,-9.08%
GNW,"Genworth Financial, Inc.",8.15,-0.06,-0.73%,5.208M,7.328M,3.345B,16.63,+30.52%
BRBR,"BellRing Brands, Inc.",39.90,+0.95,+2.45%,5.207M,2.802M,5.027B,22.80,-29.18%
JNJ,Johnson & Johnson,170.49,-0.10,-0.06%,5.171M,8.453M,410.598B,18.23,+6.47%
RF,Regions Financial Corporation,24.74,-0.19,-0.78%,5.133M,10.763M,22.071B,11.56,+19.68%
YETI,"YETI Holdings, Inc.",32.40,-4.03,-11.06%,5.102M,2.427M,2.683B,15.65,-15.51%
SBSW,Sibanye Stillwater Limited,8.70,-0.05,-0.51%,5.049M,10.839M,6.16B,--,+120.40%
LNW,"Light & Wonder, Inc.",78.42,-12.50,-13.75%,5.035M,"883,020",6.617B,20.97,-11.13%
PONY,Pony AI Inc.,14.88,+0.48,+3.33%,5.033M,11.801M,5.287B,--,+20.00%
