Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
TSLA,"Tesla, Inc.",301.74,-30.82,-9.27%,91.012M,109.152M,971.542B,171.38,+50.99%
AAL,American Airlines Group Inc.,11.63,-1.06,-8.32%,74.207M,59.622M,7.673B,11.64,+19.62%
NVDA,NVIDIA Corporation,172.83,+2.05,+1.20%,66.181M,198.308M,4.215T,55.57,+52.10%
INTC,Intel Corporation,22.82,-0.67,-2.85%,56.245M,77.934M,99.541B,--,-24.47%
LCID,"Lucid Group, Inc.",2.9453,-0.1347,-4.38%,51.334M,152.773M,8.984B,--,-10.98%
WBD,"Warner Bros. Discovery, Inc.",13.49,+0.18,+1.39%,47.68M,54.624M,33.388B,--,+66.58%
GOOGL,Alphabet Inc.,192.88,+2.65,+1.40%,47.747M,41.295M,2.348T,20.56,+13.72%
CMG,"Chipotle Mexican Grill, Inc.",45.67,-7.11,-13.48%,45.074M,12.617M,61.527B,40.41,+3.86%
QS,QuantumScape Corporation,12.78,-0.05,-0.35%,43.457M,35.273M,7.146B,--,+86.48%
NIO,NIO Inc.,4.7700,-0.1500,-3.05%,40.026M,43.622M,10.957B,--,+15.22%
MARA,"MARA Holdings, Inc.",17.32,-0.25,-1.45%,36.188M,48.175M,6.094B,--,-13.36%
DOW,Dow Inc.,25.35,-5.02,-16.52%,35.338M,10.778M,17.921B,63.38,-42.54%
QBTS,D-Wave Quantum Inc.,20.12,-0.18,-0.89%,30.173M,70.523M,6.287B,--,"+1,870.87%"
BMNR,"Bitmine Immersion Technologies, Inc.",42.65,+3.15,+7.97%,30.069M,16.159M,2.405B,--,+409.68%
AMD,"Advanced Micro Devices, Inc.",162.53,+3.88,+2.44%,30.034M,46.992M,263.521B,119.50,+14.70%
GOOG,Alphabet Inc.,193.98,+2.47,+1.29%,28.931M,27.553M,2.345T,20.68,+13.21%
F,Ford Motor Company,11.32,-0.06,-0.49%,29.186M,94.044M,45.034B,9.06,+1.97%
OKLO,Oklo Inc.,74.12,+7.15,+10.68%,27.536M,20.409M,10.924B,--,+696.31%
AMZN,"Amazon.com, Inc.",231.97,+3.68,+1.61%,26.812M,41.99M,2.463T,37.78,+26.93%
BE,Bloom Energy Corporation,32.88,+5.99,+22.26%,25.229M,6.081M,7.636B,"1,644.02",+85.70%
AEO,"American Eagle Outfitters, Inc.",11.27,+0.45,+4.16%,25.075M,7.874M,1.953B,11.50,-48.99%
RIOT,"Riot Platforms, Inc.",14.49,+0.15,+1.01%,26.963M,39.596M,5.175B,--,+33.64%
VALE,Vale S.A.,10.22,-0.18,-1.73%,25.107M,38.016M,43.626B,7.41,-2.80%
STLA,Stellantis N.V.,9.68,-0.66,-6.34%,22.499M,18.483M,27.977B,--,-42.84%
LUV,Southwest Airlines Co.,33.05,-4.39,-11.73%,22.726M,11.657M,18.834B,37.13,+33.33%
SOUN,"SoundHound AI, Inc.",11.82,-0.38,-3.15%,24.223M,37.191M,4.747B,--,+152.59%
SOFI,"SoFi Technologies, Inc.",21.51,-0.05,-0.21%,23.238M,68.988M,23.782B,50.03,+196.56%
PLTR,Palantir Technologies Inc.,154.21,-0.40,-0.26%,22.206M,84.652M,363.933B,670.50,+480.66%
AAPL,Apple Inc.,214.24,+0.09,+0.04%,21.99M,53.12M,3.2T,33.37,-1.54%
OSCR,"Oscar Health, Inc.",14.62,-1.24,-7.85%,21.994M,22.255M,3.725B,36.56,+3.59%
WULF,TeraWulf Inc.,5.28,+0.08,+1.54%,22.03M,46.992M,2.057B,--,+14.79%
IREN,IREN Limited,18.37,-0.62,-3.29%,20.332M,22.509M,4.442B,--,+101.38%
T,AT&T Inc.,28.00,+0.25,+0.90%,21.172M,32.13M,200.508B,16.00,+44.61%
PSLV,Sprott Physical Silver Trust,13.25,-0.06,-0.45%,18.577M,30.284M,6.982B,4.36,+39.52%
SMCI,"Super Micro Computer, Inc.",52.03,+0.33,+0.65%,18.039M,45.319M,31.055B,28.28,-25.68%
RIVN,"Rivian Automotive, Inc.",13.51,-0.52,-3.67%,18.099M,31.593M,16.178B,--,-13.72%
ANSS,"ANSYS, Inc.",374.30,0.00,0.00%,16.995M,1.131M,32.907B,55.53,+20.47%
HBAN,Huntington Bancshares Incorporated,16.82,-0.00,-0.03%,17.96M,27.733M,24.649B,12.55,+11.69%
CIFR,Cipher Mining Inc.,6.64,-0.03,-0.52%,17.264M,30.756M,2.467B,--,+21.23%
BAC,Bank of America Corporation,48.96,+0.82,+1.69%,16.475M,40.383M,364.063B,14.36,+15.50%
RUN,Sunrun Inc.,10.44,-0.19,-1.75%,15.876M,23.892M,2.387B,--,-39.13%
CX,"CEMEX, S.A.B. de C.V.",8.38,+0.41,+5.08%,16.166M,12.957M,12.151B,15.80,+25.12%
RGTI,"Rigetti Computing, Inc.",16.07,-0.07,-0.46%,16.097M,53.951M,5.185B,--,"+1,451.92%"
JOBY,"Joby Aviation, Inc.",17.50,-0.09,-0.51%,16.475M,27.842M,14.726B,--,+184.63%
CSX,CSX Corporation,35.14,+0.17,+0.49%,15.966M,15.105M,66.012B,21.56,+4.08%
HIMS,"Hims & Hers Health, Inc.",56.67,-1.35,-2.33%,15.231M,48.068M,12.685B,83.34,+149.55%
BCS,Barclays PLC,19.55,+0.09,+0.46%,15.019M,15.167M,68.982B,9.68,+65.62%
NU,Nu Holdings Ltd.,12.77,-0.19,-1.43%,15.364M,65.989M,61.632B,29.03,+4.77%
