Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,175.90,+2.40,+1.38%,93.721M,194.919M,4.29T,56.56,+55.48%
TSLA,"Tesla, Inc.",327.48,+11.42,+3.61%,93.542M,109.012M,1.056T,194.93,+36.17%
WBD,"Warner Bros. Discovery, Inc.",13.66,+0.17,+1.23%,77.927M,56.915M,33.787B,--,+60.21%
INTC,Intel Corporation,20.71,+0.01,+0.05%,66.749M,80.103M,90.648B,--,-32.86%
LCID,"Lucid Group, Inc.",2.7850,-0.1350,-4.62%,58.757M,153.232M,8.495B,--,-15.61%
AAL,American Airlines Group Inc.,11.58,+0.08,+0.65%,58.178M,60.62M,7.638B,13.78,+10.26%
AMD,"Advanced Micro Devices, Inc.",172.63,+6.16,+3.70%,56.845M,47.697M,279.902B,126.01,+19.12%
SMCI,"Super Micro Computer, Inc.",58.99,+4.52,+8.30%,55.105M,45.177M,35.207B,32.06,-21.93%
PLTR,Palantir Technologies Inc.,156.91,-1.89,-1.19%,55.099M,82.716M,370.293B,713.23,+486.41%
QS,QuantumScape Corporation,10.74,-1.23,-10.23%,46.925M,37.031M,6.006B,--,+83.03%
SOFI,"SoFi Technologies, Inc.",20.93,-0.27,-1.27%,46.519M,67.684M,23.135B,48.67,+189.22%
F,Ford Motor Company,11.31,-0.16,-1.44%,44.314M,93.226M,44.955B,9.04,+4.18%
RIOT,"Riot Platforms, Inc.",14.56,+0.02,+0.17%,42.8M,40.328M,5.204B,--,+36.78%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.47,-0.14,-1.07%,39.835M,21.9M,77.708B,9.30,-11.14%
VALE,Vale S.A.,9.82,-0.18,-1.80%,38.166M,38.893M,42.934B,7.12,-8.09%
NIO,NIO Inc.,4.8200,-0.1000,-2.03%,35.427M,44.02M,10.693B,--,+12.07%
MARA,"MARA Holdings, Inc.",17.23,-0.02,-0.14%,34.19M,48.786M,6.062B,--,-15.65%
STLA,Stellantis N.V.,9.56,-0.57,-5.58%,33.647M,19.078M,27.63B,--,-40.38%
JOBY,"Joby Aviation, Inc.",16.91,-1.19,-6.57%,32.54M,28.56M,14.23B,--,+191.47%
PSLV,Sprott Physical Silver Trust,12.92,-0.02,-0.15%,29.887M,30.924M,6.808B,4.25,+35.36%
BBD,Banco Bradesco S.A.,2.7400,-0.0600,-2.14%,29.66M,41.099M,14.469B,9.13,+25.00%
NU,Nu Holdings Ltd.,12.56,-0.17,-1.34%,28.238M,65.627M,60.595B,28.55,+4.17%
RGTI,"Rigetti Computing, Inc.",15.40,-0.04,-0.28%,27.418M,53.766M,4.969B,--,"+1,399.03%"
QBTS,D-Wave Quantum Inc.,17.89,-0.98,-5.22%,27.172M,70.745M,5.589B,--,"+1,806.06%"
GOOGL,Alphabet Inc.,191.65,-1.53,-0.79%,26.542M,41.778M,2.323T,20.41,+13.95%
ACHR,Archer Aviation Inc.,10.78,-0.43,-3.87%,25.899M,39.956M,5.916B,--,+151.35%
KEY,KeyCorp,18.40,-0.17,-0.92%,25.883M,16.482M,20.469B,--,+14.56%
BCS,Barclays PLC,19.34,-0.28,-1.40%,25.864M,15.436M,68.247B,9.48,+64.32%
CLF,Cleveland-Cliffs Inc.,11.14,-0.30,-2.62%,25.754M,33.963M,5.511B,--,-25.03%
ABEV,Ambev S.A.,2.3100,-0.0800,-3.35%,24.962M,30.151M,36.861B,13.59,+13.27%
HOOD,"Robinhood Markets, Inc.",106.12,+1.27,+1.21%,24.054M,44.737M,93.643B,60.64,+395.04%
AAPL,Apple Inc.,213.13,-0.75,-0.35%,23.2M,53.273M,3.183T,33.20,-2.00%
BTG,B2Gold Corp.,3.4150,-0.0550,-1.59%,23.766M,45.824M,4.537B,--,+18.84%
HBAN,Huntington Bancshares Incorporated,16.65,-0.19,-1.16%,22.578M,28.655M,24.4B,12.42,+12.12%
CMG,"Chipotle Mexican Grill, Inc.",45.29,-1.47,-3.14%,22.336M,13.719M,60.728B,40.08,-8.26%
SOUN,"SoundHound AI, Inc.",11.20,-0.51,-4.36%,22.15M,37.827M,4.499B,--,+144.98%
FCX,Freeport-McMoRan Inc.,43.63,-1.26,-2.80%,21.913M,13.17M,61.089B,33.06,+1.15%
IREN,IREN Limited,16.65,-1.07,-6.07%,21.603M,23.09M,4.026B,--,+82.30%
