Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,181.08,+1.16 +0.64% 151.945M 191.084M 4.401T 43.81 +28.28%,86.62,212.19
INTC,Intel Corporation,43.53,+3.52 +8.79% 128.552M 110.901M 207.614B 900.87 +78.06%,17.67,42.48
HBI,Hanesbrands Inc.,6.47,0.00 0.00% 112.068M 8.619M 2.289B 5.52 -25.37%,3.96,8.98
PLUG,Plug Power Inc.,2.14,+0.22 +11.46% 110.692M 128.67M 2.978B -- -4.95%,0.69,4.58
ABTC,American Bitcoin Corp,2.23,-1.35 -37.71% 83.591M 4.797M 2.069B 23.45 +6.23%,0.63,14.65
ONDS,Ondas Holdings Inc.,8.28,+0.70 +9.24% 81.985M 73.983M 3.085B -- +851.07%,0.57,11.70
TSLA,"Tesla, Inc.",429.07,-1.07 -0.25% 61.695M 89.413M 1.427T 296.85 +22.40%,214.25,488.54
AAL,American Airlines Group Inc.,14.27,+0.31 +2.22% 57.42M 69.124M 9.419B 13.45 -3.52%,8.50,19.10
OPEN,Opendoor Technologies Inc.,7.07,-0.08 -1.13% 54.802M 214.168M 6.741B -- +230.56%,0.51,10.87
IREN,IREN Limited,42.62,-5.87 -12.11% 54.105M 40.979M 12.081B 24.04 +275.02%,5.13,76.87
BBD,Banco Bradesco S.A.,3.67,+0.06 +1.52% 53.731M 47.881M 39.05B 9.76 +77.45%,1.84,3.77
BBAI,"BigBear.ai Holdings, Inc.",5.87,-0.18 -2.98% 52.81M 118.195M 2.563B -- +113.78%,2.12,10.36
SOFI,"SoFi Technologies, Inc.",29.76,+0.73 +2.53% 52.313M 72.069M 35.894B 54.82 +82.81%,8.60,32.73
BMNR,"Bitmine Immersion Technologies, Inc.",31.96,+3.02 +10.43% 50.14M 45.593M 12.274B 2.47 +273.42%,3.92,161.00
F,Ford Motor Company,12.97,-0.19 -1.48% 48.711M 91.978M 51.659B 11.35 +21.63%,8.44,13.97
ACHR,Archer Aviation Inc.,7.76,+0.30 +3.95% 40.205M 57.946M 5.693B -- +10.52%,5.48,14.62
MARA,"MARA Holdings, Inc.",12.03,+0.51 +4.43% 40.053M 55.929M 4.55B 5.56 -54.16%,9.71,28.07
DNN,Denison Mines Corp.,2.61,+0.09 +3.38% 39.86M 85.265M 2.337B -- +12.50%,1.08,3.42
WBD,"Warner Bros. Discovery, Inc.",24.60,+0.73 +3.06% 39.658M 51.156M 60.962B 123.63 +126.26%,7.52,24.20
AAPL,Apple Inc.,286.45,+3.35 +1.18% 36.565M 51.472M 4.251T 37.38 +16.67%,169.21,283.42
NIO,NIO Inc.,5.07,-0.11 -2.12% 36.412M 70.237M 12.82B -- +11.64%,3.02,8.02
ABEV,Ambev S.A.,2.58,+0.01 +0.43% 36.008M 42.446M 41.12B 13.58 +11.26%,1.76,2.64
AMD,"Advanced Micro Devices, Inc.",214.80,-4.96 -2.26% 35.23M 59.018M 349.703B 113.90 +54.78%,76.48,267.08
AMZN,"Amazon.com, Inc.",234.95,+1.07 +0.46% 34.872M 48.702M 2.512T 32.96 +9.58%,161.38,258.60
PFE,Pfizer Inc.,25.22,-0.06 -0.22% 33.935M 67.934M 143.365B 14.96 -1.13%,20.92,27.69
CLSK,"CleanSpark, Inc.",14.06,-0.02 -0.17% 33.042M 34.803M 3.758B 13.48 +0.93%,6.45,23.61
ITUB,Itaú Unibanco Holding S.A.,7.88,+0.19 +2.51% 31.663M 24.673M 84.361B 10.19 +58.11%,4.42,7.86
EXK,Endeavour Silver Corp.,9.27,-0.12 -1.33% 30.623M 14.78M 2.728B -- +118.60%,2.95,10.37
PLTR,Palantir Technologies Inc.,170.58,+3.09 +1.84% 29.983M 54.952M 406.567B 390.17 +136.03%,63.40,207.52
BTG,B2Gold Corp.,4.44,-0.14 -3.06% 29.054M 49.987M 5.932B 30.00 +64.29%,2.20,5.94
CIFR,Cipher Mining Inc.,18.20,-1.49 -7.59% 28.658M 51.822M 7.189B -- +218.09%,1.86,25.52
APLD,Applied Digital Corporation,28.63,+0.42 +1.49% 27.635M 30.705M 8.007B -- +194.78%,3.31,40.20
RIVN,"Rivian Automotive, Inc.",17.34,+0.18 +1.08% 27.554M 49.839M 21.263B -- +44.44%,10.36,18.13
CMCSA,Comcast Corporation,27.09,+0.51 +1.94% 27.486M 29.086M 100.04B 4.44 -37.98%,25.75,43.45
MSTR,Strategy Inc,182.95,+11.53 +6.73% 26.936M 14.017M 52.571B 6.48 -54.10%,155.61,457.22
WULF,TeraWulf Inc.,14.64,-0.66 -4.35% 26.242M 42.856M 6.127B -- +110.45%,2.06,17.05
VALE,Vale S.A.,12.86,+0.18 +1.38% 24.366M 31.474M 55.049B 9.55 +31.10%,8.06,12.74
RIG,Transocean Ltd.,4.35,0.00 0.00% 23.443M 48.16M 4.791B -- -1.36%,1.97,4.49
GOOGL,Alphabet Inc.,315.34,+0.45 +0.14% 23.262M 38.221M 3.819T 31.59 +83.78%,140.53,328.83
BAC,Bank of America Corporation,53.19,-0.06 -0.10% 23.012M 35.034M 531.225B 14.66 +13.71%,33.07,54.69
KVUE,Kenvue Inc.,16.89,-0.33 -1.95% 22.792M 42.071M 32.403B 23.20 -26.66%,14.02,25.17
CRWV,"CoreWeave, Inc.",77.19,+0.13 +0.17% 22.224M 30.065M 38.465B -- +92.65%,33.52,187.00
NU,Nu Holdings Ltd.,17.65,+0.17 +1.00% 21.917M 40.684M 85.544B 33.71 +49.79%,9.01,17.56
HOOD,"Robinhood Markets, Inc.",127.43,+4.19 +3.40% 21.883M 35.565M 114.579B 53.74 +218.94%,29.66,153.86
RGTI,"Rigetti Computing, Inc.",23.97,+0.50 +2.11% 21.514M 81.762M 7.909B -- +646.82%,2.76,58.15
IPG,"The Interpublic Group of Companies, Inc.",24.57,-0.49 -1.96% 21.499M 7.791M 8.999B 16.71 -17.83%,22.51,33.05
RKT,"Rocket Companies, Inc.",19.93,-0.38 -1.85% 21.054M 40.691M 56.135B -- +44.66%,10.06,22.56
