Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
SOFI,"SoFi Technologies, Inc.",21.77,-0.62,-2.79%,134.181M,68.236M,24.069B,43.55,+197.08%
NVDA,NVIDIA Corporation,178.98,+3.47,+1.97%,87.008M,193.091M,4.365T,57.55,+49.98%
LCID,"Lucid Group, Inc.",2.5450,-0.0150,-0.59%,49.88M,153.302M,7.819B,--,-27.27%
TSLA,"Tesla, Inc.",318.45,-2.75,-0.86%,47.652M,108.396M,1.027T,190.69,+38.41%
AAL,American Airlines Group Inc.,11.59,+0.17,+1.49%,46.677M,60.824M,7.647B,13.80,+7.33%
NVO,Novo Nordisk A/S,50.44,-3.50,-6.50%,45.857M,11.15M,223.934B,13.63,-59.33%
QS,QuantumScape Corporation,8.86,-0.41,-4.47%,43.744M,38.909M,5.018B,--,+43.65%
AMD,"Advanced Micro Devices, Inc.",179.25,+1.81,+1.02%,40.115M,49.76M,290.636B,130.84,+22.81%
MARA,"MARA Holdings, Inc.",17.05,+0.44,+2.65%,38.493M,48.954M,6.001B,--,-15.56%
HIMS,"Hims & Hers Health, Inc.",65.83,+5.56,+9.23%,36.563M,46.325M,14.736B,96.82,+183.76%
VALE,Vale S.A.,9.64,-0.26,-2.58%,36.324M,39.467M,41.197B,6.98,-8.85%
SMCI,"Super Micro Computer, Inc.",61.49,+2.86,+4.89%,35.061M,44.988M,36.701B,33.42,-16.44%
SBUX,Starbucks Corporation,92.67,-0.29,-0.31%,34.854M,9.513M,105.31B,40.12,+19.26%
MRVL,"Marvell Technology, Inc.",82.54,+6.20,+8.12%,34.75M,20.298M,71.166B,--,+13.97%
INTC,Intel Corporation,20.33,-0.08,-0.42%,33.707M,80.907M,88.963B,--,-33.60%
F,Ford Motor Company,10.98,-0.10,-0.86%,32.923M,90.507M,43.682B,8.79,+2.40%
PANW,"Palo Alto Networks, Inc.",184.84,-9.00,-4.64%,30.562M,4.935M,123.251B,106.23,+19.39%
PTON,"Peloton Interactive, Inc.",7.41,+1.24,+19.97%,29.508M,13.45M,2.955B,--,+73.60%
WBD,"Warner Bros. Discovery, Inc.",13.45,+0.33,+2.52%,28.909M,58.525M,33.276B,--,+51.68%
NIO,NIO Inc.,4.5650,-0.1450,-3.08%,25.996M,44.072M,10.566B,--,+6.08%
BTG,B2Gold Corp.,3.3850,-0.0450,-1.31%,25.756M,45.57M,4.5B,--,+14.33%
PLTR,Palantir Technologies Inc.,158.61,+2.37,+1.51%,24.042M,81.359M,374.295B,689.59,+481.03%
BBD,Banco Bradesco S.A.,2.7700,-0.0100,-0.36%,23.728M,40.795M,27.167B,9.23,+25.23%
KEY,KeyCorp,18.41,+0.02,+0.12%,23.121M,17.269M,20.483B,--,+14.01%
GRAB,Grab Holdings Limited,5.33,+0.02,+0.29%,21.514M,36.512M,21.961B,532.52,+60.91%
PSLV,Sprott Physical Silver Trust,12.74,-0.19,-1.47%,20.891M,30.662M,6.713B,4.19,+30.47%
RIVN,"Rivian Automotive, Inc.",13.05,-0.01,-0.08%,20.486M,32.035M,15.633B,--,-20.41%
ABEV,Ambev S.A.,2.3150,-0.0250,-1.07%,20.2M,29.012M,36.18B,14.47,+13.59%
HBAN,Huntington Bancshares Incorporated,16.88,+0.12,+0.75%,19.674M,29.207M,24.737B,12.59,+12.04%
NU,Nu Holdings Ltd.,12.60,-0.03,-0.28%,19.666M,65.246M,60.763B,28.62,+4.12%
QBTS,D-Wave Quantum Inc.,17.85,+0.18,+1.05%,18.57M,70.949M,5.579B,--,"+1,667.00%"
HOOD,"Robinhood Markets, Inc.",106.71,+3.39,+3.28%,17.938M,44.458M,94.163B,60.98,+402.28%
VFC,V.F. Corporation,13.51,+1.11,+8.95%,17.844M,8.028M,5.266B,75.06,-26.89%
AAPL,Apple Inc.,210.12,-1.15,-0.54%,17.349M,53.252M,3.138T,32.73,-4.87%
CMG,"Chipotle Mexican Grill, Inc.",44.18,-0.20,-0.45%,17.145M,14.286M,59.24B,39.10,-18.30%
GOOGL,Alphabet Inc.,196.98,+1.23,+0.63%,16.996M,42.068M,2.386T,21.00,+14.11%
KGC,Kinross Gold Corporation,15.73,-0.28,-1.78%,16.961M,20.008M,19.351B,16.05,+76.71%
JOBY,"Joby Aviation, Inc.",17.43,+0.55,+3.23%,16.592M,29.25M,14.672B,--,+182.44%
TEVA,Teva Pharmaceutical Industries Limited,16.92,+0.38,+2.30%,16.458M,11.767M,19.459B,--,-5.11%
CMCSA,Comcast Corporation,32.94,+0.10,+0.32%,16.363M,19.899M,122.969B,8.11,-20.45%
UNH,UnitedHealth Group Incorporated,263.17,+2.10,+0.80%,15.052M,19.267M,238.732B,11.39,-54.69%
CCL,Carnival Corporation & plc,30.32,+0.61,+2.07%,15.096M,24.058M,41.103B,15.87,+78.27%
TER,"Teradyne, Inc.",109.86,+19.31,+21.32%,14.127M,3.186M,17.623B,31.12,-30.96%
ITUB,Itaú Unibanco Holding S.A.,6.20,-0.05,-0.80%,13.999M,30.04M,62.658B,8.86,+14.20%
OKLO,Oklo Inc.,75.25,+4.24,+5.97%,13.936M,21.503M,11.09B,--,+680.33%
PFE,Pfizer Inc.,24.15,-0.15,-0.64%,13.836M,40.946M,137.273B,17.50,-20.43%
PATH,UiPath Inc.,12.12,+0.05,+0.37%,13.694M,11.332M,6.487B,--,-0.74%
AMZN,"Amazon.com, Inc.",230.95,-0.06,-0.03%,13.675M,41.419M,2.452T,37.61,+23.55%
MO,"Altria Group, Inc.",60.49,+1.13,+1.90%,13.44M,8.551M,101.892B,10.15,+21.12%
VRT,Vertiv Holdings Co,144.50,+1.80,+1.26%,13.113M,7.089M,55.07B,83.53,+81.32%
UPS,"United Parcel Service, Inc.",89.14,-1.70,-1.88%,12.896M,5.49M,75.479B,13.26,-30.32%
AMCR,Amcor plc,9.65,-0.01,-0.05%,12.826M,26.98M,22.123B,17.24,-8.26%
RIG,Transocean Ltd.,2.9950,-0.0450,-1.48%,12.691M,39.348M,2.645B,--,-47.50%
SNAP,Snap Inc.,9.39,+0.06,+0.64%,12.704M,35.54M,15.797B,--,-29.95%
RGTI,"Rigetti Computing, Inc.",14.57,+0.10,+0.73%,12.611M,54.284M,4.704B,--,"+1,304.85%"
BAC,Bank of America Corporation,48.46,+0.51,+1.05%,12.54M,39.881M,360.344B,14.21,+18.95%
PARA,Paramount Global,13.27,+0.02,+0.11%,12.395M,8.32M,9.35B,--,+16.02%
MDLZ,"Mondelez International, Inc.",65.79,-3.92,-5.62%,11.976M,6.989M,85.193B,24.10,+1.99%
T,AT&T Inc.,27.55,+0.14,+0.49%,11.815M,32.451M,196.957B,15.74,+42.39%
STLA,Stellantis N.V.,9.10,-0.49,-5.06%,11.794M,19.762M,26.674B,--,-42.54%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.21,-0.16,-2.17%,11.402M,21.634M,25.159B,13.11,+6.97%
PYPL,"PayPal Holdings, Inc.",71.36,-0.08,-0.12%,11.18M,9.94M,68.51B,15.28,+8.62%
LYFT,"Lyft, Inc.",13.99,-0.05,-0.36%,10.98M,16.67M,5.885B,93.27,+16.51%
RXRX,"Recursion Pharmaceuticals, Inc.",6.07,+0.12,+1.93%,10.925M,28.611M,2.63B,--,-27.44%
OSCR,"Oscar Health, Inc.",14.09,+0.25,+1.81%,10.8M,23.816M,3.588B,35.22,-21.72%
ACHR,Archer Aviation Inc.,10.19,+0.01,+0.05%,10.803M,40.143M,5.597B,--,+144.36%
PCG,PG&E Corporation,14.15,+0.16,+1.18%,10.755M,24.206M,31.108B,12.99,-23.34%
RIOT,"Riot Platforms, Inc.",13.77,+0.17,+1.25%,10.762M,40.402M,4.92B,--,+33.46%
GOOG,Alphabet Inc.,197.88,+1.45,+0.74%,10.716M,28.234M,2.389T,21.07,+13.44%
CYBR,CyberArk Software Ltd.,440.10,+5.62,+1.29%,10.399M,"778,518",22.134B,--,+69.47%
UMC,United Microelectronics Corporation,7.20,+0.08,+1.05%,10.251M,8.564M,18.294B,11.42,-14.93%
AGNC,AGNC Investment Corp.,9.72,-0.02,-0.21%,10.236M,25.079M,10.125B,27.00,-2.70%
CVE,Cenovus Energy Inc.,15.14,-0.03,-0.20%,10.169M,12.859M,27.542B,13.64,-24.64%
BCS,Barclays PLC,20.07,+0.02,+0.10%,10.149M,15.735M,70.787B,9.29,+68.20%
HOG,"Harley-Davidson, Inc.",26.66,+3.71,+16.14%,10.063M,1.728M,3.239B,9.56,-38.80%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.77,-0.07,-0.51%,10.055M,22.399M,77.729B,9.53,-10.02%
APLD,Applied Digital Corporation,10.32,+0.20,+2.03%,10.145M,49.957M,2.324B,--,+108.23%
SOUN,"SoundHound AI, Inc.",10.69,0.00,0.00%,9.741M,38.231M,4.295B,--,+110.02%
RKLB,Rocket Lab Corporation,45.71,+1.92,+4.38%,9.659M,22.762M,21.911B,--,+735.69%
CLF,Cleveland-Cliffs Inc.,10.85,-0.01,-0.09%,9.595M,34.449M,5.367B,--,-29.25%
AEO,"American Eagle Outfitters, Inc.",11.46,-0.07,-0.61%,9.426M,9.12M,1.985B,11.69,-47.71%
KHC,The Kraft Heinz Company,28.73,+0.17,+0.60%,9.201M,14.502M,34.003B,13.12,-18.89%
RF,Regions Financial Corporation,26.02,-0.17,-0.63%,9.121M,10.027M,23.266B,12.16,+17.08%
MSFT,Microsoft Corporation,512.53,-0.04,-0.01%,9.121M,19.624M,3.809T,39.67,+22.52%
NOK,Nokia Oyj,4.1200,-0.0600,-1.44%,9.030M,18.542M,22.189B,21.71,+6.63%
HL,Hecla Mining Company,5.99,-0.03,-0.50%,8.947M,21.946M,3.789B,49.92,+4.15%
CPNG,"Coupang, Inc.",29.55,-0.28,-0.94%,8.905M,10.83M,53.651B,211.07,+43.76%
IONQ,"IonQ, Inc.",40.91,+0.38,+0.94%,8.797M,23.054M,11.919B,--,+397.30%
GEHC,GE HealthCare Technologies Inc.,73.25,-4.47,-5.75%,8.765M,3.927M,33.558B,15.40,-8.16%
KMI,"Kinder Morgan, Inc.",28.08,+0.20,+0.72%,8.617M,13.691M,62.396B,23.02,+31.95%
AG,First Majestic Silver Corp.,8.25,-0.14,-1.67%,8.446M,23.607M,4.014B,--,+35.76%
MU,"Micron Technology, Inc.",114.27,+2.31,+2.06%,8.345M,21.662M,127.895B,20.59,+1.95%
HAL,Halliburton Company,22.68,-0.40,-1.71%,8.288M,15.545M,19.341B,10.65,-33.45%
CNC,Centene Corporation,26.27,+0.74,+2.92%,8.224M,12.073M,12.905B,6.38,-66.81%
TMC,TMC the metals company Inc.,6.23,-0.38,-5.72%,8.213M,11.165M,3.252B,--,+512.04%
CLSK,"CleanSpark, Inc.",11.82,+0.10,+0.81%,8.204M,27.365M,3.322B,--,-26.69%
BE,Bloom Energy Corporation,37.35,+2.60,+7.48%,8.189M,6.977M,8.667B,"1,866.00",+156.65%
GENI,Genius Sports Limited,11.34,+1.16,+11.46%,8.088M,5.013M,2.686B,--,+48.90%
IREN,IREN Limited,16.09,+0.30,+1.93%,8.082M,23.591M,3.892B,--,+56.80%
META,"Meta Platforms, Inc.",701.54,+1.54,+0.22%,8.036M,12.367M,1.764T,27.46,+47.42%
NGD,New Gold Inc.,4.2600,-0.0500,-1.16%,8.02M,22.739M,3.384B,21.30,+86.58%
WDC,Western Digital Corporation,71.20,+0.59,+0.84%,7.999M,6.4M,24.84B,24.38,+39.32%
STX,Seagate Technology Holdings plc,146.17,-6.51,-4.26%,7.919M,4.109M,31.02B,21.00,+49.44%
SLB,Schlumberger Limited,34.61,-1.02,-2.86%,7.923M,15.906M,51.627B,11.85,-26.22%
FSM,Fortuna Mining Corp.,6.66,-0.11,-1.68%,7.89M,15.515M,2.052B,12.80,+40.17%
UBER,"Uber Technologies, Inc.",87.54,+0.43,+0.49%,7.812M,21.453M,183.051B,15.33,+35.12%
ETSY,"Etsy, Inc.",65.43,+5.13,+8.51%,7.748M,5.591M,6.823B,47.41,-7.43%
AVGO,Broadcom Inc.,300.45,+3.03,+1.02%,7.583M,20.94M,1.413T,109.65,+85.10%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.77,+0.36,+1.56%,7.479M,14.854M,10.623B,13.51,+27.02%
DOW,Dow Inc.,24.51,-0.67,-2.64%,7.452M,12.266M,17.377B,--,-53.77%
CVS,CVS Health Corporation,62.67,+2.67,+4.46%,7.408M,8.461M,79.285B,14.96,-0.55%
