Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,183.16,+1.01,+0.55%,144.825M,186.592M,4.467T,59.08,+55.12%
BMNR,"Bitmine Immersion Technologies, Inc.",62.44,+3.46,+5.87%,128.359M,28.726M,7.013B,--,+705.68%
INTC,Intel Corporation,21.81,+1.13,+5.46%,131.495M,86.176M,95.462B,--,+9.49%
AAL,American Airlines Group Inc.,12.98,+1.39,+12.04%,114.781M,61.221M,8.565B,15.45,+33.26%
NIO,NIO Inc.,4.4700,-0.4400,-8.96%,100.658M,49.528M,10.695B,--,+20.16%
TSLA,"Tesla, Inc.",340.84,+1.81,+0.53%,79.818M,104.722M,1.099T,204.10,+69.25%
LCID,"Lucid Group, Inc.",2.2700,+0.0800,+3.65%,74.669M,147.473M,6.975B,--,-27.48%
SOUN,"SoundHound AI, Inc.",15.98,+0.08,+0.50%,71.262M,42.256M,6.515B,--,+220.88%
HBI,Hanesbrands Inc.,6.18,+1.35,+27.95%,69.341M,5.931M,2.186B,12.88,+3.00%
ACHR,Archer Aviation Inc.,10.25,+0.71,+7.44%,65.396M,40.395M,6.612B,--,+189.55%
F,Ford Motor Company,11.25,+0.11,+0.99%,62.208M,85.268M,44.773B,14.42,+10.51%
SOFI,"SoFi Technologies, Inc.",23.65,+1.23,+5.46%,55.683M,71.082M,28.32B,47.30,+257.79%
PLTR,Palantir Technologies Inc.,186.97,+4.29,+2.35%,54.603M,73.91M,443.556B,623.23,+503.13%
ITUB,Itaú Unibanco Holding S.A.,7.10,+0.24,+3.50%,50.8M,30.658M,69.892B,9.59,+16.39%
AMD,"Advanced Micro Devices, Inc.",174.95,+2.67,+1.55%,51.944M,54.46M,283.916B,105.39,+24.30%
AAPL,Apple Inc.,229.65,+2.47,+1.09%,54.918M,56.129M,3.408T,34.85,+3.58%
QBTS,D-Wave Quantum Inc.,18.51,+1.14,+6.56%,45.897M,66.378M,6.331B,--,"+1,958.95%"
WBD,"Warner Bros. Discovery, Inc.",11.22,+0.44,+4.08%,45.729M,59.916M,27.778B,36.19,+61.21%
BTG,B2Gold Corp.,3.7800,+0.1800,+5.00%,39.371M,43.723M,5.001B,--,+43.73%
NU,Nu Holdings Ltd.,12.24,+0.32,+2.68%,36.767M,62.649M,59.051B,27.82,-8.52%
VALE,Vale S.A.,10.40,+0.20,+1.96%,36.031M,42.933M,44.395B,8.52,+2.36%
ABEV,Ambev S.A.,2.2400,0.0000,0.00%,33.759M,30.106M,35.314B,13.18,-3.45%
SNAP,Snap Inc.,7.27,+0.08,+1.11%,33.363M,38.577M,12.285B,--,-19.49%
