Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
PLUG,Plug Power Inc.,2.7810,+0.1275 +4.80% 199.417M 69.374M 3.239B -- +27.40%,0.69,3.32
OPEN,Opendoor Technologies Inc.,7.82,-0.57 -6.74% 141.977M 328.769M 5.8B -- +287.96%,0.51,10.87
BBAI,"BigBear.ai Holdings, Inc.",7.97,+0.89 +12.64% 102.523M 117.176M 2.956B -- +356.77%,1.36,10.36
NVDA,NVIDIA Corporation,180.39,-3.22 -1.75% 78.247M 176.214M 4.392T 51.39 +51.91%,86.62,184.55
SOUN,"SoundHound AI, Inc.",18.58,+1.27 +7.31% 55.265M 57.525M 7.573B -- +253.27%,4.45,24.98
INTC,Intel Corporation,29.69,+0.93 +3.23% 53.744M 106.101M 138.661B -- +26.09%,17.67,32.38
RGTI,"Rigetti Computing, Inc.",31.01,"+2.64 +9.31% 28.187M 46.436M 10.052B -- +3,632.89%",0.71,31.37
NIO,NIO Inc.,7.07,+0.16 +2.32% 40.808M 78.287M 18.532B -- +16.33%,3.02,7.71
DNN,Denison Mines Corp.,2.8800,+0.1000 +3.60% 39.325M 73.628M 2.587B -- +54.44%,1.08,2.92
TSLA,"Tesla, Inc.",432.92,-1.29 -0.30% 29.56M 90.249M 1.44T 256.17 +70.77%,212.11,488.54
RIG,Transocean Ltd.,3.6650,+0.2750 +8.11% 28.977M 27.865M 3.457B -- -25.82%,1.97,4.74
AMZN,"Amazon.com, Inc.",223.99,-3.64 -1.60% 28.528M 42.704M 2.389T 34.14 +17.36%,161.38,242.52
SNAP,Snap Inc.,8.49,-0.03 -0.41% 28.118M 66.835M 14.355B -- -19.30%,6.90,13.28
BTG,B2Gold Corp.,4.9401,+0.1801 +3.78% 29.932M 38.579M 6.554B -- +43.81%,2.20,4.99
KVUE,Kenvue Inc.,17.52,+0.55 +3.26% 26.644M 22.59M 33.629B 23.36 -26.57%,16.89,25.17
CLSK,"CleanSpark, Inc.",14.40,+0.66 +4.84% 25.801M 24.096M 4.049B 16.75 +42.68%,6.45,17.97
QBTS,D-Wave Quantum Inc.,26.93,"+1.26 +4.91% 25.393M 43.818M 9.211B -- +2,630.85%",0.87,27.36
BBD,Banco Bradesco S.A.,3.3900,+0.0700 +2.11% 25.659M 35.481M 33.41B 9.69 +28.68%,1.84,3.41
PLTR,Palantir Technologies Inc.,181.84,+2.51 +1.40% 23.405M 69.719M 431.375B 606.12 +385.99%,36.05,190.00
GRAB,Grab Holdings Limited,6.49,+0.04 +0.62% 21.622M 42.222M 26.457B 324.51 +74.32%,3.36,6.62
QUBT,Quantum Computing Inc.,20.74,"+0.53 +2.62% 21.173M 21.154M 3.316B -- +2,902.97%",0.64,27.15
PSLV,Sprott Physical Silver Trust,14.89,+0.07 +0.44% 20.95M 26.915M 8.26B 6.53 +36.72%,9.60,14.98
ACHR,Archer Aviation Inc.,10.16,+0.61 +6.35% 21.088M 34.095M 6.551B -- +214.14%,2.82,13.92
CIFR,Cipher Mining Inc.,14.08,+0.12 +0.86% 20.661M 36.523M 5.537B -- +305.81%,1.86,14.73
AAPL,Apple Inc.,255.51,-0.57 -0.22% 20.707M 57.004M 3.792T 38.83 +12.63%,169.21,260.10
AAL,American Airlines Group Inc.,12.42,+0.09 +0.73% 20.453M 70.751M 8.195B 14.79 +11.68%,8.50,19.10
APLD,Applied Digital Corporation,24.91,+0.48 +1.98% 19.615M 31.619M 6.526B -- +245.34%,3.31,25.61
IONQ,"IonQ, Inc.",74.45,+2.51 +3.49% 19.379M 21.704M 24.051B -- +785.96%,7.50,76.13
F,Ford Motor Company,11.86,+0.20 +1.72% 19.15M 65.804M 47.201B 15.21 +7.27%,8.44,11.99
BMNR,"Bitmine Immersion Technologies, Inc.",55.11,+0.01 +0.01% 18.947M 45.07M 9.561B -- +610.97%,3.92,161.00
ONDS,Ondas Holdings Inc.,7.30,+0.04 +0.62% 18.606M 36.272M 2.388B -- +940.11%,0.57,7.61
MARA,"MARA Holdings, Inc.",18.61,+0.26 +1.41% 17.732M 52.07M 6.893B 10.00 +11.82%,9.81,30.28
JOBY,"Joby Aviation, Inc.",16.82,+0.96 +6.02% 16.029M 37.11M 14.393B -- +207.96%,4.78,20.95
SOFI,"SoFi Technologies, Inc.",29.94,+0.14 +0.45% 15.201M 72.47M 35.858B 59.89 +280.72%,7.57,30.30
IREN,IREN Limited,42.06,+0.16 +0.37% 14.964M 30.224M 11.438B 107.83 +366.59%,5.13,44.25
ORCL,Oracle Corporation,311.39,-16.76 -5.11% 14.628M 18.466M 884.867B 71.91 +97.92%,118.86,345.72
QS,QuantumScape Corporation,13.66,+0.22 +1.67% 14.565M 49.458M 7.734B -- +132.93%,3.40,15.03
AMD,"Advanced Micro Devices, Inc.",161.85,+2.06 +1.29% 14.559M 55.703M 262.657B 96.34 +0.93%,76.48,186.65
RIVN,"Rivian Automotive, Inc.",15.48,+0.24 +1.58% 14.255M 41.901M 18.786B -- +28.72%,9.50,17.15
NU,Nu Holdings Ltd.,16.27,-0.03 -0.18% 14.187M 60.952M 78.622B 34.62 +10.14%,9.01,16.43
CRWV,"CoreWeave, Inc.",132.26,-0.97 -0.73% 13.107M 22.031M 65.483B -- +233.07%,33.52,187.00
HAL,Halliburton Company,24.50,+1.89 +8.36% 13.148M 13.02M 20.889B 11.50 -24.56%,18.72,32.57
RXRX,"Recursion Pharmaceuticals, Inc.",5.03,+0.05 +1.10% 12.34M 24.424M 2.198B -- -27.19%,3.79,12.36
WULF,TeraWulf Inc.,11.52,+0.03 +0.30% 11.947M 53.692M 4.727B -- +113.97%,2.06,11.79
CSX,CSX Corporation,33.97,+0.77 +2.32% 11.8M 19.118M 63.329B 20.84 -2.75%,26.22,37.25
MU,"Micron Technology, Inc.",167.78,+3.16 +1.92% 11.484M 22.627M 187.767B 30.23 +75.13%,61.54,170.45
OKLO,Oklo Inc.,138.07,"-2.23 -1.59% 11.472M 17.938M 20.38B -- +1,588.33%",7.90,142.85
AG,First Majestic Silver Corp.,12.23,+0.09 +0.78% 11.225M 19.934M 5.99B -- +87.35%,5.09,12.67
ABEV,Ambev S.A.,2.3220,+0.0520 +2.29% 12.533M 33.052M 37.715B 12.90 -2.58%,1.76,2.64
WBD,"Warner Bros. Discovery, Inc.",19.75,+0.13 +0.66% 11.206M 71.575M 48.896B 63.71 +135.70%,7.25,19.90
PFE,Pfizer Inc.,24.23,+0.19 +0.79% 10.873M 42.839M 137.761B 12.82 -18.51%,20.92,30.43
NOK,Nokia Oyj,4.8363,+0.0663 +1.39% 10.385M 22.596M 26.015B 25.45 +8.41%,3.91,5.48
RKLB,Rocket Lab Corporation,49.78,-0.03 -0.06% 10.379M 22.91M 24.091B -- +556.26%,7.28,55.17
B,Barrick Mining Corporation,35.62,+0.26 +0.72% 10.254M 15.792M 61.006B 22.40 +73.08%,15.11,36.10
ASST,"Strive, Inc.",3.4250,-0.6750 -16.46% 9.858M 7.345M 2.176B -- +175.17%,0.34,13.42
PBR,Petróleo Brasileiro S.A. - Petrobras,13.11,+0.39 +3.07% 9.905M 20.771M 81.529B 6.13 -14.34%,11.03,15.34
ASTS,"AST SpaceMobile, Inc.",54.47,+5.62 +11.51% 9.557M 10.924M 19.53B -- +88.97%,17.50,60.95
HOOD,"Robinhood Markets, Inc.",125.86,+0.97 +0.78% 9.521M 48.26M 111.849B 63.89 +448.48%,22.05,127.78
PONY,Pony AI Inc.,21.83,+1.27 +6.15% 9.321M 8.543M 7.754B -- +71.33%,4.11,23.88
CCL,Carnival Corporation & plc,31.41,+0.70 +2.26% 9.215M 20.565M 42.581B 16.44 +63.96%,15.07,32.80
GOOGL,Alphabet Inc.,251.89,-0.59 -0.23% 9.207M 38.331M 3.048T 26.88 +55.60%,140.53,256.00
RIOT,"Riot Platforms, Inc.",17.94,+0.44 +2.54% 9.217M 40.311M 6.633B -- +132.40%,6.19,18.30
VALE,Vale S.A.,10.99,+0.13 +1.20% 8.887M 38.548M 47.144B 9.01 -1.90%,8.06,12.05
HIMS,"Hims & Hers Health, Inc.",56.56,-1.15 -1.98% 8.671M 33.125M 12.783B 71.59 +234.11%,16.05,72.98
SMR,NuScale Power Corporation,43.54,-1.46 -3.24% 8.575M 14.389M 5.83B -- +276.57%,10.71,53.50
TSM,Taiwan Semiconductor Manufacturing Company Limited,281.90,+9.27 +3.40% 8.313M 11.461M 1.462T 30.51 +49.82%,134.25,286.00
JD,"JD.com, Inc.",34.03,+0.10 +0.29% 8.257M 12.778M 50.206B 9.48 +0.09%,29.90,47.82
CMCSA,Comcast Corporation,31.99,+0.50 +1.57% 7.896M 21.959M 118.095B 5.30 -23.85%,31.03,45.31
ITUB,Itaú Unibanco Holding S.A.,7.39,+0.16 +2.14% 7.914M 29.264M 76.063B 9.86 +21.59%,4.42,7.42
SMCI,"Super Micro Computer, Inc.",47.10,+0.23 +0.49% 7.867M 35.864M 27.99B 28.04 +1.10%,17.25,66.44
OSCR,"Oscar Health, Inc.",18.56,+0.06 +0.32% 7.876M 25.792M 4.799B -- -14.79%,11.20,22.78
BABA,Alibaba Group Holding Limited,166.79,+2.54 +1.55% 7.704M 17.085M 400.364B 19.24 +69.00%,80.06,167.82
AGNC,AGNC Investment Corp.,9.80,+0.07 +0.77% 7.643M 20.019M 10.317B 32.65 -7.16%,7.85,10.63
RKT,"Rocket Companies, Inc.",20.17,+0.35 +1.74% 7.573M 21.864M 42.563B -- +1.85%,10.06,22.56
GGB,Gerdau S.A.,3.1713,+0.0713 +2.30% 7.456M 11.906M 6.224B 10.57 -8.01%,2.27,3.62
NBIS,Nebius Group N.V.,109.01,+2.41 +2.26% 7.301M 15.038M 27.2B 141.57 +433.00%,14.09,109.50
