Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
AUR,"Aurora Innovation, Inc.",6.44,+0.05,+0.78%,17.424M,22.409M,11.884B,--,+69.05%
QS,QuantumScape Corporation,8.78,-0.25,-2.72%,15.526M,42.846M,4.972B,--,+55.69%
CLF,Cleveland-Cliffs Inc.,10.58,+0.17,+1.63%,15.453M,32.916M,5.234B,--,-18.03%
META,"Meta Platforms, Inc.",767.37,-17.86,-2.27%,16.151M,11.952M,1.928T,27.84,+48.36%
TTD,"The Trade Desk, Inc.",54.95,+2.83,+5.43%,16.529M,12.839M,26.867B,66.20,-49.22%
LYFT,"Lyft, Inc.",16.02,+0.20,+1.26%,18.561M,16.023M,6.511B,69.65,+36.38%
CLSK,"CleanSpark, Inc.",9.84,+0.09,+0.92%,15.681M,26.261M,2.766B,11.44,-18.82%
CCL,Carnival Corporation & plc,29.95,+0.19,+0.64%,14.976M,22.557M,40.609B,15.68,+90.77%
GOOGL,Alphabet Inc.,203.50,-0.40,-0.20%,17.425M,39.556M,2.467T,21.70,+22.34%
AG,First Majestic Silver Corp.,8.80,-0.05,-0.56%,14.451M,21.942M,4.308B,--,+53.38%
HL,Hecla Mining Company,7.74,+0.07,+0.98%,14.429M,21.539M,5.189B,48.41,+27.62%
UAA,"Under Armour, Inc.",5.18,+0.01,+0.10%,14.436M,12.116M,2.186B,23.52,-37.79%
LUMN,"Lumen Technologies, Inc.",4.6850,+0.2550,+5.76%,14.345M,11.631M,4.807B,--,-23.09%
CMG,"Chipotle Mexican Grill, Inc.",43.39,-0.65,-1.48%,14.228M,15.801M,58.181B,38.40,-16.34%
TEM,"Tempus AI, Inc.",78.45,+4.67,+6.33%,14.533M,11.979M,13.629B,36.49,+28.07%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.11,+0.05,+0.37%,14.001M,22.866M,75.773B,5.66,-21.01%
EQX,Equinox Gold Corp.,7.95,-0.03,-0.38%,13.724M,14.95M,6.045B,--,+40.25%
CX,"CEMEX, S.A.B. de C.V.",8.64,+0.11,+1.29%,13.151M,12.664M,12.608B,14.16,+28.08%
UBER,"Uber Technologies, Inc.",93.97,+1.37,+1.48%,13.18M,19.873M,195.967B,16.01,+24.83%
ABEV,Ambev S.A.,2.1900,0.0000,0.00%,12.902M,30.039M,34.745B,12.88,-9.50%
CNC,Centene Corporation,28.99,+0.50,+1.77%,12.846M,14.124M,14.24B,7.04,-63.61%
RBLX,Roblox Corporation,119.97,+2.63,+2.24%,12.813M,8.718M,83.169B,--,+187.18%
CORZ,"Core Scientific, Inc.",14.53,+0.40,+2.83%,13.294M,19.063M,4.438B,--,+36.00%
ET,Energy Transfer LP,17.33,+0.09,+0.52%,12.538M,13.019M,59.488B,13.43,+5.77%
U,Unity Software Inc.,38.33,+0.33,+0.86%,12.496M,14.949M,16.197B,--,+127.33%
ENPH,"Enphase Energy, Inc.",35.77,+0.93,+2.67%,13.272M,9.266M,4.677B,27.73,-70.90%
PSLV,Sprott Physical Silver Trust,12.89,-0.01,-0.12%,12.49M,27.558M,6.789B,4.24,+28.61%
LRCX,Lam Research Corporation,98.88,-0.63,-0.63%,13.416M,10.653M,125.144B,23.83,+12.92%
AVGO,Broadcom Inc.,305.76,-0.58,-0.19%,13.827M,20.452M,1.438T,112.00,+82.66%
HBI,Hanesbrands Inc.,6.45,+0.02,+0.23%,11.831M,7.333M,2.28B,13.43,+1.10%
GRAB,Grab Holdings Limited,5.10,-0.03,-0.58%,15.687M,36.937M,20.788B,255.00,+54.05%
PANW,"Palo Alto Networks, Inc.",176.17,-0.92,-0.52%,12.534M,7.167M,117.67B,101.25,+3.15%
AGNC,AGNC Investment Corp.,9.58,-0.05,-0.52%,12.192M,23.206M,9.98B,31.93,-5.22%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.57,+0.27,+1.11%,11.485M,14.826M,11.104B,16.83,+50.56%
MP,MP Materials Corp.,72.14,-2.89,-3.85%,11.163M,15.777M,12.776B,--,+501.68%
IAG,IAMGOLD Corporation,8.27,+0.12,+1.54%,11.138M,15.435M,4.753B,5.78,+58.98%
RKT,"Rocket Companies, Inc.",17.83,-0.70,-3.80%,10.991M,17.162M,37.623B,--,-3.44%
GOOG,Alphabet Inc.,204.29,-0.62,-0.30%,12.319M,26.323M,2.464T,21.78,+21.68%
UUUU,Energy Fuels Inc.,10.33,+0.54,+5.49%,11.544M,12.582M,2.383B,--,+108.74%
DAY,Dayforce Inc,66.58,+13.70,+25.91%,10.8M,1.843M,10.632B,221.93,-4.84%
DKNG,DraftKings Inc.,45.70,+0.76,+1.69%,11.613M,9.484M,22.689B,--,+30.60%
XPEV,XPeng Inc.,19.90,+0.20,+1.00%,10.628M,6.935M,19B,--,+173.61%
FSM,Fortuna Mining Corp.,7.20,-0.10,-1.37%,10.588M,14.624M,2.21B,13.09,+52.40%
VZ,Verizon Communications Inc.,44.39,+0.15,+0.34%,10.559M,17.531M,187.162B,10.32,+8.59%
HPE,Hewlett Packard Enterprise Company,21.62,+0.46,+2.17%,10.471M,18.002M,28.37B,20.79,+12.08%
FTNT,"Fortinet, Inc.",80.76,+1.65,+2.09%,11.926M,5.948M,61.884B,32.18,+5.80%
KO,The Coca-Cola Company,69.14,-0.78,-1.12%,10.29M,15.044M,297.556B,24.52,+1.36%
NEE,"NextEra Energy, Inc.",75.72,+0.31,+0.42%,10.278M,11.307M,155.94B,26.39,-4.97%
TEVA,Teva Pharmaceutical Industries Limited,18.07,+0.21,+1.18%,10.051M,11.283M,20.729B,--,-2.35%
NWL,Newell Brands Inc.,5.87,+0.41,+7.51%,11.467M,9.22M,2.46B,--,-26.22%
INFY,Infosys Limited,16.41,-0.15,-0.94%,9.802M,13.676M,68.003B,21.31,-25.61%
DOW,Dow Inc.,23.24,-0.12,-0.51%,9.808M,14.102M,16.474B,--,-56.46%
PATH,UiPath Inc.,11.15,+0.19,+1.78%,9.8M,12.154M,5.968B,--,-9.87%
NBIS,Nebius Group N.V.,72.54,+0.92,+1.28%,9.828M,14.394M,17.316B,80.60,+258.10%
XOM,Exxon Mobil Corporation,106.70,+0.21,+0.20%,9.619M,16.951M,454.889B,15.16,-10.16%
AR,Antero Resources Corporation,30.17,-1.83,-5.72%,9.594M,4.836M,9.32B,19.72,+11.19%
WMT,Walmart Inc.,100.68,+0.68,+0.68%,9.596M,15.512M,803.469B,43.03,+35.65%
EQT,EQT Corporation,50.50,-2.35,-4.45%,9.641M,7.991M,31.515B,26.58,+56.73%
JD,"JD.com, Inc.",31.77,+0.07,+0.22%,9.63M,9.688M,45.05B,8.92,+7.31%
MU,"Micron Technology, Inc.",123.55,+2.68,+2.22%,10.449M,21.923M,138.269B,22.26,+11.27%
WU,The Western Union Company,8.47,+0.11,+1.32%,9.342M,8.644M,2.736B,3.21,-29.21%
RF,Regions Financial Corporation,25.69,+0.09,+0.37%,9.278M,11.711M,22.927B,12.01,+17.65%
FSLR,"First Solar, Inc.",219.33,+19.38,+9.69%,9.438M,4.116M,23.523B,18.75,-12.45%
ASTS,"AST SpaceMobile, Inc.",48.16,+0.08,+0.17%,9.521M,13.447M,17.266B,--,+24.56%
AMAT,"Applied Materials, Inc.",163.53,+1.77,+1.10%,9.831M,7.103M,131.232B,19.51,-23.31%
PTON,"Peloton Interactive, Inc.",8.45,-0.07,-0.82%,9.643M,14.524M,3.446B,--,+163.78%
KMI,"Kinder Morgan, Inc.",26.23,-0.44,-1.67%,8.926M,14.533M,58.274B,21.50,+24.86%
CPNG,"Coupang, Inc.",28.98,+0.84,+2.99%,8.873M,10.317M,52.833B,144.90,+19.29%
NGD,New Gold Inc.,5.20,-0.01,-0.10%,9.23M,20.082M,4.139B,26.02,+97.35%
AEO,"American Eagle Outfitters, Inc.",12.87,-0.12,-0.92%,8.678M,11.567M,2.23B,13.13,-39.16%
AES,The AES Corporation,13.35,+0.04,+0.34%,8.556M,16.273M,9.509B,10.27,-23.37%
MDT,Medtronic plc,92.83,-0.19,-0.20%,8.432M,7.832M,118.939B,25.71,+9.67%
PTEN,"Patterson-UTI Energy, Inc.",5.39,+0.01,+0.19%,9.71M,11.017M,2.076B,--,-43.01%
MRVL,"Marvell Technology, Inc.",76.74,+0.55,+0.72%,9.207M,20.29M,66.165B,--,+7.25%
ALIT,"Alight, Inc.",3.9000,+0.2400,+6.56%,8.397M,7.737M,2.143B,--,-48.01%
WFC,Wells Fargo & Company,77.49,+0.39,+0.51%,8.346M,16.875M,248.235B,13.31,+36.58%
BE,Bloom Energy Corporation,46.53,+1.25,+2.75%,8.329M,7.995M,10.887B,422.95,+284.05%
COIN,"Coinbase Global, Inc.",320.73,+3.18,+1.00%,8.623M,13.611M,82.408B,30.90,+55.31%
UPS,"United Parcel Service, Inc.",86.52,-0.32,-0.37%,8.109M,6.406M,73.332B,12.88,-31.38%
CELH,"Celsius Holdings, Inc.",61.20,+3.90,+6.81%,9.107M,6.792M,15.786B,161.05,+37.87%
FNB,F.N.B. Corporation,15.82,+0.10,+0.67%,8.082M,4.341M,5.683B,12.27,+9.78%
KVUE,Kenvue Inc.,21.10,-0.10,-0.47%,8.128M,19.31M,40.492B,28.13,-2.03%
BCS,Barclays PLC,20.29,+0.02,+0.10%,8.005M,15.593M,71.721B,9.22,+69.20%
ZETA,Zeta Global Holdings Corp.,19.72,+0.59,+3.06%,8.022M,9.108M,4.693B,--,-21.08%
MSTR,Strategy Inc,363.60,-2.72,-0.74%,8.268M,11.78M,103.1B,25.52,+170.65%
BABA,Alibaba Group Holding Limited,121.41,+0.15,+0.12%,7.95M,12.836M,289.471B,16.25,+44.51%
TNXP,Tonix Pharmaceuticals Holding Corp.,40.07,-11.28,-21.97%,7.848M,1.326M,351.25M,0.02,+14.11%
IONQ,"IonQ, Inc.",40.27,+0.04,+0.10%,7.76M,23.884M,11.954B,--,+451.85%
STLA,Stellantis N.V.,9.69,-0.10,-1.07%,7.657M,20.122M,27.977B,--,-39.90%
CVE,Cenovus Energy Inc.,14.95,-0.09,-0.60%,7.691M,12.752M,26.906B,14.24,-22.87%
NKE,"NIKE, Inc.",77.43,+0.46,+0.59%,7.67M,15.538M,114.349B,35.84,-7.58%
COTY,Coty Inc.,4.9750,+0.0550,+1.12%,7.539M,7.84M,4.34B,--,-48.48%
AVTR,"Avantor, Inc.",12.78,-0.15,-1.16%,7.744M,12.61M,8.713B,12.65,-49.11%
GT,The Goodyear Tire & Rubber Company,8.39,-0.10,-1.18%,8.245M,7.113M,2.4B,5.71,-5.03%
CRM,"Salesforce, Inc.",243.99,+1.55,+0.64%,7.414M,7.996M,233.254B,38.12,-8.64%
UEC,Uranium Energy Corp.,10.60,-0.12,-1.16%,7.998M,15.033M,4.712B,--,+119.88%
BSX,Boston Scientific Corporation,103.03,-0.14,-0.14%,7.345M,7.425M,152.665B,61.33,+31.13%
OXY,Occidental Petroleum Corporation,44.22,-0.39,-0.87%,7.33M,11.386M,43.532B,26.01,-22.27%
VTRS,Viatris Inc.,10.63,+0.02,+0.19%,8.799M,12.023M,12.393B,--,-10.31%
CVS,CVS Health Corporation,70.16,+1.56,+2.27%,7.419M,7.751M,88.986B,19.54,+16.67%
OKLO,Oklo Inc.,68.99,-2.07,-2.91%,7.23M,21.554M,10.184B,--,+877.44%
CAG,"Conagra Brands, Inc.",18.99,-0.18,-0.97%,7.242M,9.926M,9.088B,7.91,-38.34%
COMM,"CommScope Holding Company, Inc.",15.69,+0.19,+1.23%,7.509M,7.247M,3.476B,58.11,+287.50%
TWLO,Twilio Inc.,104.98,-0.69,-0.65%,7.172M,2.98M,16.108B,"1,049.80",+70.77%
CDE,"Coeur Mining, Inc.",11.81,+0.12,+0.98%,7.232M,13.601M,7.587B,29.51,+85.56%
HLN,Haleon plc,9.69,+0.04,+0.36%,7.151M,13.682M,43.777B,21.52,-1.23%
AI,"C3.ai, Inc.",18.21,+0.36,+2.02%,7.145M,8.648M,2.447B,--,-30.33%
COMP,"Compass, Inc.",8.73,-0.05,-0.57%,7.153M,7.388M,4.591B,--,+79.55%
FCX,Freeport-McMoRan Inc.,41.75,-0.61,-1.44%,6.892M,14.578M,59.943B,31.63,-4.27%
FHN,First Horizon Corporation,22.00,+0.15,+0.71%,6.908M,7.191M,11.173B,14.20,+37.08%
SMR,NuScale Power Corporation,34.93,-0.54,-1.52%,6.795M,14.734M,4.677B,--,+276.54%
PONY,Pony AI Inc.,16.03,+0.17,+1.07%,6.888M,11.225M,5.695B,--,+32.17%
RDDT,"Reddit, Inc.",241.66,-4.84,-1.96%,6.665M,7.926M,45.228B,107.88,+353.46%
C,Citigroup Inc.,94.21,+0.52,+0.56%,6.672M,14.272M,173.44B,13.92,+51.04%
BAX,Baxter International Inc.,23.60,-0.58,-2.40%,6.61M,5.982M,12.121B,--,-33.68%
TSM,Taiwan Semiconductor Manufacturing Company Limited,241.37,+2.49,+1.04%,6.563M,11.194M,1.252T,25.98,+36.15%
MPW,"Medical Properties Trust, Inc.",4.1350,+0.0850,+2.10%,6.598M,8.987M,2.486B,--,-12.72%
UWMC,UWM Holdings Corporation,5.38,-0.01,-0.09%,6.486M,7.656M,9.859B,134.38,-41.07%
SLB,Schlumberger Limited,33.30,+0.31,+0.94%,6.465M,15.752M,49.673B,11.40,-27.27%
KHC,The Kraft Heinz Company,27.27,-0.40,-1.45%,7.603M,15.089M,32.277B,--,-21.75%
CNH,CNH Industrial N.V.,12.20,+0.02,+0.12%,6.396M,18.868M,15.266B,18.78,+22.39%
TOST,"Toast, Inc.",42.52,-0.63,-1.46%,6.418M,7.604M,24.789B,109.03,+73.29%
PYPL,"PayPal Holdings, Inc.",69.53,+0.30,+0.43%,7.671M,10.515M,66.427B,14.89,-0.29%
AS,"Amer Sports, Inc.",37.53,-1.18,-3.06%,6.266M,4.272M,20.81B,101.42,+213.44%
BB,BlackBerry Limited,3.7550,+0.0950,+2.60%,6.265M,12.807M,2.232B,187.75,+53.14%
PDD,PDD Holdings Inc.,118.34,-0.61,-0.51%,6.588M,7.489M,168.001B,12.67,-21.28%
BA,The Boeing Company,232.47,-2.79,-1.19%,6.174M,7.737M,175.784B,--,+30.96%
CTRA,Coterra Energy Inc.,23.22,-0.81,-3.37%,6.145M,7.095M,17.72B,11.11,-1.92%
AA,Alcoa Corporation,29.64,-1.63,-5.21%,6.112M,5.97M,7.674B,6.99,-8.03%
M,"Macy's, Inc.",13.27,+0.45,+3.55%,6.118M,7.446M,3.602B,6.70,-28.11%
GTLB,GitLab Inc.,45.35,+1.07,+2.42%,6.39M,4.58M,7.492B,503.89,-4.49%
NXT,Nextracker Inc.,67.70,+7.12,+11.75%,6.451M,2.503M,10.276B,18.45,+50.40%
APH,Amphenol Corporation,111.08,+1.87,+1.71%,6.064M,8.552M,135.62B,44.25,+64.60%
HAL,Halliburton Company,21.35,+0.23,+1.09%,6M,15.028M,18.203B,10.02,-33.69%
TME,Tencent Music Entertainment Group,25.51,-0.03,-0.14%,6.026M,6.482M,39.243B,27.73,+140.13%
UA,"Under Armour, Inc.",5.06,+0.05,+1.00%,6.021M,3.525M,2.206B,23.00,-37.45%
BMY,Bristol-Myers Squibb Company,48.18,-0.26,-0.54%,5.971M,13.131M,98.067B,19.35,-1.74%
VFC,V.F. Corporation,13.14,+0.06,+0.42%,5.967M,8.952M,5.131B,48.65,-22.97%
LUV,Southwest Airlines Co.,31.32,-0.18,-0.59%,5.957M,11.62M,16.446B,48.93,+17.85%
PR,Permian Resources Corporation,13.31,-0.13,-0.97%,5.928M,11.104M,10.654B,8.53,-8.13%
PINS,"Pinterest, Inc.",36.08,+0.30,+0.84%,5.951M,10.064M,24.532B,13.07,+12.62%
JHX,James Hardie Industries plc,28.89,-0.12,-0.41%,5.956M,6.117M,16.72B,29.48,-15.45%
PEP,"PepsiCo, Inc.",149.55,-0.87,-0.58%,7.806M,9.671M,204.746B,27.24,-13.47%
PG,The Procter & Gamble Company,155.76,+1.40,+0.90%,5.888M,8.088M,364.836B,23.93,-8.35%
VLY,Valley National Bancorp,9.81,-0.01,-0.10%,6.662M,9.206M,5.491B,12.58,+16.63%
GGB,Gerdau S.A.,2.9800,+0.0100,+0.34%,5.835M,13.223M,5.839B,10.28,-8.90%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.69,-0.02,-0.26%,6.186M,18.329M,25.555B,14.24,+7.23%
BTDR,Bitdeer Technologies Group,14.36,+0.97,+7.24%,6.116M,4.387M,2.825B,--,+94.34%
MO,"Altria Group, Inc.",65.98,+0.16,+0.24%,5.752M,8.64M,110.839B,12.76,+28.25%
MOS,The Mosaic Company,32.31,-0.17,-0.51%,5.724M,5.225M,10.253B,10.95,+16.17%
CVX,Chevron Corporation,155.36,-1.19,-0.76%,5.64M,10.082M,313.022B,20.02,+6.62%
DAL,"Delta Air Lines, Inc.",61.12,+0.88,+1.47%,5.628M,9.753M,39.911B,8.88,+48.85%
SCHW,The Charles Schwab Corporation,96.17,+0.06,+0.07%,5.621M,8.1M,174.575B,25.85,+46.55%
MRK,"Merck & Co., Inc.",84.20,-0.01,-0.01%,5.564M,14.221M,210.313B,12.97,-26.40%
SRPT,"Sarepta Therapeutics, Inc.",20.99,-0.82,-3.76%,6.009M,11.757M,2.051B,--,-84.11%
HUT,Hut 8 Corp.,24.42,+1.10,+4.72%,5.867M,6.026M,2.577B,17.08,+90.83%
BBWI,"Bath & Body Works, Inc.",30.17,+1.49,+5.20%,5.52M,5.34M,6.384B,8.11,-16.29%
ORCL,Oracle Corporation,249.04,+0.76,+0.31%,5.506M,13.3M,699.511B,57.38,+80.02%
QXO,"QXO, Inc.",20.62,+0.12,+0.59%,5.488M,9.401M,13.889B,2.19,+67.21%
SBUX,Starbucks Corporation,92.54,+1.94,+2.14%,7.238M,9.636M,105.19B,40.06,-1.84%
WEN,The Wendy's Company,10.68,+0.11,+1.04%,5.942M,7.081M,2.035B,11.13,-37.01%
BEKE,KE Holdings Inc.,18.06,-0.27,-1.47%,5.339M,7.452M,21.545B,34.08,+20.35%
LYG,Lloyds Banking Group plc,4.5300,+0.0100,+0.22%,5.34M,13.836M,67.853B,12.58,+48.20%
BP,BP p.l.c.,34.06,-0.27,-0.77%,5.26M,9.262M,87.853B,136.26,+0.56%
TGT,Target Corporation,104.96,+1.94,+1.88%,5.25M,6.341M,47.69B,11.53,-28.77%
XP,XP Inc.,17.50,-0.06,-0.34%,5.616M,5.777M,9.221B,10.87,-12.20%
FRSH,Freshworks Inc.,13.37,+0.29,+2.22%,5.338M,4.006M,3.896B,--,+11.32%
JNJ,Johnson & Johnson,176.25,-0.39,-0.22%,5.126M,8.387M,424.47B,18.87,+10.66%
MRNA,"Moderna, Inc.",28.09,+0.07,+0.25%,5.757M,10.344M,10.929B,--,-68.85%
ASX,"ASE Technology Holding Co., Ltd.",10.10,+0.27,+2.70%,5.058M,10.255M,21.955B,20.19,-2.77%
GM,General Motors Company,56.26,-0.05,-0.09%,5.03M,9.388M,53.564B,8.59,+23.06%
NXE,NexGen Energy Ltd.,7.03,+0.21,+3.15%,5.012M,8.55M,4.019B,--,+13.86%
DBX,"Dropbox, Inc.",27.90,+0.08,+0.29%,5.667M,3.442M,7.529B,17.12,+17.83%
