Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
PLUG,Plug Power Inc.,1.85,-0.30 -13.79% 195.896M 118.797M 2.567B -- +11.46%,0.69,4.58
NVDA,NVIDIA Corporation,186.57,+5.21 +2.88% 164.679M 185.637M 4.55T 54.17 +24.31%,86.62,212.19
ONDS,Ondas Holdings Inc.,7.57,"-0.27 -3.47% 115.888M 65.988M 2.789B -- +1,002.67%",0.57,11.70
OPEN,Opendoor Technologies Inc.,6.72,-0.80 -10.70% 108.058M 252.456M 6.412B -- +361.35%,0.51,10.87
BBAI,"BigBear.ai Holdings, Inc.",5.83,-0.15 -2.51% 78.966M 112.119M 2.545B -- +186.12%,1.97,10.36
ABEV,Ambev S.A.,2.47,-0.05 -2.16% 76.21M 40.645M 39.431B 13.42 +16.59%,1.76,2.64
NOK,Nokia Oyj,6.05,-0.59 -8.81% 74.754M 46.431M 33.578B 37.02 +56.24%,4.00,8.19
DNN,Denison Mines Corp.,2.45,+0.07 +3.15% 67.689M 85.122M 2.203B -- +4.39%,1.08,3.42
TSLA,"Tesla, Inc.",403.87,+2.62 +0.65% 62.912M 88.819M 1.343T 279.03 +17.31%,214.25,488.54
ACHR,Archer Aviation Inc.,7.49,-0.12 -1.64% 54.255M 54.682M 4.875B -- +50.40%,4.88,14.62
GOOGL,Alphabet Inc.,295.17,+11.13 +3.92% 54.162M 34.433M 3.575T 27.27 +61.54%,140.53,293.95
NUVB,Nuvation Bio Inc.,7.22,+2.42 +50.52% 53.231M 7.599M 2.477B -- +86.05%,1.54,5.55
SOFI,"SoFi Technologies, Inc.",26.66,+0.41 +1.54% 52.589M 74.222M 32.149B 51.32 +78.87%,8.60,32.73
INTC,Intel Corporation,35.28,+0.94 +2.75% 49.748M 113.963M 168.262B 788.93 +42.98%,17.67,42.48
AAL,American Airlines Group Inc.,12.34,-0.02 -0.17% 47.581M 70.242M 8.142B 15.53 -14.52%,8.50,19.10
PFE,Pfizer Inc.,24.90,-0.56 -2.18% 46.12M 66.025M 141.546B 14.56 +2.04%,20.92,27.69
PCG,PG&E Corporation,15.74,-0.40 -2.51% 44.59M 23.457M 34.606B 13.88 -23.46%,12.97,21.72
MARA,"MARA Holdings, Inc.",11.19,-0.70 -5.93% 43.31M 56.918M 4.23B 5.64 -47.50%,9.81,30.28
RIVN,"Rivian Automotive, Inc.",14.87,-0.12 -0.79% 42.043M 50.717M 18.232B -- +49.15%,9.91,18.13
AMD,"Advanced Micro Devices, Inc.",223.15,-7.14 -3.10% 41.375M 57.857M 363.298B 129.23 +67.36%,76.48,267.08
AMZN,"Amazon.com, Inc.",222.64,+0.09 +0.04% 41.144M 46.413M 2.38T 33.16 +9.70%,161.38,258.60
WBD,"Warner Bros. Discovery, Inc.",22.98,-0.71 -3.00% 41.104M 51.772M 56.944B 118.64 +138.09%,7.52,24.19
BMNR,"Bitmine Immersion Technologies, Inc.",29.53,-2.75 -8.52% 39.576M 44.715M 8.408B -- +316.52%,3.92,161.00
F,Ford Motor Company,12.92,-0.11 -0.84% 39.545M 90.368M 51.48B 11.28 +21.34%,8.44,13.97
LNW,"Light & Wonder, Inc.",86.22,0.00 0.00% 38.855M 1.938M 7.029B 19.16 -3.87%,69.56,113.95
PLTR,Palantir Technologies Inc.,165.52,"-1.81 -1.08% 38.177M 61.368M 394.506B 1,612.20 +169.37%",59.96,207.52
NIO,NIO Inc.,5.80,-0.18 -3.09% 36.866M 78.348M 14.28B -- +28.60%,3.02,8.02
EOSE,"Eos Energy Enterprises, Inc.",12.76,-0.71 -5.30% 36.656M 21.477M 3.678B -- +491.23%,2.22,19.86
WULF,TeraWulf Inc.,12.32,+0.32 +2.67% 36.636M 43.117M 5.158B -- +66.67%,2.06,17.05
RKT,"Rocket Companies, Inc.",17.09,+0.12 +0.73% 35.783M 38.375M 48.114B -- +24.05%,10.06,22.56
GOOG,Alphabet Inc.,295.83,+10.87 +3.81% 34.473M 22.212M 3.571T 27.27 +60.69%,142.66,294.52
RGTI,"Rigetti Computing, Inc.",25.71,"+0.00 +0.01% 33.381M 81.5M 8.486B -- +1,804.44%",1.32,58.15
IREN,IREN Limited,46.26,-2.76 -5.65% 33.343M 40.272M 13.115B 23.32 +383.66%,5.13,76.87
CIFR,Cipher Mining Inc.,14.80,+0.22 +1.51% 32.933M 49.545M 5.845B -- +123.96%,1.86,25.52
NU,Nu Holdings Ltd.,15.68,+0.36 +2.34% 30.375M 42.696M 75.974B 30.67 +15.02%,9.01,16.55
GRAB,Grab Holdings Limited,5.32,-0.00 -0.06% 30.263M 51.682M 21.73B 269.29 -6.01%,3.36,6.62
SNAP,Snap Inc.,8.11,-0.14 -1.64% 29.788M 93.401M 13.953B -- -22.10%,6.90,13.28
QBTS,D-Wave Quantum Inc.,23.70,"+0.77 +3.36% 29.209M 52.641M 8.298B -- +1,273.05%",1.53,46.75
MU,"Micron Technology, Inc.",227.45,-0.76 -0.33% 28.469M 24.851M 255.299B 32.52 +132.29%,61.54,260.58
QUBT,Quantum Computing Inc.,11.56,-0.78 -6.36% 27.276M 37.478M 2.59B -- +235.33%,2.85,27.15
BBD,Banco Bradesco S.A.,3.55,-0.04 -1.25% 26.724M 47.45M 37.722B 9.67 +49.38%,1.84,3.77
OWL,Blue Owl Capital Inc.,13.77,-0.14 -0.97% 26.7M 11.992M 21.533B 188.56 -40.73%,13.36,26.73
RIG,Transocean Ltd.,4.11,-0.03 -0.61% 25.659M 46.31M 4.521B -- -2.36%,1.97,4.51
CRCL,Circle Internet Group,69.25,-7.44 -9.71% 25.589M 12.306M 17.621B -- -7.97%,64.00,298.99
BTE,Baytex Energy Corp.,3.19,+0.05 +1.75% 24.614M 23.767M 2.459B 16.19 +4.67%,1.36,3.25
MTSR,"Metsera, Inc.",70.50,-0.25 -0.35% 24.518M 3.223M 7.429B -- +166.04%,12.30,83.86
RXRX,"Recursion Pharmaceuticals, Inc.",4.06,-0.10 -2.40% 23.748M 41.716M 2.116B -- -31.13%,3.79,12.36
AAPL,Apple Inc.,269.99,+2.48 +0.93% 23.691M 50.602M 4.007T 36.52 +16.79%,169.21,277.32
CLSK,"CleanSpark, Inc.",10.25,-0.56 -5.18% 22.625M 31.185M 2.74B 11.17 -22.79%,6.45,23.61
KVUE,Kenvue Inc.,16.13,-0.10 -0.62% 22.548M 38.324M 30.955B 22.28 -31.75%,14.02,25.17
NFLX,"Netflix, Inc.",110.30,-3.79 -3.32% 22.451M 36.065M 467.377B 46.48 +29.08%,82.11,134.12
HBAN,Huntington Bancshares Incorporated,15.35,-0.01 -0.03% 22.12M 30.844M 24.059B 11.00 -12.14%,11.92,18.45
MSTR,Strategy Inc,186.35,-20.73 -10.03% 21.893M 12.107M 53.548B 7.31 -56.36%,189.53,543.00
T,AT&T Inc.,25.33,-0.27 -1.07% 21.669M 46.738M 179.54B 8.31 +12.13%,21.38,29.79
BTG,B2Gold Corp.,3.98,-0.01 -0.13% 21.411M 49.148M 5.325B 26.63 +41.49%,2.20,5.94
APLD,Applied Digital Corporation,23.58,+0.74 +3.24% 21.187M 30.521M 6.595B -- +160.73%,3.31,40.20
SMCI,"Super Micro Computer, Inc.",33.96,-0.94 -2.69% 20.603M 29.374M 20.273B 28.97 +35.27%,24.82,66.44
SOUN,"SoundHound AI, Inc.",11.56,+0.03 +0.30% 20.438M 56.26M 4.858B -- +79.04%,6.30,24.98
HOOD,"Robinhood Markets, Inc.",118.63,+4.38 +3.83% 20.258M 35.956M 106.671B 51.24 +216.80%,29.66,153.86
QS,QuantumScape Corporation,12.51,-0.46 -3.55% 20.246M 41.415M 7.522B -- +155.82%,3.40,19.07
BAC,Bank of America Corporation,52.07,+0.43 +0.83% 20.018M 35.365M 520.088B 14.37 +12.11%,33.07,54.69
META,"Meta Platforms, Inc.",587.11,-10.58 -1.77% 19.088M 15.496M 1.48T 26.93 +5.69%,479.80,796.25
HPE,Hewlett Packard Enterprise Company,20.70,-0.19 -0.93% 19.055M 30.95M 27.319B 26.51 -1.32%,11.97,26.44
CRWV,"CoreWeave, Inc.",75.07,+0.17 +0.23% 18.899M 30.031M 37.411B -- +87.25%,33.52,187.00
NGD,New Gold Inc.,7.11,+0.16 +2.37% 18.541M 20.171M 5.67B 22.73 +150.00%,2.43,7.75
MP,MP Materials Corp.,63.73,+5.22 +8.93% 18.523M 14.716M 11.295B -- +220.95%,15.56,100.25
SMR,NuScale Power Corporation,21.38,-0.14 -0.65% 18.481M 21.31M 3.584B -- -16.32%,11.08,57.42
CMCSA,Comcast Corporation,27.03,-0.33 -1.19% 18.419M 27.774M 99.819B 4.57 -36.36%,25.75,44.03
PYPL,"PayPal Holdings, Inc.",59.99,-0.57 -0.94% 18.046M 14.955M 57.313B 12.62 -28.37%,55.85,93.66
NBIS,Nebius Group N.V.,95.26,+4.72 +5.21% 17.654M 19.546M 23.987B 169.64 +339.94%,18.31,141.10
HIMS,"Hims & Hers Health, Inc.",35.60,-0.66 -1.82% 17.529M 28.762M 8.105B 68.88 +66.41%,21.36,72.98
CLF,Cleveland-Cliffs Inc.,11.25,+0.04 +0.31% 17.068M 27.477M 6.411B -- -4.03%,5.63,16.70
RIOT,"Riot Platforms, Inc.",13.43,-0.51 -3.70% 17.015M 33.398M 4.992B 34.68 +14.73%,6.19,23.94
VALE,Vale S.A.,12.16,-0.01 -0.04% 16.772M 30.353M 52.054B 9.25 +21.34%,8.06,12.60
BULL,Webull Corporation,8.20,-0.19 -2.22% 16.723M 21.154M 4.057B 24.52 -26.98%,7.99,79.56
WMT,Walmart Inc.,100.30,-1.09 -1.08% 16.325M 16.485M 800.436B 38.68 +16.30%,79.81,109.58
TGT,Target Corporation,85.92,-2.61 -2.95% 15.974M 8.231M 39.042B 10.48 -27.27%,85.36,145.08
VZ,Verizon Communications Inc.,41.33,-0.15 -0.37% 15.907M 24.97M 174.244B 8.76 -1.75%,37.59,47.36
EXAS,Exact Sciences Corporation,86.12,+16.69 +23.96% 15.901M 2.618M 16.317B -- +32.22%,38.81,72.81
ORCL,Oracle Corporation,226.82,+6.32 +2.87% 15.871M 24.753M 646.603B 51.60 +15.59%,118.86,345.72
CSCO,"Cisco Systems, Inc.",78.78,+1.40 +1.82% 15.799M 19.886M 311.235B 30.12 +34.56%,52.11,79.50
ITUB,Itaú Unibanco Holding S.A.,7.45,-0.07 -0.86% 15.608M 25.855M 79.913B 9.93 +38.79%,4.42,7.86
MSFT,Microsoft Corporation,487.98,-5.81 -1.18% 15.219M 21.356M 3.626T 36.29 +18.85%,344.79,555.45
FCX,Freeport-McMoRan Inc.,41.06,+1.06 +2.65% 15.008M 18.313M 58.952B 28.09 -8.47%,27.66,49.12
IONQ,"IonQ, Inc.",48.08,-1.04 -2.12% 14.935M 28.903M 17.023B -- +70.20%,17.88,84.64
AVGO,Broadcom Inc.,355.23,+14.73 +4.33% 14.910M 23.318M 1.677T 87.97 +108.58%,138.10,386.48
ET,Energy Transfer LP,16.99,+0.02 +0.12% 13.642M 13.34M 58.35B 13.58 -7.17%,14.60,21.45
CDE,"Coeur Mining, Inc.",14.69,+0.31 +2.16% 13.574M 16.641M 9.418B 20.07 +120.21%,4.58,23.62
B,Barrick Mining Corporation,37.71,-0.03 -0.08% 13.333M 21.81M 64.459B 17.82 +110.96%,15.11,38.32
NVO,Novo Nordisk A/S,49.19,+1.65 +3.46% 13.254M 15.057M 218.508B 13.33 -54.83%,45.05,112.52
CMG,"Chipotle Mexican Grill, Inc.",31.08,+0.32 +1.06% 13.238M 22.16M 41.681B 27.96 -47.76%,29.75,66.74
XPEV,XPeng Inc.,21.22,-1.41 -6.21% 13.141M 11.347M 20.735B -- +78.96%,11.14,28.24
OKLO,Oklo Inc.,103.50,+6.87 +7.11% 13.099M 19.503M 16.103B -- +361.24%,17.14,193.84
AGNC,AGNC Investment Corp.,10.10,-0.01 -0.05% 12.935M 21.074M 10.834B 14.42 +4.77%,7.85,10.63
UUUU,Energy Fuels Inc.,15.56,+0.51 +3.39% 12.856M 22.93M 3.708B -- +116.86%,3.20,27.33
ERIC,Telefonaktiebolaget LM Ericsson (publ),9.35,-0.15 -1.58% 12.468M 15.228M 31.183B 12.60 +18.90%,6.64,10.35
AMCR,Amcor plc,8.42,-0.05 -0.53% 12.413M 23.435M 19.413B 26.44 -18.18%,7.67,10.71
RKLB,Rocket Lab Corporation,43.94,+1.16 +2.71% 12.35M 22.79M 23.455B -- +111.99%,14.71,73.97
TMC,TMC the metals company Inc.,5.43,+0.01 +0.09% 12.260M 9.313M 2.893B -- +500.89%,0.72,11.35
GGB,Gerdau S.A.,3.47,-0.01 -0.14% 12.137M 17.125M 6.89B 12.71 +0.29%,2.27,3.66
RF,Regions Financial Corporation,24.25,+0.06 +0.23% 12.109M 25.85M 21.643B 11.00 -7.92%,17.74,27.96
BSX,Boston Scientific Corporation,97.10,-2.12 -2.14% 11.892M 8.979M 143.945B 54.92 +10.04%,85.98,109.50
PR,Permian Resources Corporation,13.98,+0.15 +1.12% 11.83M 12.155M 11.784B 12.15 -10.54%,10.01,16.33
UBER,"Uber Technologies, Inc.",89.43,-1.43 -1.57% 11.827M 16.662M 186.499B 11.75 +30.55%,59.33,101.99
AUR,"Aurora Innovation, Inc.",3.87,+0.06 +1.57% 11.726M 17.95M 7.49B -- -36.61%,3.69,10.77
KEY,KeyCorp,17.34,+0.14 +0.79% 11.604M 24.522M 19.009B 20.37 -9.62%,12.73,20.04
JD,"JD.com, Inc.",28.92,-0.53 -1.78% 11.503M 16.352M 42.676B 9.78 -16.29%,29.01,46.45
KMI,"Kinder Morgan, Inc.",26.85,-0.24 -0.87% 11.407M 13.674M 59.746B 22.47 -3.25%,23.94,31.48
PSNYW,Polestar Automotive Holding UK PLC,0.21,+0.00 +1.41% 11.362M 2.32M 3.263B -- 0.00%,0.20,0.48
PBR,Petróleo Brasileiro S.A. - Petrobras,13.05,-0.08 -0.61% 11.292M 22.994M 84.099B 5.44 -8.05%,11.03,15.10
BE,Bloom Energy Corporation,109.90,"+4.82 +4.59% 11.132M 14.109M 25.993B 1,697.31 +323.27%",15.15,147.86
XYZ,"Block, Inc.",62.41,+3.94 +6.84% 11.003M 6.335M 38.044B 12.09 -35.74%,44.27,99.26
JOBY,"Joby Aviation, Inc.",13.78,-0.14 -1.01% 10.905M 42.225M 12.569B -- +124.68%,4.96,20.95
LEN,Lennar Corporation,115.75,-0.27 -0.23% 10.878M 3.91M 29.519B 11.92 -28.79%,98.42,174.37
SNDK,Sandisk Corporation,248.17,+3.24 +1.32% 10.76M 8.468M 36.37B -- +580.36%,27.89,284.76
COIN,"Coinbase Global, Inc.",256.89,-4.90 -1.87% 10.527M 9.309M 69.27B 24.73 -18.19%,142.58,444.65
OBDC,Blue Owl Capital Corporation,12.05,+0.29 +2.50% 10.524M 4.653M 6.156B 8.56 -21.98%,11.65,15.73
U,Unity Software Inc.,39.22,+2.22 +6.00% 10.402M 10.743M 16.783B -- +71.06%,15.33,46.94
BA,The Boeing Company,185.01,-4.67 -2.46% 10.259M 7.749M 140.625B -- +29.81%,128.88,242.69
MRK,"Merck & Co., Inc.",94.82,-1.61 -1.67% 10.238M 12.514M 236.84B 12.30 -1.04%,73.31,105.07
AG,First Majestic Silver Corp.,11.82,+0.12 +1.02% 10.22M 21.268M 5.796B 76.10 +78.90%,5.09,15.69
PDD,PDD Holdings Inc.,118.00,-1.58 -1.33% 10.035M 8.998M 167.511B 14.06 +2.65%,87.11,139.41
DOW,Dow Inc.,21.30,-0.58 -2.65% 9.987M 13.388M 15.136B -- -50.26%,20.40,46.35
ASTS,"AST SpaceMobile, Inc.",58.25,+0.05 +0.09% 9.974M 12.401M 21.379B -- +146.85%,17.50,102.79
BMY,Bristol-Myers Squibb Company,45.94,-1.12 -2.38% 9.795M 15.078M 93.522B 15.70 -18.69%,42.52,63.33
CCL,Carnival Corporation & plc,26.11,+0.34 +1.34% 9.686M 21.265M 35.409B 13.42 +2.71%,15.07,32.80
GLXY,Galaxy Digital,25.97,+0.41 +1.60% 9.181M 8.976M 10.489B -- +12.19%,17.40,45.92
