Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
INTC,Intel Corporation,20.72,+0.76,+3.83%,135.145M,83.942M,90.67B,--,+3.05%
BMNR,"Bitmine Immersion Technologies, Inc.",60.66,+9.23,+17.95%,137.566M,23.852M,6.813B,--,+563.61%
SOUN,"SoundHound AI, Inc.",15.77,+2.22,+16.42%,112.189M,41.457M,6.398B,--,+162.60%
NVDA,NVIDIA Corporation,182.51,-0.23,-0.12%,109.902M,190.963M,4.451T,58.68,+67.58%
LCID,"Lucid Group, Inc.",2.1800,+0.0500,+2.35%,104.896M,149.069M,6.698B,--,-26.55%
TSLA,"Tesla, Inc.",340.84,+11.16,+3.39%,93.442M,105.751M,1.099T,202.88,+66.92%
F,Ford Motor Company,11.15,-0.02,-0.13%,71.883M,85.871M,44.395B,14.30,+14.81%
AMD,"Advanced Micro Devices, Inc.",173.11,+0.35,+0.20%,63.845M,54.189M,280.931B,103.04,+26.31%
AI,"C3.ai, Inc.",16.26,-5.86,-26.50%,62.008M,6.914M,2.186B,--,-10.04%
SOFI,"SoFi Technologies, Inc.",22.51,+0.41,+1.88%,51.943M,71.557M,26.961B,45.03,+241.05%
AAPL,Apple Inc.,227.32,-1.77,-0.77%,49.551M,56.098M,3.374T,34.55,+5.43%
WULF,TeraWulf Inc.,5.44,+0.41,+8.16%,47.669M,46.486M,2.119B,--,+40.90%
PLTR,Palantir Technologies Inc.,183.01,-3.95,-2.11%,47.695M,76.011M,434.174B,610.05,+536.35%
AAL,American Airlines Group Inc.,11.58,-0.04,-0.34%,45.738M,61.258M,7.641B,13.79,+20.92%
QBTS,D-Wave Quantum Inc.,17.47,+0.57,+3.40%,40.398M,67.082M,5.977B,--,"+1,818.27%"
SNAP,Snap Inc.,7.22,-0.19,-2.56%,40.197M,38.553M,12.201B,--,-17.85%
NU,Nu Holdings Ltd.,11.97,-0.34,-2.72%,33.275M,63.654M,57.724B,27.19,-1.60%
TTD,"The Trade Desk, Inc.",53.06,-1.17,-2.16%,32.709M,11.877M,25.943B,63.93,-44.12%
RIVN,"Rivian Automotive, Inc.",11.95,+0.16,+1.40%,31.949M,32.895M,14.507B,--,-11.95%
NIO,NIO Inc.,4.9100,+0.0700,+1.45%,31.547M,48.395M,10.85B,--,+28.72%
IONQ,"IonQ, Inc.",44.74,+2.89,+6.91%,31.404M,23.463M,13.281B,--,+522.77%
HOOD,"Robinhood Markets, Inc.",114.79,+0.16,+0.14%,30.968M,44.16M,102.011B,58.27,+518.28%
BTG,B2Gold Corp.,3.6100,+0.0300,+0.84%,30.885M,43.879M,4.789B,--,+39.30%
ACHR,Archer Aviation Inc.,9.55,-0.18,-1.80%,29.501M,40.646M,5.24B,--,+173.80%
PFE,Pfizer Inc.,24.61,+0.03,+0.14%,29.345M,42.463M,139.95B,13.02,-13.60%
MARA,"MARA Holdings, Inc.",15.71,+0.33,+2.15%,28.193M,46.788M,5.82B,8.45,+1.79%
WBD,"Warner Bros. Discovery, Inc.",10.80,-0.11,-1.05%,27.783M,59.83M,26.726B,34.82,+62.59%
SMCI,"Super Micro Computer, Inc.",45.62,+1.02,+2.28%,27.346M,46.119M,27.224B,27.15,-17.56%
MU,"Micron Technology, Inc.",122.83,+3.94,+3.31%,26.398M,22.245M,137.463B,22.13,+25.62%
CLSK,"CleanSpark, Inc.",9.91,-0.16,-1.59%,25.766M,26.699M,2.786B,11.52,-9.77%
RGTI,"Rigetti Computing, Inc.",16.00,+0.56,+3.66%,24.848M,53.191M,5.166B,--,"+1,707.96%"
AMZN,"Amazon.com, Inc.",220.80,-1.89,-0.85%,24.65M,43.752M,2.355T,33.61,+33.51%
VALE,Vale S.A.,10.21,-0.01,-0.11%,24.126M,42.732M,43.578B,8.37,-0.58%
PTON,"Peloton Interactive, Inc.",8.31,+0.45,+5.68%,23.923M,14.463M,3.386B,--,+171.28%
ITUB,Itaú Unibanco Holding S.A.,6.87,+0.01,+0.15%,23.329M,30.67M,68.664B,9.41,+19.97%
HIMS,"Hims & Hers Health, Inc.",50.01,-1.93,-3.72%,23.418M,42.564M,11.302B,63.30,+225.23%
RKLB,Rocket Lab Corporation,45.15,+0.46,+1.03%,23.192M,23.153M,21.643B,--,+729.13%
BAC,Bank of America Corporation,46.19,+0.19,+0.40%,21.882M,40.053M,342.164B,13.55,+20.54%
ABEV,Ambev S.A.,2.2400,+0.0030,+0.13%,21.758M,29.918M,35.481B,13.18,0.00%
MP,MP Materials Corp.,73.90,-0.42,-0.56%,21.292M,15.204M,13.086B,--,+567.15%
ZIM,ZIM Integrated Shipping Services Ltd.,17.73,+2.23,+14.35%,20.722M,5.974M,2.135B,0.91,-16.76%
