Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,180.00,+6.28,+3.62%,147.053M,192.781M,4.39T,58.25,+72.94%
NIO,NIO Inc.,4.6000,-0.4100,-8.18%,88.966M,46.325M,9.93B,--,+28.79%
JOBY,"Joby Aviation, Inc.",20.39,+3.23,+18.82%,79.03M,29.936M,17.158B,--,+237.80%
COMM,"CommScope Holding Company, Inc.",14.51,+6.72,+86.26%,75.684M,5.36M,3.143B,--,+286.60%
TSLA,"Tesla, Inc.",309.26,+6.63,+2.19%,78.375M,107.359M,997.503B,182.99,+52.17%
AAL,American Airlines Group Inc.,11.27,+0.24,+2.18%,69.857M,61.489M,7.44B,13.42,+18.86%
AMZN,"Amazon.com, Inc.",211.65,-3.10,-1.44%,75.899M,42.482M,2.257T,32.31,+33.37%
LCID,"Lucid Group, Inc.",2.4100,-0.0100,-0.41%,71.449M,152.562M,7.405B,--,-19.33%
PLTR,Palantir Technologies Inc.,160.66,+6.39,+4.14%,71.937M,79.288M,379.143B,698.52,+540.39%
WBD,"Warner Bros. Discovery, Inc.",12.80,-0.07,-0.54%,64.632M,59.032M,31.668B,--,+63.32%
AEO,"American Eagle Outfitters, Inc.",13.28,+2.54,+23.65%,60.693M,9.53M,2.301B,13.55,-45.70%
AAPL,Apple Inc.,203.35,+0.97,+0.48%,73.452M,53.581M,3.018T,30.81,-3.29%
SOFI,"SoFi Technologies, Inc.",21.81,+0.58,+2.73%,57.817M,71.583M,26.089B,43.62,+224.62%
F,Ford Motor Company,10.95,+0.13,+1.20%,53.074M,89.785M,43.579B,14.04,+11.43%
AMD,"Advanced Micro Devices, Inc.",176.78,+5.13,+2.99%,51.648M,51.418M,286.631B,129.04,+27.35%
VALE,Vale S.A.,9.85,+0.14,+1.44%,51.145M,41.651M,42.047B,8.07,-2.41%
PFE,Pfizer Inc.,23.53,+0.04,+0.17%,50.173M,41.272M,133.777B,17.05,-21.02%
INTC,Intel Corporation,19.50,+0.19,+0.98%,68.748M,81.354M,85.351B,--,-3.98%
RGTI,"Rigetti Computing, Inc.",15.76,+1.64,+11.61%,49.288M,53.757M,5.087B,--,"+1,673.87%"
PCG,PG&E Corporation,15.04,+0.92,+6.52%,51.979M,24.737M,33.056B,13.93,-20.72%
HOOD,"Robinhood Markets, Inc.",106.37,+6.47,+6.48%,45.944M,44.176M,94.519B,53.99,+508.40%
RIVN,"Rivian Automotive, Inc.",12.41,+0.03,+0.24%,45.156M,32.471M,14.866B,--,-15.26%
YMM,Full Truck Alliance Co. Ltd.,10.99,+0.33,+3.10%,41.325M,7.824M,11.494B,21.98,+52.07%
APLD,Applied Digital Corporation,13.95,+1.43,+11.42%,40.926M,51.383M,3.656B,--,+215.37%
KEY,KeyCorp,17.83,+0.18,+1.02%,34.803M,18.935M,19.835B,--,+25.00%
ITUB,Itaú Unibanco Holding S.A.,6.43,+0.14,+2.28%,33.898M,30.219M,65.018B,9.19,+20.54%
KVUE,Kenvue Inc.,22.18,+0.59,+2.73%,32.707M,19.249M,42.584B,39.61,+18.69%
BBD,Banco Bradesco S.A.,2.8100,0.0000,0.00%,32.314M,41.551M,27.318B,8.52,+17.57%
HBAN,Huntington Bancshares Incorporated,16.27,+0.23,+1.43%,32.469M,30.183M,23.857B,12.14,+20.78%
ON,ON Semiconductor Corporation,47.97,-8.85,-15.58%,30.484M,9.861M,20.046B,33.31,-17.62%
ACHR,Archer Aviation Inc.,10.43,+0.79,+8.20%,31.966M,39.697M,5.726B,--,+146.55%
SMCI,"Super Micro Computer, Inc.",58.23,+1.59,+2.81%,32.544M,44.912M,34.753B,31.65,-6.97%
QBTS,D-Wave Quantum Inc.,17.18,+0.80,+4.88%,30.28M,70.499M,5.368B,--,"+1,802.44%"
SNAP,Snap Inc.,9.47,+0.42,+4.64%,28.502M,34.523M,15.932B,--,+3.90%
HIMS,"Hims & Hers Health, Inc.",63.35,+0.80,+1.28%,34.957M,46.022M,14.18B,93.16,+250.62%
GOOGL,Alphabet Inc.,195.04,+5.91,+3.12%,31.27M,42.401M,2.363T,20.79,+18.76%
GRAB,Grab Holdings Limited,4.9600,+0.1600,+3.33%,26.249M,37.612M,20.217B,248.00,+49.07%
MARA,"MARA Holdings, Inc.",16.04,+0.54,+3.48%,29.692M,48.559M,5.942B,8.62,-8.55%
NU,Nu Holdings Ltd.,12.03,-0.02,-0.17%,25.032M,65.033M,58.038B,27.34,+12.51%
AVTR,"Avantor, Inc.",11.30,-0.06,-0.53%,24.847M,12.837M,7.704B,11.19,-54.47%
BAC,Bank of America Corporation,45.85,+0.19,+0.42%,24.906M,40.035M,339.609B,13.45,+24.58%
SOUN,"SoundHound AI, Inc.",10.64,+0.53,+5.24%,23.945M,37.999M,4.272B,--,+139.57%
CLF,Cleveland-Cliffs Inc.,9.71,-0.35,-3.48%,23.916M,34.27M,4.803B,--,-24.47%
CMCSA,Comcast Corporation,32.56,+0.04,+0.12%,29.151M,20.442M,120.218B,5.40,-17.00%
CX,"CEMEX, S.A.B. de C.V.",8.21,-0.19,-2.26%,22.239M,13.42M,11.911B,13.46,+40.00%
QS,QuantumScape Corporation,8.30,+0.04,+0.48%,22.067M,40.097M,4.698B,--,+32.16%
BTG,B2Gold Corp.,3.5700,+0.1300,+3.78%,21.694M,45.336M,4.717B,--,+25.09%
MSFT,Microsoft Corporation,535.64,+11.53,+2.20%,25.089M,19.586M,3.982T,39.30,+32.64%
NVO,Novo Nordisk A/S,48.81,+0.62,+1.29%,20.619M,12.925M,212.673B,13.60,-61.75%
RIG,Transocean Ltd.,2.8100,-0.0100,-0.35%,19.549M,38.62M,2.482B,--,-43.71%
RKT,"Rocket Companies, Inc.",16.88,+0.34,+2.06%,20.059M,16.896M,35.628B,--,-6.87%
GOOG,Alphabet Inc.,195.75,+5.80,+3.05%,23.224M,28.287M,2.362T,20.87,+18.25%
NOK,Nokia Oyj,4.0900,+0.0400,+0.99%,18.868M,18.707M,22.001B,22.72,+8.58%
AGNC,AGNC Investment Corp.,9.63,+0.15,+1.58%,19.377M,24.752M,10.047B,26.75,-3.07%
INFY,Infosys Limited,16.48,+0.07,+0.43%,18.306M,12.205M,69.925B,21.40,-21.11%
RXRX,"Recursion Pharmaceuticals, Inc.",5.80,+0.12,+2.11%,18.126M,28.597M,2.519B,--,-16.10%
T,AT&T Inc.,27.68,-0.07,-0.25%,17.651M,32.617M,197.923B,15.82,+46.75%
LYFT,"Lyft, Inc.",14.08,+0.46,+3.38%,20.102M,16.982M,5.923B,93.87,+28.86%
LYG,Lloyds Banking Group plc,4.4100,+0.1155,+2.69%,17.204M,17.275M,65.862B,12.60,+59.71%
KMI,"Kinder Morgan, Inc.",28.28,+0.18,+0.64%,16.636M,13.878M,62.84B,23.18,+39.94%
DOW,Dow Inc.,21.59,-0.20,-0.92%,16.308M,12.831M,15.304B,--,-57.28%
U,Unity Software Inc.,34.01,+2.18,+6.85%,16.269M,13.967M,14.138B,--,+119.82%
RIOT,"Riot Platforms, Inc.",11.42,+0.39,+3.54%,17.245M,39.807M,4.223B,--,+32.73%
ABEV,Ambev S.A.,2.2100,+0.0300,+1.38%,16.011M,30.14M,34.679B,13.00,+4.31%
UNH,UnitedHealth Group Incorporated,240.98,+3.21,+1.35%,16.061M,20.106M,218.603B,10.43,-58.28%
OKLO,Oklo Inc.,76.41,+4.92,+6.88%,16.181M,21.818M,11.261B,--,+835.73%
LUMN,"Lumen Technologies, Inc.",3.7500,+0.0400,+1.08%,15.712M,11.364M,3.848B,--,+43.24%
KGC,Kinross Gold Corporation,17.26,+1.05,+6.48%,15.093M,20.186M,21.036B,13.92,+92.98%
BCS,Barclays PLC,19.32,+0.22,+1.15%,14.794M,15.765M,68.12B,8.99,+80.36%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.76,+0.07,+0.55%,14.883M,22.452M,80.055B,9.52,-4.66%
IONQ,"IonQ, Inc.",39.86,+1.74,+4.56%,14.89M,23.094M,11.611B,--,+480.21%
CMG,"Chipotle Mexican Grill, Inc.",42.88,+0.36,+0.85%,15.082M,14.909M,57.497B,37.95,-18.51%
XOM,Exxon Mobil Corporation,107.37,-2.27,-2.07%,14.682M,16.763M,457.718B,15.25,-4.47%
HPE,Hewlett Packard Enterprise Company,20.02,+0.21,+1.06%,14.676M,17.958M,26.271B,19.25,+14.18%
BMY,Bristol-Myers Squibb Company,45.40,+1.17,+2.65%,14.631M,14.423M,92.409B,18.23,-7.06%
AMCR,Amcor plc,9.40,+0.10,+1.08%,14.799M,26.413M,21.539B,16.79,-9.62%
RDDT,"Reddit, Inc.",201.76,+13.12,+6.96%,14.949M,8.257M,37.761B,90.07,+232.05%
TEVA,Teva Pharmaceutical Industries Limited,15.69,+0.31,+2.02%,14.444M,12.235M,19.369B,--,-7.79%
NCLH,Norwegian Cruise Line Holdings Ltd.,25.34,+0.84,+3.43%,14.374M,15.109M,11.322B,17.36,+59.82%
CCL,Carnival Corporation & plc,29.72,+0.65,+2.24%,14.114M,24.114M,40.297B,15.56,+101.87%
WFC,Wells Fargo & Company,77.58,-0.20,-0.26%,13.885M,17.056M,249.836B,13.33,+49.23%
NWL,Newell Brands Inc.,4.9750,+0.2150,+4.52%,13.962M,9.26M,2.087B,--,-40.65%
CSX,CSX Corporation,35.46,+0.45,+1.29%,13.544M,16.718M,66.107B,21.75,+6.09%
RBLX,Roblox Corporation,130.70,+5.67,+4.53%,13.543M,8.798M,90.607B,--,+242.27%
