Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
SATS,EchoStar Corporation,58.83,+7.96,+15.64%,14.229M,4.286M,16.925B,--,+165.92%
APLD,Applied Digital Corporation,16.28,-0.18,-1.12%,14.252M,48.793M,4.267B,--,+273.47%
RKT,"Rocket Companies, Inc.",18.52,-0.42,-2.22%,13.9M,17.927M,39.09B,--,-3.17%
CCL,Carnival Corporation & plc,32.12,+0.25,+0.77%,13.708M,22.142M,43.544B,16.81,+91.64%
KEY,KeyCorp,19.43,+0.14,+0.70%,13.456M,22.736M,21.311B,--,+15.29%
ELAN,Elanco Animal Health Incorporated,18.57,+0.67,+3.72%,13.502M,5.58M,9.223B,21.10,+17.53%
GOOGL,Alphabet Inc.,207.27,+0.13,+0.06%,13.206M,37.249M,2.511T,22.10,+27.20%
HIMS,"Hims & Hers Health, Inc.",44.82,-0.53,-1.17%,12.735M,38.523M,10.13B,56.73,+209.77%
UP,Wheels Up Experience Inc.,3.0550,+0.0550,+1.83%,12.196M,2.515M,2.135B,--,+61.29%
RKLB,Rocket Lab Corporation,46.20,-1.93,-4.01%,12.114M,23.484M,22.287B,--,+690.31%
CIFR,Cipher Mining Inc.,7.09,-0.03,-0.42%,12.171M,31.875M,2.788B,--,+101.70%
GRAB,Grab Holdings Limited,4.9650,-0.0350,-0.70%,12.011M,36.554M,20.24B,248.25,+55.76%
IONQ,"IonQ, Inc.",42.31,+1.56,+3.84%,11.835M,21.17M,12.561B,--,+481.31%
AMZN,"Amazon.com, Inc.",228.68,-0.03,-0.01%,11.674M,41.874M,2.439T,34.86,+33.91%
IQ,"iQIYI, Inc.",2.3350,-0.0150,-0.64%,11.521M,21.643M,2.249B,233.50,+8.29%
JD,"JD.com, Inc.",30.76,-1.05,-3.29%,11.531M,9.612M,44.659B,8.64,+22.63%
BBD,Banco Bradesco S.A.,3.0000,+0.0200,+0.67%,11.56M,36.325M,29.795B,8.82,+4.56%
LYFT,"Lyft, Inc.",16.32,-0.48,-2.89%,11.328M,16.301M,6.631B,70.93,+46.60%
RF,Regions Financial Corporation,27.51,+0.43,+1.61%,11.06M,12.765M,24.552B,12.86,+17.84%
AGNC,AGNC Investment Corp.,9.81,+0.01,+0.05%,10.992M,21.33M,10.214B,32.68,-4.67%
AEO,"American Eagle Outfitters, Inc.",13.16,+0.98,+8.04%,10.952M,11.6M,2.28B,13.43,-43.87%
OKTA,"Okta, Inc.",93.90,+2.34,+2.56%,10.783M,3.978M,16.439B,144.46,-5.16%
IREN,IREN Limited,22.48,-0.51,-2.24%,10.444M,24.598M,5.436B,--,+209.84%
SMCI,"Super Micro Computer, Inc.",44.27,-0.09,-0.20%,10.402M,38.158M,26.421B,26.35,+0.02%
UUUU,Energy Fuels Inc.,11.62,-0.69,-5.60%,10.058M,13.588M,2.68B,--,+161.91%
VALE,Vale S.A.,10.24,+0.02,+0.16%,10.193M,42.137M,43.697B,8.39,-4.40%
LUMN,"Lumen Technologies, Inc.",5.07,+0.38,+7.99%,9.734M,11.231M,5.197B,--,-12.34%
HL,Hecla Mining Company,8.02,+0.02,+0.19%,9.387M,21.8M,5.37B,50.09,+34.00%
CLSK,"CleanSpark, Inc.",9.71,+0.03,+0.31%,9.383M,24.373M,2.729B,11.29,-9.36%
CSX,CSX Corporation,32.47,+0.06,+0.18%,9.305M,19.592M,60.533B,19.92,-3.88%
BABA,Alibaba Group Holding Limited,122.01,-2.18,-1.75%,9.241M,12.829M,290.909B,16.31,+55.98%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.19,+0.10,+0.79%,9.109M,23.026M,76.733B,5.69,-22.50%
RIG,Transocean Ltd.,3.0750,+0.0350,+1.15%,9.025M,34.172M,2.9B,--,-35.59%
STLA,Stellantis N.V.,9.52,-0.31,-3.15%,9.023M,19.868M,28.078B,--,-41.14%
AMCR,Amcor plc,8.51,+0.06,+0.71%,9.021M,26.029M,19.615B,26.59,-24.82%
LI,Li Auto Inc.,22.57,-2.08,-8.44%,8.948M,4.911M,21.991B,21.29,+38.48%
FL,"Foot Locker, Inc.",26.64,+0.15,+0.55%,8.933M,3.661M,2.542B,--,-10.05%
OSCR,"Oscar Health, Inc.",17.28,+0.20,+1.20%,8.801M,26.48M,4.47B,--,-1.10%
GOOG,Alphabet Inc.,208.04,+0.09,+0.04%,8.632M,24.777M,2.51T,22.18,+26.41%
XPEV,XPeng Inc.,22.52,-1.81,-7.42%,8.590M,7.351M,21.222B,--,+234.20%
MU,"Micron Technology, Inc.",118.46,+1.96,+1.68%,8.539M,21.751M,132.561B,21.34,+22.81%
MSFT,Microsoft Corporation,506.04,+4.00,+0.80%,8.379M,20.041M,3.761T,37.04,+22.27%
GGB,Gerdau S.A.,3.0300,+0.0200,+0.66%,8.113M,12.727M,5.948B,10.45,-7.38%
CLF,Cleveland-Cliffs Inc.,10.84,+0.30,+2.80%,8.009M,31.435M,5.36B,--,-21.64%
WFC,Wells Fargo & Company,83.13,+1.61,+1.98%,7.949M,16.769M,266.286B,14.28,+42.82%
AUR,"Aurora Innovation, Inc.",5.77,-0.05,-0.92%,7.892M,22.518M,10.648B,--,+40.58%
NVO,Novo Nordisk A/S,56.47,+1.13,+2.03%,7.800M,15.446M,261.178B,14.44,-58.85%
FHN,First Horizon Corporation,22.97,+0.27,+1.21%,7.791M,7.671M,11.658B,14.81,+38.19%
SBSW,Sibanye Stillwater Limited,7.90,-0.47,-5.62%,7.629M,9.661M,5.731B,--,+103.16%
KGC,Kinross Gold Corporation,20.10,-0.12,-0.62%,7.502M,18.983M,24.504B,16.21,+130.15%
LYG,Lloyds Banking Group plc,4.4950,-0.0550,-1.21%,7.363M,11.724M,66.96B,12.49,+50.17%
CFLT,"Confluent, Inc.",18.41,+0.65,+3.66%,7.169M,7.576M,6.347B,--,-13.03%
SNOW,Snowflake Inc.,200.61,+6.26,+3.22%,7.170M,3.983M,66.942B,--,+74.21%
WMT,Walmart Inc.,96.00,-0.05,-0.05%,7.109M,16.489M,766.12B,36.23,+26.25%
PCG,PG&E Corporation,15.09,+0.03,+0.23%,7.095M,28.621M,33.154B,13.97,-20.45%
YMM,Full Truck Alliance Co. Ltd.,12.61,-0.33,-2.55%,6.952M,9.702M,13.194B,22.53,+87.26%
FSM,Fortuna Mining Corp.,7.53,-0.01,-0.19%,6.903M,14.353M,2.31B,13.68,+63.91%
UAA,"Under Armour, Inc.",5.06,+0.07,+1.40%,6.885M,12.197M,2.153B,23.00,-35.86%
CMCSA,Comcast Corporation,33.76,+0.08,+0.22%,6.842M,21.051M,124.631B,5.60,-15.65%
PDD,PDD Holdings Inc.,121.01,-2.90,-2.34%,6.785M,7.676M,171.792B,13.12,+38.96%
CVE,Cenovus Energy Inc.,16.89,+0.17,+0.99%,6.823M,13.106M,30.39B,16.24,-10.64%
AVGO,Broadcom Inc.,298.82,+0.81,+0.27%,6.691M,20.731M,1.405T,109.06,+88.40%
HPE,Hewlett Packard Enterprise Company,22.64,+0.14,+0.60%,6.611M,18.051M,29.702B,21.76,+18.42%
OKLO,Oklo Inc.,73.66,-0.65,-0.87%,6.572M,19.36M,10.873B,--,"+1,062.91%"
UBER,"Uber Technologies, Inc.",95.88,-0.65,-0.67%,6.346M,19.437M,199.95B,16.33,+34.35%
CRGY,Crescent Energy Company,9.36,+0.34,+3.77%,6.331M,3.39M,2.383B,--,-21.70%
CAG,"Conagra Brands, Inc.",19.04,+0.25,+1.35%,6.289M,10.814M,9.116B,7.93,-40.42%
BCS,Barclays PLC,20.17,-0.23,-1.10%,6.199M,14.914M,70.861B,9.25,+71.86%
CMG,"Chipotle Mexican Grill, Inc.",42.74,+0.22,+0.52%,6.217M,16.265M,57.309B,37.82,-23.76%
AG,First Majestic Silver Corp.,9.00,-0.01,-0.16%,6.178M,21.372M,4.395B,--,+62.64%
C,Citigroup Inc.,97.31,+1.58,+1.66%,6.146M,14.337M,179.129B,14.37,+55.44%
UNH,UnitedHealth Group Incorporated,304.49,+4.06,+1.35%,6.027M,16.409M,275.769B,13.18,-48.95%
VSAT,"Viasat, Inc.",33.40,+2.60,+8.44%,5.992M,4.092M,4.484B,--,+94.08%
QS,QuantumScape Corporation,8.14,-0.19,-2.34%,5.935M,42.4M,4.605B,--,+47.17%
FCX,Freeport-McMoRan Inc.,43.86,-0.49,-1.10%,5.911M,14.299M,62.975B,33.23,+1.09%
VZ,Verizon Communications Inc.,44.22,+0.26,+0.60%,5.911M,17.772M,186.467B,10.28,+5.95%
ET,Energy Transfer LP,17.66,+0.07,+0.37%,5.898M,13.35M,60.604B,13.69,+10.77%
DJT,Trump Media & Technology Group Corp.,17.78,-0.34,-1.88%,5.863M,8.539M,4.926B,197.56,-9.85%
CDE,"Coeur Mining, Inc.",12.45,+0.15,+1.26%,5.734M,13.074M,8.005B,31.14,+102.30%
GAP,"The Gap, Inc.",22.30,+0.72,+3.31%,5.658M,9.832M,8.318B,9.69,-3.79%
CX,"CEMEX, S.A.B. de C.V.",8.89,-0.09,-0.95%,5.654M,12.534M,12.891B,14.57,+49.50%
KO,The Coca-Cola Company,68.62,-0.11,-0.16%,5.625M,15.231M,295.318B,24.33,-4.21%
MRVL,"Marvell Technology, Inc.",74.79,+0.53,+0.71%,5.537M,19.609M,64.484B,--,+8.50%
ANF,Abercrombie & Fitch Co.,97.14,+0.40,+0.41%,5.354M,2.466M,4.628B,9.58,-30.06%
UEC,Uranium Energy Corp.,10.52,-0.18,-1.68%,5.355M,13.968M,4.675B,--,+111.46%
VKTX,"Viking Therapeutics, Inc.",27.14,+1.10,+4.22%,5.327M,5.579M,3.052B,--,-57.42%
RUN,Sunrun Inc.,16.36,-0.25,-1.49%,5.314M,22.63M,3.775B,--,-19.37%
PYPL,"PayPal Holdings, Inc.",69.62,-0.56,-0.79%,5.303M,10.554M,66.518B,14.91,-0.35%
NEE,"NextEra Energy, Inc.",73.94,-0.90,-1.20%,5.303M,10.493M,152.261B,25.76,-5.75%
KMI,"Kinder Morgan, Inc.",26.89,+0.27,+1.01%,5.301M,14.661M,59.752B,22.04,+24.80%
XOM,Exxon Mobil Corporation,112.56,+1.07,+0.96%,5.302M,16.957M,479.871B,15.99,-4.32%
INFY,Infosys Limited,17.31,+0.09,+0.52%,5.207M,14.842M,72.752B,22.48,-25.13%
BB,BlackBerry Limited,3.8400,+0.0300,+0.79%,5.178M,12.019M,2.283B,192.00,+64.22%
TEM,"Tempus AI, Inc.",73.54,-2.76,-3.62%,5.174M,11.912M,12.775B,34.20,+28.82%
IAG,IAMGOLD Corporation,9.10,+0.02,+0.28%,5.113M,14.728M,5.236B,6.37,+83.81%
DOW,Dow Inc.,24.65,-0.09,-0.36%,5.127M,14.491M,17.473B,--,-53.77%
CSCO,"Cisco Systems, Inc.",68.52,+0.13,+0.18%,5.042M,20.396M,271.324B,26.25,+37.19%
NKE,"NIKE, Inc.",77.94,-0.71,-0.90%,5.024M,14.796M,115.11B,36.08,-5.00%
