Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
SNAP,Snap Inc.,8.72,+0.58,+7.13%,59.537M,38.482M,14.573B,--,-45.57%
GOOGL,Alphabet Inc.,178.53,+4.99,+2.88%,98.345M,42.316M,2.165T,19.93,-2.44%
SMCI,"Super Micro Computer, Inc.",47.58,-1.69,-3.43%,51.84M,48.258M,28.397B,25.86,-41.43%
RIOT,"Riot Platforms, Inc.",10.55,+0.04,+0.38%,53.861M,34.036M,3.769B,--,+6.03%
RKLB,Rocket Lab Corporation,35.38,-0.76,-2.10%,47.389M,20.413M,16.325B,--,+679.30%
APLD,Applied Digital Corporation,10.38,-0.18,-1.70%,50.481M,51.838M,2.336B,--,+59.69%
QUBT,Quantum Computing Inc.,17.29,+0.50,+2.98%,45.214M,25.694M,2.679B,--,"+4,006.89%"
MSTR,Strategy Incorporated,383.88,-2.75,-0.71%,18.162M,14.449M,107.234B,--,+181.03%
RBRK,"Rubrik, Inc.",87.38,-4.72,-5.12%,16.21M,3.577M,16.907B,25.18,+191.27%
SSB,SouthState Corporation,90.98,-0.92,-1.00%,16.143M,1.063M,9.234B,14.35,+20.03%
PATH,UiPath Inc.,12.73,-0.04,-0.31%,16.069M,12.68M,6.811B,--,-1.16%
NOK,Nokia Oyj,5.17,+0.01,+0.19%,15.936M,18.353M,27.865B,19.88,+32.90%
QXO,"QXO, Inc.",20.73,-0.99,-4.56%,56.296M,8.415M,13.896B,--,-66.70%
CSCO,"Cisco Systems, Inc.",68.65,-0.30,-0.44%,24.701M,22.6M,271.854B,28.02,+44.47%
HL,Hecla Mining Company,5.84,-0.16,-2.67%,15.514M,22.478M,3.694B,48.67,+22.43%
BSX,Boston Scientific Corporation,106.53,+1.95,+1.86%,15.408M,8.371M,157.606B,77.76,+39.42%
PONY,Pony AI Inc.,13.66,-0.92,-6.31%,15.316M,13.784M,4.853B,--,+13.83%
IONQ,"IonQ, Inc.",40.25,-0.87,-2.12%,15.33M,21.907M,10.531B,--,+488.45%
KVUE,Kenvue Inc.,20.88,-0.23,-1.09%,15.442M,19.128M,40.088B,37.29,+16.32%
OWL,Blue Owl Capital Inc.,19.45,+0.26,+1.35%,14.73M,8.943M,30.108B,121.56,+9.21%
UEC,Uranium Energy Corp.,6.71,-0.34,-4.82%,18.742M,12.585M,2.982B,--,+16.49%
AVGO,Broadcom Inc.,269.35,-0.82,-0.30%,26.91M,26.853M,1.267T,97.95,+64.16%
OSCR,"Oscar Health, Inc.",20.41,-0.07,-0.34%,14.518M,11.349M,5.198B,51.02,+28.61%
NCLH,Norwegian Cruise Line Holdings Ltd.,20.18,+0.72,+3.70%,14.458M,15.926M,9.017B,11.47,+14.14%
LUMN,"Lumen Technologies, Inc.",4.5100,+0.1600,+3.68%,14.46M,12.385M,4.627B,--,+306.31%
CMG,"Chipotle Mexican Grill, Inc.",55.05,+0.78,+1.44%,14.33M,13.426M,74.172B,48.72,-10.94%
GGB,Gerdau S.A.,2.8700,-0.0200,-0.69%,14.315M,13.392M,5.591B,10.25,-11.15%
LYG,Lloyds Banking Group plc,4.2300,+0.0200,+0.48%,14.315M,25.912M,63.361B,12.44,+51.61%
PTON,"Peloton Interactive, Inc.",6.80,+0.41,+6.42%,18.506M,14.311M,2.71B,--,+109.23%
SBSW,Sibanye Stillwater Limited,7.01,-0.54,-7.15%,14.188M,12.461M,5.292B,--,+66.11%
AMCR,Amcor plc,9.19,-0.02,-0.22%,14.537M,38.361M,21.057B,16.41,-4.27%
PTEN,"Patterson-UTI Energy, Inc.",5.91,+0.02,+0.42%,18.269M,13.829M,2.281B,--,-41.43%
MP,MP Materials Corp.,32.90,-3.09,-8.59%,15.041M,9.446M,5.378B,--,+157.03%
HPQ,HP Inc.,24.77,+0.06,+0.24%,13.797M,9.754M,23.266B,9.53,-29.17%
ZGN,Ermenegildo Zegna N.V.,8.55,-0.05,-0.58%,13.621M,1.285M,2.16B,24.43,-26.74%
FLG,"Flagstar Financial, Inc.",10.81,-0.19,-1.73%,13.615M,6.734M,4.487B,--,+11.21%
TEM,"Tempus AI, Inc.",66.52,-1.82,-2.66%,13.606M,12.963M,11.516B,--,+99.52%
UNH,UnitedHealth Group Incorporated,309.11,+6.49,+2.14%,13.57M,17.059M,280.406B,12.94,-37.51%
MRK,"Merck & Co., Inc.",79.10,+0.27,+0.34%,13.862M,16.674M,198.622B,11.50,-38.15%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.38,-0.08,-0.64%,13.526M,26.018M,76.61B,9.24,-14.62%
ET,Energy Transfer LP,18.20,+0.02,+0.11%,13.497M,15.891M,62.458B,13.79,+11.25%
HTZ,"Hertz Global Holdings, Inc.",7.07,-0.49,-6.48%,13.269M,17.763M,2.187B,--,+95.84%
AES,The AES Corporation,10.72,-0.09,-0.83%,12.937M,16.231M,7.632B,5.83,-38.53%
LYFT,"Lyft, Inc.",15.72,-0.13,-0.82%,16.474M,17.226M,6.612B,104.80,+12.53%
KO,The Coca-Cola Company,70.33,+0.86,+1.24%,12.959M,16.893M,302.719B,28.24,+11.14%
ASTS,"AST SpaceMobile, Inc.",49.36,-1.26,-2.49%,31.663M,12.969M,16.703B,--,+355.35%
VZ,Verizon Communications Inc.,42.31,+0.21,+0.50%,12.919M,19.903M,178.39B,10.07,+1.37%
MQ,"Marqeta, Inc.",5.88,+0.04,+0.68%,13.172M,7.755M,2.753B,58.80,+5.95%
WFC,Wells Fargo & Company,79.50,-0.46,-0.58%,12.696M,18.523M,258.707B,14.30,+31.21%
AVTR,"Avantor, Inc.",13.53,-0.21,-1.53%,12.672M,13.032M,9.22B,13.01,-34.86%
WU,The Western Union Company,8.37,-0.09,-1.06%,12.594M,7.7M,2.766B,3.11,-31.17%
CVE,Cenovus Energy Inc.,13.65,-0.16,-1.16%,12.551M,12.781M,24.858B,12.30,-31.03%
DKNG,DraftKings Inc.,42.89,+0.66,+1.56%,13.366M,10.851M,21.286B,--,+14.99%
NEM,Newmont Corporation,56.76,-2.43,-4.11%,12.599M,13.947M,63.174B,12.93,+36.28%
AFRM,"Affirm Holdings, Inc.",68.06,+1.16,+1.73%,12.474M,7.869M,21.956B,--,+128.16%
ZETA,Zeta Global Holdings Corp.,15.11,-0.23,-1.50%,12.509M,5.945M,3.559B,--,-16.98%
BRO,"Brown & Brown, Inc.",109.58,+0.31,+0.28%,12.453M,2.788M,36.141B,30.52,+22.97%
INFY,Infosys Limited,18.52,-0.08,-0.43%,12.558M,12.076M,77.79B,24.37,-1.28%
USB,U.S. Bancorp,45.76,+0.14,+0.31%,12.432M,10.489M,71.295B,11.33,+16.62%
CMCSA,Comcast Corporation,35.32,+0.11,+0.31%,24.019M,23.366M,131.874B,8.70,-7.47%
JHX,James Hardie Industries plc,27.59,+1.82,+7.06%,12.308M,4.168M,11.86B,28.15,-12.80%
BABA,Alibaba Group Holding Limited,114.08,+0.15,+0.13%,12.24M,18.601M,272.546B,15.27,+58.05%
CWAN,"Clearwater Analytics Holdings, Inc.",22.00,-0.38,-1.70%,12.098M,3.53M,6.235B,12.94,+19.96%
ENPH,"Enphase Energy, Inc.",40.88,-2.12,-4.93%,12.038M,7.684M,5.364B,37.50,-57.97%
RCL,Royal Caribbean Cruises Ltd.,309.51,+13.62,+4.60%,11.985M,2.531M,84.051B,25.18,+97.81%
TSM,Taiwan Semiconductor Manufacturing Company Limited,228.57,+4.56,+2.04%,12.009M,15.332M,1.185T,26.89,+32.64%
MPW,"Medical Properties Trust, Inc.",4.4600,-0.0400,-0.89%,11.72M,9.33M,2.68B,--,+9.05%
AFL,Aflac Incorporated,105.07,+1.16,+1.12%,11.668M,2.329M,56.806B,16.34,+17.98%
AEG,Aegon Ltd.,7.24,+0.22,+3.13%,11.48M,12.575M,11.467B,16.84,+15.65%
KMI,"Kinder Morgan, Inc.",28.98,+0.09,+0.31%,11.475M,13.928M,64.416B,24.98,+46.44%
META,"Meta Platforms, Inc.",733.63,+7.54,+1.04%,18.741M,16.199M,1.845T,28.66,+45.37%
HLN,Haleon plc,10.38,-0.04,-0.38%,11.342M,16.374M,46.626B,24.14,+24.76%
CSX,CSX Corporation,32.91,+0.34,+1.04%,18.265M,16.257M,61.823B,19.59,-2.02%
FHN,First Horizon Corporation,21.04,+0.13,+0.62%,11.312M,5.565M,10.672B,14.61,+33.93%
BA,The Boeing Company,214.55,+11.97,+5.91%,14.773M,9.456M,161.772B,--,+14.92%
KTOS,"Kratos Defense & Security Solutions, Inc.",45.84,+4.51,+10.91%,14.138M,2.766M,7.034B,352.62,+132.22%
XOM,Exxon Mobil Corporation,109.38,-0.61,-0.55%,11.194M,18.348M,471.388B,14.51,-4.85%
BMY,Bristol-Myers Squibb Company,46.35,-0.30,-0.64%,11.163M,15.254M,94.326B,17.29,+12.23%
LUV,Southwest Airlines Co.,32.16,+0.64,+2.03%,11.334M,12.966M,18.327B,36.13,+14.41%
CAG,"Conagra Brands, Inc.",20.40,-0.10,-0.49%,10.92M,7.102M,9.738B,30.00,-27.92%
VLY,Valley National Bancorp,8.96,-0.01,-0.11%,11.004M,10.067M,5.021B,12.99,+30.04%
PINS,"Pinterest, Inc.",35.95,+0.82,+2.33%,11.062M,12.586M,24.325B,13.22,-16.55%
U,Unity Software Inc.,24.32,+0.92,+3.93%,10.886M,11.464M,10.11B,--,+53.83%
EL,The Estée Lauder Companies Inc.,80.09,+1.06,+1.34%,10.748M,4.542M,28.813B,--,-24.00%
JPM,JPMorgan Chase & Co.,287.11,-1.64,-0.57%,10.699M,10.125M,797.904B,14.09,+39.75%
VOD,Vodafone Group Public Limited Company,10.55,-0.11,-1.03%,10.675M,15.868M,26.075B,--,+18.94%
TOST,"Toast, Inc.",43.89,+1.40,+3.29%,10.658M,7.408M,25.391B,162.56,+72.39%
RF,Regions Financial Corporation,23.35,0.00,0.00%,10.651M,9.288M,20.99B,11.28,+17.34%
RKT,"Rocket Companies, Inc.",14.22,-0.27,-1.86%,10.641M,14.307M,28.259B,711.00,+8.05%
WY,Weyerhaeuser Company,25.85,-0.47,-1.79%,10.584M,4.179M,18.748B,52.76,-6.20%
RUM,Rumble Inc.,9.19,-0.14,-1.50%,12.419M,2.453M,3.112B,--,+59.55%
CCCS,CCC Intelligent Solutions Holdings Inc.,9.41,+0.10,+1.07%,12.63M,8.805M,6.202B,941.00,-15.23%
GAP,"The Gap, Inc.",21.90,-0.08,-0.36%,10.476M,11.057M,8.17B,9.52,-5.89%
LTH,"Life Time Group Holdings, Inc.",30.05,+0.28,+0.94%,10.424M,2.751M,6.593B,31.30,+62.78%
NWL,Newell Brands Inc.,5.44,+0.24,+4.62%,12.727M,10.217M,2.272B,--,-14.06%
ASX,"ASE Technology Holding Co., Ltd.",10.59,-0.06,-0.56%,10.251M,13.519M,23.012B,20.37,-6.53%
GME,GameStop Corp.,23.59,-0.29,-1.21%,10.228M,15.198M,10.553B,44.51,+1.11%
DAL,"Delta Air Lines, Inc.",49.59,+0.62,+1.27%,10.167M,11.75M,32.38B,8.79,+5.69%
GE,GE Aerospace,254.51,+3.51,+1.40%,10.304M,7.073M,271.407B,40.14,+60.10%
PSX,Phillips 66,119.25,-0.92,-0.77%,10.132M,3.697M,48.587B,26.86,-15.38%
UAA,"Under Armour, Inc.",6.89,+0.06,+0.88%,10.027M,14.569M,2.875B,--,+5.84%
AQN,Algonquin Power & Utilities Corp.,5.73,+0.01,+0.17%,9.996M,13.302M,4.406B,20.46,-2.39%
BP,BP p.l.c.,30.34,+0.05,+0.17%,9.878M,12.018M,78.747B,--,-16.72%
FLS,Flowserve Corporation,53.64,+1.97,+3.81%,9.827M,2.234M,7.015B,25.07,+14.44%
ALIT,"Alight, Inc.",5.57,-0.07,-1.24%,9.786M,9.069M,3.055B,--,-21.77%
STNE,StoneCo Ltd.,15.36,+0.41,+2.74%,10.079M,6.275M,4.171B,--,+30.95%
PEP,"PepsiCo, Inc.",131.04,+2.82,+2.20%,22.728M,9.488M,179.666B,19.27,-19.55%
TJX,"The TJX Companies, Inc.",123.38,+1.24,+1.02%,9.768M,6.045M,137.645B,29.10,+11.58%
BEN,"Franklin Resources, Inc.",23.82,+0.66,+2.85%,9.71M,5.253M,12.518B,34.52,+7.64%
COTY,Coty Inc.,4.6100,+0.0100,+0.22%,9.641M,8.531M,4.021B,--,-52.77%
OXY,Occidental Petroleum Corporation,42.60,-0.56,-1.30%,9.686M,13.459M,41.924B,17.25,-32.25%
NEE,"NextEra Energy, Inc.",70.89,-0.10,-0.14%,9.819M,13.078M,145.936B,26.55,+1.42%
GNW,"Genworth Financial, Inc.",7.84,+0.03,+0.38%,9.586M,7.781M,3.249B,14.79,+29.37%
ABT,Abbott Laboratories,134.38,+0.71,+0.53%,9.501M,6.83M,233.8B,17.45,+30.21%
WEN,The Wendy's Company,11.56,-0.19,-1.62%,11.271M,5.779M,2.22B,12.30,-29.64%
DOC,"Healthpeak Properties, Inc.",17.36,-0.12,-0.69%,9.421M,6.559M,12.061B,42.34,-10.84%
FCX,Freeport-McMoRan Inc.,43.87,-0.59,-1.33%,9.418M,15.18M,63.006B,35.96,-9.38%
S,"SentinelOne, Inc.",17.85,-0.16,-0.89%,9.36M,5.578M,5.935B,--,-12.33%
SATS,EchoStar Corporation,28.81,+3.35,+13.16%,9.328M,3.689M,8.279B,--,+62.68%
TMC,TMC the metals company Inc.,6.81,-0.37,-5.15%,9.3M,11.808M,3.293B,--,+412.03%
NXE,NexGen Energy Ltd.,6.80,-0.12,-1.73%,9.297M,10.148M,3.883B,--,-1.59%
MRNA,"Moderna, Inc.",27.16,-0.38,-1.38%,11.253M,11.034M,10.504B,--,-76.58%
PII,Polaris Inc.,40.94,+0.82,+2.04%,9.238M,1.805M,2.301B,57.66,-45.64%
MIR,"Mirion Technologies, Inc.",21.71,+0.18,+0.84%,9.228M,2.824M,5.001B,--,+104.62%
APP,AppLovin Corporation,333.78,-13.67,-3.93%,16.432M,7.255M,112.947B,60.36,+293.52%
SCHW,The Charles Schwab Corporation,89.98,+0.54,+0.60%,9.123M,9.524M,163.491B,27.27,+22.56%
CDE,"Coeur Mining, Inc.",8.71,-0.34,-3.76%,9.14M,17.099M,5.572B,30.03,+61.30%
GIS,"General Mills, Inc.",50.52,+0.15,+0.30%,9.005M,5.179M,27.403B,12.32,-20.19%
KR,The Kroger Co.,71.42,+0.14,+0.20%,8.982M,8.631M,47.209B,19.46,+41.26%
CRBG,"Corebridge Financial, Inc.",35.83,+0.83,+2.37%,8.857M,3.382M,19.696B,31.99,+23.04%
XENE,Xenon Pharmaceuticals Inc.,32.40,+0.20,+0.62%,8.793M,1.281M,2.486B,--,-14.04%
VRT,Vertiv Holdings Co,127.16,+3.36,+2.71%,8.837M,8.943M,48.461B,73.93,+46.73%
NOV,NOV Inc.,12.73,-0.27,-2.08%,8.73M,4.246M,4.783B,8.54,-31.15%
DJT,Trump Media & Technology Group Corp.,17.40,-0.42,-2.36%,8.718M,7.752M,4.822B,15.68,-47.40%
NBIS,Nebius Group N.V.,51.84,-0.76,-1.44%,8.88M,12.418M,12.418B,--,+159.20%
HLT,Hilton Worldwide Holdings Inc.,265.50,+8.01,+3.11%,8.684M,2.386M,63.109B,42.01,+23.93%
MPC,Marathon Petroleum Corporation,167.41,-0.11,-0.07%,8.619M,2.84M,51.431B,23.03,-4.22%
HAL,Halliburton Company,20.57,-0.07,-0.34%,8.653M,15.409M,17.684B,8.61,-38.47%
CRS,Carpenter Technology Corporation,275.82,+2.47,+0.90%,8.597M,1.019M,13.73B,39.07,+157.85%
TTD,"The Trade Desk, Inc.",69.33,+1.31,+1.93%,9.105M,9.602M,34.071B,84.55,-29.23%
FL,"Foot Locker, Inc.",24.50,+0.16,+0.66%,8.538M,6.127M,2.334B,--,+5.97%
BBIO,"BridgeBio Pharma, Inc.",44.86,-0.26,-0.58%,8.438M,3.106M,8.518B,--,+78.02%
DIS,The Walt Disney Company,122.34,+0.88,+0.72%,8.417M,11.501M,219.937B,24.92,+24.79%
APO,"Apollo Global Management, Inc.",142.92,+3.57,+2.56%,8.388M,4.023M,81.678B,24.94,+20.36%
CRM,"Salesforce, Inc.",273.42,+2.68,+0.99%,8.338M,7.734M,261.39B,42.72,+6.72%
REYN,Reynolds Consumer Products Inc.,21.30,+0.03,+0.14%,8.367M,1.098M,4.48B,13.40,-22.77%
CX,"CEMEX, S.A.B. de C.V.",6.81,-0.02,-0.29%,8.301M,15.582M,9.934B,12.85,+8.44%
MGY,Magnolia Oil & Gas Corporation,22.94,-0.23,-0.99%,8.262M,2.712M,4.415B,11.36,-9.90%
NLY,"Annaly Capital Management, Inc.",19.41,-0.05,-0.26%,8.399M,8.442M,11.745B,21.10,+4.02%
ORCL,Oracle Corporation,210.24,-2.58,-1.21%,8.366M,11.938M,590.528B,48.55,+46.93%
AIG,"American International Group, Inc.",84.59,-0.38,-0.45%,8.108M,4.423M,48.752B,20.63,+13.56%
FTI,TechnipFMC plc,34.54,-0.40,-1.14%,8.074M,4.657M,14.48B,18.28,+31.53%
TEVA,Teva Pharmaceutical Industries Limited,16.76,+0.20,+1.21%,8.066M,12.386M,19.395B,--,+2.57%
HBM,Hudbay Minerals Inc.,10.56,-0.14,-1.31%,8.021M,7.873M,4.189B,27.08,+15.92%
APA,APA Corporation,18.56,+0.11,+0.60%,7.999M,9.048M,6.697B,6.65,-37.36%
CXM,"Sprinklr, Inc.",8.21,-0.19,-2.26%,7.995M,1.967M,2.125B,21.05,-16.22%
VLO,Valero Energy Corporation,134.69,-2.28,-1.66%,7.954M,3.468M,42.186B,45.81,-14.74%
ANET,Arista Networks Inc,99.39,-2.20,-2.17%,7.98M,11.044M,124.826B,41.94,+11.46%
M,"Macy's, Inc.",11.35,+0.23,+2.07%,7.98M,7.393M,3.082B,5.73,-37.81%
AA,Alcoa Corporation,28.47,-1.46,-4.88%,7.952M,6.787M,7.371B,7.61,-28.29%
ROIV,Roivant Sciences Ltd.,11.39,-0.21,-1.81%,10.279M,6.568M,7.743B,--,+5.17%
SKX,"Skechers U.S.A., Inc.",63.08,+0.25,+0.40%,7.853M,7.516M,9.437B,15.13,-6.59%
PPL,PPL Corporation,33.56,-0.06,-0.18%,7.825M,5.523M,24.81B,25.04,+22.66%
TPR,"Tapestry, Inc.",87.11,+0.89,+1.03%,7.805M,4.695M,18.092B,22.92,+107.45%
TIGO,Millicom International Cellular S.A.,36.34,+0.32,+0.89%,7.799M,1.022M,6.065B,17.39,+49.82%
ON,ON Semiconductor Corporation,52.93,-0.72,-1.34%,7.762M,10.895M,22.119B,36.76,-23.49%
CFLT,"Confluent, Inc.",24.47,-0.38,-1.53%,7.689M,6.012M,8.329B,--,-14.26%
SW,Smurfit Westrock Plc,43.06,+0.38,+0.89%,7.682M,3.808M,22.478B,52.51,-6.84%
TRP,TC Energy Corporation,48.88,+0.92,+1.92%,7.665M,2.733M,51.049B,16.57,+30.14%
CCJ,Cameco Corporation,73.27,-1.19,-1.60%,7.668M,5.249M,32.034B,174.45,+45.90%
CLVT,Clarivate Plc,4.3100,-0.0900,-2.05%,7.57M,6.195M,2.944B,--,-22.06%
EBAY,eBay Inc.,73.76,+0.08,+0.11%,7.423M,5.875M,33.992B,17.73,+40.02%
XPEV,XPeng Inc.,18.13,+0.18,+1.00%,7.412M,8.639M,17.416B,--,+135.15%
UNP,Union Pacific Corporation,231.41,+2.02,+0.88%,7.408M,3.408M,138.262B,20.83,+2.91%
FITB,Fifth Third Bancorp,41.51,+0.06,+0.14%,10.124M,4.968M,27.708B,13.18,+14.45%
CFG,"Citizens Financial Group, Inc.",44.43,+0.31,+0.70%,7.357M,5.129M,19.267B,14.10,+24.00%
EXC,Exelon Corporation,42.91,+0.40,+0.94%,7.322M,8.144M,43.319B,15.95,+24.20%
DASH,"DoorDash, Inc.",242.32,+2.68,+1.12%,7.316M,4.473M,102.68B,302.89,+123.31%
FLR,Fluor Corporation,51.42,+0.04,+0.08%,7.301M,3.676M,8.467B,4.88,+18.92%
KDP,Keurig Dr Pepper Inc.,32.85,+0.04,+0.12%,9.139M,12.76M,44.617B,29.86,+0.03%
MCD,McDonald's Corporation,291.55,+5.92,+2.07%,7.28M,3.769M,208.468B,25.71,+16.62%
IBN,ICICI Bank Limited,33.87,+0.48,+1.44%,7.231M,5.177M,121.783B,20.53,+17.56%
IPG,"The Interpublic Group of Companies, Inc.",24.25,+0.01,+0.04%,7.439M,7.146M,8.966B,18.51,-13.64%
SWTX,"SpringWorks Therapeutics, Inc.",46.98,-0.01,-0.02%,7.162M,5.751M,3.54B,--,+21.93%
ARM,Arm Holdings plc,165.46,+7.31,+4.62%,7.391M,5.365M,175.265B,223.59,+4.17%
CNP,"CenterPoint Energy, Inc.",36.37,-0.21,-0.57%,6.99M,6.056M,23.74B,24.57,+19.05%
NI,NiSource Inc.,39.97,+0.36,+0.91%,6.964M,4.736M,18.814B,21.61,+39.27%
HR,Healthcare Realty Trust Incorporated,15.76,+0.21,+1.35%,6.949M,3.382M,5.596B,--,-3.96%
VTRS,Viatris Inc.,9.01,-0.11,-1.21%,13.579M,14.728M,10.575B,--,-14.92%
WRD,WeRide Inc.,8.03,-0.22,-2.67%,6.941M,13.625M,2.285B,--,-51.48%
AI,"C3.ai, Inc.",24.24,-0.48,-1.94%,6.923M,5.497M,3.258B,--,-15.27%
ONON,On Holding AG,52.49,+0.90,+1.74%,7.166M,5.917M,17.118B,67.29,+38.02%
MCHP,Microchip Technology Incorporated,70.49,-0.29,-0.41%,6.885M,11.869M,38.022B,--,-23.04%
SARO,"StandardAero, Inc.",31.63,+0.86,+2.79%,6.872M,2.861M,10.579B,150.62,-3.42%
CL,Colgate-Palmolive Company,88.71,+0.92,+1.05%,6.852M,5.479M,71.892B,25.13,-7.15%
RDDT,"Reddit, Inc.",143.01,-0.94,-0.65%,6.857M,8.749M,26.388B,28.66,+114.76%
TME,Tencent Music Entertainment Group,19.10,+0.40,+2.14%,6.77M,7.339M,28.544B,22.47,+33.19%
VST,Vistra Corp.,195.04,+4.64,+2.44%,6.759M,6.524M,66.183B,30.86,+123.31%
PARA,Paramount Global,12.53,+0.21,+1.70%,7.553M,8.078M,8.854B,--,+23.57%
SOC,Sable Offshore Corp.,22.92,+0.63,+2.83%,6.693M,2.498M,2.279B,--,+48.83%
MO,"Altria Group, Inc.",58.75,-0.04,-0.07%,6.766M,9.551M,98.961B,9.86,+27.63%
MRX,Marex Group plc,40.01,-0.44,-1.09%,6.662M,1.2M,2.911B,12.20,+105.92%
CRH,CRH plc,91.52,+2.45,+2.75%,6.654M,5.119M,61.651B,19.43,+25.44%
FE,FirstEnergy Corp.,39.90,-0.03,-0.08%,6.653M,5.117M,23.029B,21.22,+4.15%
HST,"Host Hotels & Resorts, Inc.",15.76,+0.05,+0.32%,10.024M,10.921M,11.081B,16.42,-10.61%
GEHC,GE HealthCare Technologies Inc.,74.38,-0.48,-0.64%,6.626M,5.119M,34.057B,15.63,-2.47%
ODFL,"Old Dominion Freight Line, Inc.",163.68,+2.69,+1.67%,6.623M,1.908M,34.59B,30.65,-8.41%
SU,Suncor Energy Inc.,37.59,-0.38,-1.00%,6.582M,5.337M,46.297B,10.68,-1.65%
BTI,British American Tobacco p.l.c.,46.96,-0.38,-0.80%,6.563M,6.86M,103.173B,25.25,+51.09%
AM,Antero Midstream Corporation,18.89,-0.03,-0.16%,6.551M,2.879M,9.052B,21.97,+28.85%
EXAS,Exact Sciences Corporation,53.65,+1.84,+3.55%,8.008M,3.095M,10.12B,--,+26.44%
CHWY,"Chewy, Inc.",42.83,-0.60,-1.38%,6.51M,7.372M,17.681B,47.07,+68.36%
UMC,United Microelectronics Corporation,7.68,+0.11,+1.45%,6.505M,12.243M,19.291B,12.19,-12.43%
HSAI,Hesai Group,22.00,-1.10,-4.76%,6.555M,4.95M,2.914B,--,+406.91%
JD,"JD.com, Inc.",33.07,-0.19,-0.57%,7M,13.262M,48.145B,8.05,+28.23%
BKR,Baker Hughes Company,38.06,-0.26,-0.68%,9.635M,8.407M,37.708B,12.99,+8.93%
RXO,"RXO, Inc.",15.77,-0.10,-0.63%,6.434M,1.886M,2.585B,--,-41.61%
FNB,F.N.B. Corporation,14.55,+0.01,+0.07%,6.387M,3.082M,5.235B,11.46,+6.52%
LRCX,Lam Research Corporation,97.20,+0.36,+0.37%,9.97M,12.206M,124.33B,27.08,-8.36%
AIT,"Applied Industrial Technologies, Inc.",231.69,-0.52,-0.22%,6.328M,"514,585",8.824B,23.19,+21.78%
VKTX,"Viking Therapeutics, Inc.",26.52,-1.65,-5.86%,6.307M,3.923M,2.978B,--,-52.06%
SHOP,Shopify Inc.,113.65,+0.58,+0.51%,6.348M,13.128M,148.072B,92.40,+75.85%
HES,Hess Corporation,138.97,-1.15,-0.82%,6.268M,2.026M,42.979B,19.27,-6.18%
PBF,PBF Energy Inc.,21.84,+0.05,+0.23%,6.248M,3.68M,2.526B,--,-53.02%
D,"Dominion Energy, Inc.",55.87,+0.69,+1.25%,6.225M,6.161M,47.645B,21.57,+16.37%
CVX,Chevron Corporation,143.79,-0.65,-0.45%,6.217M,9.977M,249.077B,16.41,-8.13%
BK,The Bank of New York Mellon Corporation,91.18,+1.14,+1.27%,6.175M,4.23M,65.233B,14.87,+51.69%
DAR,Darling Ingredients Inc.,38.12,-0.19,-0.50%,6.162M,2.618M,6.029B,35.63,+6.07%
EW,Edwards Lifesciences Corporation,78.21,+1.06,+1.37%,6.149M,4.6M,45.878B,32.32,-13.34%
WIT,Wipro Limited,3.0400,-0.0500,-1.62%,6.144M,5.892M,32.392B,20.27,-1.78%
