Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,3.1250,-0.4950,-13.67%,192.527M,208.484M,2.3B,--,+80.10%
PLTR,Palantir Technologies Inc.,153.74,-4.01,-2.54%,180.929M,74.06M,364.733B,512.48,+384.79%
NVDA,NVIDIA Corporation,172.92,-2.72,-1.55%,165.975M,181.646M,4.217T,55.96,+36.68%
INTC,Intel Corporation,23.44,-1.87,-7.39%,125.646M,98.537M,102.597B,--,+18.22%
SOFI,"SoFi Technologies, Inc.",22.17,-0.58,-2.53%,67.322M,70.75M,26.553B,44.35,+211.64%
TSLA,"Tesla, Inc.",321.11,-8.20,-2.49%,60.68M,101.468M,1.036T,191.14,+47.49%
NU,Nu Holdings Ltd.,13.63,+0.51,+3.85%,60.529M,64.361M,65.843B,28.99,-8.89%
LCID,"Lucid Group, Inc.",2.0700,-0.0600,-2.82%,54.468M,140.785M,6.36B,--,-40.50%
AAL,American Airlines Group Inc.,12.81,-0.41,-3.07%,52.656M,61.53M,8.455B,15.26,+27.12%
WULF,TeraWulf Inc.,8.94,+0.16,+1.82%,48.286M,54.569M,3.506B,--,+82.92%
JHX,James Hardie Industries plc,18.29,-10.14,-35.67%,48.545M,6.312M,10.586B,18.66,-17.23%
AMD,"Advanced Micro Devices, Inc.",163.17,-3.38,-2.03%,47.256M,55.838M,264.799B,97.71,+5.54%
HOOD,"Robinhood Markets, Inc.",103.48,-4.02,-3.74%,44.742M,44.28M,91.96B,52.53,+432.71%
BMNR,"Bitmine Immersion Technologies, Inc.",50.45,+0.67,+1.35%,44.075M,32.415M,8.753B,--,+542.32%
IQ,"iQIYI, Inc.",2.3050,+0.0250,+1.10%,38.387M,21.588M,2.22B,57.63,-25.97%
NIO,NIO Inc.,5.08,+0.01,+0.20%,38.188M,52.108M,11.118B,--,+27.07%
SNAP,Snap Inc.,7.11,-0.07,-1.05%,36.673M,40.204M,12.006B,--,-24.26%
SOUN,"SoundHound AI, Inc.",12.40,-0.90,-6.73%,34.921M,43.046M,5.057B,--,+148.13%
RIVN,"Rivian Automotive, Inc.",12.01,-0.24,-1.92%,32.988M,32.292M,14.578B,--,-6.27%
F,Ford Motor Company,11.53,-0.05,-0.39%,32.106M,83.91M,45.908B,14.79,+6.73%
MARA,"MARA Holdings, Inc.",15.15,-0.02,-0.10%,28.787M,46.831M,5.614B,8.15,-13.95%
QBTS,D-Wave Quantum Inc.,14.78,-0.53,-3.49%,28.066M,57.816M,5.057B,--,"+1,331.78%"
JOBY,"Joby Aviation, Inc.",14.38,-0.48,-3.20%,26.97M,34.032M,12.305B,--,+183.40%
BBD,Banco Bradesco S.A.,2.8850,+0.0250,+0.87%,26.498M,37.625M,29.961B,8.49,-0.69%
RIOT,"Riot Platforms, Inc.",12.31,+0.35,+2.93%,26.734M,39.575M,4.55B,--,+43.23%
APLD,Applied Digital Corporation,15.16,-0.18,-1.14%,25.938M,49.984M,3.966B,--,+266.11%
WBD,"Warner Bros. Discovery, Inc.",11.51,-0.06,-0.48%,25.964M,60.852M,28.484B,37.11,+50.52%
TGT,Target Corporation,98.37,-6.99,-6.63%,25.45M,6.294M,44.696B,10.81,-33.84%
PPCB,"Propanc Biopharma, Inc.",4.6550,+0.9850,+26.88%,24.921M,1.147M,54.053M,--,"+366,900.00%"
AAPL,Apple Inc.,226.30,-4.26,-1.85%,24.421M,56.402M,3.358T,34.34,+1.84%
AMZN,"Amazon.com, Inc.",223.43,-4.57,-2.01%,23.108M,42.467M,2.383T,34.01,+26.59%
AUR,"Aurora Innovation, Inc.",5.70,-0.28,-4.77%,22.921M,22.442M,10.509B,--,+54.92%
RGTI,"Rigetti Computing, Inc.",14.62,-0.54,-3.56%,22.167M,49.385M,4.739B,--,"+1,533.62%"
ITUB,Itaú Unibanco Holding S.A.,6.66,+0.08,+1.24%,21.927M,29.797M,71.463B,9.01,+7.57%
PFE,Pfizer Inc.,25.44,+0.12,+0.47%,21.671M,40.618M,144.64B,13.46,-12.78%
VKTX,"Viking Therapeutics, Inc.",25.75,+1.39,+5.71%,19.887M,4.857M,2.895B,--,-62.38%
BAC,Bank of America Corporation,48.23,+0.15,+0.31%,19.851M,38.859M,357.237B,14.14,+24.08%
MU,"Micron Technology, Inc.",115.18,-6.87,-5.63%,19.598M,21.874M,128.901B,20.75,+12.67%
SMCI,"Super Micro Computer, Inc.",42.22,-1.02,-2.35%,19.574M,39.65M,25.201B,25.13,-30.68%
BTG,B2Gold Corp.,3.8050,+0.0450,+1.20%,19.058M,42.089M,5.063B,--,+30.10%
CIFR,Cipher Mining Inc.,5.76,-0.01,-0.09%,18.938M,32.314M,2.263B,--,+42.22%
GOOGL,Alphabet Inc.,199.62,-1.95,-0.97%,18.558M,39.003M,2.419T,21.30,+21.54%
IREN,IREN Limited,19.03,+0.30,+1.60%,18.589M,24.277M,4.603B,--,+115.78%
HBAN,Huntington Bancshares Incorporated,16.66,+0.03,+0.21%,18.789M,31.303M,24.298B,12.43,+19.23%
VALE,Vale S.A.,9.71,+0.00,+0.00%,17.759M,42.928M,42.029B,7.96,-8.74%
T,AT&T Inc.,29.31,+0.33,+1.12%,17.399M,31.34M,209.542B,16.75,+48.31%
ACHR,Archer Aviation Inc.,9.12,-0.16,-1.78%,17.376M,38.455M,5.886B,--,+143.19%
KEY,KeyCorp,18.08,-0.07,-0.36%,17.742M,21.475M,19.831B,--,+10.40%
AVGO,Broadcom Inc.,286.83,-8.08,-2.74%,17.166M,20.576M,1.349T,104.68,+77.89%
GRAB,Grab Holdings Limited,5.0000,-0.0500,-0.99%,17.063M,36.838M,20.383B,250.00,+57.32%
RKLB,Rocket Lab Corporation,40.00,-0.92,-2.25%,15.899M,22.891M,19.297B,--,+484.57%
HIMS,"Hims & Hers Health, Inc.",42.18,0.00,0.00%,15.854M,39.322M,9.534B,53.39,+154.56%
MSFT,Microsoft Corporation,504.98,-4.79,-0.94%,16.018M,19.592M,3.754T,36.97,+20.19%
INFY,Infosys Limited,17.03,+0.43,+2.59%,15.138M,13.895M,70.594B,22.12,-26.45%
ABEV,Ambev S.A.,2.1900,+0.0200,+0.92%,14.185M,30.151M,35.151B,12.88,-8.05%
HL,Hecla Mining Company,7.59,+0.14,+1.95%,14.162M,21.694M,5.082B,47.41,+20.58%
PSLV,Sprott Physical Silver Trust,12.81,+0.19,+1.47%,14.089M,27.541M,6.747B,4.21,+24.83%
CORZ,"Core Scientific, Inc.",13.88,-0.47,-3.28%,14.179M,19.214M,4.239B,--,+36.15%
OSCR,"Oscar Health, Inc.",15.31,-1.31,-7.91%,14.031M,26.204M,3.96B,--,-1.83%
IONQ,"IonQ, Inc.",36.47,-0.33,-0.88%,13.722M,23.818M,10.827B,--,+373.62%
MRVL,"Marvell Technology, Inc.",70.06,-2.01,-2.79%,13.679M,20.04M,60.406B,--,+1.02%
PCG,PG&E Corporation,15.42,-0.18,-1.15%,13.294M,27.993M,33.891B,14.28,-16.49%
KGC,Kinross Gold Corporation,19.06,+0.36,+1.95%,13.08M,19.462M,23.323B,15.37,+100.86%
RIG,Transocean Ltd.,2.7750,-0.0650,-2.29%,13.284M,35.232M,2.617B,--,-42.39%
TSM,Taiwan Semiconductor Manufacturing Company Limited,226.39,-6.31,-2.71%,12.89M,11.264M,1.174T,24.40,+35.73%
CMCSA,Comcast Corporation,33.28,-0.61,-1.81%,12.527M,20.851M,122.858B,5.52,-15.15%
PBR,Petróleo Brasileiro S.A. - Petrobras,11.94,+0.10,+0.85%,12.571M,23.007M,76.502B,5.58,-20.32%
UNH,UnitedHealth Group Incorporated,297.28,-6.96,-2.29%,12.447M,17.311M,269.239B,12.87,-47.37%
NBIS,Nebius Group N.V.,65.76,-1.43,-2.13%,11.735M,14.073M,15.698B,73.07,+235.95%
VZ,Verizon Communications Inc.,45.08,+0.15,+0.32%,11.814M,17.59M,190.093B,10.48,+9.48%
HBI,Hanesbrands Inc.,6.26,-0.20,-3.17%,11.584M,7.568M,2.216B,13.05,+3.35%
AMCR,Amcor plc,8.52,-0.01,-0.12%,11.379M,26.345M,19.637B,26.63,-21.96%
LYFT,"Lyft, Inc.",15.38,-0.19,-1.25%,11.309M,16.115M,6.249B,66.85,+33.19%
CLSK,"CleanSpark, Inc.",9.35,-0.01,-0.11%,11.329M,26.04M,2.628B,10.87,-24.58%
BE,Bloom Energy Corporation,43.98,+0.88,+2.04%,11.105M,8.228M,10.291B,399.82,+272.19%
TEM,"Tempus AI, Inc.",71.03,-2.05,-2.81%,10.794M,12.009M,12.34B,33.04,+2.25%
HPE,Hewlett Packard Enterprise Company,20.92,-0.42,-1.99%,10.777M,17.851M,27.445B,20.11,+13.03%
NVO,Novo Nordisk A/S,54.24,-0.54,-0.99%,10.634M,15.016M,239.773B,13.87,-59.41%
COTY,Coty Inc.,4.8700,-0.0200,-0.41%,10.511M,7.897M,4.248B,--,-51.73%
RUN,Sunrun Inc.,15.54,+0.05,+0.32%,10.414M,24.852M,3.586B,--,-21.09%
UBER,"Uber Technologies, Inc.",92.83,-2.49,-2.61%,10.326M,19.833M,193.59B,15.81,+29.72%
SMR,NuScale Power Corporation,32.85,+0.19,+0.60%,10.209M,14.792M,4.398B,--,+271.44%
RDDT,"Reddit, Inc.",216.24,-11.93,-5.23%,10.034M,7.892M,40.478B,96.55,+301.09%
QS,QuantumScape Corporation,7.76,-0.15,-1.90%,10.005M,42.665M,4.392B,--,+28.41%
