Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
ONDS,Ondas Holdings Inc.,6.53,+1.02 +18.59% 106.237M 57.31M 2.408B -- +644.59%,0.57,11.70
NVDA,NVIDIA Corporation,186.11,-7.69 -3.97% 72.95M 182.863M 4.531T 56.70 +32.05%,86.62,212.19
OPEN,Opendoor Technologies Inc.,8.70,-0.67 -7.11% 71.608M 265.356M 6.727B -- +429.38%,0.51,10.87
PLUG,Plug Power Inc.,2.51,-0.22 -8.11% 43.58M 114.829M 3.491B -- +38.58%,0.69,4.58
SOFI,"SoFi Technologies, Inc.",29.21,-3.00 -9.31% 43.002M 72.314M 35.224B 56.34 +140.37%,8.60,32.73
TSLA,"Tesla, Inc.",406.28,-24.32 -5.65% 41.991M 86.863M 1.351T 307.24 +38.38%,214.25,488.54
BBAI,"BigBear.ai Holdings, Inc.",6.32,-0.85 -11.78% 41.084M 110.302M 2.761B -- +314.45%,1.68,10.36
LNW,"Light & Wonder, Inc.",86.22,0.00 0.00% 38.855M 1.938M 7.029B 19.39 -7.39%,69.56,113.95
RGTI,"Rigetti Computing, Inc.",25.07,"-3.23 -11.43% 29.771M 80.804M 8.272B -- +1,725.81%",1.28,58.15
CRCL,Circle Internet Group,86.06,-0.24 -0.28% 29.669M 11.199M 21.549B -- +3.69%,64.00,298.99
NOK,Nokia Oyj,7.01,-0.01 -0.20% 29.25M 44.979M 37.684B 37.18 +56.35%,3.91,8.19
AMD,"Advanced Micro Devices, Inc.",255.36,-3.53 -1.36% 27.147M 58.226M 415.737B 127.75 +86.47%,76.48,267.08
PFE,Pfizer Inc.,26.15,+0.28 +1.06% 25.657M 62.197M 148.653B 14.17 -0.58%,20.92,27.69
INTC,Intel Corporation,36.27,-1.62 -4.28% 25.241M 125.009M 173.008B 854.01 +51.38%,17.67,42.48
PLTR,Palantir Technologies Inc.,174.54,-9.63 -5.23% 24.851M 62.687M 415.993B 448.45 +211.20%,58.53,207.52
QBTS,D-Wave Quantum Inc.,23.33,"-3.07 -11.63% 24.126M 52.51M 8.168B -- +1,311.76%",1.42,46.75
CSCO,"Cisco Systems, Inc.",77.32,+3.36 +4.54% 24.074M 19.386M 304.697B 28.27 +27.69%,52.11,74.84
IREN,IREN Limited,49.75,-5.95 -10.68% 22.655M 39.385M 14.102B 30.26 +439.21%,5.13,76.87
NIO,NIO Inc.,6.22,-0.23 -3.52% 22.405M 78.677M 16.333B -- +45.60%,3.02,8.02
ACHR,Archer Aviation Inc.,8.03,-0.62 -7.17% 22.303M 51.697M 5.23B -- +101.63%,4.05,14.62
CIFR,Cipher Mining Inc.,15.42,-1.96 -11.28% 21.245M 48.309M 6.092B -- +170.72%,1.86,25.52
BTDR,Bitdeer Technologies Group,11.31,-2.63 -18.90% 21.142M 6.586M 2.418B -- +29.80%,6.84,27.80
DIS,The Walt Disney Company,105.43,-11.22 -9.61% 21.135M 7.906M 189.565B 17.62 +6.90%,80.10,124.69
RIVN,"Rivian Automotive, Inc.",16.73,-0.79 -4.51% 21.062M 50.079M 20.509B -- +69.93%,9.55,18.13
SNAP,Snap Inc.,8.69,-0.40 -4.46% 20.462M 92.845M 14.933B -- -15.52%,6.90,13.28
CRWV,"CoreWeave, Inc.",80.27,-5.16 -6.04% 20.166M 30.214M 39.742B -- +113.58%,33.52,187.00
