Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OSCR,"Oscar Health, Inc.",15.15,+0.23,+1.58%,25.717M,17.508M,3.86B,37.89,-4.30%
PFE,Pfizer Inc.,24.67,+0.06,+0.22%,25.663M,42.783M,140.23B,17.87,-18.05%
RIOT,"Riot Platforms, Inc.",12.57,+0.47,+3.93%,25.287M,36.415M,4.493B,--,-2.58%
SMCI,"Super Micro Computer, Inc.",52.83,-0.34,-0.64%,25.06M,46.29M,31.531B,28.71,-34.87%
APLD,Applied Digital Corporation,10.00,+0.03,+0.30%,24.781M,50.89M,2.251B,--,+60.81%
GOOGL,Alphabet Inc.,183.21,+1.21,+0.67%,23.42M,40.572M,2.229T,20.47,+0.54%
WFC,Wells Fargo & Company,79.96,+1.10,+1.39%,22.964M,17.321M,257.485B,13.74,+29.47%
CLSK,"CleanSpark, Inc.",12.64,+0.45,+3.65%,22.862M,28.038M,3.55B,--,-36.08%
RIG,Transocean Ltd.,2.5700,-0.0700,-2.65%,22.74M,40.606M,2.27B,--,-52.77%
MU,"Micron Technology, Inc.",115.92,-4.19,-3.49%,22.447M,21.453M,129.724B,20.89,+0.51%
CNH,CNH Industrial N.V.,12.94,-0.18,-1.41%,22.268M,19.52M,16.161B,16.17,+23.08%
MRVL,"Marvell Technology, Inc.",70.38,-2.03,-2.80%,21.978M,20.497M,60.682B,--,+6.60%
RKLB,Rocket Lab Corporation,47.67,+3.07,+6.89%,21.621M,20.876M,22.851B,--,+718.35%
HL,Hecla Mining Company,6.00,-0.11,-1.88%,21.256M,22.17M,3.792B,49.96,-0.65%
RXRX,"Recursion Pharmaceuticals, Inc.",5.38,+0.16,+3.07%,20.986M,25.321M,2.333B,--,-37.49%
KEY,KeyCorp,18.05,+0.16,+0.87%,19.933M,13.657M,19.776B,--,+10.36%
INFA,Informatica Inc.,24.49,+0.28,+1.14%,19.687M,4.783M,7.459B,--,-4.38%
IONQ,"IonQ, Inc.",43.03,+1.56,+3.75%,19.048M,22.258M,12.214B,--,+384.46%
UEC,Uranium Energy Corp.,7.50,+0.52,+7.45%,19.081M,12.768M,3.333B,--,+11.15%
OKLO,Oklo Inc.,63.86,+2.91,+4.77%,18.481M,19.456M,9.412B,--,+586.37%
AUR,"Aurora Innovation, Inc.",6.07,+0.28,+4.84%,18.181M,23.876M,10.737B,--,+34.03%
QUBT,Quantum Computing Inc.,18.43,+0.76,+4.30%,18.071M,27.866M,2.91B,--,"+2,589.50%"
NOK,Nokia Oyj,4.7450,-0.0050,-0.11%,17.948M,17.407M,25.883B,18.25,+21.79%
HIMS,"Hims & Hers Health, Inc.",51.76,+1.31,+2.59%,17.816M,47.039M,11.587B,76.12,+129.47%
C,Citigroup Inc.,90.05,-0.67,-0.74%,17.594M,13.138M,165.773B,13.30,+34.18%
IREN,IREN Limited,17.33,+0.45,+2.68%,17.273M,20.498M,4.192B,--,+49.91%
BBD,Banco Bradesco S.A.,2.9001,-0.0199,-0.68%,17.253M,40.964M,28.196B,9.67,+24.79%
CLF,Cleveland-Cliffs Inc.,9.12,+0.05,+0.50%,17.102M,31.673M,4.509B,--,-41.48%
JNJ,Johnson & Johnson,164.26,+9.09,+5.86%,16.997M,7.913M,395.216B,18.29,-0.90%
PCG,PG&E Corporation,13.20,+0.20,+1.58%,15.158M,23.136M,29.02B,12.11,-27.54%
TTD,"The Trade Desk, Inc.",82.24,+1.83,+2.28%,14.754M,9.177M,40.413B,100.29,-15.58%
EQX,Equinox Gold Corp.,6.21,+0.09,+1.47%,14.824M,14.437M,4.682B,8.75,+6.07%
AGNC,AGNC Investment Corp.,9.27,+0.07,+0.82%,14.447M,26.868M,9.464B,25.76,-11.37%
KHC,The Kraft Heinz Company,27.52,+0.40,+1.49%,14.194M,13.797M,32.577B,12.57,-20.00%
T,AT&T Inc.,27.01,-0.01,-0.02%,14.138M,32.63M,194.528B,16.57,+41.02%
GOOG,Alphabet Inc.,184.21,+1.11,+0.61%,13.991M,27.221M,2.228T,20.58,+0.26%
USB,U.S. Bancorp,45.65,-0.04,-0.09%,13.818M,9.626M,71.124B,11.30,+0.95%
AG,First Majestic Silver Corp.,8.65,-0.28,-3.19%,13.832M,24.509M,4.193B,--,+36.96%
KVUE,Kenvue Inc.,21.83,+0.44,+2.06%,13.574M,19.691M,41.912B,38.98,+16.00%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.39,-0.11,-0.92%,13.561M,22.913M,77.582B,9.24,-17.38%
NGD,New Gold Inc.,4.4200,-0.1000,-2.21%,13.447M,24.904M,3.506B,24.56,+95.67%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.11,+0.38,+1.65%,13.370M,15.221M,10.328B,13.13,+14.50%
UBER,"Uber Technologies, Inc.",90.50,-1.71,-1.86%,13.084M,21.851M,189.24B,15.85,+34.38%
CCL,Carnival Corporation & plc,29.16,+0.19,+0.64%,12.907M,24.71M,39.531B,15.26,+57.45%
NEM,Newmont Corporation,58.39,+1.04,+1.81%,12.830M,12.62M,64.979B,13.30,+18.81%
SLB,Schlumberger Limited,34.72,-0.35,-1.01%,12.653M,14.589M,46.899B,11.77,-28.28%
CMCSA,Comcast Corporation,34.67,-0.05,-0.14%,12.552M,21.002M,129.448B,8.54,-14.46%
CORZ,"Core Scientific, Inc.",13.87,+0.11,+0.80%,12.011M,17.422M,4.212B,--,+22.69%
SMR,NuScale Power Corporation,44.96,+1.98,+4.60%,11.995M,12.705M,5.996B,--,+208.54%
INFY,Infosys Limited,18.47,+0.25,+1.34%,11.955M,11.126M,77.471B,24.30,-11.25%
LRCX,Lam Research Corporation,99.89,-1.18,-1.17%,11.970M,10.419M,127.758B,27.82,+4.45%
RBLX,Roblox Corporation,119.43,+6.95,+6.18%,11.942M,8.347M,81.007B,--,+181.20%
LYG,Lloyds Banking Group plc,4.1350,+0.0450,+1.10%,11.791M,20.377M,62.381B,12.53,+34.98%
COIN,"Coinbase Global, Inc.",403.47,+15.45,+3.98%,11.785M,13.606M,102.766B,75.84,+55.77%
BIDU,"Baidu, Inc.",86.57,-6.73,-7.21%,11.739M,2.957M,28.508B,8.55,+2.43%
TEM,"Tempus AI, Inc.",59.50,+3.61,+6.46%,11.744M,12.896M,10.306B,--,+40.25%
VZ,Verizon Communications Inc.,41.33,+0.08,+0.18%,11.714M,17.521M,174.279B,9.84,-1.83%
BABA,Alibaba Group Holding Limited,115.80,-1.17,-1.00%,11.49M,14.037M,276.283B,15.50,+51.83%
KGC,Kinross Gold Corporation,15.48,+0.07,+0.42%,11.293M,20.474M,19.001B,15.79,+70.28%
IAG,IAMGOLD Corporation,7.11,+0.09,+1.28%,11.177M,15.667M,4.086B,4.87,+69.98%
RGTI,"Rigetti Computing, Inc.",16.40,+3.68,+28.95%,171.336M,48.888M,5.294B,--,+987.18%
NVDA,NVIDIA Corporation,170.72,+0.02,+0.01%,128.152M,207.49M,4.163T,54.89,+44.67%
NU,Nu Holdings Ltd.,13.74,+0.20,+1.47%,87.984M,63.18M,66.284B,31.23,+2.42%
F,Ford Motor Company,11.30,-0.27,-2.33%,83.529M,97.648M,44.935B,9.04,-20.10%
WBD,"Warner Bros. Discovery, Inc.",12.61,+0.59,+4.86%,82.055M,48.604M,31.21B,--,+44.59%
TSLA,"Tesla, Inc.",322.37,+11.59,+3.73%,81.324M,111.667M,1.038T,185.27,+25.06%
QS,QuantumScape Corporation,11.15,+0.30,+2.78%,69.656M,25.776M,6.233B,--,+21.64%
JOBY,"Joby Aviation, Inc.",16.34,+2.39,+17.13%,69.709M,23.046M,13.75B,--,+97.59%
LCID,"Lucid Group, Inc.",2.2650,-0.0650,-2.79%,61.67M,128.47M,6.909B,--,-38.52%
NIO,NIO Inc.,4.1059,-0.1441,-3.39%,59.796M,38.148M,9.287B,--,-7.41%
AAL,American Airlines Group Inc.,12.30,+0.13,+1.07%,57.882M,59.639M,8.112B,12.30,+10.54%
ACHR,Archer Aviation Inc.,12.06,+0.80,+7.09%,50.69M,36.112M,6.62B,--,+122.09%
BAC,Bank of America Corporation,46.01,-0.15,-0.31%,50.14M,40.336M,346.504B,13.73,+4.93%
SAN,"Banco Santander, S.A.",8.45,+0.14,+1.68%,9.389M,6.161M,125.969B,8.99,+70.99%
PROK,ProKidney Corp.,3.6709,+0.3009,+8.93%,9.285M,12.692M,1.974B,--,+46.52%
ENVX,Enovix Corporation,15.15,+0.52,+3.59%,9.28M,5.76M,2.91B,--,-15.77%
ASML,ASML Holding N.V.,757.21,-65.81,-8.00%,9.25M,1.35M,297.735B,29.30,-11.70%
ORCL,Oracle Corporation,240.72,+5.76,+2.45%,9.054M,12.64M,676.135B,55.34,+68.72%
AVGO,Broadcom Inc.,279.43,-1.51,-0.54%,8.964M,21.753M,1.314T,101.61,+80.11%
HLN,Haleon plc,9.69,-0.03,-0.36%,8.867M,15.823M,44.351B,23.08,+9.08%
GAP,"The Gap, Inc.",20.20,-0.49,-2.37%,8.786M,10.257M,7.536B,8.78,-9.85%
MSFT,Microsoft Corporation,505.92,+0.10,+0.02%,8.793M,20.398M,3.76T,39.07,+14.05%
CX,"CEMEX, S.A.B. de C.V.",7.38,+0.11,+1.44%,8.739M,13.101M,10.887B,14.18,+12.36%
HAL,Halliburton Company,21.40,+0.01,+0.04%,8.742M,15.506M,18.396B,8.95,-41.17%
IPG,"The Interpublic Group of Companies, Inc.",25.15,+0.96,+3.97%,8.692M,7.173M,9.299B,19.20,-19.90%
DVN,Devon Energy Corporation,31.97,-0.20,-0.62%,8.651M,8.15M,20.528B,7.28,-33.87%
ZETA,Zeta Global Holdings Corp.,14.90,+0.86,+6.16%,8.492M,6.525M,3.511B,--,-30.74%
ASTS,"AST SpaceMobile, Inc.",52.46,+1.34,+2.62%,8.505M,13.19M,17.751B,--,+281.49%
UAL,"United Airlines Holdings, Inc.",88.55,+2.17,+2.51%,8.485M,7.392M,28.921B,8.06,+84.02%
KO,The Coca-Cola Company,69.32,-0.04,-0.05%,8.399M,15.866M,298.394B,27.84,+6.36%
HPE,Hewlett Packard Enterprise Company,20.50,+0.22,+1.11%,8.446M,18.31M,26.907B,19.72,-2.55%
BMY,Bristol-Myers Squibb Company,47.24,+0.81,+1.73%,8.221M,14.884M,96.127B,17.62,+7.60%
VOD,Vodafone Group Public Limited Company,11.01,+0.21,+1.96%,8.072M,14.795M,27.3B,--,+17.78%
FCX,Freeport-McMoRan Inc.,43.90,-0.22,-0.49%,8.078M,13.435M,63.056B,35.99,-9.03%
LYFT,"Lyft, Inc.",14.85,-0.03,-0.20%,7.987M,16.454M,6.246B,99.00,+16.89%
CNC,Centene Corporation,30.19,+0.19,+0.63%,7.887M,8.547M,15.023B,4.45,-55.75%
TMC,TMC the metals company Inc.,7.42,-0.15,-1.98%,7.796M,12.233M,3.733B,--,+448.55%
AMCR,Amcor plc,9.47,+0.03,+0.32%,7.778M,34.335M,21.699B,16.91,-8.62%
RKT,"Rocket Companies, Inc.",13.59,+0.27,+2.07%,7.734M,13.107M,26.997B,--,-11.85%
MSTR,Strategy Incorporated,454.67,+12.36,+2.79%,7.729M,13.102M,127.744B,--,+178.18%
CSCO,"Cisco Systems, Inc.",67.35,+0.17,+0.25%,7.712M,20.396M,266.686B,27.49,+38.46%
PTEN,"Patterson-UTI Energy, Inc.",5.97,+0.04,+0.59%,7.646M,13.162M,2.302B,--,-46.09%
FSM,Fortuna Mining Corp.,6.47,-0.14,-2.19%,7.611M,15.946M,1.987B,12.43,+27.12%
RF,Regions Financial Corporation,24.17,+0.14,+0.58%,7.589M,8.361M,21.727B,11.68,+8.68%
VNET,"VNET Group, Inc.",8.72,-0.32,-3.54%,7.558M,6.369M,2.346B,--,+314.68%
PR,Permian Resources Corporation,13.23,-0.31,-2.25%,7.518M,11.089M,10.586B,8.07,-17.49%
NXE,NexGen Energy Ltd.,6.93,+0.16,+2.29%,7.371M,9.238M,3.95B,--,+0.45%
TFC,Truist Financial Corporation,44.46,+0.09,+0.19%,7.338M,7.809M,58.216B,--,+2.95%
MS,Morgan Stanley,139.09,-2.50,-1.77%,7.281M,5.767M,223.145B,16.33,+32.38%
EQT,EQT Corporation,59.49,+1.24,+2.14%,7.158M,7.741M,35.609B,97.52,+63.60%
SCHW,The Charles Schwab Corporation,91.14,-0.47,-0.52%,7.161M,7.858M,165.594B,27.62,+43.59%
WMT,Walmart Inc.,94.92,-0.47,-0.49%,7.156M,17.043M,757.515B,40.56,+34.30%
CHX,ChampionX Corporation,25.81,0.00,0.00%,7.107M,3.281M,4.941B,17.09,-25.34%
GE,GE Aerospace,265.93,+1.26,+0.48%,7.06M,6.492M,283.59B,41.88,+68.95%
UNH,UnitedHealth Group Incorporated,292.81,+1.10,+0.38%,6.927M,18.407M,265.621B,12.26,-49.12%
PLD,"Prologis, Inc.",109.93,+1.31,+1.21%,6.848M,4.292M,102.007B,27.41,-11.84%
WIT,Wipro Limited,2.9550,+0.0550,+1.90%,6.822M,5.663M,31.957B,19.70,-13.43%
AEG,Aegon Ltd.,7.00,+0.03,+0.43%,6.789M,11.384M,11.201B,16.28,+10.99%
PYPL,"PayPal Holdings, Inc.",72.96,0.00,0.00%,6.773M,9.596M,70.956B,16.40,+19.14%
PINS,"Pinterest, Inc.",35.96,-0.57,-1.57%,6.766M,11.241M,24.328B,13.22,-10.25%
DJT,Trump Media & Technology Group Corp.,18.73,+0.78,+4.38%,6.776M,7.899M,5.189B,16.87,-50.77%
MRK,"Merck & Co., Inc.",82.39,+0.87,+1.06%,6.718M,15.942M,206.871B,11.97,-35.25%
FHN,First Horizon Corporation,21.69,+0.47,+2.21%,6.612M,5.153M,11.002B,15.06,+29.08%
CMG,"Chipotle Mexican Grill, Inc.",53.24,-0.71,-1.32%,6.591M,12.959M,71.733B,47.11,-2.42%
JPM,JPMorgan Chase & Co.,285.29,-1.26,-0.44%,6.6M,8.747M,784.44B,14.62,+32.13%
AMAT,"Applied Materials, Inc.",194.26,-5.05,-2.53%,6.555M,7.03M,155.893B,23.66,-9.44%
OWL,Blue Owl Capital Inc.,19.94,+1.14,+6.03%,6.501M,7.445M,30.874B,124.66,+0.16%
PEP,"PepsiCo, Inc.",134.99,+1.18,+0.88%,6.423M,9.417M,185.082B,19.85,-21.24%
MBLY,Mobileye Global Inc.,15.95,-0.17,-1.02%,6.494M,4.976M,12.864B,--,-38.64%
SAND,Sandstorm Gold Ltd.,9.65,-0.02,-0.16%,6.372M,6.482M,2.832B,96.55,+68.17%
BB,BlackBerry Limited,4.0378,-0.0322,-0.79%,6.337M,14.792M,2.406B,201.89,+63.45%
OMC,Omnicom Group Inc.,73.85,+3.07,+4.34%,6.33M,3.739M,14.462B,10.57,-22.66%
PTON,"Peloton Interactive, Inc.",6.43,-0.01,-0.23%,6.325M,13.832M,2.561B,--,+65.34%
CDE,"Coeur Mining, Inc.",9.07,-0.08,-0.88%,6.315M,15.198M,5.802B,31.28,+40.12%
BSX,Boston Scientific Corporation,103.07,-0.41,-0.40%,6.177M,7.389M,152.487B,75.23,+33.68%
NKE,"NIKE, Inc.",71.97,-0.02,-0.03%,6.152M,17.534M,106.227B,33.32,-1.48%
CSX,CSX Corporation,33.31,-0.17,-0.49%,6.194M,14.768M,62.584B,19.83,-5.56%
VRNA,Verona Pharma plc,104.76,-0.00,-0.00%,6.122M,3.204M,8.903B,--,+358.71%
WRD,WeRide Inc.,8.68,+0.09,+1.05%,6.051M,14.812M,2.47B,--,-48.10%
SBSW,Sibanye Stillwater Limited,8.56,+0.10,+1.13%,6.052M,10.941M,6.137B,--,+81.16%
ABT,Abbott Laboratories,131.86,+0.37,+0.28%,6.058M,6.111M,229.415B,17.10,+25.61%
SONY,Sony Group Corporation,23.93,-0.15,-0.60%,6.004M,5.648M,143.973B,18.70,+25.47%
DOW,Dow Inc.,28.17,+0.18,+0.66%,6.005M,10.721M,19.916B,70.44,-49.49%
XOM,Exxon Mobil Corporation,112.73,-0.18,-0.16%,5.91M,16.624M,485.804B,14.95,-4.02%
STM,STMicroelectronics N.V.,31.79,+0.27,+0.86%,5.813M,6.905M,28.713B,26.94,-23.31%
CAG,"Conagra Brands, Inc.",19.05,+0.05,+0.24%,5.791M,8.113M,9.093B,7.94,-36.92%
WU,The Western Union Company,8.12,+0.01,+0.06%,5.776M,7.588M,2.686B,3.02,-37.10%
GM,General Motors Company,53.38,+0.67,+1.28%,5.649M,9.885M,51.326B,7.46,+5.63%
GME,GameStop Corp.,23.46,+0.24,+1.03%,5.63M,14.575M,10.495B,44.26,-17.01%
PONY,Pony AI Inc.,13.09,-0.03,-0.23%,5.596M,14.874M,4.651B,--,+9.33%
ACI,"Albertsons Companies, Inc.",20.66,-0.35,-1.67%,5.628M,5.425M,11.652B,12.60,+4.79%
DAL,"Delta Air Lines, Inc.",55.82,+0.11,+0.20%,5.537M,10.902M,36.441B,8.11,+21.74%
CVX,Chevron Corporation,150.85,+0.16,+0.11%,5.537M,9.032M,261.307B,17.22,-6.54%
SE,Sea Limited,163.92,+5.66,+3.58%,5.515M,4.21M,97.044B,115.44,+127.25%
BTI,British American Tobacco p.l.c.,52.22,+0.75,+1.46%,5.515M,6.746M,115.271B,28.38,+57.40%
AA,Alcoa Corporation,28.70,+0.20,+0.72%,5.503M,6.362M,7.43B,7.67,-22.60%
UWMC,UWM Holdings Corporation,4.1700,-0.0100,-0.24%,5.477M,5.933M,9.845B,--,-48.14%
CVE,Cenovus Energy Inc.,13.99,-0.23,-1.58%,5.459M,12.427M,25.396B,12.61,-30.67%
UAA,"Under Armour, Inc.",6.72,-0.11,-1.61%,5.447M,12.475M,2.778B,--,-0.87%
KTOS,"Kratos Defense & Security Solutions, Inc.",54.59,+3.47,+6.79%,5.39M,3.257M,9.192B,419.92,+135.36%
HR,Healthcare Realty Trust Incorporated,15.94,+0.08,+0.47%,5.35M,3.459M,5.658B,--,-11.10%
COTY,Coty Inc.,4.9300,+0.0100,+0.20%,5.291M,8.451M,4.3B,--,-51.14%
ARM,Arm Holdings plc,154.03,+6.92,+4.70%,5.286M,4.911M,163.158B,205.37,-9.02%
VST,Vistra Corp.,183.60,-7.76,-4.06%,5.233M,5.58M,62.303B,29.05,+151.14%
SBUX,Starbucks Corporation,93.10,+0.62,+0.67%,5.215M,10.033M,105.799B,33.85,+23.14%
JD,"JD.com, Inc.",31.76,-0.28,-0.86%,5.188M,11.412M,45.789B,7.73,+18.75%
KDP,Keurig Dr Pepper Inc.,33.10,+0.36,+1.11%,5.152M,11.91M,44.963B,30.10,-1.03%
TAL,TAL Education Group,10.48,-0.18,-1.64%,5.116M,7.114M,6.38B,74.89,+6.28%
LUV,Southwest Airlines Co.,37.29,+0.16,+0.44%,5.089M,11.936M,21.253B,41.90,+31.11%
BA,The Boeing Company,229.60,-0.40,-0.17%,5.083M,8.612M,173.12B,--,+24.43%
CTRA,Coterra Energy Inc.,24.23,-0.41,-1.66%,5.076M,7.343M,18.495B,14.17,-8.77%
VLY,Valley National Bancorp,9.30,+0.07,+0.81%,5.045M,9.249M,5.208B,13.47,+14.39%
UMC,United Microelectronics Corporation,7.45,-0.03,-0.47%,5.025M,9.348M,18.697B,11.63,-5.67%
ASX,"ASE Technology Holding Co., Ltd.",10.38,+0.10,+0.92%,5.008M,12.067M,22.545B,19.95,-9.43%
