Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,176.86,+1.84 +1.05% 98.18M 191.773M 4.306T 43.32 +37.07%,86.62,212.19
BBAI,"BigBear.ai Holdings, Inc.",6.09,-0.30 -4.62% 87.178M 125.305M 2.656B -- +125.42%,2.36,10.36
TSLA,"Tesla, Inc.",476.41,+17.45 +3.80% 79.954M 85.061M 1.584T 316.72 -3.48%,214.25,488.54
ONDS,Ondas Holdings Inc.,7.82,-0.93 -10.63% 77.265M 79.95M 2.913B -- +443.37%,0.57,11.70
PLUG,Plug Power Inc.,2.30,-0.02 -0.76% 66.355M 138.606M 3.203B -- -3.67%,0.69,4.58
OPEN,Opendoor Technologies Inc.,6.58,+0.02 +0.30% 47.726M 156.656M 6.276B -- +267.19%,0.51,10.87
AAL,American Airlines Group Inc.,15.02,+0.06 +0.40% 46.511M 64.61M 9.914B 15.53 -9.44%,8.50,19.10
K,Kellanova,83.44,-0.01 -0.01% 42.706M 3.459M 29.031B 22.81 +3.45%,76.48,83.65
RIVN,"Rivian Automotive, Inc.",19.24,+0.82 +4.42% 40.719M 48.24M 23.58B -- +7.11%,10.36,18.60
AVGO,Broadcom Inc.,341.22,-18.71 -5.20% 40.606M 23.115M 1.611T 75.46 +62.55%,138.10,414.61
BMNR,"Bitmine Immersion Technologies, Inc.",31.02,-3.84 -11.02% 38.489M 46.647M 13.21B 2.60 +395.23%,3.92,161.00
IREN,IREN Limited,36.37,-3.76 -9.37% 34.608M 42.11M 10.498B 20.18 +215.89%,5.13,76.87
CLSK,"CleanSpark, Inc.",11.98,-2.05 -14.61% 33.453M 36.434M 3.203B 12.53 +18.75%,6.45,23.61
INTC,Intel Corporation,37.54,-0.27 -0.72% 32.419M 116.743M 179.049B 839.79 +89.68%,17.67,44.02
CIFR,Cipher Mining Inc.,14.82,-2.22 -13.05% 31.63M 50.45M 5.857B -- +155.48%,1.86,25.52
MARA,"MARA Holdings, Inc.",10.77,-0.75 -6.53% 31.135M 52.851M 4.072B 5.42 -51.79%,9.71,25.58
PFE,Pfizer Inc.,26.47,+0.62 +2.38% 30.889M 68.379M 150.473B 15.02 +2.18%,20.92,27.69
ORCL,Oracle Corporation,186.48,-3.49 -1.84% 30.31M 25.717M 535.781B 35.66 +16.13%,118.86,345.72
DNN,Denison Mines Corp.,2.58,-0.03 -1.14% 29.6M 82.924M 2.315B -- +34.63%,1.08,3.42
SOFI,"SoFi Technologies, Inc.",26.41,-0.88 -3.21% 29.321M 73.511M 33.282B 50.32 +60.37%,8.60,32.73
F,Ford Motor Company,13.55,-0.21 -1.53% 28.012M 93.4M 53.99B 11.76 +36.44%,8.44,13.97
APLD,Applied Digital Corporation,24.24,-3.62 -12.99% 27.295M 30.364M 6.769B -- +207.29%,3.31,40.20
WULF,TeraWulf Inc.,12.88,-1.45 -10.09% 26.287M 41.322M 5.395B -- +92.11%,2.06,17.05
SNAP,Snap Inc.,7.30,-0.01 -0.14% 24.328M 82.554M 12.551B -- -32.63%,6.90,13.28
RKLB,Rocket Lab Corporation,55.99,-5.51 -8.95% 23.688M 22.105M 29.905B -- +145.29%,14.71,73.97
ACHR,Archer Aviation Inc.,8.02,-0.28 -3.42% 23.239M 60.852M 5.885B -- -3.49%,5.48,14.62
BTG,B2Gold Corp.,4.59,-0.01 -0.33% 22.918M 47.891M 6.126B 29.75 +80.69%,2.20,5.94
BBD,Banco Bradesco S.A.,3.47,+0.02 +0.58% 22.72M 48.991M 36.872B 9.27 +72.22%,1.84,3.77
RIG,Transocean Ltd.,4.07,-0.07 -1.58% 22.571M 48.997M 4.477B -- +14.75%,1.97,4.56
NU,Nu Holdings Ltd.,16.83,-0.07 -0.38% 22.511M 39.547M 81.575B 32.76 +43.27%,9.01,17.84
AAPL,Apple Inc.,274.01,-4.27 -1.53% 22.344M 49.219M 4.066T 37.30 +10.75%,169.21,288.62
PLTR,Palantir Technologies Inc.,186.19,+2.62 +1.43% 22.245M 51.945M 443.772B 425.19 +147.58%,63.40,207.52
NIO,NIO Inc.,5.03,0.00 0.00% 22.047M 63.68M 12.719B -- +16.06%,3.02,8.02
NFLX,"Netflix, Inc.",93.82,-1.37 -1.43% 21.838M 42.47M 397.567B 39.78 +2.15%,82.11,134.12
CMCSA,Comcast Corporation,28.08,+0.85 +3.10% 21.459M 31.425M 103.659B 4.53 -28.98%,25.75,39.74
RGTI,"Rigetti Computing, Inc.",23.87,-1.97 -7.62% 21.366M 82.334M 7.878B -- +218.86%,5.95,58.15
AMZN,"Amazon.com, Inc.",222.85,-3.34 -1.48% 21.236M 48.385M 2.382T 31.96 -1.14%,161.38,258.60
GRAB,Grab Holdings Limited,5.07,-0.09 -1.65% 21.034M 53.542M 20.701B 256.35 +0.97%,3.36,6.62
QBTS,D-Wave Quantum Inc.,23.99,-2.11 -8.08% 20.702M 53.14M 8.565B -- +287.00%,3.74,46.75
CRWV,"CoreWeave, Inc.",73.98,-4.61 -5.87% 19.993M 29.536M 36.866B -- +118.45%,33.52,187.00
