Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BITF,Bitfarms Ltd.,5.97,+0.58 +10.84% 160.333M 60.297M 3.301B -- +191.35%,0.67,6.02
BBAI,"BigBear.ai Holdings, Inc.",9.07,+0.26 +3.01% 132.609M 94.534M 3.364B -- +400.57%,1.51,10.36
NVDA,NVIDIA Corporation,182.79,-5.53 -2.94% 129.683M 173.265M 4.45T 52.23 +43.10%,86.62,195.62
PLUG,Plug Power Inc.,3.8956,-0.0044 -0.11% 121.617M 94.369M 4.537B -- +89.32%,0.69,4.58
NVTS,Navitas Semiconductor Corporation,12.72,+2.75 +27.59% 120.438M 29.847M 2.711B -- +297.21%,1.52,13.05
LAC,Lithium Americas Corp.,9.44,+1.01 +11.92% 95.197M 33.273M 2.332B -- +215.73%,2.31,9.70
DNN,Denison Mines Corp.,3.2850,+0.2050 +6.66% 93.518M 78.626M 2.945B -- +59.59%,1.08,3.29
RGTI,"Rigetti Computing, Inc.",55.58,"+0.67 +1.22% 92.008M 68.163M 18.017B -- +6,670.65%",0.79,56.38
OPEN,Opendoor Technologies Inc.,7.53,+0.26 +3.65% 80.813M 348.857M 5.592B -- +284.66%,0.51,10.87
INTC,Intel Corporation,36.26,-0.96 -2.57% 78.309M 122.26M 172.521B -- +64.25%,17.67,39.65
CRML,Critical Metals Corp.,29.85,+6.57 +28.22% 65.571M 10.922M 3.191B -- +239.36%,1.23,30.48
F,Ford Motor Company,11.70,+0.16 +1.43% 61.046M 64.759M 46.584B 15.01 +6.46%,8.44,12.80
AMD,"Advanced Micro Devices, Inc.",223.65,+7.23 +3.34% 52.251M 61.822M 362.949B 133.92 +38.16%,76.48,240.10
RXRX,"Recursion Pharmaceuticals, Inc.",5.55,+0.02 +0.36% 51.576M 28.828M 2.423B -- -17.09%,3.79,12.36
TSLA,"Tesla, Inc.",431.06,-4.84 -1.11% 50.835M 89.498M 1.433T 253.56 +98.52%,212.11,488.54
JOBY,"Joby Aviation, Inc.",18.04,+1.27 +7.59% 50.482M 40.852M 16.078B -- +209.41%,4.80,20.95
WULF,TeraWulf Inc.,15.85,+1.85 +13.25% 49.181M 47.826M 6.503B -- +203.69%,2.06,15.90
ERIC,Telefonaktiebolaget LM Ericsson (publ),9.80,+1.63 +19.95% 48.953M 13.158M 32.748B 18.15 -4.22%,6.64,9.86
ACHR,Archer Aviation Inc.,12.91,+0.14 +1.14% 48.433M 41.33M 8.331B -- +310.61%,2.99,13.92
SOUN,"SoundHound AI, Inc.",20.74,+1.60 +8.36% 46.997M 60.866M 8.455B -- +260.45%,4.86,24.98
UUUU,Energy Fuels Inc.,26.63,+2.86 +12.03% 47.856M 17.76M 6.143B -- +315.56%,3.20,26.72
MARA,"MARA Holdings, Inc.",22.03,+1.79 +8.84% 46.187M 55.999M 8.161B 11.84 +19.62%,9.81,30.28
QBTS,D-Wave Quantum Inc.,43.51,"+2.89 +7.11% 45.688M 50.832M 14.881B -- +3,970.14%",0.98,44.21
BBD,Banco Bradesco S.A.,3.1650,+0.0750 +2.43% 42.954M 41.807M 31.439B 9.31 +17.05%,1.84,3.41
UAMY,United States Antimony Corporation,18.25,"+1.54 +9.19% 42.925M 9.109M 2.49B -- +2,220.83%",0.49,19.70
AAL,American Airlines Group Inc.,12.18,+0.44 +3.71% 41.509M 75.812M 8.034B 14.49 -2.41%,8.50,19.10
SOFI,"SoFi Technologies, Inc.",27.91,+0.77 +2.82% 40.583M 70.469M 33.415B 55.81 +166.60%,8.60,30.30
CIFR,Cipher Mining Inc.,20.81,+0.47 +2.29% 38.976M 39.876M 8.182B -- +364.38%,1.86,21.00
CLF,Cleveland-Cliffs Inc.,14.00,+0.17 +1.23% 38.033M 24.263M 6.926B -- +7.38%,5.63,14.51
RIG,Transocean Ltd.,3.1250,-0.0750 -2.34% 37.001M 34.072M 3.441B -- -20.00%,1.97,4.74
CLSK,"CleanSpark, Inc.",22.02,+1.98 +9.91% 35.634M 26.345M 6.191B 25.61 +78.45%,6.45,22.12
PLTR,Palantir Technologies Inc.,181.70,+4.49 +2.53% 35.052M 64.021M 431.043B 605.65 +317.65%,40.36,190.00
USAR,"USA Rare Earth, Inc.",39.65,+0.97 +2.52% 34.853M 9.618M 4.514B -- +259.41%,5.56,43.98
IREN,IREN Limited,70.02,+5.88 +9.17% 34.591M 33.889M 19.044B 179.54 +634.71%,5.13,70.73
NIO,NIO Inc.,6.97,-0.21 -2.99% 33.888M 84.838M 17.032B -- +27.76%,3.02,8.02
APLD,Applied Digital Corporation,36.08,+1.84 +5.37% 33.901M 32.722M 10.091B -- +369.04%,3.31,39.33
NOK,Nokia Oyj,5.47,+0.22 +4.10% 31.235M 27.342M 29.397B 28.76 +19.05%,3.91,5.50
BTG,B2Gold Corp.,5.37,+0.06 +1.08% 31.199M 41.624M 7.101B -- +63.38%,2.20,5.40
MP,MP Materials Corp.,99.83,+4.77 +5.02% 29.617M 15.93M 17.68B -- +437.06%,15.56,99.95
QS,QuantumScape Corporation,16.82,-0.17 -0.97% 28.358M 47.509M 9.523B -- +209.47%,3.40,17.79
BMNR,"Bitmine Immersion Technologies, Inc.",54.16,-2.69 -4.73% 28.516M 50.918M 15.139B -- +633.55%,3.92,161.00
ONDS,Ondas Holdings Inc.,10.38,"-0.43 -3.95% 27.608M 44.23M 3.625B -- +1,098.45%",0.57,11.70
AMZN,"Amazon.com, Inc.",218.24,-1.83 -0.83% 27.278M 43.264M 2.327T 33.27 +17.25%,161.38,242.52
SNAP,Snap Inc.,7.96,-0.09 -1.12% 26.348M 91.987M 13.451B -- -27.08%,6.90,13.28
QUBT,Quantum Computing Inc.,21.65,"+0.19 +0.86% 25.91M 28.507M 4.847B -- +2,914.04%",0.70,27.15
EOSE,"Eos Energy Enterprises, Inc.",17.42,+0.38 +2.20% 24.988M 17.061M 4.865B -- +407.44%,2.06,17.74
PFE,Pfizer Inc.,24.69,-0.04 -0.14% 24.583M 49.307M 140.404B 13.07 -16.00%,20.92,29.82
RF,Regions Financial Corporation,25.06,+0.50 +2.03% 24.158M 18.462M 22.36B 11.71 +3.37%,17.74,27.96
ABEV,Ambev S.A.,2.1700,+0.0300 +1.40% 22.437M 34.864M 34.707B 12.76 -6.14%,1.76,2.64
PATH,UiPath Inc.,16.59,-0.55 -3.19% 22.053M 19.082M 8.812B 553.12 +33.18%,9.38,18.74
BAC,Bank of America Corporation,50.31,+1.45 +2.98% 21.697M 34.771M 372.681B 14.76 +15.95%,33.07,52.88
WFC,Wells Fargo & Company,85.36,+6.44 +8.17% 21.344M 15.052M 273.462B 14.67 +25.21%,58.42,86.66
HPE,Hewlett Packard Enterprise Company,25.09,+0.29 +1.17% 20.676M 20.381M 33.105B 29.52 +19.58%,11.97,26.44
GRAB,Grab Holdings Limited,5.97,+0.04 +0.67% 20.503M 44.367M 24.337B 298.50 +64.27%,3.36,6.62
NU,Nu Holdings Ltd.,15.10,+0.02 +0.16% 20.174M 52.008M 72.987B 32.14 +6.35%,9.01,16.43
T,AT&T Inc.,26.03,+0.44 +1.72% 19.471M 32.434M 186.125B 14.87 +18.97%,21.05,29.79
VALE,Vale S.A.,10.99,-0.02 -0.21% 19.463M 34.828M 46.902B 9.01 +2.04%,8.06,11.33
CRWV,"CoreWeave, Inc.",136.67,-4.95 -3.50% 19.25M 26.084M 67.666B -- +254.05%,33.52,187.00
HOOD,"Robinhood Markets, Inc.",140.86,+0.18 +0.13% 18.491M 42.072M 125.179B 71.50 +424.93%,23.00,153.86
IONQ,"IonQ, Inc.",79.78,-2.31 -2.82% 18.162M 25.078M 26.401B -- +682.55%,10.36,84.64
RKLB,Rocket Lab Corporation,67.97,+2.55 +3.90% 17.717M 23.439M 32.895B -- +558.15%,9.48,73.50
C,Citigroup Inc.,100.38,+4.28 +4.45% 17.799M 14.563M 184.789B 14.83 +53.42%,55.51,105.59
BULL,Webull Corporation,11.52,-0.22 -1.92% 17.482M 20.284M 5.694B 76.77 +2.76%,9.54,79.56
FNB,F.N.B. Corporation,16.03,+0.41 +2.62% 17.096M 8.415M 5.757B 12.43 +8.32%,10.88,17.70
OKLO,Oklo Inc.,181.10,"+10.09 +5.90% 16.672M 20.143M 26.732B -- +1,367.90%",9.54,182.68
RKT,"Rocket Companies, Inc.",16.83,+0.38 +2.28% 16.733M 30.166M 35.533B -- -10.93%,10.06,22.56
TMC,TMC the metals company Inc.,10.70,+0.02 +0.14% 16.319M 10.647M 5.649B -- +958.42%,0.72,11.35
WMT,Walmart Inc.,106.34,+4.22 +4.13% 15.615M 15.987M 847.833B 40.28 +25.07%,79.81,106.92
FHN,First Horizon Corporation,22.99,+0.54 +2.41% 15.508M 11.2M 11.673B 14.83 +34.35%,15.19,23.63
ITUB,Itaú Unibanco Holding S.A.,6.89,+0.03 +0.36% 15.32M 29.38M 70.24B 9.58 +21.50%,4.42,7.45
PCG,PG&E Corporation,16.48,+0.51 +3.19% 15.311M 25.664M 36.22B 15.26 -21.75%,12.97,21.72
AAPL,Apple Inc.,247.49,-0.17 -0.07% 15.201M 54.829M 3.673T 37.56 +5.91%,169.21,260.10
HBAN,Huntington Bancshares Incorporated,16.32,+0.42 +2.61% 15.141M 31.126M 23.802B 12.18 +1.99%,11.92,18.45
OSCR,"Oscar Health, Inc.",20.82,+0.42 +2.03% 14.942M 22.709M 5.382B -- +17.44%,11.20,23.80
RIVN,"Rivian Automotive, Inc.",13.07,+0.01 +0.08% 14.77M 45.214M 15.86B -- +28.67%,9.50,17.15
STLA,Stellantis N.V.,9.84,-0.33 -3.24% 14.627M 18.561M 28.425B -- -21.22%,8.39,14.28
ACI,"Albertsons Companies, Inc.",19.09,+2.14 +12.63% 14.266M 6.373M 10.687B 11.64 -8.13%,16.70,23.20
