Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
SOFI,"SoFi Technologies, Inc.",22.40,+1.38,+6.57%,215.019M,65.842M,24.76B,52.09,+183.29%
NVDA,NVIDIA Corporation,175.51,-1.24,-0.70%,150.44M,194.416M,4.28T,56.80,+70.39%
LCID,"Lucid Group, Inc.",2.5600,-0.2300,-8.24%,117.625M,153.271M,7.809B,--,-19.60%
NVO,Novo Nordisk A/S,53.94,-15.06,-21.83%,108.183M,9.488M,246.809B,14.58,-46.61%
AMD,"Advanced Micro Devices, Inc.",177.44,+3.78,+2.18%,106.653M,48.474M,287.701B,129.52,+25.44%
TSLA,"Tesla, Inc.",321.20,-4.39,-1.35%,85.236M,109.077M,1.036T,190.06,+46.25%
QS,QuantumScape Corporation,9.27,-1.70,-15.53%,69.968M,37.852M,5.25B,--,+67.89%
AAL,American Airlines Group Inc.,11.42,-0.16,-1.38%,70.299M,60.772M,7.535B,13.60,+7.62%
INTC,Intel Corporation,20.41,-0.27,-1.31%,72.851M,80.372M,89.335B,--,-31.36%
WBD,"Warner Bros. Discovery, Inc.",13.12,-0.58,-4.23%,64.92M,58.088M,32.46B,--,+56.04%
SMCI,"Super Micro Computer, Inc.",58.63,-1.42,-2.36%,57.163M,45.654M,34.991B,31.86,-9.88%
F,Ford Motor Company,11.06,-0.22,-1.91%,54.928M,91.786M,44.001B,8.85,+4.06%
VALE,Vale S.A.,9.88,+0.04,+0.43%,43.799M,39.226M,43.237B,7.16,-7.95%
PLTR,Palantir Technologies Inc.,156.24,-1.64,-1.04%,41.587M,82.457M,368.712B,651.00,+498.71%
PYPL,"PayPal Holdings, Inc.",71.45,-6.77,-8.66%,42.077M,9.405M,69.487B,16.06,+22.22%
UNH,UnitedHealth Group Incorporated,261.38,-20.74,-7.35%,39.259M,18.734M,237.108B,10.94,-51.05%
AAPL,Apple Inc.,211.27,-2.78,-1.30%,44.81M,53.29M,3.155T,32.91,-2.17%
GRAB,Grab Holdings Limited,5.31,+0.02,+0.44%,39.533M,36.466M,21.898B,531.00,+60.00%
NIO,NIO Inc.,4.7200,-0.1100,-2.28%,37.18M,43.958M,10.807B,--,+9.28%
CSX,CSX Corporation,35.42,-0.29,-0.81%,41.98M,15.946M,66.033B,21.73,+1.97%
RIVN,"Rivian Automotive, Inc.",13.06,-0.72,-5.22%,38.264M,32.198M,15.645B,--,-15.04%
GOOGL,Alphabet Inc.,195.75,+3.17,+1.65%,39.407M,41.963M,2.372T,20.87,+13.09%
SNAP,Snap Inc.,9.34,-0.35,-3.66%,35.52M,37.41M,15.705B,--,-25.97%
WULF,TeraWulf Inc.,5.22,+0.12,+2.35%,35.069M,46.764M,2.034B,--,+32.47%
HIMS,"Hims & Hers Health, Inc.",60.34,+1.66,+2.83%,34.25M,46.38M,13.506B,88.74,+176.79%
HBAN,Huntington Bancshares Incorporated,16.75,+0.11,+0.66%,35.501M,28.912M,24.554B,12.50,+9.83%
MARA,"MARA Holdings, Inc.",16.61,-0.55,-3.21%,36.337M,48.84M,5.846B,--,-13.03%
KEY,KeyCorp,18.39,-0.05,-0.27%,33.578M,16.854M,20.458B,--,+13.48%
NOK,Nokia Oyj,4.1850,-0.0281,-0.67%,33.214M,18.217M,22.718B,22.03,+8.67%
PFE,Pfizer Inc.,24.31,-0.00,-0.02%,32.868M,41.198M,138.183B,17.61,-22.55%
STLA,Stellantis N.V.,9.60,-0.10,-0.98%,31.754M,19.459M,28.598B,--,-42.09%
NU,Nu Holdings Ltd.,12.62,+0.01,+0.08%,31.292M,65.547M,60.885B,28.68,+4.91%
RIG,Transocean Ltd.,3.0450,-0.0150,-0.49%,30.959M,39.619M,2.69B,--,-46.13%
ACHR,Archer Aviation Inc.,10.19,-0.60,-5.61%,29.762M,40.105M,5.592B,--,+155.08%
RGTI,"Rigetti Computing, Inc.",14.47,-1.10,-7.06%,30.593M,53.995M,4.67B,--,"+1,472.73%"
RIOT,"Riot Platforms, Inc.",13.60,-0.91,-6.27%,30.426M,40.394M,4.859B,--,+39.92%
QBTS,D-Wave Quantum Inc.,17.68,-0.67,-3.65%,28.885M,70.787M,5.525B,--,"+1,821.47%"
BTG,B2Gold Corp.,3.4400,+0.0300,+0.88%,28.877M,45.88M,4.562B,--,+15.20%
CMCSA,Comcast Corporation,32.83,-0.70,-2.09%,31.746M,19.822M,122.577B,8.09,-17.84%
HOOD,"Robinhood Markets, Inc.",103.32,-3.45,-3.23%,29.425M,44.768M,91.172B,59.04,+423.38%
T,AT&T Inc.,27.42,-0.18,-0.66%,28.068M,32.528M,196.047B,15.67,+45.42%
AMZN,"Amazon.com, Inc.",231.01,-1.78,-0.76%,31.143M,41.771M,2.452T,37.56,+28.11%
GOOG,Alphabet Inc.,196.43,+3.01,+1.56%,28.003M,28.05M,2.37T,20.94,+12.55%
SOUN,"SoundHound AI, Inc.",10.69,-0.55,-4.89%,26.739M,38.065M,4.295B,--,+127.07%
CMG,"Chipotle Mexican Grill, Inc.",44.39,-0.47,-1.05%,25.587M,14.046M,59.522B,39.28,-14.67%
AMCR,Amcor plc,9.67,+0.04,+0.42%,25.244M,30.304M,22.157B,17.27,-8.11%
MRK,"Merck & Co., Inc.",82.68,-1.38,-1.64%,25.052M,14.926M,207.612B,12.02,-27.06%
ITUB,Itaú Unibanco Holding S.A.,6.26,+0.08,+1.21%,24.858M,30.031M,65.836B,8.94,+10.90%
PARA,Paramount Global,13.25,+0.21,+1.61%,27.686M,8.005M,9.353B,--,+16.01%
BBD,Banco Bradesco S.A.,2.7750,+0.0250,+0.91%,24.601M,41.13M,27.96B,9.25,+23.87%
UPS,"United Parcel Service, Inc.",90.83,-10.75,-10.58%,23.883M,5.215M,76.915B,13.26,-21.27%
KVUE,Kenvue Inc.,22.19,-0.17,-0.74%,23.956M,18.891M,42.612B,39.63,+19.25%
IREN,IREN Limited,15.79,-0.79,-4.76%,23.868M,23.404M,3.819B,--,+76.76%
CLF,Cleveland-Cliffs Inc.,10.86,-0.40,-3.51%,23.436M,34.277M,5.375B,--,-24.78%
RXRX,"Recursion Pharmaceuticals, Inc.",5.95,-0.36,-5.71%,23.564M,28.465M,2.58B,--,-20.63%
PSLV,Sprott Physical Silver Trust,12.94,+0.02,+0.15%,23.174M,30.955M,6.818B,4.26,+33.33%
JOBY,"Joby Aviation, Inc.",16.89,-0.27,-1.58%,23.199M,29.031M,14.213B,--,+181.77%
UBER,"Uber Technologies, Inc.",87.12,-3.47,-3.84%,22.874M,21.334M,182.193B,15.26,+43.60%
LI,Li Auto Inc.,27.38,-1.81,-6.20%,23.287M,4.177M,28.067B,25.59,+55.43%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.85,+0.30,+2.35%,22.613M,22.363M,80.605B,9.59,-10.74%
BCS,Barclays PLC,20.03,+0.62,+3.22%,22.319M,15.659M,70.916B,9.97,+61.88%
APLD,Applied Digital Corporation,10.12,-0.46,-4.35%,22.594M,50.173M,2.278B,--,+165.83%
BAC,Bank of America Corporation,47.98,-0.25,-0.52%,21.635M,40.123M,356.812B,14.07,+16.84%
CCL,Carnival Corporation & plc,29.69,-0.04,-0.13%,21.26M,24.208M,40.256B,15.54,+73.66%
GTLS,"Chart Industries, Inc.",198.73,+27.08,+15.78%,20.622M,"806,747",8.931B,39.67,+7.96%
CNC,Centene Corporation,25.53,-1.33,-4.95%,20.425M,11.791M,12.539B,6.20,-65.16%
IONQ,"IonQ, Inc.",40.54,-1.80,-4.25%,19.796M,22.865M,11.809B,--,+442.82%
WU,The Western Union Company,8.10,-0.34,-4.09%,19.797M,7.939M,2.676B,3.01,-34.93%
ABEV,Ambev S.A.,2.3400,+0.0400,+1.74%,18.721M,29.856M,38.689B,14.62,+10.05%
BA,The Boeing Company,226.27,-10.14,-4.29%,18.76M,8.162M,170.609B,--,+26.52%
RF,Regions Financial Corporation,26.20,-0.10,-0.38%,18.386M,9.811M,23.423B,12.24,+15.71%
OSCR,"Oscar Health, Inc.",13.84,-0.83,-5.66%,18.118M,23.581M,3.525B,34.60,-15.64%
KGC,Kinross Gold Corporation,16.01,+0.30,+1.91%,17.913M,20.04M,19.66B,16.34,+79.75%
UNP,Union Pacific Corporation,223.87,-5.37,-2.34%,17.745M,3.345M,132.767B,19.45,-6.60%
AUR,"Aurora Innovation, Inc.",5.97,-0.31,-4.94%,19.811M,24.62M,10.56B,--,+58.59%
TEVA,Teva Pharmaceutical Industries Limited,16.55,+0.03,+0.21%,17.463M,11.615M,19.228B,--,+0.61%
HL,Hecla Mining Company,6.03,+0.05,+0.75%,17.28M,22.082M,3.811B,50.21,+6.22%
NGD,New Gold Inc.,4.3050,+0.1750,+4.24%,17.405M,23.101M,3.425B,21.52,+100.49%
PCG,PG&E Corporation,13.98,+0.01,+0.04%,17.234M,24.23M,30.735B,12.83,-23.73%
CLSK,"CleanSpark, Inc.",11.73,-0.30,-2.49%,17.35M,27.348M,3.295B,--,-23.38%
AGNC,AGNC Investment Corp.,9.74,+0.06,+0.62%,17.299M,25.24M,10.146B,27.06,-4.63%
GLW,Corning Incorporated,62.03,+6.62,+11.95%,16.548M,4.579M,53.127B,119.29,+39.43%
RKT,"Rocket Companies, Inc.",15.21,+0.17,+1.13%,16.176M,15.743M,32.104B,--,-6.87%
HAL,Halliburton Company,23.10,+0.26,+1.14%,16.212M,15.481M,19.695B,10.85,-33.41%
AVGO,Broadcom Inc.,297.42,+3.12,+1.06%,18.398M,21.002M,1.399T,108.55,+105.06%
