Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
TSLA,"Tesla, Inc.",304.15,-28.41,-8.54%,122.374M,109.152M,979.659B,172.81,+50.99%
WBD,"Warner Bros. Discovery, Inc.",13.56,+0.24,+1.84%,97.057M,54.624M,33.536B,--,+66.58%
AAL,American Airlines Group Inc.,11.61,-1.07,-8.42%,96.042M,59.622M,7.658B,11.61,+19.62%
NVDA,NVIDIA Corporation,173.68,+2.90,+1.70%,95.916M,198.308M,4.236T,55.84,+52.10%
LCID,"Lucid Group, Inc.",2.9450,-0.1350,-4.38%,73.64M,152.773M,8.983B,--,-10.98%
INTC,Intel Corporation,22.77,-0.72,-3.04%,73.013M,77.934M,99.345B,--,-24.47%
DNN,Denison Mines Corp.,2.2650,+0.0750,+3.42%,75.295M,113.433M,2.03B,--,+16.49%
CMG,"Chipotle Mexican Grill, Inc.",45.19,-7.58,-14.37%,60.618M,12.617M,60.894B,40.00,+3.86%
BBAI,"BigBear.ai Holdings, Inc.",7.99,+0.06,+0.69%,58.8M,133.099M,2.325B,--,+414.94%
GOOGL,Alphabet Inc.,193.70,+3.47,+1.82%,58.849M,41.295M,2.358T,20.65,+13.72%
QS,QuantumScape Corporation,12.55,-0.28,-2.22%,54.945M,35.273M,7.012B,--,+86.48%
NIO,NIO Inc.,4.7900,-0.1300,-2.64%,51.745M,43.622M,11.003B,--,+15.22%
MARA,"MARA Holdings, Inc.",17.47,-0.10,-0.57%,50.102M,48.175M,6.148B,--,-13.36%
DOW,Dow Inc.,24.64,-5.74,-18.89%,49.248M,10.778M,17.414B,61.59,-42.54%
RIOT,"Riot Platforms, Inc.",14.89,+0.55,+3.84%,47.31M,39.596M,5.32B,--,+33.64%
VALE,Vale S.A.,10.20,-0.19,-1.87%,44.596M,38.016M,43.563B,7.39,-2.80%
BMNR,"Bitmine Immersion Technologies, Inc.",43.14,+3.64,+9.22%,43.598M,16.159M,2.433B,--,+409.68%
F,Ford Motor Company,11.28,-0.10,-0.88%,40.727M,94.044M,44.857B,9.02,+1.97%
AMD,"Advanced Micro Devices, Inc.",162.34,+3.69,+2.33%,38.833M,46.992M,263.218B,119.37,+14.70%
SOUN,"SoundHound AI, Inc.",12.14,-0.06,-0.53%,38.107M,37.191M,4.875B,--,+152.59%
QBTS,D-Wave Quantum Inc.,20.13,-0.17,-0.86%,37.568M,70.523M,6.289B,--,"+1,870.87%"
WULF,TeraWulf Inc.,5.40,+0.20,+3.76%,37.345M,46.992M,2.102B,--,+14.79%
GOOG,Alphabet Inc.,194.70,+3.19,+1.66%,35.861M,27.553M,2.354T,20.76,+13.21%
SOFI,"SoFi Technologies, Inc.",21.50,-0.06,-0.30%,35.155M,68.988M,23.76B,49.99,+196.56%
AEO,"American Eagle Outfitters, Inc.",11.35,+0.53,+4.94%,33.717M,7.874M,1.967B,11.59,-48.99%
OKLO,Oklo Inc.,75.21,+8.24,+12.31%,33.32M,20.409M,11.085B,--,+696.31%
LUV,Southwest Airlines Co.,33.49,-3.95,-10.56%,33.262M,11.657M,19.082B,37.62,+33.33%
IREN,IREN Limited,18.68,-0.31,-1.63%,33.073M,22.509M,4.518B,--,+101.38%
