Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
PBR,Petróleo Brasileiro S.A. - Petrobras,12.22,+0.14,+1.13%,10.841M,23.012M,73.834B,5.71,-21.21%
SMCI,"Super Micro Computer, Inc.",44.61,+0.73,+1.67%,10.135M,38.824M,26.626B,26.56,-21.99%
BBD,Banco Bradesco S.A.,3.0011,+0.0211,+0.71%,10.313M,36.597M,28.542B,8.83,+4.56%
HIMS,"Hims & Hers Health, Inc.",43.48,-1.09,-2.45%,10.034M,38.824M,9.827B,55.04,+177.69%
STR,Sitio Royalties Corp.,18.12,-0.18,-0.98%,15.913M,1.719M,2.735B,41.18,-18.60%
WMT,Walmart Inc.,96.54,-0.29,-0.30%,9.804M,16.367M,770.396B,36.43,+27.36%
LYFT,"Lyft, Inc.",17.14,+0.13,+0.76%,9.862M,16.342M,6.966B,74.52,+44.40%
INFY,Infosys Limited,17.36,+0.02,+0.14%,9.565M,14.711M,71.983B,22.55,-22.73%
AGNC,AGNC Investment Corp.,9.85,-0.03,-0.25%,9.518M,21.555M,10.266B,32.85,-4.17%
RBLX,Roblox Corporation,126.27,+8.75,+7.44%,9.354M,8.976M,87.536B,--,+167.46%
CLSK,"CleanSpark, Inc.",9.54,-0.28,-2.85%,9.271M,24.724M,2.682B,11.09,-19.24%
VALE,Vale S.A.,10.18,+0.06,+0.54%,9.094M,42.61M,43.435B,8.34,-4.62%
CVE,Cenovus Energy Inc.,16.49,+0.10,+0.58%,9.533M,12.671M,29.669B,15.85,-14.99%
AG,First Majestic Silver Corp.,8.91,-0.09,-0.94%,9.026M,21.645M,4.355B,--,+54.91%
BABA,Alibaba Group Holding Limited,124.75,+1.81,+1.47%,9.026M,12.825M,297.423B,16.70,+50.37%
T,AT&T Inc.,28.83,+0.06,+0.23%,9.076M,31.573M,206.181B,16.48,+45.60%
CRGY,Crescent Energy Company,9.41,-0.52,-5.28%,8.974M,3.144M,2.397B,--,-13.19%
AMCR,Amcor plc,8.55,-0.16,-1.89%,9.152M,26.2M,19.695B,26.70,-22.02%
TIGR,UP Fintech Holding Limited,12.98,+0.27,+2.09%,8.882M,5.733M,2.292B,28.83,+225.06%
RKT,"Rocket Companies, Inc.",18.90,-0.31,-1.64%,8.785M,17.832M,39.881B,--,-7.56%
YMM,Full Truck Alliance Co. Ltd.,12.89,+0.16,+1.22%,8.871M,9.662M,13.476B,23.01,+69.73%
ACHR,Archer Aviation Inc.,9.49,-0.18,-1.81%,8.75M,38.228M,6.125B,--,+146.06%
MSFT,Microsoft Corporation,507.00,-0.23,-0.05%,8.255M,19.856M,3.769T,37.17,+22.67%
HL,Hecla Mining Company,7.93,+0.04,+0.44%,8.112M,21.892M,5.31B,49.53,+26.65%
IONQ,"IonQ, Inc.",39.19,-0.59,-1.47%,7.517M,21.583M,11.635B,--,+429.69%
GGB,Gerdau S.A.,3.0750,+0.0950,+3.19%,7.677M,12.876M,5.816B,10.60,-11.31%
MP,MP Materials Corp.,72.15,+4.28,+6.30%,7.372M,16.34M,12.779B,--,+426.20%
VZ,Verizon Communications Inc.,44.15,-0.29,-0.66%,7.393M,17.728M,186.129B,10.27,+7.11%
ASTS,"AST SpaceMobile, Inc.",50.67,+3.60,+7.66%,7.112M,13.1M,18.168B,--,+39.34%
KGC,Kinross Gold Corporation,19.67,+0.07,+0.38%,7.207M,19.229M,23.979B,15.87,+116.34%
JD,"JD.com, Inc.",32.12,+0.24,+0.74%,6.968M,9.706M,45.542B,9.02,+23.57%
UAA,"Under Armour, Inc.",5.09,-0.05,-0.88%,7.107M,12.178M,2.162B,23.14,-38.95%
QS,QuantumScape Corporation,8.13,-0.03,-0.43%,6.770M,42.763M,4.599B,--,+36.00%
UEC,Uranium Energy Corp.,10.40,-0.12,-1.19%,6.702M,14.206M,4.621B,--,+98.68%
AVGO,Broadcom Inc.,296.99,+2.99,+1.02%,6.711M,20.697M,1.397T,108.79,+84.19%
PL,Planet Labs PBC,7.11,+0.31,+4.63%,6.709M,9.632M,2.159B,--,+147.27%
ET,Energy Transfer LP,17.58,+0.07,+0.43%,6.722M,13.364M,60.371B,13.63,+8.69%
MRNA,"Moderna, Inc.",25.91,-1.21,-4.45%,6.570M,9.419M,10.087B,--,-66.79%
COTY,Coty Inc.,3.8550,-0.0750,-1.91%,6.525M,8.867M,3.363B,--,-59.32%
AUR,"Aurora Innovation, Inc.",5.97,-0.05,-0.91%,6.585M,22.592M,11.007B,--,+37.44%
TEM,"Tempus AI, Inc.",77.31,-3.21,-3.99%,6.462M,12.098M,13.441B,35.98,+33.07%
STLA,Stellantis N.V.,10.00,-0.13,-1.28%,6.396M,20.073M,28.902B,--,-39.16%
QXO,"QXO, Inc.",20.86,+0.47,+2.31%,6.299M,9.035M,14.05B,2.21,+38.14%
SMR,NuScale Power Corporation,35.92,+0.88,+2.50%,6.236M,14.202M,4.81B,--,+327.32%
NKE,"NIKE, Inc.",79.69,+1.31,+1.67%,6.172M,14.991M,117.709B,36.90,-7.00%
ABEV,Ambev S.A.,2.2101,-0.0199,-0.89%,6.134M,29.823M,34.459B,13.00,-6.69%
HPE,Hewlett Packard Enterprise Company,22.50,+0.05,+0.24%,6.084M,18.05M,29.532B,21.64,+17.05%
UNH,UnitedHealth Group Incorporated,305.05,-2.37,-0.77%,5.875M,16.593M,276.049B,13.20,-47.64%
NOK,Nokia Oyj,4.3350,+0.0250,+0.58%,5.788M,18.588M,23.319B,22.82,+3.11%
EQX,Equinox Gold Corp.,8.12,+0.10,+1.25%,6.308M,15.194M,6.174B,--,+35.93%
OKLO,Oklo Inc.,71.25,+0.87,+1.23%,5.794M,19.874M,10.516B,--,+912.66%
CCL,Carnival Corporation & plc,31.21,-0.09,-0.29%,5.699M,22.413M,42.317B,16.34,+88.55%
MSTR,Strategy Inc,349.35,-8.78,-2.45%,5.641M,11.551M,99.059B,24.52,+143.79%
CMG,"Chipotle Mexican Grill, Inc.",42.85,-0.79,-1.82%,5.564M,16.208M,57.45B,37.92,-20.29%
BE,Bloom Energy Corporation,49.50,+0.96,+1.98%,5.696M,8.632M,11.583B,450.00,+308.93%
NGD,New Gold Inc.,5.53,-0.01,-0.09%,5.8M,19.255M,4.382B,27.67,+109.06%
UBER,"Uber Technologies, Inc.",96.21,-0.58,-0.60%,5.42M,19.578M,200.638B,16.39,+33.30%
RUN,Sunrun Inc.,15.78,-0.42,-2.59%,5.355M,23.067M,3.641B,--,-23.40%
XPEV,XPeng Inc.,23.25,-0.50,-2.11%,5.361M,7.267M,21.907B,--,+216.25%
CLF,Cleveland-Cliffs Inc.,10.43,-0.01,-0.10%,5.352M,32.329M,5.16B,--,-24.24%
NBIS,Nebius Group N.V.,70.47,+1.48,+2.15%,5.26M,13.986M,16.822B,78.30,+244.90%
GAP,"The Gap, Inc.",21.53,+0.11,+0.54%,5.292M,9.873M,8.034B,9.36,-8.23%
KHC,The Kraft Heinz Company,27.74,-0.32,-1.14%,5.199M,14.68M,32.832B,--,-21.90%
SBUX,Starbucks Corporation,86.36,-2.02,-2.29%,5.17M,9.443M,98.16B,37.38,-7.58%
FCX,Freeport-McMoRan Inc.,43.69,+0.41,+0.94%,5.166M,14.317M,62.722B,33.09,-4.23%
DNB,"Dun & Bradstreet Holdings, Inc.",9.15,+0.05,+0.49%,5.217M,3.942M,4.085B,--,-24.15%
VKTX,"Viking Therapeutics, Inc.",25.69,-0.31,-1.19%,5.139M,5.458M,2.889B,--,-60.32%
