Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
JOBY,"Joby Aviation, Inc.",17.46,-0.13,-0.74%,21.095M,27.842M,14.693B,--,+184.63%
RGTI,"Rigetti Computing, Inc.",16.05,-0.09,-0.56%,20.691M,53.951M,5.18B,--,"+1,451.92%"
KEY,KeyCorp,18.71,-0.09,-0.48%,20.446M,15.531M,20.814B,--,+16.55%
BAC,Bank of America Corporation,48.82,+0.68,+1.42%,20.072M,40.383M,363.089B,14.32,+15.50%
CSX,CSX Corporation,35.19,+0.22,+0.61%,19.995M,15.105M,66.097B,21.59,+4.08%
RIG,Transocean Ltd.,3.0550,-0.0350,-1.13%,20.14M,40.104M,2.698B,--,-46.91%
PSLV,Sprott Physical Silver Trust,13.23,-0.08,-0.60%,23.174M,30.284M,6.971B,4.35,+39.52%
CX,"CEMEX, S.A.B. de C.V.",8.24,+0.28,+3.45%,18.701M,12.957M,11.962B,15.56,+25.12%
RUN,Sunrun Inc.,10.40,-0.23,-2.17%,18.178M,23.892M,2.376B,--,-39.13%
HIMS,"Hims & Hers Health, Inc.",57.28,-0.74,-1.27%,17.956M,48.068M,12.822B,84.24,+149.55%
SNAP,Snap Inc.,9.85,-0.22,-2.18%,18.02M,38.587M,16.571B,--,-25.13%
ACHR,Archer Aviation Inc.,11.01,-0.35,-3.08%,17.555M,39.557M,6.045B,--,+158.18%
CNC,Centene Corporation,27.19,-2.23,-7.58%,17.707M,10.107M,13.53B,4.01,-56.35%
ANSS,"ANSYS, Inc.",374.30,0.00,0.00%,16.995M,1.131M,32.907B,55.53,+20.47%
BCS,Barclays PLC,19.57,+0.11,+0.54%,16.877M,15.167M,69.036B,9.69,+65.62%
IBM,International Business Machines Corporation,261.17,-20.84,-7.39%,16.282M,3.767M,242.735B,42.12,+46.90%
HOOD,"Robinhood Markets, Inc.",101.64,-0.44,-0.43%,16.128M,44.856M,89.69B,58.08,+381.96%
RXRX,"Recursion Pharmaceuticals, Inc.",6.34,-0.09,-1.42%,15.278M,27.897M,2.748B,--,-20.12%
AGNC,AGNC Investment Corp.,9.65,+0.06,+0.66%,15.909M,25.904M,10.056B,26.81,-2.84%
RKT,"Rocket Companies, Inc.",15.07,-1.14,-7.03%,15.08M,15.212M,31.808B,--,+6.50%
UBER,"Uber Technologies, Inc.",91.67,+1.73,+1.92%,14.874M,21.279M,191.697B,16.05,+36.81%
NOK,Nokia Oyj,4.3800,-0.1400,-3.10%,15.002M,17.99M,23.607B,16.85,+18.02%
RF,Regions Financial Corporation,26.55,+0.18,+0.68%,14.829M,9.051M,23.736B,12.41,+16.94%
UNH,UnitedHealth Group Incorporated,280.77,-11.74,-4.01%,13.954M,18.259M,254.702B,11.75,-47.74%
GRAB,Grab Holdings Limited,5.32,-0.05,-1.02%,13.739M,37.18M,21.919B,531.50,+61.75%
MBLY,Mobileye Global Inc.,15.08,-1.02,-6.34%,13.822M,5.218M,12.158B,--,-23.62%
AI,"C3.ai, Inc.",26.50,-2.66,-9.13%,13.526M,6.102M,3.561B,--,+8.64%
ADT,ADT Inc.,8.68,+0.24,+2.91%,13.82M,17.467M,7.257B,13.35,+9.34%
PCG,PG&E Corporation,13.83,+0.10,+0.69%,13.313M,23.518M,30.383B,12.68,-23.81%
AUR,"Aurora Innovation, Inc.",6.53,+0.06,+0.93%,12.885M,24.589M,11.551B,--,+55.53%
MU,"Micron Technology, Inc.",111.87,+2.04,+1.86%,12.908M,21.781M,125.197B,20.16,+2.21%
STM,STMicroelectronics N.V.,26.25,-5.52,-17.39%,12.62M,7.051M,24.317B,22.24,-5.08%
TMC,TMC the metals company Inc.,8.15,+0.52,+6.75%,12.451M,11.432M,4.251B,--,+541.18%
IONQ,"IonQ, Inc.",44.41,+1.13,+2.61%,12.463M,22.883M,12.936B,--,+445.78%
CVE,Cenovus Energy Inc.,14.15,-0.48,-3.32%,12.263M,12.578M,25.662B,12.74,-25.96%
CLF,Cleveland-Cliffs Inc.,10.86,-0.41,-3.59%,12.327M,33.549M,5.374B,--,-26.15%
LKQ,LKQ Corporation,30.35,-8.26,-21.38%,12.155M,2.082M,7.836B,11.28,-0.87%
PFE,Pfizer Inc.,25.32,-0.05,-0.18%,12.309M,42.803M,143.925B,18.34,-15.97%
HLN,Haleon plc,9.85,+0.10,+0.97%,11.53M,15.672M,44.224B,23.44,+6.67%
BTG,B2Gold Corp.,3.5100,0.0000,0.00%,13.277M,46.611M,4.652B,--,+21.88%
SMR,NuScale Power Corporation,50.31,+2.46,+5.14%,11.497M,13.412M,6.709B,--,+359.21%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.48,-0.17,-2.22%,11.202M,22.661M,24.845B,13.86,+16.79%
YMM,Full Truck Alliance Co. Ltd.,11.80,-0.30,-2.44%,11.332M,6.597M,12.336B,23.59,+53.43%
UAA,"Under Armour, Inc.",7.24,-0.13,-1.83%,10.988M,12.008M,2.995B,--,+8.86%
APLD,Applied Digital Corporation,11.20,+0.27,+2.47%,11.018M,50.792M,2.522B,--,+145.89%
ITUB,Itaú Unibanco Holding S.A.,6.36,-0.09,-1.40%,10.756M,30.154M,64.102B,9.09,+17.66%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.55,-0.10,-0.75%,10.798M,21.94M,77.321B,9.37,-12.52%
KDP,Keurig Dr Pepper Inc.,33.76,+0.26,+0.78%,10.556M,11.479M,45.852B,30.69,+0.87%
AMCR,Amcor plc,9.75,-0.06,-0.61%,10.412M,32.806M,22.341B,17.41,-3.35%
CORZ,"Core Scientific, Inc.",13.63,+0.14,+1.06%,10.204M,17.435M,4.139B,--,+43.36%
KGC,Kinross Gold Corporation,15.93,-0.24,-1.48%,10.304M,19.856M,19.543B,16.25,+89.34%
VZ,Verizon Communications Inc.,43.17,+0.33,+0.76%,10.073M,17.692M,182.016B,10.04,+7.23%
CLSK,"CleanSpark, Inc.",12.43,-0.02,-0.16%,9.992M,27.652M,3.492B,--,-23.05%
HAL,Halliburton Company,22.18,+0.22,+0.98%,10.030M,15.188M,19.08B,10.42,-35.69%
GGB,Gerdau S.A.,3.0750,-0.0350,-1.13%,9.526M,14.025M,5.879B,10.98,-4.01%
LVS,Las Vegas Sands Corp.,50.82,+2.13,+4.37%,9.285M,5.271M,35.918B,28.40,+23.77%
HL,Hecla Mining Company,6.21,-0.08,-1.19%,9.158M,22.123M,3.928B,51.75,+9.60%
ON,ON Semiconductor Corporation,55.54,-4.07,-6.83%,8.993M,9.646M,23.211B,38.57,-11.74%
AVGO,Broadcom Inc.,289.10,+5.40,+1.91%,9.017M,21.16M,1.361T,105.19,+90.06%
QUBT,Quantum Computing Inc.,16.99,-0.48,-2.75%,8.721M,28.934M,2.68B,--,"+2,476.70%"
VLY,Valley National Bancorp,9.69,-0.01,-0.10%,8.815M,9.096M,5.43B,14.04,+20.20%
RKLB,Rocket Lab Corporation,47.93,-1.22,-2.48%,8.685M,22.454M,22.975B,--,+836.19%
AVTR,"Avantor, Inc.",13.94,+0.34,+2.54%,8.65M,12.919M,9.503B,13.41,-40.40%
WFC,Wells Fargo & Company,84.51,+0.81,+0.97%,8.567M,17.636M,272.153B,14.52,+40.20%
CCL,Carnival Corporation & plc,30.00,-0.74,-2.41%,8.537M,24.51M,40.676B,15.71,+79.77%
BABA,Alibaba Group Holding Limited,121.33,-1.25,-1.02%,8.474M,13.824M,290.852B,16.24,+62.57%
FSM,Fortuna Mining Corp.,6.90,-0.07,-1.01%,8.401M,15.597M,2.118B,13.27,+50.22%
ABEV,Ambev S.A.,2.4117,-0.0183,-0.75%,8.162M,31.052M,37.777B,15.07,+15.71%
BB,BlackBerry Limited,4.0250,-0.0750,-1.83%,7.796M,14.359M,2.393B,201.25,+70.12%
TSCO,Tractor Supply Company,59.47,-0.15,-0.26%,7.834M,5.843M,31.529B,29.58,+15.79%
WRD,WeRide Inc.,10.26,+0.27,+2.65%,7.789M,15.005M,2.918B,--,-39.64%
CNH,CNH Industrial N.V.,13.19,-0.19,-1.38%,7.707M,19.934M,16.486B,16.49,+30.66%
LYG,Lloyds Banking Group plc,4.2550,-0.0350,-0.82%,7.663M,18.934M,63.584B,12.89,+40.20%
MAT,"Mattel, Inc.",17.42,-2.78,-13.76%,8.008M,3.678M,5.625B,11.31,+6.82%
BP,BP p.l.c.,32.06,-0.65,-1.97%,7.605M,10.466M,82.851B,--,-7.02%
VOD,Vodafone Group Public Limited Company,11.59,+0.28,+2.52%,7.563M,14.334M,28.19B,--,+21.90%
SLB,Schlumberger Limited,34.90,-0.24,-0.70%,7.699M,16.216M,52.052B,11.95,-27.14%
NGD,New Gold Inc.,4.4447,-0.0453,-1.01%,8.609M,23.22M,3.518B,24.69,+116.91%
KMI,"Kinder Morgan, Inc.",27.14,+0.33,+1.23%,7.319M,13.43M,60.305B,22.25,+27.24%
WMT,Walmart Inc.,96.65,+0.97,+1.02%,7.332M,16.479M,771.348B,41.31,+36.65%
C,Citigroup Inc.,96.12,+0.13,+0.13%,7.604M,13.569M,176.943B,14.20,+49.12%
PTEN,"Patterson-UTI Energy, Inc.",6.05,-0.12,-1.86%,7.24M,12.383M,2.337B,--,-40.90%
TECK,Teck Resources Limited,36.08,-2.51,-6.50%,7.275M,3.436M,17.969B,721.60,-15.56%
LYFT,"Lyft, Inc.",14.49,-0.23,-1.60%,7.205M,16.377M,6.097B,96.63,+20.64%
MSFT,Microsoft Corporation,512.47,+6.60,+1.30%,7.13M,19.968M,3.809T,39.57,+20.91%
FI,"Fiserv, Inc.",140.76,-2.24,-1.56%,7.12M,5.589M,78.045B,23.54,-8.34%
SBSW,Sibanye Stillwater Limited,9.60,-0.04,-0.36%,7.01M,10.511M,6.797B,--,+123.15%
ENVX,Enovix Corporation,14.34,-0.23,-1.54%,7.016M,6.393M,2.775B,--,+0.07%
FCX,Freeport-McMoRan Inc.,44.63,-0.21,-0.47%,7.029M,13.09M,62.482B,33.81,+0.70%
NVO,Novo Nordisk A/S,70.57,+0.54,+0.77%,6.851M,9.494M,311.746B,19.18,-45.23%
IRDM,Iridium Communications Inc.,25.72,-6.71,-20.69%,6.798M,1.219M,2.782B,24.50,+16.65%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.68,-0.64,-2.62%,6.874M,15.221M,10.582B,13.46,+32.46%
CVX,Chevron Corporation,154.96,+1.84,+1.20%,6.721M,10.118M,315.069B,17.73,-2.81%
AG,First Majestic Silver Corp.,8.65,-0.16,-1.87%,6.691M,23.934M,4.198B,--,+50.77%
ET,Energy Transfer LP,17.50,+0.06,+0.32%,6.502M,13.375M,60.039B,13.25,+8.12%
ABVX,ABIVAX Société Anonyme,69.45,+0.85,+1.24%,6.504M,"872,983",4.408B,--,+480.37%
UEC,Uranium Energy Corp.,8.62,+0.12,+1.41%,7.839M,13.848M,3.83B,--,+54.83%
HON,Honeywell International Inc.,227.87,-11.40,-4.76%,6.495M,3.52M,146.579B,26.16,+18.19%
MCHP,Microchip Technology Incorporated,68.30,-1.95,-2.78%,6.517M,9.239M,36.86B,--,-17.38%
INFY,Infosys Limited,17.72,-0.74,-3.98%,6.487M,11.264M,73.432B,23.01,-16.17%
APH,Amphenol Corporation,103.34,+2.63,+2.61%,6.338M,8.375M,125B,41.17,+63.07%
CPNG,"Coupang, Inc.",30.20,-0.34,-1.10%,6.166M,10.563M,54.841B,215.75,+54.32%
META,"Meta Platforms, Inc.",716.93,+3.35,+0.47%,6.187M,12.894M,1.803T,28.06,+57.38%
XOM,Exxon Mobil Corporation,110.58,+0.65,+0.59%,6.112M,16.805M,476.541B,14.67,-6.39%
EQT,EQT Corporation,53.61,+1.65,+3.18%,6.074M,8.088M,32.102B,28.22,+51.13%
ZETA,Zeta Global Holdings Corp.,15.98,-0.58,-3.50%,6.031M,7.26M,3.764B,--,-18.38%
PYPL,"PayPal Holdings, Inc.",78.01,+1.35,+1.76%,6.053M,9.558M,75.867B,17.53,+33.97%
IAG,IAMGOLD Corporation,7.15,-0.13,-1.79%,6.106M,15.447M,4.112B,4.90,+85.71%
ENPH,"Enphase Energy, Inc.",35.28,-1.20,-3.28%,6.034M,8.897M,4.613B,27.35,-68.96%
DAL,"Delta Air Lines, Inc.",54.79,-1.19,-2.12%,5.868M,10.81M,35.778B,7.96,+28.78%
FYBR,"Frontier Communications Parent, Inc.",36.65,-0.31,-0.83%,5.772M,2.88M,9.17B,--,+35.05%
TIGR,UP Fintech Holding Limited,10.87,-0.44,-3.89%,5.741M,5.135M,1.92B,24.16,+179.95%
LU,Lufax Holding Ltd,3.3600,+0.1900,+5.99%,5.724M,2.994M,2.912B,--,+15.27%
PDD,PDD Holdings Inc.,118.36,-0.10,-0.08%,5.72M,7.623M,168.037B,12.69,-8.69%
DVN,Devon Energy Corporation,32.91,-0.33,-0.99%,5.707M,7.954M,21.132B,7.50,-28.18%
TSM,Taiwan Semiconductor Manufacturing Company Limited,241.01,+0.68,+0.28%,5.775M,12.203M,1.25T,28.32,+49.94%
CMCSA,Comcast Corporation,35.63,-0.16,-0.43%,5.702M,20.007M,133.05B,8.78,-6.41%
PONY,Pony AI Inc.,14.56,-0.56,-3.67%,5.537M,15.219M,5.175B,--,+26.00%
CSCO,"Cisco Systems, Inc.",68.24,-0.38,-0.56%,5.53M,19.889M,270.22B,27.85,+45.26%
CNP,"CenterPoint Energy, Inc.",37.87,+0.75,+2.02%,5.584M,5.276M,24.719B,25.59,+28.53%
DJT,Trump Media & Technology Group Corp.,19.02,-0.57,-2.91%,5.534M,8.19M,5.27B,17.14,-36.91%
MRVL,"Marvell Technology, Inc.",73.07,-0.20,-0.27%,5.458M,20.403M,63.004B,--,+14.50%
TEM,"Tempus AI, Inc.",63.40,-1.46,-2.25%,5.348M,12.855M,10.976B,--,+62.07%
KO,The Coca-Cola Company,69.40,+0.24,+0.35%,5.342M,16.001M,298.738B,24.61,+4.68%
LYB,LyondellBasell Industries N.V.,60.68,-6.54,-9.73%,5.272M,3.85M,19.503B,21.00,-30.41%
U,Unity Software Inc.,33.65,+0.24,+0.72%,5.233M,13.73M,13.988B,--,+106.49%
GM,General Motors Company,52.58,-0.55,-1.03%,5.166M,10.558M,50.065B,8.03,+20.39%
VKTX,"Viking Therapeutics, Inc.",33.75,+0.35,+1.05%,5.111M,3.598M,3.79B,--,-48.36%
NEE,"NextEra Energy, Inc.",71.72,-1.10,-1.51%,5.158M,12.479M,147.692B,24.99,-0.84%
BKR,Baker Hughes Company,45.24,+0.56,+1.25%,5.07M,7.767M,44.561B,14.78,+25.58%
UNP,Union Pacific Corporation,223.27,-7.73,-3.35%,5.059M,3.09M,133.398B,20.10,-1.85%
