Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,190.41,-4.80 -2.46% 163.27M 178.493M 4.636T 58.93 +31.12%,86.62,212.19
SNAP,Snap Inc.,8.15,+0.85 +11.58% 127.103M 90.556M 13.764B -- -41.51%,6.90,13.28
TSLA,"Tesla, Inc.",450.24,-12.01 -2.60% 79.547M 86.91M 1.497T 323.21 +55.63%,214.25,488.54
PFE,Pfizer Inc.,24.82,+0.20 +0.83% 79.398M 55.446M 194.833B 14.34 -10.38%,20.92,27.69
PLUG,Plug Power Inc.,2.56,-0.08 -3.03% 71.289M 107.371M 2.982B -- +29.41%,0.69,4.58
SOFI,"SoFi Technologies, Inc.",28.32,-1.75 -5.84% 67.73M 70.098M 34.107B 56.50 +152.69%,8.60,32.57
DNN,Denison Mines Corp.,2.60,-0.08 -2.81% 64.852M 84.14M 2.327B -- +25.94%,1.08,3.42
RIVN,"Rivian Automotive, Inc.",15.27,-0.15 -0.94% 64.738M 45.755M 18.535B -- +53.43%,9.55,17.15
OPEN,Opendoor Technologies Inc.,6.76,-0.47 -6.57% 62.885M 259.935M 5.013B -- +286.63%,0.51,10.87
PLTR,Palantir Technologies Inc.,178.13,-9.76 -5.20% 60.082M 62.057M 424.573B 479.88 +236.26%,53.55,207.52
BITF,Bitfarms Ltd.,3.83,-0.23 -5.79% 53.003M 84.009M 2.115B -- +80.44%,0.67,6.60
INTC,Intel Corporation,37.50,-0.88 -2.29% 52.093M 128.82M 178.725B 875.04 +46.32%,17.67,42.48
AMD,"Advanced Micro Devices, Inc.",242.70,-13.63 -5.32% 50.972M 59.224M 393.871B -- +71.09%,76.48,267.08
F,Ford Motor Company,13.10,-0.01 -0.11% 49.158M 88.447M 52.177B 11.12 +19.62%,8.44,13.97
NIO,NIO Inc.,7.43,+0.14 +1.99% 48.187M 77.879M 18.551B -- +37.29%,3.02,8.02
T,AT&T Inc.,24.67,+0.11 +0.43% 48.018M 43.651M 174.861B 7.97 +11.43%,21.38,29.79
BBAI,"BigBear.ai Holdings, Inc.",5.72,-0.41 -6.61% 47.96M 110.927M 2.499B -- +252.30%,1.59,10.36
AAL,American Airlines Group Inc.,13.26,-0.16 -1.19% 47.404M 71.811M 8.753B 13.45 -1.47%,8.50,19.10
ACHR,Archer Aviation Inc.,9.04,-0.53 -5.54% 41.695M 46.833M 5.852B -- +173.43%,3.35,14.62
CIFR,Cipher Mining Inc.,22.48,-2.23 -9.03% 38.858M 46.46M 8.881B -- +255.54%,1.86,25.52
HOOD,"Robinhood Markets, Inc.",131.34,-11.14 -7.82% 38.682M 36.863M 116.719B 74.85 +385.29%,28.67,153.86
BTG,B2Gold Corp.,3.83,-0.21 -5.09% 38.565M 48.063M 5.06B -- +32.13%,2.20,5.94
IREN,IREN Limited,70.08,-6.33 -8.28% 36.907M 37.479M 19.062B 173.72 +581.62%,5.13,76.87
NVO,Novo Nordisk A/S,47.18,-1.28 -2.64% 36.465M 15.164M 211.413B -- -54.98%,45.05,112.52
GRAB,Grab Holdings Limited,5.70,+0.06 +0.98% 35.503M 47.412M 23.275B 302.14 +32.08%,3.36,6.62
KVUE,Kenvue Inc.,16.58,+0.35 +2.18% 35.411M 34.897M 31.772B 21.59 -29.34%,14.02,25.17
RGTI,"Rigetti Computing, Inc.",35.01,"-2.28 -6.11% 34.495M 80.177M 11.349B -- +2,507.69%",1.21,58.15
HIMS,"Hims & Hers Health, Inc.",42.81,-0.92 -2.10% 33.823M 28.067M 9.746B 82.68 +85.14%,19.15,72.98
XPEV,XPeng Inc.,24.50,+2.70 +12.41% 33.781M 8.467M 23.535B -- +53.23%,11.14,27.16
BAC,Bank of America Corporation,53.54,+1.09 +2.09% 33.677M 34.849M 534.821B 14.63 +17.15%,33.07,54.00
QBTS,D-Wave Quantum Inc.,29.55,"-1.47 -4.74% 31.688M 53.195M 10.107B -- +2,024.66%",1.13,46.75
RXRX,"Recursion Pharmaceuticals, Inc.",4.65,-0.31 -6.25% 29.84M 39.732M 2.03B -- -28.43%,3.79,12.36
HL,Hecla Mining Company,13.82,+1.71 +14.13% 29.509M 24.783M 9.26B 80.58 +101.16%,4.46,15.44
EOSE,"Eos Energy Enterprises, Inc.",15.74,+0.88 +5.95% 29.485M 18.877M 4.396B -- +438.41%,2.06,19.05
