Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
AAL,American Airlines Group Inc.,11.78,+0.26,+2.30%,14.564M,62.258M,7.772B,11.78,+3.60%
JOBY,"Joby Aviation, Inc.",10.14,+0.32,+3.31%,14.011M,20.83M,8.529B,--,+90.49%
MU,"Micron Technology, Inc.",122.23,+1.34,+1.11%,13.667M,24.527M,136.791B,22.02,-11.64%
PFE,Pfizer Inc.,25.26,+0.22,+0.90%,13.731M,47.394M,143.641B,18.31,-9.60%
IREN,IREN Limited,15.10,-0.13,-0.89%,13.605M,17.88M,3.651B,--,+6.13%
RXRX,"Recursion Pharmaceuticals, Inc.",5.30,+0.17,+3.31%,12.801M,25.676M,2.154B,--,-30.20%
BAC,Bank of America Corporation,48.58,+0.42,+0.88%,12.631M,48.404M,365.861B,14.50,+17.73%
QS,QuantumScape Corporation,6.58,+0.22,+3.46%,12.421M,19.975M,3.678B,--,+25.69%
APLD,Applied Digital Corporation,10.10,+0.34,+3.48%,11.853M,52.524M,2.273B,--,+44.17%
META,"Meta Platforms, Inc.",718.18,-1.04,-0.14%,3.156M,16.159M,1.806T,28.05,+41.03%
CCL,Carnival Corporation & plc,29.34,+0.70,+2.46%,11.651M,26.695M,39.788B,15.36,+64.13%
SMCI,"Super Micro Computer, Inc.",48.12,+0.92,+1.95%,11.571M,48.492M,28.719B,26.15,-44.27%
STLA,Stellantis N.V.,10.20,-0.02,-0.15%,11.32M,17.628M,29.479B,4.72,-48.57%
BTG,B2Gold Corp.,3.6400,+0.0300,+0.83%,11.499M,53.226M,4.817B,--,+29.86%
AMZN,"Amazon.com, Inc.",220.96,+0.50,+0.23%,10.827M,50.247M,2.346T,35.93,+11.57%
NIO,NIO Inc.,3.4847,-0.0253,-0.72%,10.751M,38.127M,7.783B,--,-27.93%
RKT,"Rocket Companies, Inc.",14.87,+0.39,+2.69%,10.483M,13.468M,29.551B,743.50,+4.55%
RIG,Transocean Ltd.,2.7100,+0.0500,+1.88%,10.157M,44.308M,2.394B,--,-48.65%
BCS,Barclays PLC,17.94,-0.39,-2.13%,9.795M,14.659M,64.122B,8.71,+63.95%
HBAN,Huntington Bancshares Incorporated,17.29,+0.11,+0.64%,9.529M,24.511M,25.188B,13.30,+31.75%
HUT,Hut 8 Corp.,21.36,+2.88,+15.58%,9.403M,6.563M,2.461B,--,+14.36%
RUN,Sunrun Inc.,9.43,+0.39,+4.35%,9.325M,22.379M,2.155B,--,-25.66%
BEKE,KE Holdings Inc.,17.58,-0.18,-1.04%,1.557M,9.234M,21.352B,33.16,+12.33%
FCX,Freeport-McMoRan Inc.,46.03,+1.99,+4.51%,9.059M,15.033M,66.115B,37.73,-13.03%
BMNR,"Bitmine Immersion Technologies, Inc.",53.70,+7.70,+16.74%,9.062M,8.852M,325.599M,--,+493.55%
AG,First Majestic Silver Corp.,8.40,+0.04,+0.47%,9.003M,24.367M,4.07B,--,+34.19%
JNPR,"Juniper Networks, Inc.",39.95,+0.02,+0.05%,8.491M,3.031M,13.359B,38.05,+9.90%
HL,Hecla Mining Company,5.97,+0.01,+0.08%,8.823M,22.478M,3.78B,49.79,+15.25%
ABEV,Ambev S.A.,2.4450,+0.0250,+1.03%,8.749M,33.682M,38.341B,14.38,+16.35%
HIMS,"Hims & Hers Health, Inc.",47.15,-0.81,-1.69%,8.746M,46.008M,10.554B,69.34,+134.07%
GOOGL,Alphabet Inc.,176.82,+0.99,+0.56%,8.697M,42.83M,2.152T,19.71,-5.37%
U,Unity Software Inc.,24.52,+0.51,+2.12%,2.235M,11.587M,10.193B,--,+52.64%
ITUB,Itaú Unibanco Holding S.A.,6.74,-0.04,-0.62%,8.589M,30.815M,68.298B,9.37,+24.48%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.53,-0.02,-0.23%,8.271M,25.03M,28.628B,170.60,+38.13%
AES,The AES Corporation,11.23,+0.46,+4.27%,8.249M,16.879M,7.995B,6.10,-39.80%
GMS,GMS Inc.,109.01,+0.25,+0.23%,4.601M,"727,132",4.143B,37.46,+35.36%
ENVX,Enovix Corporation,11.02,+0.87,+8.52%,7.917M,5.137M,2.115B,--,-33.57%
AMCR,Amcor plc,9.62,+0.15,+1.64%,7.937M,38.384M,22.054B,17.19,-1.56%
MRVL,"Marvell Technology, Inc.",78.73,+2.49,+3.27%,7.689M,21.977M,67.881B,--,+5.60%
NOV,NOV Inc.,13.05,+0.12,+0.97%,"659,678",4.375M,4.902B,8.76,-30.16%
IONQ,"IonQ, Inc.",41.01,+0.91,+2.27%,7.599M,22.054M,10.73B,--,+459.27%
LUV,Southwest Airlines Co.,34.03,+0.62,+1.87%,2.362M,12.964M,19.395B,38.24,+16.90%
BB,BlackBerry Limited,4.2450,-0.0950,-2.19%,7.442M,15.618M,2.675B,212.25,+74.30%
NWG,NatWest Group plc,13.11,-0.78,-5.62%,7.242M,5.224M,53.559B,8.35,+65.55%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.25,+0.27,+1.31%,6.755M,16.232M,9.497B,12.08,+19.61%
ONON,On Holding AG,54.16,+1.95,+3.73%,6.618M,5.893M,17.643B,68.48,+42.46%
UNH,UnitedHealth Group Incorporated,316.11,-10.03,-3.08%,6.595M,17.648M,286.747B,13.22,-33.43%
VOD,Vodafone Group Public Limited Company,10.65,-0.26,-2.43%,6.522M,16.072M,26.052B,--,+23.42%
VZ,Verizon Communications Inc.,43.49,-0.19,-0.42%,6.404M,19.846M,183.358B,10.35,+6.23%
IAG,IAMGOLD Corporation,7.25,-0.03,-0.41%,6.495M,16.877M,4.221B,4.97,+91.08%
NGD,New Gold Inc.,4.8509,-0.0691,-1.40%,6.342M,26.118M,3.882B,26.95,+133.18%
PATH,UiPath Inc.,12.77,+0.08,+0.63%,2.017M,12.671M,6.83B,--,-2.08%
RKLB,Rocket Lab Corporation,35.14,+0.81,+2.36%,6.353M,20.758M,16.224B,--,+643.07%
MDT,Medtronic plc,88.28,-0.47,-0.53%,2.079M,8.041M,113.122B,24.46,+15.01%
HLN,Haleon plc,10.22,-0.14,-1.30%,6.149M,16.703M,45.886B,23.76,+22.34%
IPG,"The Interpublic Group of Companies, Inc.",25.36,+0.23,+0.92%,6.155M,7.067M,9.376B,19.36,-12.65%
RDDT,"Reddit, Inc.",159.41,+7.18,+4.72%,6.169M,8.769M,29.397B,31.93,+106.78%
CMCSA,Comcast Corporation,35.94,-0.06,-0.15%,6.110M,23.322M,134.208B,8.85,-4.52%
PCG,PG&E Corporation,13.95,-0.18,-1.24%,6.082M,22.805M,30.669B,12.80,-17.94%
GOOG,Alphabet Inc.,177.91,+1.00,+0.57%,5.984M,28.48M,2.152T,19.88,-5.59%
PYPL,"PayPal Holdings, Inc.",76.37,+1.08,+1.43%,3.365M,10.595M,74.272B,17.16,+26.24%
DKNG,DraftKings Inc.,41.28,-0.71,-1.69%,5.775M,10.725M,20.494B,--,+12.15%
UBER,"Uber Technologies, Inc.",92.64,+0.51,+0.55%,5.774M,22.777M,193.726B,16.22,+29.21%
GGB,Gerdau S.A.,3.0352,+0.1152,+3.94%,5.753M,13.275M,5.878B,10.46,-12.84%
CPB,The Campbell's Company,31.70,+0.01,+0.02%,928.669k,4.143M,9.451B,21.13,-29.59%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.80,+0.21,+1.70%,5.605M,26.365M,78.785B,9.56,-14.06%
ADT,ADT Inc.,8.31,-0.22,-2.52%,5.529M,19.181M,6.947B,12.78,+15.14%
BABA,Alibaba Group Holding Limited,111.44,-2.53,-2.22%,5.453M,18.49M,265.89B,14.90,+50.81%
KTOS,"Kratos Defense & Security Solutions, Inc.",42.35,-0.72,-1.67%,1.395M,2.926M,7.131B,325.77,+110.30%
PM,Philip Morris International Inc.,175.64,-1.89,-1.06%,1.326M,6.15M,273.391B,27.62,+75.04%
CVX,Chevron Corporation,146.17,+0.60,+0.41%,1.958M,9.999M,253.2B,16.71,-7.11%
C,Citigroup Inc.,86.46,+0.19,+0.23%,5.176M,15.98M,161.493B,13.66,+33.83%
MRK,"Merck & Co., Inc.",82.51,+0.70,+0.86%,5.145M,16.885M,207.185B,11.99,-34.99%
MSFT,Microsoft Corporation,492.48,+0.43,+0.09%,5.12M,23.366M,3.66T,38.06,+6.79%
KHC,The Kraft Heinz Company,26.82,+0.20,+0.77%,5.075M,12.567M,31.737B,12.24,-17.08%
TSM,Taiwan Semiconductor Manufacturing Company Limited,231.52,+6.85,+3.05%,5.05M,15.266M,1.201T,27.05,+23.12%
MRNA,"Moderna, Inc.",30.17,+1.48,+5.14%,5.067M,10.9M,11.666B,--,-75.26%
