Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BMNR,"Bitmine Immersion Technologies, Inc.",42.38,+0.48,+1.15%,26.511M,14.396M,2.187B,--,+440.65%
RKLB,Rocket Lab Corporation,50.80,-0.53,-1.03%,23.471M,21.585M,24.35B,--,+887.12%
VALE,Vale S.A.,9.80,-0.01,-0.14%,23.347M,36.169M,41.82B,7.10,-10.25%
SLB,Schlumberger Limited,33.47,-1.19,-3.45%,22.042M,15.576M,49.934B,11.35,-30.20%
KEY,KeyCorp,18.53,+0.16,+0.90%,21.846M,13.981M,20.313B,--,+17.83%
AMZN,"Amazon.com, Inc.",225.56,+1.68,+0.75%,21.436M,43.106M,2.395T,36.80,+22.25%
GOOGL,Alphabet Inc.,185.11,+1.53,+0.83%,21.154M,40.433M,2.252T,20.66,+3.33%
SMCI,"Super Micro Computer, Inc.",51.80,-0.95,-1.81%,20.944M,46.098M,30.912B,28.15,-33.80%
COIN,"Coinbase Global, Inc.",410.10,-0.65,-0.16%,20.911M,13.811M,104.454B,76.80,+59.34%
CVX,Chevron Corporation,149.62,-1.76,-1.16%,20.754M,9.012M,259.182B,17.10,-4.88%
BBD,Banco Bradesco S.A.,2.8399,-0.0401,-1.39%,20.811M,40.82M,27.989B,9.47,+28.57%
BABA,Alibaba Group Holding Limited,120.14,+2.84,+2.42%,20.377M,13.99M,286.65B,16.08,+55.84%
PFE,Pfizer Inc.,24.47,-0.11,-0.43%,20.052M,42.7M,139.148B,17.74,-17.98%
IREN,IREN Limited,17.31,-0.74,-4.13%,19.89M,20.786M,4.186B,--,+59.73%
CLSK,"CleanSpark, Inc.",12.40,-0.58,-4.49%,19.878M,28.111M,3.483B,--,-27.24%
BAC,Bank of America Corporation,47.31,+0.29,+0.63%,19.651M,40.834M,351.867B,13.88,+9.60%
BCS,Barclays PLC,18.92,-0.09,-0.45%,19.252M,14.763M,66.814B,9.42,+60.42%
BTG,B2Gold Corp.,3.3300,-0.0800,-2.35%,18.957M,49.41M,4.42B,--,+16.38%
MP,MP Materials Corp.,63.82,+3.56,+5.91%,18.722M,13.221M,10.433B,--,+321.69%
XOM,Exxon Mobil Corporation,108.12,-3.54,-3.17%,18.632M,16.458M,465.958B,14.34,-3.80%
CIFR,Cipher Mining Inc.,6.05,-0.38,-5.84%,18.335M,29.07M,2.244B,--,+3.72%
JD,"JD.com, Inc.",33.85,+1.17,+3.56%,17.845M,11.322M,48.802B,8.24,+24.49%
ANSS,"ANSYS, Inc.",374.30,0.00,0.00%,16.995M,1.086M,32.907B,55.53,+19.00%
SNAP,Snap Inc.,9.94,+0.03,+0.25%,17.024M,38.431M,16.714B,--,-31.18%
ITUB,Itaú Unibanco Holding S.A.,6.36,-0.09,-1.47%,16.027M,30.042M,63.733B,9.08,+15.55%
RIG,Transocean Ltd.,2.6150,+0.0150,+0.58%,16.066M,40.386M,2.31B,--,-50.66%
IONQ,"IonQ, Inc.",46.39,+1.55,+3.46%,15.618M,22.447M,13.513B,--,+503.50%
CSX,CSX Corporation,34.33,-0.17,-0.48%,15.504M,14.838M,64.5B,20.44,-0.55%
CLF,Cleveland-Cliffs Inc.,9.44,+0.05,+0.59%,14.864M,31.641M,4.672B,--,-38.10%
PBR,Petróleo Brasileiro S.A. - Petrobras,11.98,-0.32,-2.64%,14.762M,22.498M,75.172B,8.94,-17.67%
CNC,Centene Corporation,28.21,-0.93,-3.20%,14.687M,8.831M,14.036B,4.16,-56.01%
STLA,Stellantis N.V.,9.22,-0.19,-2.02%,14.382M,17.287M,26.634B,4.31,-53.44%
HIMS,"Hims & Hers Health, Inc.",50.23,+0.24,+0.48%,14.185M,46.672M,11.243B,73.87,+157.42%
T,AT&T Inc.,26.96,-0.03,-0.11%,14.198M,32.451M,194.131B,16.54,+41.16%
RF,Regions Financial Corporation,26.00,+1.49,+6.10%,14.075M,8.269M,23.377B,12.56,+10.96%
GOOG,Alphabet Inc.,186.11,+1.41,+0.76%,13.862M,27.156M,2.251T,20.77,+2.96%
TIGR,UP Fintech Holding Limited,10.73,+0.81,+8.11%,13.773M,4.714M,1.895B,23.83,+135.07%
SCHW,The Charles Schwab Corporation,95.04,+1.94,+2.08%,13.541M,7.796M,172.685B,28.80,+49.97%
QUBT,Quantum Computing Inc.,19.54,-0.23,-1.16%,13.085M,28.108M,3.086B,--,"+2,855.16%"
MSFT,Microsoft Corporation,510.86,-0.84,-0.16%,13.04M,20.255M,3.797T,39.45,+17.06%
ABEV,Ambev S.A.,2.3565,-0.0235,-0.99%,13.052M,32.617M,38.004B,14.73,+12.80%
MU,"Micron Technology, Inc.",113.62,+0.36,+0.32%,11.708M,21.832M,127.156B,20.47,-0.88%
TSM,Taiwan Semiconductor Manufacturing Company Limited,241.39,-4.21,-1.71%,11.461M,12.436M,1.252T,28.50,+48.16%
ABT,Abbott Laboratories,124.53,+4.01,+3.33%,11.346M,6.453M,216.654B,15.62,+18.11%
KHC,The Kraft Heinz Company,27.83,-0.30,-1.05%,11.175M,14.058M,32.944B,12.71,-15.07%
MSTR,Strategy Incorporated,425.60,-25.74,-5.70%,10.965M,12.986M,119.576B,--,+153.78%
WFC,Wells Fargo & Company,80.51,+0.80,+1.00%,10.877M,17.586M,259.272B,13.83,+34.58%
UEC,Uranium Energy Corp.,7.91,-0.25,-3.12%,11.309M,13.457M,3.513B,--,+39.25%
OKLO,Oklo Inc.,66.25,-0.92,-1.36%,10.698M,19.754M,9.765B,--,+680.14%
NOK,Nokia Oyj,4.7600,-0.0200,-0.42%,10.325M,17.532M,25.925B,18.29,+30.96%
IBKR,"Interactive Brokers Group, Inc.",63.55,+4.12,+6.93%,10.152M,5.236M,107.426B,33.27,+97.03%
AG,First Majestic Silver Corp.,8.35,-0.13,-1.53%,10.173M,24.319M,4.058B,--,+38.79%
CCL,Carnival Corporation & plc,29.53,+0.08,+0.29%,10.001M,24.616M,40.046B,15.46,+59.79%
VZ,Verizon Communications Inc.,40.83,-0.12,-0.31%,10.028M,17.559M,172.128B,9.72,-1.61%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.43,+0.05,+0.75%,9.973M,23.531M,24.93B,14.03,+12.33%
SMR,NuScale Power Corporation,49.47,+2.64,+5.64%,9.916M,12.943M,6.599B,--,+314.42%
MRVL,"Marvell Technology, Inc.",74.45,+2.44,+3.39%,9.794M,20.636M,64.199B,--,+8.27%
PCG,PG&E Corporation,13.48,+0.22,+1.70%,9.754M,23.173M,29.636B,12.37,-26.33%
UNH,UnitedHealth Group Incorporated,283.49,-4.58,-1.59%,9.691M,18.032M,257.174B,11.87,-49.04%
KMI,"Kinder Morgan, Inc.",27.81,+0.32,+1.15%,9.513M,13.332M,61.804B,22.79,+27.92%
KGC,Kinross Gold Corporation,15.38,-0.05,-0.32%,9.388M,20.267M,18.927B,15.69,+74.94%
AVGO,Broadcom Inc.,283.24,-3.21,-1.12%,9.300M,21.556M,1.332T,102.95,+82.05%
NGD,New Gold Inc.,4.3292,-0.0108,-0.25%,9.268M,24.571M,3.442B,24.05,+95.50%
UBER,"Uber Technologies, Inc.",90.22,-0.28,-0.30%,9.228M,21.7M,188.686B,15.80,+34.45%
U,Unity Software Inc.,36.14,-0.38,-1.03%,9.229M,13.28M,15.025B,--,+125.29%
USB,U.S. Bancorp,45.78,+0.57,+1.25%,8.937M,10.022M,71.319B,10.95,+1.01%
AMCR,Amcor plc,9.47,-0.04,-0.42%,8.745M,33.7M,21.699B,16.91,-5.93%
CSCO,"Cisco Systems, Inc.",68.11,-0.19,-0.29%,8.599M,20.384M,269.735B,27.80,+44.34%
TFC,Truist Financial Corporation,44.50,-0.51,-1.13%,8.505M,7.8M,58.275B,--,+6.13%
HL,Hecla Mining Company,5.85,-0.10,-1.68%,8.325M,22.218M,3.7B,48.75,+0.85%
KO,The Coca-Cola Company,70.25,-0.34,-0.48%,8.299M,15.817M,302.389B,28.21,+8.12%
CORZ,"Core Scientific, Inc.",13.06,-0.41,-3.01%,8.268M,17.431M,3.968B,--,+29.64%
PONY,Pony AI Inc.,12.98,-0.31,-2.33%,8.244M,14.843M,4.612B,--,+10.75%
AGNC,AGNC Investment Corp.,9.27,-0.01,-0.11%,8.136M,26.495M,9.459B,25.75,-9.20%
NFLX,"Netflix, Inc.","1,213.00",-61.17,-4.80%,8.087M,3.597M,516.218B,51.75,+101.18%
HAL,Halliburton Company,21.12,-0.42,-1.95%,7.979M,15.327M,18.157B,8.84,-37.38%
OXY,Occidental Petroleum Corporation,43.52,-0.03,-0.07%,7.885M,11.69M,42.829B,17.62,-31.02%
ET,Energy Transfer LP,17.48,-0.06,-0.34%,7.835M,13.346M,59.988B,13.24,+6.69%
PDD,PDD Holdings Inc.,109.19,+1.22,+1.13%,7.797M,7.629M,155.012B,11.69,-18.86%
FCX,Freeport-McMoRan Inc.,44.79,+0.33,+0.75%,7.732M,13.304M,64.335B,36.72,-3.14%
META,"Meta Platforms, Inc.",698.99,-2.42,-0.35%,7.701M,13.317M,1.757T,27.30,+47.11%
C,Citigroup Inc.,93.11,+0.02,+0.02%,7.705M,13.458M,171.397B,13.75,+42.91%
NEM,Newmont Corporation,58.40,+0.41,+0.71%,7.662M,12.674M,64.999B,13.30,+23.38%
TTD,"The Trade Desk, Inc.",80.46,-0.98,-1.20%,7.509M,10.993M,39.541B,98.12,-15.18%
CRSP,CRISPR Therapeutics AG,63.74,+8.65,+15.71%,7.488M,2.698M,5.505B,--,+0.97%
LYFT,"Lyft, Inc.",14.64,-0.12,-0.78%,7.381M,16.347M,6.16B,97.63,+19.61%
AUR,"Aurora Innovation, Inc.",6.24,-0.16,-2.57%,7.359M,24.16M,11.047B,--,+51.54%
TMC,TMC the metals company Inc.,7.62,-0.28,-3.48%,7.256M,12.202M,3.837B,--,+503.05%
CHX,ChampionX Corporation,25.81,0.00,0.00%,7.107M,3.231M,4.941B,17.09,-26.45%
DELL,Dell Technologies Inc.,131.49,+7.61,+6.15%,7.068M,5.814M,88.941B,20.61,-1.52%
HPE,Hewlett Packard Enterprise Company,21.13,+0.30,+1.44%,6.931M,18.206M,27.727B,20.32,+1.71%
RUN,Sunrun Inc.,10.35,+0.39,+3.97%,6.895M,23.646M,2.366B,--,-41.24%
ENVX,Enovix Corporation,15.90,-0.03,-0.22%,6.855M,5.995M,3.052B,--,+2.25%
HLN,Haleon plc,9.60,+0.01,+0.05%,6.808M,15.734M,43.337B,22.85,+7.63%
EQX,Equinox Gold Corp.,6.26,-0.02,-0.24%,6.78M,14.565M,4.718B,8.82,+13.15%
CVE,Cenovus Energy Inc.,14.06,+0.02,+0.14%,6.611M,12.397M,25.606B,12.67,-29.52%
CMCSA,Comcast Corporation,34.49,-0.21,-0.60%,6.603M,20.94M,128.781B,8.50,-13.42%
SBSW,Sibanye Stillwater Limited,9.11,+0.34,+3.82%,6.573M,10.728M,6.45B,--,+97.75%
MMM,3M Company,150.60,-8.44,-5.31%,6.517M,3.17M,81.05B,18.75,+53.04%
ZETA,Zeta Global Holdings Corp.,15.85,-0.05,-0.31%,6.526M,6.815M,3.733B,--,-22.63%
PEP,"PepsiCo, Inc.",143.54,-1.90,-1.31%,6.47M,9.772M,196.518B,26.19,-14.12%
INFA,Informatica Inc.,24.53,-0.01,-0.04%,6.472M,5.271M,7.473B,--,-0.04%
BKR,Baker Hughes Company,39.35,+0.17,+0.43%,6.419M,7.486M,38.986B,13.43,+9.05%
XP,XP Inc.,17.25,-0.87,-4.77%,6.416M,6.772M,9.092B,11.06,+1.29%
WMT,Walmart Inc.,95.09,-0.00,-0.00%,6.399M,16.78M,758.857B,40.64,+34.40%
NBIS,Nebius Group N.V.,51.84,-1.85,-3.45%,6.357M,12.678M,12.429B,--,+168.45%
CNH,CNH Industrial N.V.,12.92,-0.05,-0.39%,6.346M,19.761M,16.143B,16.15,+24.47%
STWD,"Starwood Property Trust, Inc.",19.65,-0.06,-0.33%,6.292M,2.748M,6.902B,20.90,-2.76%
YMM,Full Truck Alliance Co. Ltd.,12.20,-0.07,-0.61%,6.162M,6.745M,12.765B,24.41,+55.44%
DJT,Trump Media & Technology Group Corp.,18.69,-0.47,-2.46%,6.112M,7.836M,5.179B,16.84,-45.24%
TEM,"Tempus AI, Inc.",60.23,-0.42,-0.70%,6.14M,13.014M,10.426B,--,+46.50%
PR,Permian Resources Corporation,13.48,-0.07,-0.55%,6.145M,11.055M,10.778B,8.22,-15.79%
IPG,"The Interpublic Group of Companies, Inc.",24.17,+0.04,+0.17%,5.973M,7.315M,8.936B,18.45,-18.62%
SHOP,Shopify Inc.,126.41,-0.34,-0.27%,5.964M,11.111M,164.647B,102.77,+100.68%
ORCL,Oracle Corporation,246.74,-2.01,-0.81%,5.767M,12.782M,693.062B,56.98,+79.53%
NVO,Novo Nordisk A/S,64.38,-0.91,-1.39%,5.771M,9.574M,289.595B,17.64,-50.36%
AI,"C3.ai, Inc.",28.33,-0.03,-0.11%,5.778M,5.893M,3.807B,--,+1.90%
FUTU,Futu Holdings Limited,161.56,+11.50,+7.66%,5.728M,2.326M,22.494B,27.11,+143.56%
DOW,Dow Inc.,28.31,-0.15,-0.54%,5.695M,10.675M,20.008B,70.76,-47.20%
KVUE,Kenvue Inc.,22.04,+0.19,+0.85%,5.669M,19.577M,42.306B,39.35,+19.73%
PAGS,PagSeguro Digital Ltd.,8.07,-0.41,-4.89%,5.567M,6.104M,2.412B,6.57,-34.49%
NDAQ,"Nasdaq, Inc.",89.06,-0.89,-0.99%,5.534M,3.445M,51.131B,40.30,+43.90%
RBLX,Roblox Corporation,124.28,+2.11,+1.73%,5.514M,8.538M,84.297B,--,+201.51%
CFG,"Citizens Financial Group, Inc.",48.60,-0.22,-0.45%,5.506M,4.987M,21.033B,14.82,+19.07%
RKT,"Rocket Companies, Inc.",13.71,-0.07,-0.48%,5.477M,13.225M,28.945B,--,-6.39%
CRDO,Credo Technology Group Holding Ltd,94.19,-4.25,-4.32%,5.441M,5.061M,16.168B,324.81,+233.73%
GENI,Genius Sports Limited,11.35,+0.48,+4.37%,5.447M,4.822M,2.687B,--,+85.18%
ASTS,"AST SpaceMobile, Inc.",56.22,-1.23,-2.14%,5.422M,13.301M,19.024B,--,+347.43%
IAG,IAMGOLD Corporation,6.93,-0.09,-1.28%,5.422M,15.565M,4.005B,4.75,+75.06%
VTRS,Viatris Inc.,8.90,-0.37,-3.94%,5.423M,13.458M,10.452B,--,-21.71%
MPW,"Medical Properties Trust, Inc.",4.0900,-0.0400,-0.97%,5.396M,8.634M,2.457B,--,-13.96%
LYG,Lloyds Banking Group plc,4.1800,-0.0400,-0.95%,5.235M,19.97M,62.467B,12.67,+39.27%
INFY,Infosys Limited,18.16,-0.31,-1.68%,5.223M,11.084M,75.266B,23.89,-14.81%
TME,Tencent Music Entertainment Group,21.75,-0.61,-2.73%,5.208M,6.735M,32.785B,25.59,+56.80%
KTOS,"Kratos Defense & Security Solutions, Inc.",58.48,-0.43,-0.73%,5.17M,3.42M,9.847B,449.85,+180.93%
CVS,CVS Health Corporation,62.15,-1.15,-1.82%,5.167M,8.464M,78.621B,14.83,+6.26%
JPM,JPMorgan Chase & Co.,291.16,+1.26,+0.43%,5.106M,8.75M,800.594B,14.92,+38.19%
NXE,NexGen Energy Ltd.,6.86,-0.07,-1.08%,5.081M,9.32M,3.931B,--,+5.64%
