Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
RGTI,"Rigetti Computing, Inc.",15.24,-1.38,-8.33%,27.393M,50.272M,4.942B,--,"+1,889.23%"
SNAP,Snap Inc.,7.28,-0.07,-0.89%,27.488M,39.933M,12.294B,--,-22.49%
AUR,"Aurora Innovation, Inc.",6.01,-0.43,-6.60%,26.433M,22.122M,11.1B,--,+74.05%
MARA,"MARA Holdings, Inc.",15.18,-0.91,-5.69%,25.675M,46.726M,5.622B,8.16,-2.01%
QBTS,D-Wave Quantum Inc.,15.64,-0.92,-5.54%,23.857M,62.26M,5.35B,--,"+1,644.99%"
ITUB,Itaú Unibanco Holding S.A.,6.70,-0.27,-3.88%,22.872M,29.707M,67.941B,9.05,+12.25%
PCG,PG&E Corporation,15.54,+0.44,+2.91%,22.773M,27.615M,34.154B,14.39,-18.95%
TGNA,TEGNA Inc.,21.02,+0.84,+4.19%,22.514M,1.818M,3.382B,7.65,+47.19%
OSCR,"Oscar Health, Inc.",16.71,+0.06,+0.36%,22.42M,25.827M,4.321B,--,-3.53%
PANW,"Palo Alto Networks, Inc.",182.71,+6.54,+3.71%,21.087M,7.379M,122.039B,114.19,-4.26%
APLD,Applied Digital Corporation,15.40,-0.94,-5.78%,21.012M,50.101M,4.026B,--,+305.46%
IQ,"iQIYI, Inc.",2.2954,-0.0346,-1.48%,20.66M,21.223M,2.21B,57.38,-23.86%
AAPL,Apple Inc.,230.82,-0.07,-0.03%,19.939M,56.452M,3.426T,35.08,+1.93%
IREN,IREN Limited,19.11,-1.59,-7.70%,19.828M,24.061M,4.622B,--,+154.67%
RIOT,"Riot Platforms, Inc.",11.92,-0.40,-3.25%,19.609M,39.399M,4.406B,--,+53.23%
ACHR,Archer Aviation Inc.,9.42,-0.43,-4.39%,19.035M,38.578M,6.075B,--,+172.10%
PSLV,Sprott Physical Silver Trust,12.67,-0.22,-1.74%,18.795M,27.558M,6.673B,4.17,+28.00%
CSX,CSX Corporation,36.49,+0.49,+1.38%,18.652M,17.287M,68.018B,22.38,+7.18%
NVO,Novo Nordisk A/S,54.39,+0.64,+1.19%,18.348M,14.8M,228.71B,13.91,-60.42%
BBD,Banco Bradesco S.A.,2.8950,-0.1250,-4.14%,18.114M,37.942M,27.93B,8.51,+4.50%
SMCI,"Super Micro Computer, Inc.",43.98,-1.88,-4.10%,18.017M,39.861M,26.248B,26.18,-24.93%
GRAB,Grab Holdings Limited,5.07,-0.03,-0.49%,17.984M,36.831M,20.689B,253.75,+57.89%
CIFR,Cipher Mining Inc.,5.80,-0.26,-4.21%,17.944M,32.219M,2.279B,--,+53.16%
RKLB,Rocket Lab Corporation,41.54,-3.43,-7.63%,17.519M,22.797M,20.039B,--,+576.24%
PFE,Pfizer Inc.,25.33,+0.26,+1.02%,16.961M,41.068M,143.987B,13.40,-13.25%
WBD,"Warner Bros. Discovery, Inc.",11.56,-0.26,-2.24%,16.874M,60.979M,28.608B,37.27,+52.12%
UNH,UnitedHealth Group Incorporated,304.05,-4.44,-1.44%,16.869M,17.62M,275.37B,13.16,-46.87%
ABEV,Ambev S.A.,2.1650,-0.0250,-1.14%,16.52M,29.979M,34.291B,12.74,-7.59%
JOBY,"Joby Aviation, Inc.",15.22,-0.84,-5.26%,16.476M,33.785M,13.024B,--,+218.02%
AMZN,"Amazon.com, Inc.",228.33,-3.16,-1.36%,15.776M,42.46M,2.435T,34.86,+29.41%
QS,QuantumScape Corporation,8.06,-0.74,-8.41%,15.607M,42.475M,4.562B,--,+50.68%
XPEV,XPeng Inc.,20.84,+0.94,+4.75%,15.605M,6.99M,20.008B,--,+193.94%
BTG,B2Gold Corp.,3.7400,-0.1500,-3.86%,16.613M,42.746M,4.948B,--,+36.97%
BAC,Bank of America Corporation,47.88,-0.03,-0.07%,14.995M,38.854M,354.682B,14.04,+23.86%
VALE,Vale S.A.,9.74,-0.07,-0.66%,14.539M,42.803M,41.777B,7.99,-5.49%
RXRX,"Recursion Pharmaceuticals, Inc.",5.18,-0.34,-6.07%,14.528M,27.918M,2.251B,--,-22.91%
PBR,Petróleo Brasileiro S.A. - Petrobras,11.85,-0.27,-2.27%,14.057M,22.884M,73.484B,5.54,-19.15%
HIMS,"Hims & Hers Health, Inc.",42.88,-2.22,-4.92%,14M,39.544M,9.692B,54.28,+172.84%
GOOGL,Alphabet Inc.,201.25,-2.25,-1.11%,13.65M,39.365M,2.438T,21.46,+21.73%
AMCR,Amcor plc,8.52,+0.04,+0.47%,13.188M,26.261M,19.637B,26.63,-21.41%
UBER,"Uber Technologies, Inc.",94.95,+0.97,+1.03%,12.995M,19.828M,198.011B,16.18,+28.20%
IONQ,"IonQ, Inc.",37.38,-2.85,-7.07%,12.366M,23.803M,11.097B,--,+457.98%
NOK,Nokia Oyj,4.2300,-0.0200,-0.47%,12.308M,18.676M,22.754B,22.26,+2.41%
RUN,Sunrun Inc.,15.32,-0.18,-1.16%,12.494M,24.719M,3.535B,--,-18.81%
HL,Hecla Mining Company,7.47,-0.28,-3.61%,12.144M,21.625M,5.005B,46.69,+28.95%
MDT,Medtronic plc,89.34,-3.47,-3.74%,11.922M,7.901M,114.468B,24.75,+8.70%
KEY,KeyCorp,18.12,-0.06,-0.31%,11.736M,21.33M,19.874B,--,+9.12%
HBAN,Huntington Bancshares Incorporated,16.64,-0.05,-0.27%,11.439M,31.213M,24.269B,12.41,+20.00%
XP,XP Inc.,16.31,-1.19,-6.83%,11.287M,5.765M,8.592B,10.19,-10.49%
MSFT,Microsoft Corporation,511.54,-5.56,-1.08%,11.172M,19.495M,3.802T,37.48,+21.73%
AVGO,Broadcom Inc.,294.24,-11.52,-3.77%,11.153M,20.441M,1.384T,107.00,+84.25%
RKT,"Rocket Companies, Inc.",18.25,+0.42,+2.35%,10.982M,17.164M,38.52B,--,-7.62%
KGC,Kinross Gold Corporation,18.73,-0.65,-3.38%,10.854M,19.657M,22.824B,15.10,+106.17%
UEC,Uranium Energy Corp.,9.68,-0.93,-8.73%,11.447M,15.014M,4.299B,--,+111.16%
ET,Energy Transfer LP,17.35,+0.01,+0.08%,10.697M,13.039M,59.573B,13.45,+7.97%
MSTR,Strategy Inc,341.59,-22.01,-6.05%,10.27M,11.719M,96.86B,23.97,+171.97%
AG,First Majestic Silver Corp.,8.46,-0.34,-3.86%,10.113M,22.048M,4.133B,--,+52.78%
CNC,Centene Corporation,29.41,+0.42,+1.45%,9.91M,14.292M,14.444B,7.14,-62.91%
STR,Sitio Royalties Corp.,18.12,-0.18,-0.98%,15.913M,1.638M,2.735B,41.18,-17.64%
CMG,"Chipotle Mexican Grill, Inc.",43.06,-0.33,-0.75%,9.677M,15.967M,57.732B,38.10,-16.48%
CSCO,"Cisco Systems, Inc.",66.92,-0.03,-0.04%,9.462M,20.343M,265.003B,25.64,+33.26%
T,AT&T Inc.,28.99,+0.07,+0.22%,9.364M,31.438M,207.254B,16.56,+48.38%
NBIS,Nebius Group N.V.,67.99,-4.55,-6.27%,9.372M,14.377M,16.223B,75.51,+262.70%
BE,Bloom Energy Corporation,42.74,-3.76,-8.10%,9.141M,8.08M,10B,388.50,+304.00%
FTNT,"Fortinet, Inc.",77.49,-3.27,-4.05%,9.011M,6.088M,59.37B,30.87,+6.87%
NGD,New Gold Inc.,5.12,-0.07,-1.44%,9.214M,19.95M,4.066B,25.62,+95.49%
CLSK,"CleanSpark, Inc.",9.47,-0.37,-3.81%,8.950M,26.138M,2.66B,11.01,-15.61%
WMT,Walmart Inc.,101.26,+0.57,+0.56%,8.771M,15.376M,808.137B,43.28,+35.10%
UAA,"Under Armour, Inc.",5.15,-0.03,-0.48%,8.732M,12.193M,2.186B,23.41,-38.38%
AS,"Amer Sports, Inc.",35.41,-2.09,-5.57%,8.734M,4.279M,19.632B,95.68,+175.13%
TEM,"Tempus AI, Inc.",75.85,-2.60,-3.31%,8.765M,12.042M,13.168B,35.25,+33.62%
STLA,Stellantis N.V.,9.94,+0.26,+2.74%,8.705M,20.088M,28.933B,--,-40.61%
RF,Regions Financial Corporation,25.72,+0.02,+0.10%,8.702M,11.798M,22.945B,12.02,+17.63%
EQX,Equinox Gold Corp.,7.66,-0.31,-3.86%,8.837M,15.098M,5.826B,--,+40.07%
MP,MP Materials Corp.,68.15,-4.06,-5.62%,8.449M,15.932M,12.702B,--,+486.60%
CORZ,"Core Scientific, Inc.",14.20,-0.32,-2.24%,8.33M,19.135M,4.338B,--,+43.29%
OKLO,Oklo Inc.,66.40,-2.58,-3.75%,8.229M,21.369M,9.794B,--,+896.97%
WU,The Western Union Company,8.40,-0.06,-0.77%,8.135M,8.718M,2.711B,3.18,-27.44%
FSM,Fortuna Mining Corp.,6.98,-0.22,-3.07%,8.055M,14.653M,2.143B,12.69,+47.84%
TTD,"The Trade Desk, Inc.",52.77,-2.18,-3.97%,8.060M,13.031M,25.797B,63.57,-46.20%
UA,"Under Armour, Inc.",5.03,-0.03,-0.49%,7.985M,3.593M,2.184B,22.89,-37.22%
META,"Meta Platforms, Inc.",753.25,-14.12,-1.84%,7.975M,12.063M,1.892T,27.34,+45.69%
CCL,Carnival Corporation & plc,29.69,-0.27,-0.92%,7.904M,22.552M,40.263B,15.55,+95.63%
MRVL,"Marvell Technology, Inc.",73.69,-3.05,-3.98%,7.846M,20.127M,63.536B,--,+10.56%
TSM,Taiwan Semiconductor Manufacturing Company Limited,236.19,-5.22,-2.16%,7.8M,11.142M,1.225T,25.53,+40.32%
ORCL,Oracle Corporation,238.07,-11.01,-4.42%,7.733M,13.243M,668.684B,54.98,+78.97%
GOOG,Alphabet Inc.,202.16,-2.13,-1.04%,7.659M,26.188M,2.44T,21.55,+20.91%
RIG,Transocean Ltd.,2.8550,-0.0950,-3.22%,7.629M,35.394M,2.693B,--,-40.76%
BCS,Barclays PLC,20.17,-0.12,-0.59%,7.583M,15.446M,70.929B,9.17,+71.66%
CLF,Cleveland-Cliffs Inc.,10.40,-0.18,-1.75%,7.536M,32.971M,5.142B,--,-14.68%
LYFT,"Lyft, Inc.",15.73,-0.29,-1.83%,7.511M,16.173M,6.392B,68.38,+41.90%
PTON,"Peloton Interactive, Inc.",7.91,-0.54,-6.45%,7.339M,14.496M,3.223B,--,+164.06%
MU,"Micron Technology, Inc.",122.43,-1.12,-0.91%,7.185M,21.888M,137.015B,22.06,+14.41%
AES,The AES Corporation,13.47,+0.11,+0.82%,7.129M,16.115M,9.591B,10.36,-23.13%
XOM,Exxon Mobil Corporation,107.09,+0.37,+0.35%,7.143M,16.89M,456.551B,15.21,-6.86%
MFC,Manulife Financial Corporation,30.48,-0.16,-0.52%,7.021M,2.286M,51.771B,13.61,+17.53%
INFY,Infosys Limited,16.56,+0.15,+0.88%,7.026M,13.704M,68.625B,21.50,-26.45%
WBA,"Walgreens Boots Alliance, Inc.",12.02,+0.02,+0.17%,6.957M,7.854M,10.404B,--,+11.84%
CMCSA,Comcast Corporation,33.60,+0.17,+0.49%,6.914M,20.807M,124.04B,5.57,-16.49%
GGB,Gerdau S.A.,2.9350,-0.0550,-1.84%,6.726M,13.187M,5.649B,10.12,-7.43%
VZ,Verizon Communications Inc.,44.86,+0.47,+1.05%,6.718M,17.497M,189.129B,10.43,+8.67%
FNB,F.N.B. Corporation,15.85,+0.03,+0.16%,6.717M,4.453M,5.691B,12.28,+11.80%
CX,"CEMEX, S.A.B. de C.V.",8.65,+0.01,+0.17%,6.669M,12.712M,12.557B,14.19,+31.91%
U,Unity Software Inc.,37.12,-1.22,-3.18%,6.654M,14.935M,15.684B,--,+125.26%
COIN,"Coinbase Global, Inc.",306.18,-14.55,-4.54%,6.519M,13.552M,78.669B,29.47,+62.60%
AGNC,AGNC Investment Corp.,9.62,+0.05,+0.47%,6.406M,22.99M,10.027B,32.08,-5.34%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.49,-0.09,-0.37%,6.415M,14.813M,11.068B,16.77,+54.40%
IAG,IAMGOLD Corporation,7.94,-0.33,-4.05%,6.461M,15.542M,4.563B,5.55,+59.96%
AEO,"American Eagle Outfitters, Inc.",12.59,-0.27,-2.14%,6.288M,11.645M,2.181B,12.84,-39.99%
SMR,NuScale Power Corporation,33.47,-1.51,-4.30%,6.218M,14.734M,4.482B,--,+292.15%
TEVA,Teva Pharmaceutical Industries Limited,17.74,-0.32,-1.80%,6.098M,11.369M,20.345B,--,-1.15%
LYG,Lloyds Banking Group plc,4.5050,-0.0250,-0.55%,5.999M,13.291M,67.155B,12.51,+52.01%
ZETA,Zeta Global Holdings Corp.,18.98,-0.73,-3.70%,5.937M,9.183M,4.518B,--,-19.35%
BTU,Peabody Energy Corporation,16.52,-0.58,-3.39%,5.869M,4.691M,2.009B,15.16,-24.20%
CNH,CNH Industrial N.V.,12.23,+0.03,+0.20%,5.841M,18.838M,15.291B,18.81,+24.62%
LUMN,"Lumen Technologies, Inc.",4.5600,-0.1300,-2.77%,5.875M,11.772M,4.679B,--,-23.74%
CDE,"Coeur Mining, Inc.",11.38,-0.42,-3.56%,5.819M,13.576M,7.314B,28.45,+84.38%
HBI,Hanesbrands Inc.,6.47,+0.02,+0.31%,5.631M,7.473M,2.289B,13.48,+2.22%
ADT,ADT Inc.,8.81,+0.16,+1.91%,5.605M,15.705M,7.229B,12.42,+17.37%
C,Citigroup Inc.,94.00,-0.22,-0.24%,5.591M,14.209M,173.035B,13.88,+53.68%
PBR-A,Petróleo Brasileiro S.A. - Petrobras,10.95,-0.23,-2.01%,5.519M,6.203M,73.677B,5.12,-19.39%
ASTS,"AST SpaceMobile, Inc.",45.94,-2.22,-4.61%,5.504M,13.322M,16.47B,--,+40.33%
HD,"The Home Depot, Inc.",407.82,+13.12,+3.32%,5.477M,3.487M,405.752B,27.71,+7.47%
BABA,Alibaba Group Holding Limited,120.66,-0.74,-0.61%,5.46M,12.793M,287.682B,16.15,+49.80%
UWMC,UWM Holdings Corporation,5.55,+0.18,+3.45%,5.451M,7.712M,10.209B,138.88,-41.88%
RDDT,"Reddit, Inc.",232.21,-9.55,-3.95%,5.445M,7.868M,43.459B,103.20,+339.40%
BA,The Boeing Company,224.35,-8.06,-3.47%,5.492M,7.781M,169.644B,--,+35.04%
JNJ,Johnson & Johnson,177.55,+1.30,+0.74%,5.321M,8.333M,427.613B,19.01,+10.05%
DKNG,DraftKings Inc.,45.63,-0.07,-0.15%,5.275M,9.559M,22.654B,--,+31.32%
LRCX,Lam Research Corporation,100.17,+1.29,+1.30%,5.221M,10.748M,126.777B,24.14,+14.60%
YMM,Full Truck Alliance Co. Ltd.,10.95,-0.09,-0.82%,5.199M,9.012M,11.452B,21.90,+49.59%
NXE,NexGen Energy Ltd.,6.61,-0.41,-5.77%,5.147M,8.586M,3.779B,--,+17.00%
HLN,Haleon plc,9.72,+0.04,+0.41%,5.157M,13.582M,43.604B,21.60,-1.73%
