Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BITF,Bitfarms Ltd.,5.84,+0.45 +8.27% 153.296M 60.297M 3.225B -- +191.35%,0.67,5.93
BBAI,"BigBear.ai Holdings, Inc.",9.07,+0.26 +2.95% 128.197M 94.534M 3.362B -- +400.57%,1.51,10.36
NVDA,NVIDIA Corporation,183.35,-4.98 -2.64% 123.723M 173.265M 4.464T 52.38 +43.10%,86.62,195.62
PLUG,Plug Power Inc.,3.8950,-0.0050 -0.13% 114.952M 94.369M 4.537B -- +89.32%,0.69,4.58
NVTS,Navitas Semiconductor Corporation,12.95,+2.98 +29.92% 114.926M 29.847M 2.76B -- +297.21%,1.52,13.05
LAC,Lithium Americas Corp.,9.27,+0.84 +9.93% 91.192M 33.273M 2.291B -- +215.73%,2.31,9.70
RGTI,"Rigetti Computing, Inc.",55.47,"+0.56 +1.03% 86.645M 68.163M 17.983B -- +6,670.65%",0.79,56.20
DNN,Denison Mines Corp.,3.2650,+0.1850 +6.02% 88.607M 78.626M 2.927B -- +59.59%,1.08,3.28
OPEN,Opendoor Technologies Inc.,7.59,+0.32 +4.38% 76.685M 348.857M 5.631B -- +284.66%,0.51,10.87
INTC,Intel Corporation,36.14,-1.08 -2.90% 72.554M 122.26M 171.923B -- +64.25%,17.67,39.65
CRML,Critical Metals Corp.,29.19,+5.91 +25.41% 63.727M 10.922M 3.121B -- +239.36%,1.23,30.48
F,Ford Motor Company,11.72,+0.18 +1.52% 56.446M 64.759M 46.624B 15.02 +6.46%,8.44,12.80
AMD,"Advanced Micro Devices, Inc.",223.82,+7.40 +3.42% 50.131M 61.822M 363.217B 134.02 +38.16%,76.48,240.10
TSLA,"Tesla, Inc.",431.95,-3.95 -0.91% 48.417M 89.498M 1.436T 254.09 +98.52%,212.11,488.54
ERIC,Telefonaktiebolaget LM Ericsson (publ),9.84,+1.66 +20.37% 47.499M 13.158M 32.864B 18.21 -4.22%,6.64,9.86
ACHR,Archer Aviation Inc.,12.89,+0.11 +0.90% 45.94M 41.33M 8.311B -- +310.61%,2.99,13.92
WULF,TeraWulf Inc.,15.60,+1.60 +11.46% 45.068M 47.826M 6.4B -- +203.69%,2.06,15.65
UUUU,Energy Fuels Inc.,26.23,+2.46 +10.35% 46.106M 17.76M 6.051B -- +315.56%,3.20,26.58
SOUN,"SoundHound AI, Inc.",20.68,+1.54 +8.06% 44.351M 60.866M 8.432B -- +260.45%,4.86,24.98
RXRX,"Recursion Pharmaceuticals, Inc.",5.51,-0.02 -0.27% 44.542M 28.828M 2.408B -- -17.09%,3.79,12.36
JOBY,"Joby Aviation, Inc.",17.82,+1.05 +6.28% 43.924M 40.852M 15.882B -- +209.41%,4.80,20.95
MARA,"MARA Holdings, Inc.",21.95,+1.72 +8.47% 43.015M 55.999M 8.133B 11.80 +19.62%,9.81,30.28
UAMY,United States Antimony Corporation,18.25,"+1.54 +9.22% 41.986M 9.109M 2.491B -- +2,220.83%",0.49,19.70
QBTS,D-Wave Quantum Inc.,42.81,"+2.19 +5.39% 41.287M 50.832M 14.641B -- +3,970.14%",0.98,43.72
BBD,Banco Bradesco S.A.,3.1601,+0.0701 +2.27% 40.126M 41.807M 31.39B 9.29 +17.05%,1.84,3.41
AAL,American Airlines Group Inc.,12.24,+0.50 +4.22% 38.114M 75.812M 8.073B 14.57 -2.41%,8.50,19.10
SOFI,"SoFi Technologies, Inc.",27.81,+0.67 +2.47% 37.094M 70.469M 33.301B 55.62 +166.60%,8.60,30.30
CIFR,Cipher Mining Inc.,20.85,+0.51 +2.50% 35.334M 39.876M 8.199B -- +364.38%,1.86,21.00
CLF,Cleveland-Cliffs Inc.,13.97,+0.14 +1.01% 34.996M 24.263M 6.911B -- +7.38%,5.63,14.51
USAR,"USA Rare Earth, Inc.",38.68,0.00 0.00% 33.839M 9.618M 4.403B -- +259.41%,5.56,43.98
PLTR,Palantir Technologies Inc.,181.67,+4.46 +2.52% 33.255M 64.021M 430.981B 605.56 +317.65%,40.36,190.00
CLSK,"CleanSpark, Inc.",21.93,+1.89 +9.43% 33.075M 26.345M 6.164B 25.50 +78.45%,6.45,22.12
RIG,Transocean Ltd.,3.1500,-0.0500 -1.56% 32.533M 34.072M 3.468B -- -20.00%,1.97,4.74
NIO,NIO Inc.,6.96,-0.22 -3.06% 32.245M 84.838M 17.019B -- +27.76%,3.02,8.02
APLD,Applied Digital Corporation,36.50,+2.26 +6.60% 31.949M 32.722M 10.209B -- +369.04%,3.31,39.33
IREN,IREN Limited,69.33,+5.19 +8.09% 31.505M 33.889M 18.856B 177.77 +634.71%,5.13,70.05
NOK,Nokia Oyj,5.49,+0.24 +4.48% 30.531M 27.342M 29.504B 28.87 +19.05%,3.91,5.50
MP,MP Materials Corp.,97.60,+2.54 +2.67% 28.165M 15.93M 17.285B -- +437.06%,15.56,99.39
QS,QuantumScape Corporation,16.57,-0.42 -2.47% 26.964M 47.509M 9.379B -- +209.47%,3.40,17.79
ONDS,Ondas Holdings Inc.,10.38,"-0.43 -3.99% 26.871M 44.23M 3.624B -- +1,098.45%",0.57,11.70
BTG,B2Gold Corp.,5.36,+0.05 +0.94% 28.325M 41.624M 7.091B -- +63.38%,2.20,5.40
AMZN,"Amazon.com, Inc.",218.30,-1.77 -0.80% 25.883M 43.264M 2.328T 33.28 +17.25%,161.38,242.52
BMNR,"Bitmine Immersion Technologies, Inc.",54.12,-2.73 -4.80% 27.132M 50.918M 15.129B -- +633.55%,3.92,161.00
SNAP,Snap Inc.,7.97,-0.08 -0.93% 24.983M 91.987M 13.476B -- -27.08%,6.90,13.28
EOSE,"Eos Energy Enterprises, Inc.",17.54,+0.49 +2.85% 24.334M 17.061M 4.896B -- +407.44%,2.06,17.74
QUBT,Quantum Computing Inc.,21.55,"+0.09 +0.41% 24.352M 28.507M 4.826B -- +2,914.04%",0.70,27.15
PFE,Pfizer Inc.,24.67,-0.06 -0.26% 22.874M 49.307M 140.234B 13.05 -16.00%,20.92,29.82
ABEV,Ambev S.A.,2.1683,+0.0283 +1.32% 21.906M 34.864M 34.679B 12.75 -6.14%,1.76,2.64
RF,Regions Financial Corporation,25.05,+0.49 +1.97% 21.2M 18.462M 22.348B 11.70 +3.37%,17.74,27.96
PATH,UiPath Inc.,16.59,-0.55 -3.21% 20.963M 19.082M 8.81B 553.00 +33.18%,9.38,18.74
BAC,Bank of America Corporation,50.28,+1.42 +2.92% 20.748M 34.771M 372.458B 14.75 +15.95%,33.07,52.88
WFC,Wells Fargo & Company,84.86,+5.94 +7.53% 20.026M 15.052M 271.86B 14.58 +25.21%,58.42,86.66
GRAB,Grab Holdings Limited,5.95,+0.02 +0.34% 19.873M 44.367M 24.256B 297.50 +64.27%,3.36,6.62
HPE,Hewlett Packard Enterprise Company,25.08,+0.28 +1.13% 19.36M 20.381M 33.092B 29.51 +19.58%,11.97,26.44
CRWV,"CoreWeave, Inc.",137.25,-4.37 -3.09% 18.619M 26.084M 67.953B -- +254.05%,33.52,187.00
NU,Nu Holdings Ltd.,15.04,-0.04 -0.27% 18.222M 52.008M 72.679B 32.00 +6.35%,9.01,16.43
VALE,Vale S.A.,10.99,-0.02 -0.14% 18.235M 34.828M 46.935B 9.01 +2.04%,8.06,11.33
T,AT&T Inc.,26.12,+0.53 +2.09% 17.585M 32.434M 186.804B 14.93 +18.97%,21.05,29.79
IONQ,"IonQ, Inc.",79.37,-2.72 -3.31% 17.494M 25.078M 26.266B -- +682.55%,10.36,84.64
RKLB,Rocket Lab Corporation,68.59,+3.17 +4.85% 17.075M 23.439M 33.195B -- +558.15%,9.48,73.50
HOOD,"Robinhood Markets, Inc.",139.93,-0.75 -0.53% 16.917M 42.072M 124.354B 71.03 +424.93%,23.00,153.86
C,Citigroup Inc.,100.38,+4.28 +4.45% 16.728M 14.563M 184.789B 14.83 +53.42%,55.51,105.59
BULL,Webull Corporation,11.48,-0.26 -2.17% 16.331M 20.284M 5.679B 76.57 +2.76%,9.54,79.56
OKLO,Oklo Inc.,179.79,"+8.78 +5.13% 15.932M 20.143M 26.538B -- +1,367.90%",9.54,182.68
TMC,TMC the metals company Inc.,10.53,-0.16 -1.47% 15.823M 10.647M 5.558B -- +958.42%,0.72,11.35
RKT,"Rocket Companies, Inc.",16.84,+0.38 +2.31% 14.959M 30.166M 35.545B -- -10.93%,10.06,22.56
PCG,PG&E Corporation,16.48,+0.51 +3.16% 14.736M 25.664M 36.209B 15.25 -21.75%,12.97,21.72
FNB,F.N.B. Corporation,16.04,+0.42 +2.66% 14.557M 8.415M 5.759B 12.43 +8.32%,10.88,17.70
WMT,Walmart Inc.,106.68,+4.56 +4.46% 14.498M 15.987M 850.534B 40.41 +25.07%,79.81,106.81
ITUB,Itaú Unibanco Holding S.A.,6.89,+0.03 +0.36% 14.408M 29.38M 70.24B 9.58 +21.50%,4.42,7.45
AAPL,Apple Inc.,247.81,+0.15 +0.06% 14.328M 54.829M 3.678T 37.60 +5.91%,169.21,260.10
HBAN,Huntington Bancshares Incorporated,16.34,+0.44 +2.78% 14.29M 31.126M 23.842B 12.20 +1.99%,11.92,18.45
STLA,Stellantis N.V.,9.85,-0.32 -3.10% 14.043M 18.561M 28.468B -- -21.22%,8.39,14.28
OSCR,"Oscar Health, Inc.",20.79,+0.39 +1.91% 13.942M 22.709M 5.375B -- +17.44%,11.20,23.80
RIVN,"Rivian Automotive, Inc.",13.06,-0.00 -0.04% 13.869M 45.214M 15.842B -- +28.67%,9.50,17.15
